Timestamp,Apartment,Lakeside K 502 - B Phase,Lakeside K 502 - Bed Toilet Geyser,Lakeside K 502 - Bed1 AC,Lakeside K 502 - Bed1 Lights,Lakeside K 502 - Fridge,Lakeside K 502 - Kitchen and Dining Lights,Lakeside K 502 - Living AC,Lakeside K 502 - Living and Terrace Lights,Lakeside K 502 - Master Bed Lights,Lakeside K 502 - Master Bedroom AC,Lakeside K 502 - Master Bedroom Geyser,Lakeside K 502 - Oven,Lakeside K 502 - R Phase,Lakeside K 502 - Store and Pooja Lights,Lakeside K 502 - Study room AC,Lakeside K 502 - Toilet and Study Lights,Lakeside K 502 - Washing Machine,Lakeside K 502 - Y Phase
2025-05-06 04:25:00,Lakeside K 502,0.15741999999999998,0.0,0.0,0.00461,0.13678,0.02085,0.0,0.00652,0.07931,1.04951,0.0,0.0,1.15526,0.01778,0.00347,0.11417000000000001,0.0,0.12423999999999999
2025-05-06 04:30:00,Lakeside K 502,0.16334,0.0,0.0,0.00457,0.13715,0.026269999999999998,0.0,0.00657,0.07894,1.041,0.0,0.0,1.14626,0.017839999999999998,0.0035,0.11379,0.0,0.12389
2025-05-06 04:35:00,Lakeside K 502,0.15812,0.0,0.0,0.0046,0.13551,0.02257,0.0,0.00645,0.07851999999999999,1.03756,0.0,0.0,1.14239,0.01778,0.00352,0.11270000000000001,0.0,0.12315999999999999
2025-05-06 04:40:00,Lakeside K 502,0.13709,0.0,0.0,0.00455,0.13525,0.0019199999999999998,0.0,0.00653,0.07912000000000001,0.0,0.0,0.0,0.10611,0.01786,0.00337,0.0839,0.0,0.09376000000000001
2025-05-06 04:45:00,Lakeside K 502,0.14877,0.0,0.0,0.0044800000000000005,0.13390000000000002,0.015269999999999999,0.0,0.11320999999999999,0.07906,0.0,0.0,0.0,0.21184,0.01791,0.00332,0.0835,0.0,0.09345999999999999
2025-05-06 04:50:00,Lakeside K 502,0.15249000000000001,0.0,0.0,0.0045,0.13738,0.01508,0.0,0.11328,0.07840000000000001,0.0,0.0,0.0,0.21139,0.017929999999999998,0.0033,0.08323,0.0,0.09309
2025-05-06 04:55:00,Lakeside K 502,0.21985,0.0,0.0,0.00453,0.12498999999999999,0.09497,0.0,0.00656,0.07972,0.0,0.0,0.0,0.10609,0.01798,0.0,0.0985,0.0,0.10515000000000001
2025-05-06 05:00:00,Lakeside K 502,0.21909,0.0,0.0,0.0045,0.12373999999999999,0.09552,0.0,0.00651,0.07898999999999999,0.0,0.0,0.0,0.10503,0.017920000000000002,0.0,0.08426,0.0,0.09056
2025-05-06 05:05:00,Lakeside K 502,0.13061,0.0,0.0,0.00466,0.13051,0.0,0.0,0.0067599999999999995,0.07944,0.0,0.0,0.0,0.10576,0.01795,0.0,0.08419,0.0,0.09043000000000001
2025-05-06 05:10:00,Lakeside K 502,0.13353,0.0,0.0,0.00456,0.13327,0.0,0.0,0.00644,0.07923000000000001,0.0,0.0,0.0,0.10523,0.01798,0.0,0.08368,0.0,0.08995
2025-05-06 05:15:00,Lakeside K 502,0.13408,0.0,0.0,0.00454,0.13387000000000002,0.0,0.0,0.00662,0.07923000000000001,0.0,0.0,0.0,0.10521,0.01799,0.0,0.08351,0.0,0.08981
2025-05-06 05:20:00,Lakeside K 502,0.13369999999999999,0.0,0.0,0.00449,0.13333,0.0,0.0,0.006690000000000001,0.07886,0.0,0.0,0.0,0.10517,0.01802,0.0,0.08328,0.0,0.08956
2025-05-06 05:25:00,Lakeside K 502,0.13172999999999999,0.0,0.0,0.00457,0.13168000000000002,0.0,0.0,0.0064800000000000005,0.07898000000000001,0.0,0.0,0.0,0.10463,0.01799,0.0,0.08344,0.0,0.08977
2025-05-06 05:30:00,Lakeside K 502,0.13119,0.0,0.0,0.0045,0.13121000000000002,0.0,0.0,0.08759,0.07934999999999999,0.0,0.0,0.0,0.18608000000000002,0.01795,0.0,0.08337,0.0,0.08971
2025-05-06 05:35:00,Lakeside K 502,0.12927000000000002,0.0,0.0,0.00453,0.12911,0.0,0.0,0.08688,0.07847,0.0,0.0,0.0,0.18468,0.01801,0.0,0.08312,0.0,0.08938
2025-05-06 05:40:00,Lakeside K 502,0.12761,0.0,0.0,0.00453,0.12748,0.0,0.0,0.0064800000000000005,0.07812999999999999,0.0,0.0,0.0,0.10382,0.01799,0.0,0.08268,0.0,0.08903
2025-05-06 05:45:00,Lakeside K 502,0.12789,0.0,0.0,0.00453,0.12799,0.0,0.0,0.00658,0.07776000000000001,0.0,0.0,0.0,0.10381,0.01796,0.0,0.08261,0.0,0.08888
2025-05-06 05:50:00,Lakeside K 502,0.14147,0.0,0.0,0.004719999999999999,0.12655,0.01533,0.0,0.11223999999999999,0.07765000000000001,0.0,0.0,0.0,0.20885,0.01799,0.0,0.08242000000000001,0.0,0.08888
2025-05-06 05:55:00,Lakeside K 502,0.14102,0.0,0.0,0.004730000000000001,0.12596,0.01514,0.0,0.00677,0.07740999999999999,0.0,0.0,0.0,0.10344,0.018,0.0,0.08244,0.0,0.08891
2025-05-06 06:00:00,Lakeside K 502,0.14021,0.0,0.0,0.00475,0.12517,0.01517,0.0,0.00667,0.07791,0.0,0.0,0.0,0.10394,0.01801,0.0,0.08278,0.0,0.08913
2025-05-06 06:05:00,Lakeside K 502,0.21744,0.0,0.0,0.00452,0.1215,0.09602,0.0,0.00657,0.07831,0.0,0.0,0.0,0.10422,0.01802,0.0,0.08327,0.0,0.08954999999999999
2025-05-06 06:10:00,Lakeside K 502,0.12204999999999999,0.0,0.0,0.00477,0.12197,0.0,0.0,0.11255,0.07783,0.0,0.0,0.0,0.22175999999999998,0.030440000000000002,0.0,0.08275,0.0,0.08929000000000001
2025-05-06 06:15:00,Lakeside K 502,0.12359999999999999,0.0,0.0,0.00454,0.12346,0.0,0.0,0.0065899999999999995,0.07783,0.0,0.0,0.0,0.11556,0.0303,0.0,0.08297,0.0,0.08927
2025-05-06 06:20:00,Lakeside K 502,0.12246,0.0,0.0,0.0045,0.12215999999999999,0.0,0.0,0.00664,0.0782,0.0,0.0,0.0,0.11591,0.03025,0.0,0.08281999999999999,0.0,0.08895
2025-05-06 06:25:00,Lakeside K 502,0.12183,0.0,0.0,0.0046,0.12181,0.0,0.0,0.00652,0.07809,0.0,0.0,0.0,0.08906,0.00335,0.0,0.08245000000000001,0.0,0.08875
2025-05-06 06:30:00,Lakeside K 502,0.12045,0.0,0.0,0.00453,0.12009,0.0,0.0,0.00667,0.07726999999999999,0.0,0.0,0.0,0.1033,0.01787,0.0,0.08217,0.0,0.08831
2025-05-06 06:35:00,Lakeside K 502,0.12064,0.0,0.0,0.00454,0.12017,0.0,0.0,0.00653,0.08199,0.0,0.0,0.0,0.10703,0.01788,0.0,0.08219,0.0,0.08825
2025-05-06 06:40:00,Lakeside K 502,0.11993000000000001,0.0,0.0,0.0044800000000000005,0.11993000000000001,0.0,0.0,0.006719999999999999,0.10413,0.0,0.0,0.0,0.12966999999999998,0.01788,0.0,0.08208,0.0,0.08817
2025-05-06 06:45:00,Lakeside K 502,0.12046,0.0,0.0,0.00456,0.12046,0.0,0.0,0.0065899999999999995,0.12364,0.0,0.0,0.0,0.15744999999999998,0.02629,0.0,0.08198,0.0,0.08826
2025-05-06 06:50:00,Lakeside K 502,0.12161,0.0,0.0,0.0045899999999999995,0.12143000000000001,0.0,0.0,0.0066,0.0444,0.0,0.0,0.0,0.09937,0.04734,0.0,0.08982,0.0,0.09654
2025-05-06 06:55:00,Lakeside K 502,0.12,0.0,0.0,0.00447,0.11986,0.0,0.0,0.006690000000000001,0.12129000000000001,0.0,0.0,0.0,0.1757,0.046689999999999995,0.0,0.08328,0.0,0.08948
2025-05-06 07:00:00,Lakeside K 502,0.11977,0.0,0.0,0.00452,0.11971,0.0,0.0,0.006719999999999999,0.10607,0.0,0.0,0.0,0.16024000000000002,0.046380000000000005,0.0,0.08266,0.0,0.08893999999999999
2025-05-06 07:05:00,Lakeside K 502,0.11881,0.0,0.0,0.0045,0.11868000000000001,0.0,0.0,0.00666,0.10726999999999999,0.0,0.0,0.0,0.14117,0.026199999999999998,0.0,0.08242000000000001,0.0,0.08857
2025-05-06 07:10:00,Lakeside K 502,0.11796,0.0,0.0,0.00601,0.11766,0.0,0.0,0.0066,0.10423,0.0,0.0,0.0,0.1378,0.02619,0.0,0.08238,0.0,0.09014
2025-05-06 07:15:00,Lakeside K 502,0.11748,0.0,0.0,0.08116,0.11717,0.0,0.0,0.08567,0.09186,0.0,0.0,0.0,0.20509,0.02619,0.0,0.0819,0.0,0.16462000000000002
2025-05-06 07:20:00,Lakeside K 502,0.14903,0.0,0.0,0.08127,0.13391,0.015439999999999999,0.0,0.08587,0.10172,0.0,0.0,0.0,0.215,0.026260000000000002,0.0,0.036770000000000004,0.0,0.11968999999999999
2025-05-06 07:25:00,Lakeside K 502,0.16887,0.0,0.0,0.11474,0.11657,0.05296,0.0,0.0065,1.04515,0.0,0.0,0.0,1.07077,0.01791,0.0,0.03698,0.0,0.15325
2025-05-06 07:30:00,Lakeside K 502,0.16745,0.0,0.0,0.11389,0.11572,0.052039999999999996,0.0,0.0066500000000000005,0.09251999999999999,0.0,0.0,0.0,0.11808,0.01791,0.0,0.03698,0.0,0.15249000000000001
2025-05-06 07:35:00,Lakeside K 502,0.17132,3.20384,0.0,0.11148000000000001,0.1198,0.05174,0.0,0.0069299999999999995,0.02594,0.0,0.0,0.0,0.06926,0.03547,0.0,0.04316,0.0,3.36003
2025-05-06 07:40:00,Lakeside K 502,0.16919,0.0,0.0,0.11352,0.11871999999999999,0.05089,0.0,0.08509,0.02162,0.0,0.0,0.0,0.14313,0.03538,0.0,0.006809999999999999,0.0,0.12204000000000001
2025-05-06 07:45:00,Lakeside K 502,0.16981,0.0,0.0,0.11373,0.11892,0.05126,0.0,0.08547,0.01601,0.0,0.0,0.0,0.12868000000000002,0.02618,0.0,0.0,0.0,0.11481
2025-05-06 07:50:00,Lakeside K 502,0.16966,0.0,0.0,0.11294,0.11891,0.05113,0.0,0.08523,0.01184,0.0,0.0,0.0,0.12434999999999999,0.026199999999999998,0.0,0.0,0.0,0.11408
2025-05-06 07:55:00,Lakeside K 502,0.16915,0.0,0.0,0.08220000000000001,0.11804,0.05127,0.0,0.08524,0.1001,0.0,0.0,0.0,0.20448,0.017929999999999998,0.0,0.0,0.0,0.08317000000000001
2025-05-06 08:00:00,Lakeside K 502,0.16706000000000001,0.0,0.0,0.08175,0.11682,0.05108,0.0,0.08474,0.08348,0.0,0.0,0.0,0.1871,0.01787,0.0,0.0,0.0,0.08278
2025-05-06 08:05:00,Lakeside K 502,0.16871,0.0,0.7761699999999999,0.08208,0.11728,0.05153,0.0,0.08362,0.07773999999999999,0.0,3.016,0.0,3.20612,0.02637,0.0,0.0,0.0,0.85972
2025-05-06 08:10:00,Lakeside K 502,0.16572,0.0,0.7904500000000001,0.08113,0.11549,0.05082,0.0,0.14345,0.0,0.0,0.0,0.0,0.17177,0.02622,0.0,0.0,0.0,0.87339
2025-05-06 08:15:00,Lakeside K 502,0.16659000000000002,0.0,0.78214,0.08144,0.11641,0.05063,0.0,0.14258,0.08294,0.0,0.0,0.0,0.25265,0.02618,0.0,0.0,0.0,0.8652799999999999
2025-05-06 08:20:00,Lakeside K 502,0.16508,0.0,0.76491,0.08012000000000001,0.11516,0.05035,0.0,0.14173,0.07504999999999999,0.0,0.0,0.0,0.24378,0.02623,0.0,0.0,0.0,0.84675
2025-05-06 08:25:00,Lakeside K 502,0.16454,0.0,0.76646,0.08068,0.11411,0.05047,0.0,0.14124,0.07598999999999999,0.0,0.0,0.0,0.23619,0.017929999999999998,0.0,0.0,0.0,0.8489800000000001
2025-05-06 08:30:00,Lakeside K 502,0.18615,0.0,0.7640399999999999,0.07998000000000001,0.11339,0.0726,0.0,0.14123,0.0,0.0,0.0,0.0,0.15982,0.01795,0.0,0.0,0.0,0.84578
2025-05-06 08:35:00,Lakeside K 502,0.18414,0.0,0.7633300000000001,0.08034999999999999,0.11281999999999999,0.07133,0.0,0.14181,0.0,0.0,0.0,0.0,0.16063999999999998,0.01795,0.0,0.00684,0.0,0.85296
2025-05-06 08:40:00,Lakeside K 502,0.23243,0.0,0.7607,0.0798,0.18339,0.049640000000000004,0.0,0.14238,0.0,0.0,0.0,0.0,0.18183000000000002,0.03893,0.0,0.0,0.0,0.84224
2025-05-06 08:45:00,Lakeside K 502,0.23156000000000002,0.0,0.7556499999999999,0.07967,0.18231,0.04975,0.0,0.14142,0.0,0.0,0.0,0.0,0.18061000000000002,0.03866,0.0,0.01442,0.0,0.8519800000000001
2025-05-06 08:50:00,Lakeside K 502,0.23271,0.0,0.75762,0.1015,0.18331999999999998,0.04985,0.0,0.14017,0.0,0.0,0.0,0.0,0.17925,0.03854,0.0,0.0,0.0,0.86084
2025-05-06 08:55:00,Lakeside K 502,0.26099,0.0,0.76312,0.09497,0.18400999999999998,0.07743000000000001,0.0,0.13983,0.0,0.0,0.0,0.0,0.16646,0.02624,0.0,0.0,0.0,0.8597899999999999
2025-05-06 09:00:00,Lakeside K 502,0.25432,0.0,0.7580800000000001,0.09679,0.18311000000000002,0.07159,0.0,0.14065,0.0,0.0,0.0,0.0,0.16746,0.02629,0.0,0.0,0.0,0.85654
2025-05-06 09:05:00,Lakeside K 502,0.07152,0.0,0.75727,0.09494,0.0,0.07134,0.0,0.14127,0.0,0.0,0.0,0.0,0.16811,0.02624,0.0,0.0,0.0,0.85387
2025-05-06 09:10:00,Lakeside K 502,0.20485,0.0,0.7532000000000001,0.09053,0.13385,0.07146,0.0,0.13969,0.0,0.0,0.0,0.0,0.17083,0.03047,0.0,0.0,0.0,0.8453999999999999
2025-05-06 09:15:00,Lakeside K 502,0.3444,0.0,0.74951,0.09269,0.14291,0.07023,0.0,0.13996,0.07393000000000001,0.0,0.0,0.0,0.23282,0.01801,0.0,0.0,0.13081,0.84381
2025-05-06 09:20:00,Lakeside K 502,0.22833,0.0,0.75036,0.08788,0.14937999999999999,0.07108,0.0,0.14055,0.0741,0.0,0.0,0.0,0.23364,0.01801,0.0,0.0,0.00775,0.8398
2025-05-06 09:25:00,Lakeside K 502,0.23947,0.0,0.75067,0.08538,0.15256999999999998,0.04931,0.0,0.14042,0.07486,0.0,0.0,0.0,0.23406,0.01802,0.0,0.0,0.03719,0.83758
2025-05-06 09:30:00,Lakeside K 502,0.25922,0.0,0.7515599999999999,0.0871,0.15438,0.04939,0.0,0.14034,0.07382999999999999,0.0,0.0,0.0,0.23317,0.01799,0.0,0.0,0.055130000000000005,0.8401799999999999
