Timestamp,Apartment,Lagoona F402 - B Phase,Lagoona F402 - Bed Fans & Lights,Lagoona F402 - Bed1 AC,Lagoona F402 - Common Toilet Geyser,Lagoona F402 - Fridge,Lagoona F402 - Living AC,Lagoona F402 - Living Fans & Lights,Lagoona F402 - Master Bedroom AC,Lagoona F402 - Master Bedroom Geyser,Lagoona F402 - Master Fans & Lights,Lagoona F402 - Oven,Lagoona F402 - R Phase,Lagoona F402 - Spare1,Lagoona F402 - Spare2,Lagoona F402 - Spare5,Lagoona F402 - Washing Machine,Lagoona F402 - Y Phase
2025-05-04 03:40:00,Lagoona F402,0.13516,0.07302,0.0038,0.0,0.11001000000000001,0.0,0.00327,0.0,0.0,0.04373,0.0,0.0,0.0,0.0,0.0,0.0,0.11504
2025-05-04 03:45:00,Lagoona F402,0.13438,0.07301,0.00381,0.0,0.10912000000000001,0.0,0.00325,0.0,0.0,0.04352,0.0,0.0,0.0,0.0,0.0,0.0,0.11403
2025-05-04 03:50:00,Lagoona F402,0.13579,0.07372,0.0038,0.0,0.10976000000000001,0.0,0.00321,0.0,0.0,0.04378,0.0,0.0,0.0,0.0,0.0,0.0,0.11456000000000001
2025-05-04 03:55:00,Lagoona F402,0.13457,0.07299,0.00383,0.0,0.10832,0.0,0.00319,0.0,0.0,0.04358,0.0,0.0,0.0,0.0,0.0,0.0,0.11324
2025-05-04 04:00:00,Lagoona F402,0.13521,0.07341,0.00378,0.0,0.10828,0.0,0.00327,0.0,0.0,0.04382,0.0,0.0,2e-05,0.0,0.0,0.0,0.11306999999999999
2025-05-04 04:05:00,Lagoona F402,0.13481,0.07302,0.00376,0.0,0.10837000000000001,0.0,0.00318,0.0,0.0,0.04358,0.0,0.0,0.0,0.0,0.0,0.0,0.11247
2025-05-04 04:10:00,Lagoona F402,0.13524,0.07341,0.00381,0.0,0.10783,0.0,0.00322,0.0,0.0,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.11236
2025-05-04 04:15:00,Lagoona F402,0.13486,0.07328,0.00376,0.0,0.1072,0.0,0.00319,0.0,0.0,0.04371,0.0,0.0,0.0,0.0,0.0,0.0,0.11156
2025-05-04 04:20:00,Lagoona F402,0.13512000000000002,0.0732,0.0038,0.0,0.10712999999999999,0.0,0.00327,0.0,0.0,0.04373,0.0,0.0,0.0,0.0,0.0,0.0,0.1119
2025-05-04 04:25:00,Lagoona F402,0.13498,0.0734,0.00379,0.0,0.10662,0.0,0.00328,0.0,0.0,0.04369,0.0,0.0,0.0,0.0,0.0,0.0,0.11134000000000001
2025-05-04 04:30:00,Lagoona F402,0.15087,0.07315,0.0038,0.0,0.0,0.0,0.00328,0.0,0.0,0.04368,0.0,0.0,0.0,0.0,0.0,0.0,0.00471
2025-05-04 04:35:00,Lagoona F402,0.14564,0.07343999999999999,0.00385,0.0,0.0,0.0,0.00325,0.0,0.0,0.04365,0.0,0.0,0.0,0.0,0.0,0.0,0.004690000000000001
2025-05-04 04:40:00,Lagoona F402,0.14533000000000001,0.07318000000000001,0.00379,0.0,0.10332,0.0,0.0032,0.0,0.0,0.04369,0.0,0.0,0.0,0.0,0.0,0.0,0.10819
2025-05-04 04:45:00,Lagoona F402,0.14343,0.07262,0.00377,0.0,0.107,0.0,0.00326,0.0,0.0,0.043609999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.11212000000000001
2025-05-04 04:50:00,Lagoona F402,0.14374,0.07295,0.0037400000000000003,0.0,0.10712999999999999,0.0,0.00325,0.0,0.0,0.04367,0.0,0.0,0.0,0.0,0.0,0.0,0.11187000000000001
2025-05-04 04:55:00,Lagoona F402,0.1371,0.0728,0.0037,0.0,0.10632,0.0,0.0032,0.0,0.0,0.04349,0.0,0.0,0.0,0.0,0.0,0.0,0.11089
2025-05-04 05:00:00,Lagoona F402,0.17293,0.07298,0.00376,0.0,0.10604000000000001,0.0,0.00326,0.0,0.0,0.07920999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11083
2025-05-04 05:05:00,Lagoona F402,0.17144,0.07273,0.00381,0.0,0.0,0.0,0.00325,0.0,0.0,0.07854000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00467
2025-05-04 05:10:00,Lagoona F402,0.17099,0.07274,0.00381,0.0,0.0,0.0,0.00319,0.0,0.0,0.07859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00461
2025-05-04 05:15:00,Lagoona F402,0.17138,0.0732,0.00381,0.0,0.10578,0.0,0.00321,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.1105
2025-05-04 05:20:00,Lagoona F402,0.17126,0.07335,0.00378,0.0,0.10568999999999999,0.0,0.0033399999999999997,0.0,0.0,0.07887000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11048999999999999
2025-05-04 05:25:00,Lagoona F402,0.17089,0.07311,0.00378,0.0,0.10554000000000001,0.0,0.00326,0.0,0.0,0.07892,0.0,0.0,0.0,0.0,0.0,0.0,0.11058
2025-05-04 05:30:00,Lagoona F402,0.16976,0.07346,0.00376,0.0,0.10612,0.0,0.00322,0.0,0.0,0.07894,0.0,0.0,0.0,0.0,0.0,0.0,0.11070999999999999
2025-05-04 05:35:00,Lagoona F402,0.16917,0.07279000000000001,0.00376,0.0,0.0,0.0,0.00325,0.0,0.0,0.07873000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0047
2025-05-04 05:40:00,Lagoona F402,0.16921,0.07315,0.0038,0.0,0.0,0.0,0.00331,0.0,0.0,0.07831999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00462
2025-05-04 05:45:00,Lagoona F402,0.16851,0.07221,0.0038,0.0,0.10554000000000001,0.0,0.00319,0.0,0.0,0.07840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11054
2025-05-04 05:50:00,Lagoona F402,0.16824,0.07268000000000001,0.0037,0.0,0.10526,0.0,0.00327,0.0,0.0,0.07812999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11031
2025-05-04 05:55:00,Lagoona F402,0.16934,0.07318999999999999,0.00379,0.0,0.10581,0.0,0.00331,0.0,0.0,0.07840000000000001,0.0,0.0,1e-05,0.0,0.0,0.0,0.11039
2025-05-04 06:00:00,Lagoona F402,0.17009,0.07379000000000001,0.00381,0.0,0.0,0.0,0.00328,0.0,0.0,0.07905,0.0,0.0,0.0,0.0,0.0,0.0,0.00464
2025-05-04 06:05:00,Lagoona F402,0.1708,0.07399,0.0038599999999999997,0.0,0.0,0.0,0.0032400000000000003,0.0,0.0,0.07870999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0047
2025-05-04 06:10:00,Lagoona F402,0.16992,0.07375,0.00385,0.0,0.0,0.0,0.0032,0.0,0.0,0.07886,0.0,0.0,0.0,0.0,0.0,0.0,0.004719999999999999
2025-05-04 06:15:00,Lagoona F402,0.19585,0.07331,0.0038399999999999997,0.0,0.10468000000000001,0.0,0.0,0.0,0.0,0.07851999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10984999999999999
2025-05-04 06:20:00,Lagoona F402,0.18796000000000002,0.07314,0.00378,0.0,0.10512,0.0,0.0,0.0,0.0,0.07845,0.0,0.0,0.0,0.0,0.0,0.0,0.11003
2025-05-04 06:25:00,Lagoona F402,0.16974,0.07297,0.0038399999999999997,0.0,0.10495,0.0,0.00332,0.0,0.0,0.07854000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11
2025-05-04 06:30:00,Lagoona F402,0.17006,0.07304000000000001,0.00383,0.0,0.0,0.0,0.0032400000000000003,0.0,0.0,0.07853,0.0,0.0,1e-05,0.0,0.0,0.0,0.00471
2025-05-04 06:35:00,Lagoona F402,0.20562,0.07322,0.00378,0.0,0.0,0.0,0.00327,0.0,0.0,0.07865000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0047
2025-05-04 06:40:00,Lagoona F402,0.21052,0.0737,0.00378,0.0,0.10346999999999999,0.0,0.00316,0.0,0.0,0.07870999999999999,0.0,0.0,2e-05,0.0,0.0,0.0,0.10819
2025-05-04 06:45:00,Lagoona F402,0.30662,0.07331,0.00385,0.0,0.10682,0.0,0.00328,0.0,0.0,0.07894,0.0,0.0,0.0,0.0,0.0,0.0,0.11151000000000001
2025-05-04 06:50:00,Lagoona F402,0.43276,0.07334,0.00383,0.0,0.10585,0.0,0.00319,0.0,0.0,0.07912999999999999,0.0,0.0,1e-05,0.0,0.0,0.0,0.11073999999999999
2025-05-04 06:55:00,Lagoona F402,0.20764,0.07438,0.00385,0.0,0.10409,0.0,0.00325,0.0,0.0,0.08001000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10901000000000001
2025-05-04 07:00:00,Lagoona F402,0.20364,0.0737,0.00387,0.0,0.0,0.0,0.0,0.0,0.0,0.07918,0.0,0.0,0.0,0.0,0.0,0.0,0.00478
2025-05-04 07:05:00,Lagoona F402,0.20138,0.07373,0.00387,0.0,0.10581,0.0,0.0,0.0,0.0,0.07931999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11052
2025-05-04 07:10:00,Lagoona F402,0.48137,0.07302,0.00383,0.0,0.11137000000000001,0.0,0.0,0.0,0.0,0.07854000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11621
2025-05-04 07:15:00,Lagoona F402,1.0348199999999999,0.0728,0.00385,0.0,0.11043,0.0,0.0,0.0,0.0,0.07775,0.0,0.0,0.0,0.0,0.0,0.0,0.11435
2025-05-04 07:20:00,Lagoona F402,1.03291,0.07239,0.0038799999999999998,0.0,0.10826000000000001,0.0,0.0,0.0,0.0,0.07865000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11243
2025-05-04 07:25:00,Lagoona F402,1.02528,0.0728,0.00381,0.0,0.10831,0.0,0.0,0.0,0.0,0.07797,0.0,0.0,0.0,0.0,0.0,0.0,0.11173000000000001
2025-05-04 07:30:00,Lagoona F402,1.03521,0.07384,0.00385,0.0,0.10923999999999999,0.0,0.0,0.0,0.0,0.07859000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11331000000000001
2025-05-04 07:35:00,Lagoona F402,1.04249,0.07501000000000001,0.00392,0.0,0.10742,0.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0,0.0,0.0,0.0,0.11156
2025-05-04 07:40:00,Lagoona F402,0.28787999999999997,0.07391,0.00378,0.0,0.10756,0.0,0.0,0.0,0.0,0.07931999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11258
2025-05-04 07:45:00,Lagoona F402,0.28751,0.07378,0.0039,0.0,0.11069,0.0,0.0,0.0,0.0,0.07943,0.0,0.0,0.0,0.0,0.0,0.0,0.1157
2025-05-04 07:50:00,Lagoona F402,0.44522,0.07401,0.00387,0.0,0.10793000000000001,0.0,0.14246,0.0,0.0,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.11277
2025-05-04 07:55:00,Lagoona F402,0.44495999999999997,0.07481,0.00379,0.0,0.0,0.0,0.14096,0.0,0.0,0.0792,0.0,0.0,1e-05,0.0,0.0,0.0,0.004690000000000001
2025-05-04 08:00:00,Lagoona F402,0.42763999999999996,0.07432,0.0039,0.0,0.10535,0.0,0.14077,0.0,0.0,0.08006999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11039
2025-05-04 08:05:00,Lagoona F402,2.10439,0.07321,0.00391,0.0,0.12758,0.0,0.13974,0.0,0.0,0.07851000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.13154
2025-05-04 08:10:00,Lagoona F402,0.34772000000000003,0.07399,0.00387,0.0,0.11073999999999999,0.0,0.13913999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11539
2025-05-04 08:15:00,Lagoona F402,0.34258,0.07398,0.00383,0.0,0.10746,0.0,0.13801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11256000000000001
2025-05-04 08:20:00,Lagoona F402,0.27916,0.07448,0.0038599999999999997,0.0,0.10781,0.0,0.07442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11284000000000001
2025-05-04 08:25:00,Lagoona F402,0.28924,0.07335,0.0038399999999999997,0.0,0.1092,0.0,0.07398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11419
2025-05-04 08:30:00,Lagoona F402,0.2865,0.0724,0.00383,0.0,0.10947,0.0,0.0737,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.11428
2025-05-04 08:35:00,Lagoona F402,0.36175999999999997,0.07192,0.00373,0.0,0.10640999999999999,0.0,0.07299,0.0,0.0,0.0785,0.0,0.0,1e-05,0.0,0.0,0.0,0.11128
2025-05-04 08:40:00,Lagoona F402,0.28382,0.07175,0.0037400000000000003,0.0,0.10611,0.0,0.07257999999999999,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.11106999999999999
2025-05-04 08:45:00,Lagoona F402,0.30158999999999997,0.07179,0.00378,0.0,0.0166,0.0,0.07271999999999999,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.0,0.02102
2025-05-04 08:50:00,Lagoona F402,0.32065,0.07146,0.00366,0.0,0.11086,0.0,0.09320999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11547
2025-05-04 08:55:00,Lagoona F402,0.16544,0.07175,0.00377,0.0,0.108,0.0,0.02109,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.11264
2025-05-04 09:00:00,Lagoona F402,0.17064,0.07145,0.00372,0.0,0.10690999999999999,0.0,0.02094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142
2025-05-04 09:05:00,Lagoona F402,0.39963,0.08878,0.00377,0.0,0.10518999999999999,0.0,0.09204000000000001,0.0,0.0,0.07744,0.0,0.0,0.0,0.0,0.0,0.0,0.10983
2025-05-04 09:10:00,Lagoona F402,0.39165,0.08775,0.00369,0.0,0.10339,0.0,0.09140999999999999,0.0,0.0,0.07665999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10815000000000001
2025-05-04 09:15:00,Lagoona F402,0.39305,0.08828,0.0037,0.0,0.10335,0.0,0.09139,0.0,0.0,0.07722,0.0,0.0,0.0,0.0,0.0,0.0,0.1083
2025-05-04 09:20:00,Lagoona F402,0.36360000000000003,0.08851,0.0,0.0,0.0,0.0,0.07158,0.0,0.0,0.07673999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04 09:25:00,Lagoona F402,0.34091000000000005,0.07094,0.0,0.0,0.0,0.0,0.07159,0.0,0.0,0.07659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04 09:30:00,Lagoona F402,0.26838,0.0,0.0,0.0,0.09913,0.0,0.07158,0.0,0.0,0.07723999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10042
2025-05-04 09:35:00,Lagoona F402,0.26199,0.0,0.0,0.0,0.10307,0.0,0.07151,0.0,0.0,0.07665000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10396
2025-05-04 09:40:00,Lagoona F402,1.42379,0.0,0.0,0.0,0.10242,0.0,0.07091,0.0,0.0,0.07554999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10339
2025-05-04 09:45:00,Lagoona F402,0.26043,0.0,0.0,0.0,0.10228,0.0,0.07242,0.0,0.0,0.07745,0.0,0.0,0.0,0.0,0.0,0.0,0.103
2025-05-04 09:50:00,Lagoona F402,0.27501,0.0,0.0,0.0,0.0,0.0,0.0717,0.0,0.0,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04 09:55:00,Lagoona F402,0.27482,0.0,0.0,0.0,0.0,0.0,0.07202,0.0,0.0,0.07681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04 10:00:00,Lagoona F402,0.25336000000000003,0.0,0.0,0.0,0.10021,0.0,0.0716,0.0,0.0,0.07690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10124
2025-05-04 10:05:00,Lagoona F402,0.25312,0.0,0.0,0.0,0.10442,0.0,0.07127,0.0,0.0,0.07606,0.0,0.0,0.0,0.0,0.0,0.0,0.106
2025-05-04 10:10:00,Lagoona F402,0.24578,0.00942,0.0,0.0,0.10563,0.0,0.07092,0.0,0.0,0.07575,0.0,0.0,0.0,0.0,0.0,0.0,0.10667
2025-05-04 10:15:00,Lagoona F402,0.27171,0.0358,0.0,3.28835,0.10479999999999999,0.0,0.07052,0.0,0.0,0.07585,0.0,0.0,0.0,0.0,0.0,0.0,3.39473
2025-05-04 10:20:00,Lagoona F402,0.47358999999999996,0.008960000000000001,0.0,0.0,0.11965,0.0,0.07011,0.0,0.0,0.07534,0.0,0.0,0.0,0.0,0.0,0.0,0.12059
2025-05-04 10:25:00,Lagoona F402,0.25504,0.0,0.0,0.0,0.10443000000000001,0.0,0.07034,0.0,0.0,0.07529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1052
2025-05-04 10:30:00,Lagoona F402,0.23825,0.0,0.0,0.0,0.1087,0.0,0.07038,0.0,0.0,0.07501000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10937999999999999
2025-05-04 10:35:00,Lagoona F402,0.24048,0.0,0.0,0.0,0.10909,0.0,0.07045,0.0,0.0,0.07507,0.0,0.0,0.0,0.0,0.0,0.0,0.11026000000000001
2025-05-04 10:40:00,Lagoona F402,0.23699,0.0,0.0,0.0,0.10657,0.0,0.07019,0.0,0.0,0.07433,0.0,0.0,0.0,0.0,0.0,0.0,0.10696
2025-05-04 10:45:00,Lagoona F402,0.23559,0.0,0.0,0.0,0.10366,0.0,0.06961,0.0,0.0,0.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.10475
2025-05-04 10:50:00,Lagoona F402,0.23113,0.0,0.0,0.0,0.10509,0.0,0.0698,0.0,0.0,0.07454999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10574
2025-05-04 10:55:00,Lagoona F402,0.15822999999999998,0.0,0.0,0.0,0.10362,0.0,0.06992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10447
2025-05-04 11:00:00,Lagoona F402,0.15880000000000002,0.0,0.0,0.0,0.10436,0.0,0.07021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588
2025-05-04 11:05:00,Lagoona F402,0.15988999999999998,0.0,0.0,0.0,0.10381,0.0,0.07078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10522
2025-05-04 11:10:00,Lagoona F402,0.159,0.0,0.0,0.0,0.10284,0.0,0.07033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404000000000001
2025-05-04 11:15:00,Lagoona F402,0.15772999999999998,0.0,0.0,0.0,0.10837000000000001,0.0,0.06968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10943000000000001
2025-05-04 11:20:00,Lagoona F402,0.15697,0.0,0.0,0.0,0.10513,0.0,0.06925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10626000000000001
2025-05-04 11:25:00,Lagoona F402,0.15936,0.0,0.0,0.0,0.10355,0.0,0.07046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10423
2025-05-04 11:30:00,Lagoona F402,0.1655,0.0,0.0,0.0,0.10202,0.0,0.06962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027
2025-05-04 11:35:00,Lagoona F402,0.16086,0.0,0.0,0.0,0.10374,0.0,0.07045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10529000000000001
2025-05-04 11:40:00,Lagoona F402,0.15959,0.0,0.0,0.0,0.10212,0.0,0.06997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10354000000000001
2025-05-04 11:45:00,Lagoona F402,0.16031,0.0,0.0,0.0,0.10262,0.0,0.07034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396999999999999
2025-05-04 11:50:00,Lagoona F402,0.16078,0.0,0.0,0.0,0.11603,0.0,0.07041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173
2025-05-04 11:55:00,Lagoona F402,0.18666999999999997,0.0,0.0,0.0,0.10269,0.0,0.07051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10361
2025-05-04 12:00:00,Lagoona F402,0.19416999999999998,0.0,0.0,0.0,0.10018,0.0,0.07084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10061
2025-05-04 12:05:00,Lagoona F402,0.19466,0.0,0.0,0.0,0.10314,0.0,0.07094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039
2025-05-04 12:10:00,Lagoona F402,0.24283000000000002,0.0,0.0,0.0,0.10334,0.0,0.13606000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044
2025-05-04 12:15:00,Lagoona F402,0.23198,0.0,0.0,0.0,0.11783,0.0,0.13631000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874
2025-05-04 12:20:00,Lagoona F402,0.23433,0.0,0.0,0.0,0.10149,0.0,0.13785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10205
2025-05-04 12:25:00,Lagoona F402,0.29524,0.0,0.0,0.0,0.1027,0.0,0.13573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10321
2025-05-04 12:30:00,Lagoona F402,0.44424,0.0,0.0,0.0,0.11649,0.0,0.13584000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181
2025-05-04 12:35:00,Lagoona F402,0.34128,0.0,0.0,0.0,0.10223,0.0,0.13633,0.0,0.0,0.08272,0.0,0.0,0.0,0.0,0.0,0.0,0.10278
2025-05-04 12:40:00,Lagoona F402,0.33517,0.0,0.0,0.0,0.10078,0.0,0.1364,0.0,0.0,0.07786,0.0,0.0,0.0,0.0,0.0,0.0,0.10158
2025-05-04 12:45:00,Lagoona F402,0.45104,0.0,0.0,0.0,0.10028000000000001,0.0,0.13656000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10059
2025-05-04 12:50:00,Lagoona F402,0.28191000000000005,0.01786,0.0,0.0,0.09912,0.0,0.13638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09989
2025-05-04 12:55:00,Lagoona F402,0.27363,0.01752,0.0,0.0,0.09797,0.0,0.13708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0983
2025-05-04 13:00:00,Lagoona F402,0.34426999999999996,0.01737,0.0,0.0,0.09822,0.0,0.13786,0.0,0.0,0.08075,0.0,0.0,0.0,0.0,0.0,0.0,0.09826
2025-05-04 13:05:00,Lagoona F402,0.34103,0.0,0.0,0.0,0.09758,0.0,0.13824,0.0,0.0,0.07998000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09849
2025-05-04 13:10:00,Lagoona F402,0.34408,0.0,0.0,0.0,0.09755,0.0,0.13807,0.0,0.0,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.09864
2025-05-04 13:15:00,Lagoona F402,1.90255,0.0,0.0,0.0,0.10081999999999999,1.51961,0.15750999999999998,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.10193
2025-05-04 13:20:00,Lagoona F402,2.0009200000000003,0.0,0.0,0.0,0.10164,1.63971,0.15643,0.0,0.0,0.07751999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.10258
2025-05-04 13:25:00,Lagoona F402,2.01273,0.0,0.0,0.0,0.09979,1.66018,0.15659,0.0,0.0,0.07753,0.0,0.0,0.0,0.0,0.0,0.0,0.10086
2025-05-04 13:30:00,Lagoona F402,2.01363,0.0,0.0,0.0,0.09864,1.66055,0.15685,0.0,0.0,0.07753,0.0,0.0,0.0,0.0,0.0,0.0,0.10023
2025-05-04 13:35:00,Lagoona F402,2.03152,0.01794,0.0,0.0,0.09779,1.6604100000000002,0.15700999999999998,0.0,0.0,0.07712999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0991
2025-05-04 13:40:00,Lagoona F402,0.33224000000000004,0.0,0.0,0.0,0.09842000000000001,0.0,0.15672,0.0,0.0,0.07748000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09942000000000001
2025-05-04 13:45:00,Lagoona F402,0.30086,0.0,0.0,0.0,0.09792000000000001,0.0,0.13636,0.8407100000000001,0.0,0.07707,0.0,0.84075,0.0,0.0,0.0,0.0,0.09941
2025-05-04 13:50:00,Lagoona F402,0.33615,0.0,0.0,0.0,0.09634000000000001,0.0,0.13605,1.04253,0.0,0.07733,0.0,1.04267,0.0,0.0,0.0,0.0,0.09753
2025-05-04 13:55:00,Lagoona F402,0.31054000000000004,0.0,0.0,0.0,0.09458,0.0,0.13643,1.05676,0.0,0.07747,0.0,1.05688,0.0,0.0,0.0,0.0,0.09603
2025-05-04 14:00:00,Lagoona F402,0.30789,0.0,0.0,0.0,0.09562000000000001,0.0,0.13537000000000002,1.05546,0.0,0.07759999999999999,0.0,1.05554,0.0,0.0,0.0,0.0,0.097
2025-05-04 14:05:00,Lagoona F402,0.30669,0.0,0.0,0.0,0.09423000000000001,0.0,0.13546,1.0458699999999999,0.0,0.07740000000000001,0.0,1.0460099999999999,0.0,0.0,0.0,0.0,0.09559999999999999
2025-05-04 14:10:00,Lagoona F402,0.30372000000000005,0.0,0.0,0.0,0.09369,0.0,0.13390000000000002,1.05276,0.0,0.07646,0.0,1.05281,0.0,0.0,0.0,0.0,0.09509999999999999
2025-05-04 14:15:00,Lagoona F402,0.24613,0.0,0.0,0.0,0.13388,0.0,0.0793,1.039,0.0,0.07607,0.0,1.0392000000000001,0.0,0.0,0.0,0.0,0.13473
2025-05-04 14:20:00,Lagoona F402,0.25359,0.0,0.0,0.0,0.13394999999999999,0.0,0.07708,1.0337100000000001,0.0,0.07568000000000001,0.0,1.03375,0.0,0.0,0.0,0.0,0.13444
2025-05-04 14:25:00,Lagoona F402,0.24409999999999998,0.0,0.0,0.0,0.1335,0.0,0.07726999999999999,1.02807,0.0,0.07537,0.0,1.0281600000000002,0.0,0.0,0.0,0.0,0.13428
2025-05-04 14:30:00,Lagoona F402,0.27905,0.0,0.0,0.0,0.13251,0.0,0.07684,1.0355699999999999,0.0,0.07534,0.0,1.03569,0.0,0.0,0.0,0.0,0.13338999999999998
2025-05-04 14:35:00,Lagoona F402,0.24753,0.0,0.0,0.0,0.1325,0.0,0.07725,1.0327,0.0,0.07531,0.0,1.0328499999999998,0.0,0.0,0.0,0.0,0.13315000000000002
2025-05-04 14:40:00,Lagoona F402,0.2489,0.0,0.0,0.0,0.13231,0.0,0.07817,1.03075,0.0,0.07478,0.0,1.03074,0.0,0.0,0.0,0.0,0.133
2025-05-04 14:45:00,Lagoona F402,0.24666,0.0,0.0,0.0,0.0,0.0,0.07693000000000001,1.0280799999999999,0.0,0.07425,0.0,1.0281600000000002,0.0,0.0,0.0,0.0,0.0004
2025-05-04 14:50:00,Lagoona F402,0.25408000000000003,0.0,0.0,0.0,0.0,0.0,0.07667,1.0363699999999998,0.0,0.0746,0.0,1.03643,0.0,0.0,0.0,0.0,0.00027
2025-05-04 14:55:00,Lagoona F402,0.20959,0.0,0.0,0.0,0.0,0.0,0.0767,1.03708,0.0,0.040549999999999996,0.0,1.03715,0.0,0.0,0.0,0.0,0.00026000000000000003
