Timestamp,Apartment,Lakeside I 1001 - B Phase,Lakeside I 1001 - Bedroom AC,Lakeside I 1001 - Common Toilet Geyser,Lakeside I 1001 - Dining Lights,Lakeside I 1001 - Fridge,Lakeside I 1001 - Kitchen Lighting,Lakeside I 1001 - Living AC,Lakeside I 1001 - Living Lights,Lakeside I 1001 - Master Bed and Toilet Lights,Lakeside I 1001 - Master Bedroom AC,Lakeside I 1001 - Master Bedroom Geyser,Lakeside I 1001 - Master Fans & Lights,Lakeside I 1001 - Oven,Lakeside I 1001 - R Phase,Lakeside I 1001 - Spare,Lakeside I 1001 - Store and Pooja Lights,Lakeside I 1001 - Washing Machine,Lakeside I 1001 - Y Phase
2025-08-03 20:35:00,Lakeside I 1001,0.09520999999999999,0.0,0.0,0.07940000000000001,0.077,0.023030000000000002,1.42882,0.12337999999999999,0.0,0.0,0.08949,0.00479,0.00511,0.12193000000000001,0.0,0.03263,0.0,1.66752
2025-08-03 20:40:00,Lakeside I 1001,0.09508,0.0,0.0,0.07978,0.07434,0.02309,1.44271,0.12081,0.0,0.0,0.08983,0.00477,0.0050999999999999995,0.11916,0.0,0.03276,0.0,1.6790699999999998
2025-08-03 20:45:00,Lakeside I 1001,0.09542,0.0,0.0,0.08023999999999999,0.07208,0.023039999999999998,1.44263,0.12149,0.0,0.0,0.09017,0.00466,0.00505,0.1167,0.0,0.032799999999999996,0.0,1.68027
2025-08-03 20:50:00,Lakeside I 1001,0.09491,0.0,0.0,0.0805,0.07007,0.023100000000000002,1.44677,0.11894,0.0,0.0,0.08953,0.004719999999999999,0.00513,0.11447,0.0,0.03282,0.0,1.6821199999999998
2025-08-03 20:55:00,Lakeside I 1001,0.09490000000000001,0.0,0.0,0.08020000000000001,0.0,0.023170000000000003,1.44257,0.10897,0.0,0.0,0.08952,0.00464,0.005059999999999999,0.044340000000000004,0.0,0.03282,0.0,1.6675799999999998
2025-08-03 21:00:00,Lakeside I 1001,0.09408,0.0,0.0,0.07972,0.0,0.023039999999999998,1.4362300000000001,0.10291,0.0,0.0,0.08885,0.0046500000000000005,0.00511,0.04421,0.0,0.032729999999999995,0.0,1.65475
2025-08-03 21:05:00,Lakeside I 1001,0.09556,0.0,0.0,0.08073000000000001,0.0,0.02309,1.44723,0.09561,0.0,0.0,0.09039,0.00471,0.00501,0.04414,0.0,0.03288,0.0,1.65977
2025-08-03 21:10:00,Lakeside I 1001,0.09533,0.0,0.0,0.08098999999999999,0.0,0.02316,1.45147,0.10317,0.0,0.0,0.09018999999999999,0.00466,0.005059999999999999,0.044039999999999996,0.0,0.032909999999999995,0.0,1.67178
2025-08-03 21:15:00,Lakeside I 1001,0.09609000000000001,0.0,0.0,0.08134000000000001,0.0,0.02305,1.44841,0.09848,0.0,0.0,0.09076999999999999,0.00471,0.0049900000000000005,0.044270000000000004,0.0,0.03304,0.0,1.66453
2025-08-03 21:20:00,Lakeside I 1001,0.09567,0.0,0.0,0.08154,0.0,0.023100000000000002,1.44872,0.09455,0.0,0.0,0.0905,0.004690000000000001,0.005059999999999999,0.044289999999999996,0.0,0.03297,0.0,1.66074
2025-08-03 21:25:00,Lakeside I 1001,0.09637000000000001,0.0,0.0,0.08163,0.0,0.02311,1.4497200000000001,0.08579,0.0,0.0,0.09096,0.00471,0.0049900000000000005,0.044219999999999995,0.0,0.033,0.0,1.65325
2025-08-03 21:30:00,Lakeside I 1001,0.09661,0.0,0.0,0.08203,0.0,0.02311,1.454,0.08549,0.0,0.0,0.09148,0.00467,0.00511,0.04444,0.0,0.03313,0.0,1.6577
2025-08-03 21:35:00,Lakeside I 1001,0.09561,0.0,0.0,0.08358,0.0,0.023129999999999998,0.0,0.08442,0.0,0.0,0.09028,0.004730000000000001,0.00512,0.0444,0.0,0.0,0.0,0.17156
2025-08-03 21:40:00,Lakeside I 1001,0.09581,0.0,0.0,0.08351,0.0,0.02332,0.0,0.10529999999999999,0.0,0.0,0.09039,0.0047599999999999995,0.00512,0.04446,0.0,0.0,0.0,0.19241999999999998
2025-08-03 21:45:00,Lakeside I 1001,0.09579,0.0,0.0,0.08339,0.0,0.02325,0.0,0.09609000000000001,0.0,0.0,0.09043999999999999,0.004730000000000001,0.005030000000000001,0.04446,0.0,0.0,0.0,0.18256999999999998
2025-08-03 21:50:00,Lakeside I 1001,0.09633,0.0,0.0,0.08375,0.09151000000000001,0.0232,0.0,0.09584999999999999,0.0,0.0,0.09108,0.004719999999999999,0.00505,0.13636,0.0,0.0,0.0,0.18302000000000002
2025-08-03 21:55:00,Lakeside I 1001,0.09623999999999999,0.0,0.0,0.08364,0.08426,0.02327,0.0,0.09473999999999999,0.0,0.0,0.09089,0.00471,0.00512,0.12929,0.0,4e-05,0.0,0.18188
2025-08-03 22:00:00,Lakeside I 1001,0.09726,0.0,0.0,0.08463,0.07934000000000001,0.023239999999999997,0.0,0.09555,0.0,0.0,0.09190000000000001,0.004730000000000001,0.00504,0.12436,0.0,5e-05,0.0,0.18347999999999998
2025-08-03 22:05:00,Lakeside I 1001,0.09673999999999999,0.0,0.0,0.08418,0.0756,0.023190000000000002,0.0,0.09348000000000001,0.0,0.0,0.09145,0.00471,0.00513,0.12089,0.0,0.0,0.0,0.18086000000000002
2025-08-03 22:10:00,Lakeside I 1001,0.09623000000000001,0.0,0.0,0.0836,0.07257999999999999,0.02318,0.0,0.09476000000000001,0.0,0.0,0.09096,0.0047599999999999995,0.00505,0.11727,0.0,0.0,0.0,0.18173
2025-08-03 22:15:00,Lakeside I 1001,0.09608,0.0,0.0,0.08345999999999999,0.0,0.023100000000000002,0.0,0.09212999999999999,0.0,0.0,0.09085,0.004730000000000001,0.00507,0.04436,0.0,0.0,0.0,0.17873
2025-08-03 22:20:00,Lakeside I 1001,0.09551000000000001,0.0,0.0,0.08306999999999999,0.0,0.02316,0.0,0.08888,0.0,0.0,0.09018999999999999,0.00474,0.0051600000000000005,0.04448,0.0,7.000000000000001e-05,0.0,0.17543999999999998
2025-08-03 22:25:00,Lakeside I 1001,0.09533,0.0,0.0,0.08273,0.0,0.02309,0.0,0.0883,0.0,0.0,0.08996,0.00467,0.005,0.04435,0.0,0.0,0.0,0.17445
2025-08-03 22:30:00,Lakeside I 1001,0.09586,0.0,0.0,0.08323,0.0,0.023170000000000003,0.0,0.08888,0.0,0.0,0.09048,0.004719999999999999,0.00526,0.04462,0.0,0.0,0.0,0.17546
2025-08-03 22:35:00,Lakeside I 1001,0.09570000000000001,0.0,0.0,0.08277,0.0,0.02312,0.0,0.07228,0.0,0.0,0.09051999999999999,0.00471,0.0051600000000000005,0.04433,0.0,1e-05,0.0,0.15916999999999998
2025-08-03 22:40:00,Lakeside I 1001,0.09528,0.0,0.0,0.08293,0.0,0.02327,0.0,0.07264,0.0,0.0,0.08997,0.004730000000000001,0.005059999999999999,0.04444,0.0,5e-05,0.0,0.15957
2025-08-03 22:45:00,Lakeside I 1001,0.09555,0.0,0.0,0.08287,0.0,0.0232,0.0,0.07184,0.0,0.0,0.09023,0.004730000000000001,0.00509,0.04426,0.0,0.0,0.0,0.15854
2025-08-03 22:50:00,Lakeside I 1001,0.095,0.0,0.0,0.08243,0.0,0.023039999999999998,0.0,0.07158,0.0,0.0,0.08975,0.004690000000000001,0.005059999999999999,0.04436,0.0,0.0,0.0,0.15772
2025-08-03 22:55:00,Lakeside I 1001,0.09533,0.0,0.0,0.08187,0.0,0.02311,0.0,0.07098,0.0,0.0,0.09004999999999999,0.004690000000000001,0.00514,0.04444,0.0,0.0,0.0,0.15652000000000002
2025-08-03 23:00:00,Lakeside I 1001,0.09520999999999999,0.0,0.0,0.08247,0.0,0.02323,0.0,0.07146,0.0,0.0,0.08988,0.00471,0.005,0.04439,0.0,0.0,0.0,0.15738
2025-08-03 23:05:00,Lakeside I 1001,0.09541,0.0,0.0,0.0,0.08904000000000001,0.02316,0.0,0.01841,0.0,0.0,0.09006,0.004690000000000001,0.00507,0.2462,0.0,0.0,0.0,0.02082
2025-08-03 23:10:00,Lakeside I 1001,0.99995,0.77552,0.0,0.0,0.08220999999999999,0.023039999999999998,0.0,0.01859,0.0,0.0,0.08932,0.004719999999999999,0.005030000000000001,1.01692,0.9049400000000001,0.0,0.0,0.021079999999999998
2025-08-03 23:15:00,Lakeside I 1001,1.04597,0.95413,0.0,0.0,0.07890000000000001,0.00895,0.0,0.0,0.0,0.0,0.0892,0.0,0.00501,1.1584,0.95523,0.0,0.0,0.00279
2025-08-03 23:20:00,Lakeside I 1001,1.0575,0.0,0.0,0.0,0.07711,0.00898,0.0,0.0,0.0,0.0,0.08975,0.0,0.00509,0.20081,0.9664299999999999,0.0,0.0,0.0025800000000000003
2025-08-03 23:25:00,Lakeside I 1001,1.05627,0.0,0.0,0.0,0.07486,0.00894,0.0,0.0,0.0,0.0,0.08918000000000001,0.0,0.00505,0.19862,0.96554,0.0,0.0,0.00267
2025-08-03 23:30:00,Lakeside I 1001,1.04757,0.0,0.0,0.0,0.07256,0.00905,0.0,0.0,0.0,0.0,0.08907,0.0,0.005,0.19663999999999998,0.9571900000000001,0.0,0.0,0.00266
2025-08-03 23:35:00,Lakeside I 1001,1.049,0.0,0.0,0.0,0.07107,0.00899,0.0,0.0,0.0,0.0,0.08957,0.0,0.00509,0.19409,0.95802,0.0,0.0,0.00272
2025-08-03 23:40:00,Lakeside I 1001,1.0466900000000001,0.0,0.0,0.0,0.07063,0.009179999999999999,0.0,0.0,0.0,0.0,0.08975,0.0,0.005030000000000001,0.19473,0.95557,8e-05,0.0,0.00263
2025-08-03 23:45:00,Lakeside I 1001,1.0483699999999998,0.0,0.0,0.0,0.0,0.00904,0.0,0.0,0.0,0.0,0.08939,0.0,0.005059999999999999,0.12272,0.95753,0.0,0.0,0.00263
2025-08-03 23:50:00,Lakeside I 1001,1.04705,0.0,0.0,0.0,0.0,0.00898,0.0,0.0,0.0,0.0,0.08983,0.0,0.0051600000000000005,0.12340999999999999,0.9559,0.0,0.0,0.00268
2025-08-03 23:55:00,Lakeside I 1001,1.05253,0.0,0.0,0.0,0.0,0.00902,0.0,0.0,0.0,0.0,0.09062,0.0,0.005030000000000001,0.12412000000000001,0.96039,1e-05,0.0,0.00275
2025-08-04 00:00:00,Lakeside I 1001,1.04363,0.0,0.0,0.0,0.0,0.00897,0.0,0.0,0.0,0.0,0.09029999999999999,0.0,0.00505,0.12346,0.95172,0.0,0.0,0.00268
2025-08-04 00:05:00,Lakeside I 1001,1.04363,0.0,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.09023,0.0,0.00501,0.12484999999999999,0.9517899999999999,0.0,0.0,0.0027
2025-08-04 00:10:00,Lakeside I 1001,1.03519,0.0,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.0,0.09032,0.0,0.00512,0.12412000000000001,0.94321,0.0,0.0,0.0026
2025-08-04 00:15:00,Lakeside I 1001,1.0422,0.0,0.0,0.0,0.0,0.00906,0.0,0.0,0.0,0.0,0.09053,0.0,0.005030000000000001,0.12431,0.9500599999999999,0.0,0.0,0.00272
2025-08-04 00:20:00,Lakeside I 1001,1.04113,0.0,0.0,0.0,0.0,0.009089999999999999,0.0,0.0,0.0,0.0,0.09083,0.0,0.0050999999999999995,0.12470999999999999,0.94877,0.0,0.0,0.00268
2025-08-04 00:25:00,Lakeside I 1001,1.0476800000000002,0.0,0.0,0.0,0.0,0.009130000000000001,0.0,0.0,0.0,0.0,0.09132,0.0,0.005,0.12549,0.95472,0.0,0.0,0.00265
2025-08-04 00:30:00,Lakeside I 1001,1.04045,0.0,0.0,0.0,0.0,0.00919,0.0,0.0,0.0,0.0,0.09082,0.0,0.0050999999999999995,0.12516,0.948,0.0,0.0,0.0027
2025-08-04 00:35:00,Lakeside I 1001,1.0469600000000001,0.0,0.0,0.0,0.087,0.009,0.0,0.0,0.0,0.0,0.09122,0.0,0.00507,0.21156,0.9541799999999999,0.0,0.0,0.00266
2025-08-04 00:40:00,Lakeside I 1001,1.04311,0.0,0.0,0.0,0.08105,0.00897,0.0,0.0,0.0,0.0,0.09118000000000001,0.0,0.0049299999999999995,0.20551,0.95032,2e-05,0.0,0.00268
2025-08-04 00:45:00,Lakeside I 1001,1.04868,0.0,0.0,0.0,0.07742,0.009,0.0,0.0,0.0,0.0,0.09132,0.0,0.005030000000000001,0.2026,0.95599,1e-05,0.0,0.0026
2025-08-04 00:50:00,Lakeside I 1001,1.0424200000000001,0.0,0.0,0.0,0.07551999999999999,0.009089999999999999,0.0,0.0,0.0,0.0,0.09185,0.0,0.005059999999999999,0.20138,0.94902,0.0,0.0,0.00268
2025-08-04 00:55:00,Lakeside I 1001,1.0511400000000002,0.0,0.0,0.0,0.07345,0.00904,0.0,0.0,0.0,0.0,0.09194,0.0,0.00501,0.19946,0.95758,1e-05,0.0,0.00267
2025-08-04 01:00:00,Lakeside I 1001,1.04856,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.0,0.0,0.09214,0.0,0.00523,0.12667,0.9549,0.0,0.0,0.0027400000000000002
2025-08-04 01:05:00,Lakeside I 1001,1.04972,0.0,0.0,0.0,0.0,0.009130000000000001,0.0,0.0,0.0,0.0,0.09194,0.0,0.00509,0.1256,0.9562999999999999,0.0,0.0,0.00268
2025-08-04 01:10:00,Lakeside I 1001,1.04675,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.0,0.0,0.09176999999999999,0.0,0.00505,0.12518,0.9534,1e-05,0.0,0.00266
2025-08-04 01:15:00,Lakeside I 1001,1.04206,0.02994,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.09159,0.0,0.005030000000000001,0.15538999999999997,0.9489299999999999,0.0,0.0,0.00281
2025-08-04 01:20:00,Lakeside I 1001,1.05354,0.94584,0.0,0.0,0.0,0.00899,0.0,0.0,0.0,0.0,0.09256,0.0,0.00511,1.07208,0.9593700000000001,0.0,0.0,0.00292
2025-08-04 01:25:00,Lakeside I 1001,1.05507,1.01209,0.0,0.0,0.0,0.00904,0.0,0.0,0.0,0.0,0.09264,0.0,0.0049900000000000005,1.1394300000000002,0.96074,0.0,0.0,0.0029500000000000004
2025-08-04 01:30:00,Lakeside I 1001,1.04876,1.0380999999999998,0.0,0.0,0.0,0.00906,0.0,0.0,0.0,0.0,0.09243000000000001,0.0,0.005030000000000001,1.1654200000000001,0.95461,0.0,0.0,0.0028799999999999997
2025-08-04 01:35:00,Lakeside I 1001,1.04651,1.05262,0.0,0.0,0.0,0.00906,0.0,0.0,0.0,0.0,0.0925,0.0,0.00509,1.17921,0.95231,1e-05,0.0,0.0028799999999999997
2025-08-04 01:40:00,Lakeside I 1001,1.0543099999999999,1.06097,0.0,0.0,0.0,0.00912,0.0,0.0,0.0,0.0,0.09287000000000001,0.0,0.005059999999999999,1.18822,0.9596399999999999,0.0,0.0,0.00294
2025-08-04 01:45:00,Lakeside I 1001,1.0526,1.06708,0.0,0.0,0.0,0.00908,0.0,0.0,0.0,0.0,0.09305,0.0,0.00509,1.1956099999999998,0.9579500000000001,0.0,0.0,0.0028399999999999996
2025-08-04 01:50:00,Lakeside I 1001,1.0456400000000001,1.06731,0.0,0.0,0.0,0.008919999999999999,0.0,0.0,0.0,0.0,0.09196,0.0,0.00505,1.19516,0.95196,0.0,0.0,0.00287
2025-08-04 01:55:00,Lakeside I 1001,1.05041,1.0704500000000001,0.0,0.0,0.08774,0.00901,0.0,0.0,0.0,0.0,0.09289,0.0,0.00513,1.2870599999999999,0.95584,0.0,0.0,0.0029
2025-08-04 02:00:00,Lakeside I 1001,0.09606999999999999,1.06948,0.0,0.0,0.08206000000000001,0.00904,0.0,0.0,0.0,0.0,0.09423000000000001,0.0,0.00514,1.2801,0.0,0.0,0.0,0.0029100000000000003
2025-08-04 02:05:00,Lakeside I 1001,0.09543,1.0720999999999998,0.0,0.0,0.07822,0.00888,0.0,0.0,0.0,0.0,0.09369,0.0,0.005030000000000001,1.27867,0.0,0.0,0.0,0.0030600000000000002
2025-08-04 02:10:00,Lakeside I 1001,0.09595999999999999,1.0766900000000001,0.0,0.0,0.07565999999999999,0.00897,0.0,0.0,0.0,0.0,0.09426999999999999,0.0,0.00512,1.27946,0.0,4e-05,0.0,0.0029300000000000003
2025-08-04 02:15:00,Lakeside I 1001,0.09561,1.0771300000000001,0.0,0.0,0.07386,0.00898,0.0,0.0,0.0,0.0,0.09395999999999999,0.0,0.0050999999999999995,1.27996,0.0,1e-05,0.0,0.00297
2025-08-04 02:20:00,Lakeside I 1001,0.09593,1.0791099999999998,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.09425,0.0,0.00509,1.2076,0.0,0.0,0.0,0.0028799999999999997
2025-08-04 02:25:00,Lakeside I 1001,0.09554,1.07734,0.0,0.0,0.0,0.009089999999999999,0.0,0.0,0.0,0.0,0.09373999999999999,0.0,0.00504,1.20492,0.0,0.0,0.0,0.00285
2025-08-04 02:30:00,Lakeside I 1001,0.09654,1.07757,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.09462000000000001,0.0,0.00505,1.2060799999999998,0.0,0.0,0.0,0.0029
2025-08-04 02:35:00,Lakeside I 1001,0.09623000000000001,1.07497,0.0,0.0,0.0,0.00893,0.0,0.0,0.0,0.0,0.09414,0.0,0.00511,1.20306,0.0,8.999999999999999e-05,0.0,0.00299
2025-08-04 02:40:00,Lakeside I 1001,0.09569,1.0828499999999999,0.0,0.0,0.0,0.00898,0.0,0.0,0.0,0.0,0.09409999999999999,0.0,0.005059999999999999,1.2119000000000002,0.0,0.0,0.0,0.0029
2025-08-04 02:45:00,Lakeside I 1001,0.09567,1.07969,0.0,0.0,0.0,0.00904,0.0,0.0,0.0,0.0,0.09394,0.0,0.0050999999999999995,1.20757,0.0,0.0,0.0,0.0029500000000000004
2025-08-04 02:50:00,Lakeside I 1001,0.09529,1.08219,0.0,0.0,0.0,0.00899,0.0,0.0,0.0,0.0,0.09347,0.0,0.00519,1.2103599999999999,0.0,0.0,0.0,0.00304
2025-08-04 02:55:00,Lakeside I 1001,0.09558,1.08172,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.09384,0.0,0.00524,1.21023,0.0,0.0,0.0,0.0029
2025-08-04 03:00:00,Lakeside I 1001,0.09584000000000001,1.08427,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.09422,0.0,0.005059999999999999,1.2121099999999998,0.0,2e-05,0.0,0.0029300000000000003
2025-08-04 03:05:00,Lakeside I 1001,0.09611,0.0,0.0,0.0,0.0,0.00916,0.0,0.0,0.0,0.0,0.09437000000000001,0.0,0.00504,0.12749,0.0,0.0,0.0,0.0027400000000000002
2025-08-04 03:10:00,Lakeside I 1001,0.09556,0.0,0.0,0.0,0.0,0.009130000000000001,0.0,0.0,0.0,0.0,0.09403,0.0,0.00509,0.12695,0.0,2e-05,0.0,0.0028399999999999996
2025-08-04 03:15:00,Lakeside I 1001,0.09637000000000001,0.0,0.0,0.0,0.09208,0.00912,0.0,0.0,0.0,0.0,0.09478,0.0,0.0051600000000000005,0.21996000000000002,0.0,0.0,0.0,0.00279
2025-08-04 03:20:00,Lakeside I 1001,0.09556999999999999,0.0,0.0,0.0,0.08483,0.00912,0.0,0.0,0.0,0.0,0.09384,0.0,0.00507,0.21287,0.0,8e-05,0.0,0.00277
2025-08-04 03:25:00,Lakeside I 1001,0.09613,0.0,0.0,0.0,0.08153,0.00899,0.0,0.0,0.0,0.0,0.09440000000000001,0.0,0.00498,0.20979,0.0,0.00017999999999999998,0.0,0.0028399999999999996
2025-08-04 03:30:00,Lakeside I 1001,0.09668,0.0,0.0,0.0,0.07844,0.00908,0.0,0.0,0.0,0.0,0.09508,0.0,0.00518,0.20681,0.0,0.00013000000000000002,0.0,0.0027400000000000002
2025-08-04 03:35:00,Lakeside I 1001,0.09614,0.0,0.0,0.0,0.07622,0.00915,0.0,0.0,0.0,0.0,0.0945,0.0,0.005030000000000001,0.20548,0.0,1e-05,0.0,0.00278
2025-08-04 03:40:00,Lakeside I 1001,0.09681000000000001,0.0,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.0,0.09514,0.0,0.00513,0.12869,0.0,5e-05,0.0,0.00277
2025-08-04 03:45:00,Lakeside I 1001,0.09634999999999999,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.09478,0.0,0.00517,0.12812,0.0,0.00015,0.0,0.0029300000000000003
2025-08-04 03:50:00,Lakeside I 1001,0.09683,0.0,0.0,0.0,0.0,0.00914,0.0,0.0,0.0,0.0,0.09508,0.0,0.005059999999999999,0.12866999999999998,0.0,0.0,0.0,0.00287
2025-08-04 03:55:00,Lakeside I 1001,0.09697,0.0,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.0,0.09518,0.0,0.00501,0.12894,0.0,0.0,0.0,0.0028
2025-08-04 04:00:00,Lakeside I 1001,0.09598999999999999,0.0,0.0,0.0,0.0,0.00912,0.0,0.0,0.0,0.0,0.09443,0.0,0.00504,0.12885,0.0,2e-05,0.0,0.00285
2025-08-04 04:05:00,Lakeside I 1001,0.09636,0.0,0.0,0.0,0.0,0.00932,0.0,0.0,0.0,0.0,0.09473999999999999,0.0,0.00512,0.12854,0.0,0.0,0.0,0.00275
2025-08-04 04:10:00,Lakeside I 1001,0.09636,0.0,0.0,0.0,0.0,0.009130000000000001,0.0,0.0,0.0,0.0,0.09469,0.0,0.00511,0.12906,0.0,0.0002,0.0,0.00277
2025-08-04 04:15:00,Lakeside I 1001,0.09639,0.0,0.0,0.0,0.0,0.009210000000000001,0.0,0.0,0.0,0.0,0.09475,0.0,0.00512,0.12703,0.0,0.00013000000000000002,0.0,0.0028
2025-08-04 04:20:00,Lakeside I 1001,0.09615,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0945,0.0,0.00513,0.12796,0.0,0.00020999999999999998,0.0,0.00279
2025-08-04 04:25:00,Lakeside I 1001,0.09677,0.0,0.0,0.0,0.0,0.009179999999999999,0.0,0.0,0.0,0.0,0.09491,0.0,0.00513,0.12838999999999998,0.0,0.00020999999999999998,0.0,0.00278
2025-08-04 04:30:00,Lakeside I 1001,0.09593,0.0,0.0,0.0,0.0,0.009089999999999999,0.0,0.0,0.0,0.0,0.09429000000000001,0.0,0.005059999999999999,0.12894,0.0,5e-05,0.0,0.0029100000000000003
2025-08-04 04:35:00,Lakeside I 1001,0.0963,0.0,0.0,0.0,0.09209999999999999,0.00912,0.0,0.0,0.0,0.0,0.09445,0.0,0.00509,0.2209,0.0,1e-05,0.0,0.0028399999999999996
2025-08-04 04:40:00,Lakeside I 1001,0.09656,0.0,0.0,0.0,0.08504,0.00924,0.0,0.0,0.0,0.0,0.09465000000000001,0.0,0.00532,0.21356999999999998,0.0,7.000000000000001e-05,0.0,0.00275
2025-08-04 04:45:00,Lakeside I 1001,0.09642,0.0,0.0,0.0,0.08054,0.00922,0.0,0.0,0.0,0.0,0.09451000000000001,0.0,0.00509,0.20952,0.0,0.0,0.0,0.00292
2025-08-04 04:50:00,Lakeside I 1001,0.09555,0.0,0.0,0.0,0.07805,0.00911,0.0,0.0,0.0,0.0,0.09387000000000001,0.0,0.00505,0.20575,0.0,0.0,0.0,0.0027400000000000002
2025-08-04 04:55:00,Lakeside I 1001,0.09516,0.0,0.0,0.0,0.07545,0.009210000000000001,0.0,0.0,0.0,0.0,0.09359999999999999,0.0,0.00505,0.20284,0.0,0.0,0.0,0.00275
2025-08-04 05:00:00,Lakeside I 1001,0.09568,0.0,0.0,0.0,0.0,0.00915,0.0,0.0,0.0,0.0,0.09384999999999999,0.0,0.005059999999999999,0.12818000000000002,0.0,1e-05,0.0,0.0029
2025-08-04 05:05:00,Lakeside I 1001,0.09558,0.0,0.0,0.0,0.0,0.00925,0.0,0.0,0.0,0.0,0.09395,0.0,0.00509,0.12744,0.0,2e-05,0.0,0.0028
2025-08-04 05:10:00,Lakeside I 1001,0.09515000000000001,0.0,0.0,0.0,0.0,0.00925,0.0,0.0,0.0,0.0,0.09329000000000001,0.0,0.005059999999999999,0.12699,0.0,0.0,0.0,0.00275
2025-08-04 05:15:00,Lakeside I 1001,0.09440000000000001,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.0,0.0,0.09272,0.0,0.005,0.12615,0.0,0.0,0.0,0.00278
2025-08-04 05:20:00,Lakeside I 1001,0.09387000000000001,0.0,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.09221,0.0,0.00504,0.12479000000000001,0.0,0.0,0.0,0.00266
2025-08-04 05:25:00,Lakeside I 1001,0.09395,0.0,0.0,0.0,0.0,0.00916,0.0,0.0,0.0,0.0,0.09240999999999999,0.0,0.00497,0.12567,0.0,0.0,0.0,0.0027
2025-08-04 05:30:00,Lakeside I 1001,0.09448000000000001,0.0,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.0,0.09298000000000001,0.0,0.00497,0.12612,0.0,0.0,0.0,0.00261
2025-08-04 05:35:00,Lakeside I 1001,0.09398000000000001,0.0,0.0,0.0,0.0,0.009089999999999999,0.0,0.0,0.0,0.0,0.09239,0.0,0.005059999999999999,0.12472,0.0,0.0,0.0,0.00268
2025-08-04 05:40:00,Lakeside I 1001,0.09331999999999999,0.0,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.0,0.09173999999999999,0.0,0.0049900000000000005,0.12491,0.0,0.0,0.0,0.0026
2025-08-04 05:45:00,Lakeside I 1001,0.09284,0.0,0.0,0.0,0.0,0.00897,0.0,0.0,0.0,0.0,0.09112,0.0,0.005059999999999999,0.12333,0.0,0.0,0.0,0.0027400000000000002
2025-08-04 05:50:00,Lakeside I 1001,0.09314,0.0,0.0,0.0,0.0,0.00907,0.0,0.0,0.0,0.0,0.09146,0.0,0.0050999999999999995,0.12340000000000001,0.0,0.0,0.0,0.00263
2025-08-04 05:55:00,Lakeside I 1001,0.09242,0.0,0.0,0.0,0.08990000000000001,0.009089999999999999,0.0,0.0,0.0,0.0,0.0906,0.0,0.0050999999999999995,0.2137,0.0,0.0,0.0,0.0025800000000000003
2025-08-04 06:00:00,Lakeside I 1001,0.09228,0.0,0.0,0.0,0.08218,0.009089999999999999,0.0,0.0,0.0,0.0,0.09065000000000001,0.0,0.00511,0.20603,0.0,0.0,0.0,0.0027
2025-08-04 06:05:00,Lakeside I 1001,0.09234,0.0,0.0,0.0,0.07808,0.00905,0.0,0.0,0.0,0.0,0.09051000000000001,0.0,0.00504,0.20202,0.0,0.0,0.0,0.00265
2025-08-04 06:10:00,Lakeside I 1001,0.09064,0.0,0.0,0.0,0.07473,0.00894,0.0,0.0,0.0,0.0,0.089,0.0,0.005030000000000001,0.19644999999999999,0.0,0.0,0.0,0.00261
2025-08-04 06:15:00,Lakeside I 1001,0.08976,0.0,0.0,0.0,0.0711,0.00897,0.0,0.0,0.0,0.0,0.08769,0.0,0.005059999999999999,0.191,0.0,0.0,0.0,0.0025
2025-08-04 06:20:00,Lakeside I 1001,0.08932999999999999,0.0,0.0,0.0,0.0,0.00891,0.0,0.0,0.0,0.0,0.08771,0.0,0.00505,0.11997,0.0,0.0,0.0,0.0025299999999999997
2025-08-04 06:25:00,Lakeside I 1001,0.08935,0.0,0.0,0.0,0.0,0.00893,0.0,0.0,0.0,0.0,0.08749,0.0,0.005030000000000001,0.11906,0.0,1e-05,0.0,0.00259
2025-08-04 06:30:00,Lakeside I 1001,0.08912,0.0,0.0,0.0,0.0,0.00886,0.0,0.0,0.0,0.0,0.08771,0.0,0.00501,0.12004000000000001,0.0,0.0,0.0,0.0024300000000000003
2025-08-04 06:35:00,Lakeside I 1001,0.08989,0.0,0.0,0.0,0.0,0.00901,0.0,0.0,0.0,0.0,0.08819,0.0,0.00512,0.12089,0.0,0.0,0.0,0.0024500000000000004
