Timestamp,Apartment,Aurelia F204 - B Phase,Aurelia F204 - Bed1 AC,Aurelia F204 - Bed1 Lights and Plug,Aurelia F204 - Common Geyser,Aurelia F204 - Common Toilet,Aurelia F204 - ELV DB Power,Aurelia F204 - Fridge,Aurelia F204 - Kitchen,Aurelia F204 - Living AC,Aurelia F204 - Living Lights & Plug,Aurelia F204 - Master Bed Lights,Aurelia F204 - Master Bedroom AC,Aurelia F204 - Master Bedroom Geyser,Aurelia F204 - Master Toilet Lights,Aurelia F204 - Oven,Aurelia F204 - R Phase,Aurelia F204 - Washing Machine,Aurelia F204 - Y Phase
2025-05-07 13:25:00,Aurelia F204,0.08181999999999999,0.0,0.0,0.0,0.0,0.0,0.08209999999999999,0.0,0.0,0.12831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912
2025-05-07 13:30:00,Aurelia F204,0.08197,0.0,0.0,0.0,0.0,0.0,0.08233,0.0,0.0,0.12924000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23983000000000002
2025-05-07 13:35:00,Aurelia F204,0.08138,0.0,0.0,0.0,0.0,0.0,0.08163,0.0,0.0,0.12779000000000001,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.23781
2025-05-07 13:40:00,Aurelia F204,0.08073000000000001,0.0,0.0,0.0,0.0,0.0,0.08106000000000001,0.0,0.0,0.12727,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.23698
2025-05-07 13:45:00,Aurelia F204,0.08055,0.0,0.0,0.0,0.0,0.0,0.08081999999999999,0.0,0.0,0.12929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23905
2025-05-07 13:50:00,Aurelia F204,0.07986,0.0,0.0,0.0,0.0,0.0,0.08020000000000001,0.0,0.0,0.12192,-5.9999999999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2312
2025-05-07 13:55:00,Aurelia F204,0.08138,0.0,0.0,0.0,0.0,0.0,0.08163,0.0,0.0,0.12354000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23261
2025-05-07 14:00:00,Aurelia F204,0.07024,0.0,0.0,0.0,0.0,0.0,0.07051,0.0,0.0,0.11863,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.22822
2025-05-07 14:05:00,Aurelia F204,0.07001,0.0,0.0,0.0,0.0,0.0,0.07027,0.0,0.0,0.11338,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.22179
2025-05-07 14:10:00,Aurelia F204,0.06946,0.0,0.0,0.0,0.0,0.0,0.0697,0.0,0.0,0.10775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21578999999999998
2025-05-07 14:15:00,Aurelia F204,2e-05,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.10556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21252000000000001
2025-05-07 14:20:00,Aurelia F204,2e-05,0.0,0.0,0.0,0.0,0.0,0.00032,0.0,0.0,0.10339,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.21069
2025-05-07 14:25:00,Aurelia F204,5e-05,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.06584999999999999,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.17297
2025-05-07 14:30:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.06604,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.17312
2025-05-07 14:35:00,Aurelia F204,2e-05,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.06587,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.17329
2025-05-07 14:40:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00020999999999999998,0.0,0.0,0.06523999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17233
2025-05-07 14:45:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.06517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702
2025-05-07 14:50:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.06523000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17119
2025-05-07 14:55:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00020999999999999998,0.0,0.0,0.12503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23233
2025-05-07 15:00:00,Aurelia F204,5e-05,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.10876999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21639
2025-05-07 15:05:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00041,0.0,0.0,0.10229,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.20867
2025-05-07 15:10:00,Aurelia F204,0.10682,0.0,0.0,0.0,0.0,0.0,0.04204,0.06523000000000001,0.0,0.0948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20111
2025-05-07 15:15:00,Aurelia F204,0.12078,0.0,0.0,0.0,0.0,0.0,0.05792,0.06338,0.0,0.09001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19631
2025-05-07 15:20:00,Aurelia F204,0.1509,0.0,0.0,0.0,0.0,0.0,0.08891,0.06247,0.0,0.08669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19229
2025-05-07 15:25:00,Aurelia F204,0.12126,0.0,0.0,0.0,0.0,0.0,0.08782999999999999,0.03377,0.0,0.04728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15072
2025-05-07 15:30:00,Aurelia F204,0.08496,0.0,0.0,0.0,0.0,0.0,0.08518,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.03597,0.0,0.011009999999999999
2025-05-07 15:35:00,Aurelia F204,0.08436,0.0,0.0,0.0,0.0,0.0,0.08458,0.0,0.0,0.0,0.03375,0.0,0.0,0.0,0.0,0.0352,0.0,0.01109
2025-05-07 15:40:00,Aurelia F204,0.08291,0.0,0.0,0.0,0.0,0.0,0.08329,0.0,0.0,0.0,0.033299999999999996,0.0,0.0,0.0,0.0,0.03478,0.0,0.01086
2025-05-07 15:45:00,Aurelia F204,0.08276,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.03337,0.0,0.0,0.0,0.0,0.03483,0.0,0.010960000000000001
2025-05-07 15:50:00,Aurelia F204,0.08245000000000001,0.0,0.0,0.0,0.0,0.0,0.08265,0.0,0.0,0.0,0.03324,0.0,0.0,0.0,0.0,0.03473,0.0,0.01083
2025-05-07 15:55:00,Aurelia F204,0.08209999999999999,0.0,0.0,0.0,0.0,0.0,0.08256999999999999,0.0,0.0,0.0,0.03331,0.0,0.0,0.0,0.0,0.03473,0.0,0.011269999999999999
2025-05-07 16:00:00,Aurelia F204,0.08138,0.0,0.0,0.0,0.0,0.0,0.08162,0.0,0.0,0.0,0.033280000000000004,0.0,0.0,0.0,0.0,0.034820000000000004,0.0,0.01094
2025-05-07 16:05:00,Aurelia F204,0.08244,0.0,0.0,0.0,0.0,0.0,0.08264,0.0,0.0,0.0,0.03318,0.0,0.0,0.0,0.0,0.03463,0.0,0.01103
2025-05-07 16:10:00,Aurelia F204,0.08175,0.0,0.0,0.0,0.0,0.0,0.08202,0.0,0.0,0.0,0.03333,0.0,0.0,0.0,0.0,0.03478,0.0,0.01123
2025-05-07 16:15:00,Aurelia F204,0.08094,0.0,0.0,0.0,0.0,0.0,0.08134000000000001,0.0,0.0,0.0,0.03343,0.0,0.0,0.0,0.0,0.03498,0.0,0.011009999999999999
2025-05-07 16:20:00,Aurelia F204,0.08153,0.0,0.0,0.0,0.0,0.0,0.08178,0.0,0.0,0.02178,0.04086,0.0,0.0,0.0,0.0,0.04224,0.0,0.03354
2025-05-07 16:25:00,Aurelia F204,0.08086,0.0,0.0,0.0,0.0,0.0,0.08120999999999999,0.0,0.0,0.02151,0.04134,0.0,0.0,0.0,0.0,0.04279,0.0,0.03357
2025-05-07 16:30:00,Aurelia F204,0.08045000000000001,0.0,0.0,0.0,0.0,0.0,0.08078,0.0,0.0,0.02139,0.04156,0.0,0.0,0.0,0.0,0.04292,0.0,0.03347
2025-05-07 16:35:00,Aurelia F204,0.08051,0.0,0.0,0.0,0.0,0.0,0.08087000000000001,0.0,0.0,0.02132,0.041409999999999995,0.0,0.0,0.0,0.0,0.04278,0.0,0.03333
2025-05-07 16:40:00,Aurelia F204,0.08052,0.0,0.0,0.0,0.0,0.0,0.08083,0.0,0.0,0.02134,0.04184,0.0,0.0,0.0,0.0,0.04306,0.0,0.03321
2025-05-07 16:45:00,Aurelia F204,0.07986,0.0,0.0,0.0,0.0,0.0,0.08012999999999999,0.0,0.0,0.02134,0.04155,0.0,0.0,0.0,0.0,0.04291,0.0,0.033280000000000004
2025-05-07 16:50:00,Aurelia F204,0.08019,0.0,0.0,0.0,0.0,0.0,0.08048999999999999,0.0,0.0,0.02138,0.04156,0.0,0.0,0.0,0.0,0.04301,0.0,0.033229999999999996
2025-05-07 16:55:00,Aurelia F204,0.08052,0.0,0.0,0.0,0.0,0.0,0.08081999999999999,0.0,0.0,0.02141,0.09376000000000001,0.0,0.0,0.0,0.0,0.09523000000000001,0.0,0.033460000000000004
2025-05-07 17:00:00,Aurelia F204,0.08178,0.0,0.0,0.0,0.0,0.0,0.08217,0.0,0.0,0.016890000000000002,0.006019999999999999,0.0,0.0,0.0,0.0,0.0074199999999999995,0.0,0.03197
2025-05-07 17:05:00,Aurelia F204,0.08039,0.0,0.0,0.0,0.0,0.0,0.08069,0.0,0.0,0.0169,0.006019999999999999,0.0,0.0,0.0,0.0,0.00751,0.0,0.0318
2025-05-07 17:10:00,Aurelia F204,0.13424,0.0,0.0,0.0,0.0,0.0,0.13458,0.0,0.0,0.01693,0.00601,0.0,0.0,0.0,0.0,0.007549999999999999,0.0,0.03186
2025-05-07 17:15:00,Aurelia F204,0.13394999999999999,0.0,0.0,0.0,0.0,0.0,0.13431,0.0,0.0,0.0169,0.0060999999999999995,0.0,0.0,0.0,0.0,0.00756,0.0,0.0317
2025-05-07 17:20:00,Aurelia F204,0.13365000000000002,0.0,0.0,0.0,0.0,0.0,0.13398,0.0,0.0,0.0169,0.00604,0.0,0.0,0.0,0.0,0.00756,0.0,0.03214
2025-05-07 17:25:00,Aurelia F204,0.13213,0.0,0.0,0.0,0.0,0.0,0.13244999999999998,0.0,0.0,0.01695,0.0059299999999999995,0.0,0.0,0.0,0.0,0.00723,0.0,0.03188
2025-05-07 17:30:00,Aurelia F204,0.13122,0.0,0.0,0.0,0.0,0.0,0.13163,0.0,0.0,0.016890000000000002,0.0059299999999999995,0.0,0.0,0.0,0.0,0.00728,0.0,0.032159999999999994
2025-05-07 17:35:00,Aurelia F204,0.13158,0.0,0.0,0.0,0.0,0.0,0.13183,0.0,0.0,0.016800000000000002,0.00591,0.0,0.0,0.0,0.0,0.00735,0.0,0.03189
2025-05-07 17:40:00,Aurelia F204,0.1306,0.0,0.0,0.0,0.0,0.0,0.13091,0.0,0.0,0.01684,0.00591,0.0,0.0,0.0,0.0,0.00735,0.0,0.0318
2025-05-07 17:45:00,Aurelia F204,0.13008,0.0,0.0,0.0,0.0,0.0,0.13041999999999998,0.0,0.0,0.01688,0.005900000000000001,0.0,0.0,0.0,0.0,0.00741,0.0,0.03175
2025-05-07 17:50:00,Aurelia F204,0.1315,0.0,0.0,0.0,0.0,0.0,0.13179,0.0,0.0,0.01685,0.00597,0.0,0.0,0.0,0.0,0.0074199999999999995,0.0,0.03188
2025-05-07 17:55:00,Aurelia F204,0.13183,0.0,0.0,0.0,0.0,0.0,0.1321,0.0,0.0,0.01685,0.00597,0.0,0.0,0.0,0.0,0.00735,0.0,0.03183
2025-05-07 18:00:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.00057,0.0,0.0,0.01691,0.00597,0.0,0.0,0.0,0.0,0.00744,0.0,0.03171
2025-05-07 18:05:00,Aurelia F204,0.00019,0.0,0.0,0.0,0.0,0.0,0.00054,0.0,0.0,0.016890000000000002,0.00598,0.0,0.0,0.0,0.0,0.00734,0.0,0.03173
2025-05-07 18:10:00,Aurelia F204,0.04546,0.0,0.0,0.0,0.0,0.0,0.04575,0.0,0.0,0.016890000000000002,0.00596,0.0,0.0,0.0,0.0,0.0074199999999999995,0.0,0.03171
2025-05-07 18:15:00,Aurelia F204,0.053380000000000004,0.0,0.0,0.0,0.0,0.0,0.05366,0.0,0.0,0.01676,0.006,0.0,0.0,0.0,0.0,0.00736,0.0,0.03181
2025-05-07 18:20:00,Aurelia F204,0.05391,0.0,0.0,0.0,0.0,0.0,0.054229999999999993,0.0,0.0,0.01692,0.00598,0.0,0.0,0.0,0.0,0.00749,0.0,0.0319
2025-05-07 18:25:00,Aurelia F204,0.05348,0.0,0.0,0.0,0.0,0.0,0.053840000000000006,0.0,0.0,0.01693,0.0059299999999999995,0.0,0.0,0.0,0.0,0.00749,0.0,0.03177
2025-05-07 18:30:00,Aurelia F204,0.05321,0.0,0.0,0.0,0.0,0.0,0.053450000000000004,0.0,0.0,0.016829999999999998,0.006030000000000001,0.0,0.0,0.0,0.0,0.00733,0.0,0.0317
2025-05-07 18:35:00,Aurelia F204,0.05269,0.0,0.0,0.0,0.0,0.0,0.053020000000000005,0.0,0.0,0.0169,0.00597,0.0,0.0,0.0,0.0,0.00733,0.0,0.03175
2025-05-07 18:40:00,Aurelia F204,0.05239,0.0,0.0,0.0,0.0,0.0,0.05257,0.0,0.0,0.016829999999999998,0.00591,0.0,0.0,0.0,0.0,0.00736,0.0,0.03203
2025-05-07 18:45:00,Aurelia F204,0.05214,0.0,0.0,0.0,0.0,0.0,0.05241,0.0,0.0,0.01695,0.005860000000000001,0.0,0.0,0.0,0.0,0.00745,0.0,0.03183
2025-05-07 18:50:00,Aurelia F204,0.0516,0.0,0.0,0.0,0.0,0.0,0.051789999999999996,0.0,0.0,0.0169,0.00597,0.0,0.0,0.0,0.0,0.00747,0.0,0.03195
2025-05-07 18:55:00,Aurelia F204,0.051859999999999996,0.0,0.0,0.0,0.0,0.0,0.052219999999999996,0.0,0.0,0.01684,0.00597,0.0,0.0,0.0,0.0,0.00744,0.0,0.032130000000000006
2025-05-07 19:00:00,Aurelia F204,0.051340000000000004,0.0,0.0,0.0,0.0,0.0,0.05164,0.0,0.0,0.01684,0.00594,0.0,0.0,0.0,0.0,0.00738,0.0,0.0322
2025-05-07 19:05:00,Aurelia F204,0.05082,0.0,0.0,0.0,0.0,0.0,0.05114,0.0,0.0,0.01685,0.00596,0.0,0.0,0.0,0.0,0.00736,0.0,0.03182
2025-05-07 19:10:00,Aurelia F204,0.05063,0.0,0.0,0.0,0.0,0.0,0.05085,0.0,0.0,0.01688,0.0059299999999999995,0.0,0.0,0.0,0.0,0.00737,0.0,0.03186
2025-05-07 19:15:00,Aurelia F204,0.0501,0.0,0.0,0.0,0.0,0.0,0.05045,0.0,0.0,0.01686,0.0059299999999999995,0.0,0.0,0.0,0.0,0.00734,0.0,0.03184
2025-05-07 19:20:00,Aurelia F204,0.04996,0.0,0.0,0.0,0.0,0.0,0.05029,0.0,0.0,0.01685,0.03696,0.0,0.0,0.0088,0.0,0.047490000000000004,0.00591,0.03842
2025-05-07 19:25:00,Aurelia F204,0.07759999999999999,0.0,0.0,0.0,0.0,0.0,0.04969,0.028390000000000002,0.0,0.016730000000000002,0.03669,0.0,0.0,0.00867,0.0,0.04703,0.22490000000000002,0.25755
2025-05-07 19:30:00,Aurelia F204,0.07765000000000001,0.0,0.0,0.0,0.0,0.0,0.04993,0.02819,0.0,0.0167,0.00595,0.0,0.0,0.0,0.0,0.00735,0.22263999999999998,0.25509
2025-05-07 19:35:00,Aurelia F204,0.07784999999999999,0.0,0.0,0.0,0.0,0.0,0.050159999999999996,0.02823,0.0,0.01669,0.00601,0.0,0.0,0.0,0.0,0.00743,0.2191,0.35473000000000005
2025-05-07 19:40:00,Aurelia F204,0.07712000000000001,0.0,0.0,0.0,0.0,0.0,0.049409999999999996,0.02816,0.0,0.07058,0.00598,0.0,0.0,0.0,0.0,0.00754,0.2214,0.40708999999999995
2025-05-07 19:45:00,Aurelia F204,0.12029999999999999,0.0,0.0,0.0,0.0,0.0,0.09267,0.028120000000000003,0.0,0.06917,0.00596,0.0,0.0,0.0,0.0,0.0074800000000000005,0.22019,0.40436
2025-05-07 19:50:00,Aurelia F204,0.1206,0.0,0.0,0.0,0.0,0.0,0.09297,0.028120000000000003,0.0,0.0685,0.006059999999999999,0.0,0.0,0.0,0.0,0.00747,0.186,0.36801
2025-05-07 19:55:00,Aurelia F204,0.09058,0.0,0.0,0.0,0.0,0.0,0.09089,0.0,0.0,0.08287,0.00596,0.0,0.0,0.0,0.0,0.00743,0.18363,0.37941
2025-05-07 20:00:00,Aurelia F204,0.0866,0.0,0.0,0.0,0.0,0.0,0.0869,0.0,0.0,0.0684,0.00601,0.0,0.0,0.0,0.0,0.00751,0.21406999999999998,0.39089999999999997
2025-05-07 20:05:00,Aurelia F204,0.08565,0.0,0.0,0.0,0.0,0.0,0.08593,0.0,0.0,0.09053,0.00598,0.0,0.0,0.0,0.0,0.00747,0.006030000000000001,0.20097
2025-05-07 20:10:00,Aurelia F204,0.08546,0.0,0.0,0.0,0.0,0.0,0.08634,0.0,0.0,0.09086,0.00604,0.0,0.0,0.0,0.0,0.0074800000000000005,0.0054,0.20062
2025-05-07 20:15:00,Aurelia F204,0.08367000000000001,0.0,0.0,0.0,0.0,0.0,0.08395999999999999,0.0,0.0,0.08929999999999999,0.00604,0.0,0.0,0.0,0.0,0.00749,0.21026,0.4077
2025-05-07 20:20:00,Aurelia F204,0.08594,0.0,0.0,0.0,0.0,0.0,0.08624,0.0,0.0,0.07819,0.0059299999999999995,0.0,0.0,0.0,0.0,0.00744,0.00584,0.1933
2025-05-07 20:25:00,Aurelia F204,0.08494,0.0,0.0,0.0,0.0,0.0,0.08529,0.0,0.0,0.07841,0.00597,0.0,0.0,0.0,0.0,0.0074800000000000005,0.00534,0.19316
2025-05-07 20:30:00,Aurelia F204,0.08183,0.0,0.0,0.0,0.0,0.0,0.08220999999999999,0.0,0.0,0.09064,0.00601,0.0,0.0,0.0,0.0,0.007549999999999999,0.21300999999999998,0.41247
2025-05-07 20:35:00,Aurelia F204,0.08882999999999999,0.0,0.0,0.0,0.0,0.0,0.08911,0.0,0.0,0.09078,0.006019999999999999,0.0,0.0,0.0,0.0,0.00747,0.0,0.19928
2025-05-07 20:40:00,Aurelia F204,0.08803,0.0,0.0,0.0,0.0,0.0,0.08836,0.0,0.0,0.07837000000000001,0.00608,0.0,0.0,0.0,0.0,0.007549999999999999,0.0,0.1869
2025-05-07 20:45:00,Aurelia F204,0.11639000000000001,0.0,0.0,0.0,0.0,0.0,0.08854000000000001,0.02842,0.0,0.06742000000000001,0.00905,0.0,0.0,0.0,0.0,0.01044,0.0,0.1758
2025-05-07 20:50:00,Aurelia F204,0.08792,0.0,0.0,0.0,0.0,0.0,0.08823,0.0,0.0,0.06792000000000001,0.00887,0.0,0.0,0.0,0.0,0.010369999999999999,0.0,0.17693
2025-05-07 20:55:00,Aurelia F204,0.08781,0.0,0.0,0.0,0.0,0.0,0.08812,0.0,0.0,0.06836,0.00626,0.0,0.0,0.0,0.0,0.00771,0.0,0.17767
2025-05-07 21:00:00,Aurelia F204,0.08735,0.0,0.0,0.0,0.0,0.0,0.08754,0.0,0.0,0.06869,0.00905,0.0,0.0,0.0,0.0,0.01063,0.0,0.17871
2025-05-07 21:05:00,Aurelia F204,0.08723,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.06818,0.00621,0.0,0.0,0.0,0.0,0.0076500000000000005,0.0,0.17785
2025-05-07 21:10:00,Aurelia F204,0.08804000000000001,0.0,0.0,0.0,0.0,0.0,0.08831,0.0,0.0,0.06829,0.00624,0.0,0.0,0.0,0.0,0.0077599999999999995,0.0,0.17864
2025-05-07 21:15:00,Aurelia F204,0.07839,0.0,0.0,0.0,0.0,0.0,0.0787,0.0,0.0,0.06852,0.00899,0.0,0.0,0.0,0.0,0.01055,0.0,0.17862999999999998
2025-05-07 21:20:00,Aurelia F204,0.07686,0.0,0.0,0.0,0.0,0.0,0.07723000000000001,0.0,0.0,0.06827,0.00626,0.0,0.0,0.00876,0.0,0.01668,0.0,0.1778
2025-05-07 21:25:00,Aurelia F204,0.07612000000000001,0.0,0.0,0.0,0.0,0.0,0.07642,0.0,0.0,0.06856999999999999,0.00888,0.0,0.0,0.00869,0.0,0.01912,0.0,0.1794
2025-05-07 21:30:00,Aurelia F204,0.07622,0.0,0.0,0.0,0.0,0.0,0.07646,0.0,0.0,0.06854,0.00622,0.0,0.0,0.0,0.0,0.0078,0.0,0.17839
2025-05-07 21:35:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00054,0.0,0.0,0.06829,0.00905,0.0,0.0,0.0,0.0,0.01062,0.0,0.17847
2025-05-07 21:40:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.0,0.0,0.06877,0.0061600000000000005,0.0,0.0,0.0,0.0,0.00771,0.0,0.17845
2025-05-07 21:45:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00027,0.0,0.0,0.06903000000000001,0.00783,0.0,0.0,0.0,0.0,0.009349999999999999,0.0,0.17966
2025-05-07 21:50:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.00046,0.0,0.0,0.06917,0.00809,0.0,0.0,0.0,0.0,0.00977,0.0,0.17973
2025-05-07 21:55:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00041,0.0,0.0,0.06923,0.00624,0.0,0.0,0.0,0.0,0.00775,0.0,0.17987
2025-05-07 22:00:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.0,0.047020000000000006,0.00015,0.0,0.0,0.0,0.04976,0.0,0.014
2025-05-07 22:05:00,Aurelia F204,2e-05,0.0,0.0,0.0,0.0,0.0,0.00028000000000000003,0.0,0.0,0.0,0.021070000000000002,0.5616599999999999,0.0,0.00881,0.0,0.59424,0.0,0.01106
2025-05-07 22:10:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200000000000001,0.0,0.0,0.0,0.02393,0.4244,0.0,0.0,0.0,0.45083999999999996,0.0,0.01139
2025-05-07 22:15:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00047,0.0,0.0,0.0,0.04278,0.0,0.0,0.0,0.0,0.04355,0.0,0.01117
2025-05-07 22:20:00,Aurelia F204,0.03229,0.0,0.0,0.0,0.0,0.0,0.03258,0.0,0.0,0.0,0.04554,0.0,0.0,0.0,0.0,0.046439999999999995,0.0,0.01089
2025-05-07 22:25:00,Aurelia F204,0.08715,0.0,0.0,0.0,0.0,0.0,0.08738,0.0,0.0,0.0,0.04523,0.0,0.0,0.0,0.0,0.04635,0.0,0.01111
2025-05-07 22:30:00,Aurelia F204,0.08363,0.0,0.0,0.0,0.0,0.0,0.08393,0.0,0.0,0.0,0.04231,0.0,0.0,0.0,0.0,0.04352,0.0,0.011699999999999999
2025-05-07 22:35:00,Aurelia F204,0.08163,0.0,0.0,0.0,0.0,0.0,0.08194,0.0,0.0,0.0,0.045079999999999995,0.0,0.0,0.0,0.0,0.04592,0.0,0.01107
2025-05-07 22:40:00,Aurelia F204,0.08163,0.0,0.0,0.0,0.0,0.0,0.08194,0.0,0.0,0.0,0.03606,0.0,0.0,0.0,0.0,0.0375,0.0,0.0114
2025-05-07 22:45:00,Aurelia F204,0.07984000000000001,0.0,0.0,0.0,0.0,0.0,0.08015,0.0,0.0,0.0,0.03875,0.0,0.0,0.0,0.0,0.040170000000000004,0.0,0.01091
2025-05-07 22:50:00,Aurelia F204,0.08011,0.0,0.0,0.0,0.0,0.0,0.08054,0.0,0.0,0.0,0.03587,0.0,0.0,0.0,0.0,0.03743,0.0,0.01099
2025-05-07 22:55:00,Aurelia F204,0.08051,0.0,0.0,0.0,0.0,0.0,0.08073999999999999,0.0,0.0,0.0,0.03602,0.0,0.0,0.0,0.0,0.037579999999999995,0.0,0.01099
2025-05-07 23:00:00,Aurelia F204,0.08008,0.0,0.0,0.0,0.0,0.0,0.08048999999999999,0.0,0.0,0.0,0.03598,0.0,0.0,0.0,0.0,0.037469999999999996,0.0,0.01124
2025-05-07 23:05:00,Aurelia F204,0.06888,0.0,0.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.0,0.04129,0.0,0.0,0.0,0.0,0.04255,0.0,0.01112
2025-05-07 23:10:00,Aurelia F204,0.06755,0.0,0.0,0.0,0.0,0.0,0.06789,0.0,0.0,0.0,0.036090000000000004,0.0,0.0,0.0,0.0,0.03767,0.0,0.01092
2025-05-07 23:15:00,Aurelia F204,0.06791,0.0,0.0,0.0,0.0,0.0,0.06818,0.0,0.0,0.0,0.036109999999999996,0.0,0.0,0.0,0.0,0.03768,0.0,0.01105
2025-05-07 23:20:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.03632,0.0,0.0,0.0,0.0,0.03778,0.0,0.01105
2025-05-07 23:25:00,Aurelia F204,0.00011,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,0.0,0.0,0.038990000000000004,0.0,0.0,0.0,0.0,0.040420000000000005,0.0,0.01107
2025-05-07 23:30:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.0,0.037590000000000005,0.0,0.01137
2025-05-07 23:35:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.03577,0.0,0.0,0.0,0.0,0.037329999999999995,0.0,0.01097
2025-05-07 23:40:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.00043,0.0,0.0,0.0,0.039369999999999995,0.0,0.0,0.0,0.0,0.04081,0.0,0.01124
2025-05-07 23:45:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200000000000001,0.0,0.0,0.0,0.0362,0.0,0.0,0.0,0.0,0.037880000000000004,0.0,0.01089
2025-05-07 23:50:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.03585,0.0,0.0,0.0,0.0,0.037399999999999996,0.0,0.01081
2025-05-07 23:55:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.00049,0.0,0.0,0.0,0.03907,0.0,0.0,0.0,0.0,0.040490000000000005,0.0,0.010960000000000001
2025-05-08 00:00:00,Aurelia F204,1e-05,0.0,0.0,0.0,0.0,0.0,0.0005899999999999999,0.0,0.0,0.0,0.038130000000000004,0.0,0.0,0.0,0.0,0.039700000000000006,0.0,0.01106
2025-05-08 00:05:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00035999999999999997,0.0,0.0,0.0,0.03525,0.0,0.0,0.0,0.0,0.03681,0.0,0.01085
2025-05-08 00:10:00,Aurelia F204,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.0,0.03536,0.0,0.0,0.0,0.0,0.03689,0.0,0.01093
2025-05-08 00:15:00,Aurelia F204,0.03195,0.0,0.0,0.0,0.0,0.0,0.032240000000000005,0.0,0.0,0.0,0.038329999999999996,0.0,0.0,0.0,0.0,0.039880000000000006,0.0,0.01085
