Timestamp,Apartment,Uno H1602 - B Phase,Uno H1602 - Bed AC,Uno H1602 - Common Geyser,Uno H1602 - Dining Lights and Fans,Uno H1602 - Fridge,Uno H1602 - Kitchen Lights,Uno H1602 - Living AC,Uno H1602 - Living Lights and Fans,Uno H1602 - Master AC,Uno H1602 - Master Bed Toilet Lights and Fans,Uno H1602 - Master Geyser,Uno H1602 - Master Light,Uno H1602 - Oven,Uno H1602 - R Phase,Uno H1602 - Spare,Uno H1602 - Store Light,Uno H1602 - Washing Machine,Uno H1602 - Y Phase
2025-07-26 21:35:00,Uno H1602,0.05975,0.0,0.0,0.0,0.0030099999999999997,0.01351,7.000000000000001e-05,0.19347999999999999,0.0,0.0,0.0,0.0,0.00578,0.19456,0.0,0.0,0.0,0.00329
2025-07-26 21:40:00,Uno H1602,0.0621,0.0,0.0,0.0,0.00298,0.013619999999999998,4e-05,0.19275,0.0,0.0,0.0,0.0,0.0061200000000000004,0.1936,0.0,0.0,0.0,0.0033799999999999998
2025-07-26 21:45:00,Uno H1602,0.0638,0.0,0.0,0.0,0.00292,0.013689999999999999,0.00017999999999999998,0.19093000000000002,0.0,0.0,0.0,0.0,0.005809999999999999,0.19183,0.0,0.0,0.0,0.0033599999999999997
2025-07-26 21:50:00,Uno H1602,0.06495000000000001,0.0,0.0,0.0,0.0031,0.0136,8e-05,0.22701,0.0,0.0,0.0,0.0,0.00617,0.22806,0.0,0.0,0.0,0.0032400000000000003
2025-07-26 21:55:00,Uno H1602,0.05848,0.0,0.0,0.0,0.00313,0.013560000000000001,0.00013000000000000002,0.22494,0.0,0.0,0.0,0.0,0.006,0.22579,0.0,0.0,0.0,0.00331
2025-07-26 22:00:00,Uno H1602,0.06369,0.0,0.0,0.0,0.0030800000000000003,0.013560000000000001,0.0002,0.22178,0.0,0.0,0.0,0.0,0.005690000000000001,0.22254,0.0,0.0,0.0,0.00335
2025-07-26 22:05:00,Uno H1602,0.18167,0.0,0.0,0.06815,0.12498000000000001,0.013519999999999999,0.00011,0.21509,0.0,0.0,0.0,0.0,0.0056,0.28434,0.0,0.0,0.0,0.00335
2025-07-26 22:10:00,Uno H1602,0.16194999999999998,0.0,0.0,0.0,0.13275,0.013460000000000001,7.000000000000001e-05,0.01434,0.0,0.0,0.0,0.0,0.006,0.015380000000000001,0.0,0.0,0.0,0.00332
2025-07-26 22:15:00,Uno H1602,0.20434,0.0,0.0,0.0,0.13401,0.038759999999999996,0.00016,0.01439,0.0,0.0,0.0,0.03184,0.00595,0.01537,0.0,0.0,0.0,0.03714
2025-07-26 22:20:00,Uno H1602,0.24399,0.0,0.0,0.0,0.13253,0.023649999999999997,0.00020999999999999998,0.01436,0.0,0.0,0.0,0.03163,0.007030000000000001,0.015269999999999999,0.0,0.0,0.0,0.036770000000000004
2025-07-26 22:25:00,Uno H1602,0.22946,0.0,0.0,0.0,0.13094999999999998,0.0,0.00023999999999999998,0.01431,0.0,0.0,0.0,0.03139,0.0058200000000000005,0.01534,0.0,0.0,0.0,0.036770000000000004
2025-07-26 22:30:00,Uno H1602,0.22663,0.0,0.0,0.0,0.12918000000000002,0.0,8.999999999999999e-05,0.0143,0.0,0.0,0.0,0.03136,0.00574,0.015269999999999999,0.0,0.0,0.0,0.036469999999999995
2025-07-26 22:35:00,Uno H1602,0.24767,0.0,0.0,0.0,0.12776,0.0,0.00015,0.01438,0.0,0.0,0.0,0.031219999999999998,0.00587,0.01533,0.0,0.0,0.0,0.03542
2025-07-26 22:40:00,Uno H1602,0.22063999999999998,0.0,0.0,0.0,0.12816999999999998,0.0,0.00025,0.01425,0.0,0.0,0.0,0.03111,0.005809999999999999,0.01531,0.0,0.0,0.0,0.03548
2025-07-26 22:45:00,Uno H1602,0.2142,0.0,0.0,0.0,0.12356,0.0,0.0004,0.014320000000000001,0.0,0.0,0.0,0.03108,0.00575,0.01531,0.0,0.0,0.0,0.0352
2025-07-26 22:50:00,Uno H1602,0.26602,0.0,0.0,0.0,0.11915,0.0,0.00020999999999999998,0.01431,0.0,0.0,0.0,0.03121,0.005849999999999999,0.015380000000000001,0.0,0.0,0.0,0.03536
2025-07-26 22:55:00,Uno H1602,0.15023,0.0,0.0,0.0,0.0033799999999999998,0.0,0.00020999999999999998,0.0143,0.0,0.01104,0.0,0.031219999999999998,0.005679999999999999,0.015179999999999999,0.0,0.0,0.0,0.047060000000000005
2025-07-26 23:00:00,Uno H1602,0.15394,0.0,0.0,0.0,0.00352,0.0,0.00015,0.01433,0.0,0.0,0.0,0.031190000000000002,0.00574,0.015359999999999999,0.0,0.0,0.0,0.03527
2025-07-26 23:05:00,Uno H1602,0.15356999999999998,0.0,0.0,0.0,0.0035499999999999998,0.0,0.00017999999999999998,0.01436,0.0,0.0,0.0,0.03109,0.00574,0.01534,0.0,0.0,0.0,0.0354
2025-07-26 23:10:00,Uno H1602,0.15500999999999998,0.0,0.0,0.0,0.0035499999999999998,0.0,0.00023999999999999998,0.01436,0.0,0.0,0.0,0.03121,0.00605,0.015390000000000001,0.0,0.0,0.0,0.03527
2025-07-26 23:15:00,Uno H1602,0.15284,0.0,0.0,0.0,0.00348,0.0,0.00022,0.01434,0.0,0.0,0.0,0.031010000000000003,0.005679999999999999,0.01532,0.0,0.0,0.0,0.03526
2025-07-26 23:20:00,Uno H1602,0.15231999999999998,0.0,0.0,0.0,0.0034300000000000003,0.0,0.00020999999999999998,0.014369999999999999,0.0,0.0,0.0,0.0313,0.00558,0.015359999999999999,0.0,0.0,0.0,0.03557
2025-07-26 23:25:00,Uno H1602,0.26872,0.0,0.0,0.0,0.11708,0.0,0.00011,0.0144,0.0,0.0,0.0,0.031149999999999997,0.005679999999999999,0.01523,0.0,0.0,0.0,0.03535
2025-07-26 23:30:00,Uno H1602,0.27753,0.0,0.0,0.0,0.12653,0.0,0.00022,0.014320000000000001,0.0,0.0,0.0,0.03121,0.005679999999999999,0.0154,0.0,0.0,0.0,0.03554
2025-07-26 23:35:00,Uno H1602,0.26842,0.0,0.0,0.0,0.12487999999999999,0.0,0.00041999999999999996,0.01433,0.0,0.0,0.0,0.03098,0.00562,0.01528,0.0,0.0,0.0,0.03523
2025-07-26 23:40:00,Uno H1602,0.27441000000000004,0.0,0.0,0.0,0.12440000000000001,0.0,0.00032,0.0144,0.0,0.0,0.0,0.031149999999999997,0.00562,0.01526,0.0,0.0,0.0,0.03521
2025-07-26 23:45:00,Uno H1602,0.28319,0.0,0.0,0.0,0.12490000000000001,0.0,8.999999999999999e-05,0.01438,0.0,0.0,0.0,0.031190000000000002,0.00567,0.015380000000000001,0.0,0.0,0.0,0.03539
2025-07-26 23:50:00,Uno H1602,0.21766999999999997,0.0,0.0,0.0,0.12542,0.0,8.999999999999999e-05,0.01436,0.0,0.0,0.0,0.03132,0.00605,0.015460000000000002,0.0,0.0,0.0,0.03534
2025-07-26 23:55:00,Uno H1602,0.21228999999999998,0.0,0.0,0.0,0.11993000000000001,0.0,0.00014000000000000001,0.01434,0.0,0.0,0.0,0.031170000000000003,0.00578,0.015189999999999999,0.0,0.0,0.0,0.03525
2025-07-27 00:00:00,Uno H1602,0.10296,0.0,0.0,0.0,0.00352,0.0,0.00014000000000000001,0.01433,0.0,0.0,0.0,0.03098,0.00578,0.015380000000000001,0.0,0.0,0.0,0.03535
2025-07-27 00:05:00,Uno H1602,0.09319,0.0,0.0,0.0,0.00325,0.0,8.999999999999999e-05,0.01419,0.0,0.0,0.0,0.03123,0.006059999999999999,0.01523,0.0,0.0,0.0,0.03546
2025-07-27 00:10:00,Uno H1602,0.10086,0.0,0.0,0.0,0.00322,0.0,0.00017999999999999998,0.01423,0.0,0.0,0.0,0.03118,0.00609,0.01531,0.0,0.0,0.0,0.03518
2025-07-27 00:15:00,Uno H1602,0.09795000000000001,0.0,0.0,0.0,0.00318,0.0,8.999999999999999e-05,0.014240000000000001,0.0,0.0,0.0,0.03132,0.00609,0.01514,0.0,0.0,0.0,0.03522
2025-07-27 00:20:00,Uno H1602,0.09179000000000001,0.0,0.0,0.0,0.0032,0.0,7.000000000000001e-05,0.014369999999999999,0.0,0.0,0.0,0.031170000000000003,0.00566,0.015380000000000001,0.0,0.0,0.0,0.0351
2025-07-27 00:25:00,Uno H1602,0.09343000000000001,0.0,0.0,0.0,0.00313,0.0,5e-05,0.01423,0.0,0.0,0.0,0.031239999999999997,0.0059299999999999995,0.01514,0.0,0.0,0.0,0.03521
2025-07-27 00:30:00,Uno H1602,0.22138,0.0,0.0,0.0,0.11722,0.0,0.00015,0.01433,0.0,0.0,0.0,0.031120000000000002,0.00564,0.015179999999999999,0.0,0.0,0.0,0.03515
2025-07-27 00:35:00,Uno H1602,0.22028,0.0,0.0,0.0,0.12256,0.0,8e-05,0.0143,0.0,0.0,0.0,0.031030000000000002,0.00592,0.015300000000000001,0.0,0.0,0.0,0.03534
2025-07-27 00:40:00,Uno H1602,0.22221000000000002,0.0,0.0,0.0,0.12329999999999999,0.0,4e-05,0.01438,0.0,0.0,0.0,0.031129999999999998,0.00571,0.015359999999999999,0.0,0.0,0.0,0.03505
2025-07-27 00:45:00,Uno H1602,0.22429,0.0,0.0,0.0,0.12448999999999999,0.0,4e-05,0.01431,0.0,0.0,0.0,0.03108,0.005849999999999999,0.01525,0.0,0.0,0.0,0.03529
2025-07-27 00:50:00,Uno H1602,0.22456,0.0,0.0,0.0,0.12358,0.0,0.00027,0.0144,0.0,0.0,0.0,0.030989999999999997,0.00626,0.01533,0.0,0.0,0.0,0.03516
2025-07-27 00:55:00,Uno H1602,0.23444,0.0,0.0,0.0,0.12348,0.0,5.9999999999999995e-05,0.01426,0.0,0.0,0.0,0.03118,0.00583,0.015269999999999999,0.0,0.0,0.0,0.03522
2025-07-27 01:00:00,Uno H1602,0.11752,0.0,0.0,0.0,0.00337,0.0,0.00019,0.014320000000000001,0.0,0.0,0.0,0.031120000000000002,0.005679999999999999,0.01523,0.0,0.0,0.0,0.03521
2025-07-27 01:05:00,Uno H1602,0.12420999999999999,0.0,0.0,0.0,0.0033399999999999997,0.0,0.0002,0.01434,0.0,0.0,0.0,0.031100000000000003,0.006,0.01523,0.0,0.0,0.0,0.03534
2025-07-27 01:10:00,Uno H1602,0.12442,0.0,0.0,0.0,0.00331,0.0,0.00014000000000000001,0.014369999999999999,0.0,0.0,0.0,0.031059999999999997,0.005730000000000001,0.015269999999999999,0.0,0.0,0.0,0.03516
2025-07-27 01:15:00,Uno H1602,0.12379000000000001,0.0,0.0,0.0,0.0033399999999999997,0.0,0.00031,0.014369999999999999,0.0,0.0,0.0,0.03095,0.0058200000000000005,0.015099999999999999,0.0,0.0,0.0,0.0351
2025-07-27 01:20:00,Uno H1602,0.12304000000000001,0.0,0.0,0.0,0.00329,0.0,7.000000000000001e-05,0.014320000000000001,0.0,0.0,0.0,0.03109,0.0056,0.0154,0.0,0.0,0.0,0.03523
2025-07-27 01:25:00,Uno H1602,0.12419,0.0,0.0,0.0,0.0032400000000000003,0.0,8.999999999999999e-05,0.01433,0.0,0.0,0.0,0.030989999999999997,0.0056500000000000005,0.01532,0.0,0.0,0.0,0.03519
2025-07-27 01:30:00,Uno H1602,0.12408,0.0,0.0,0.0,0.0033799999999999998,0.0,7.000000000000001e-05,0.01427,0.0,0.0,0.0,0.03146,0.00558,0.015189999999999999,0.0,0.0,0.0,0.0356
2025-07-27 01:35:00,Uno H1602,0.23374,0.0,0.0,0.0,0.11363,0.0,0.00017999999999999998,0.01433,0.0,0.0,0.0,0.031120000000000002,0.00571,0.0152,0.0,0.0,0.0,0.03534
2025-07-27 01:40:00,Uno H1602,0.24346,0.0,0.0,0.0,0.12401000000000001,0.0,8.999999999999999e-05,0.01431,0.0,0.0,0.0,0.031129999999999998,0.0057599999999999995,0.01523,0.0,0.0,0.0,0.03521
2025-07-27 01:45:00,Uno H1602,0.24355000000000002,0.0,0.0,0.0,0.12356,0.0,0.00025,0.01431,0.0,0.0,0.0,0.03128,0.00574,0.015189999999999999,0.0,0.0,0.0,0.03543
2025-07-27 01:50:00,Uno H1602,0.24208000000000002,0.0,0.0,0.0,0.12312999999999999,0.0,0.0002,0.014320000000000001,0.0,0.0,0.0,0.03118,0.0055899999999999995,0.015269999999999999,0.0,0.0,0.0,0.0353
2025-07-27 01:55:00,Uno H1602,0.24344,0.0,0.0,0.0,0.12276000000000001,0.0,7.000000000000001e-05,0.01436,0.0,0.0,0.0,0.03129,0.00574,0.015210000000000001,0.0,0.0,0.0,0.03542
2025-07-27 02:00:00,Uno H1602,0.12601,0.0,0.0,0.0,0.00477,0.0,0.00014000000000000001,0.01426,0.0,0.0,0.0,0.03118,0.0058,0.015179999999999999,0.0,0.0,0.0,0.03528
2025-07-27 02:05:00,Uno H1602,0.12491,0.0,0.0,0.0,0.00325,0.0,7.000000000000001e-05,0.01434,0.0,0.0,0.0,0.03118,0.005690000000000001,0.015210000000000001,0.0,0.0,0.0,0.03533
2025-07-27 02:10:00,Uno H1602,0.12505,0.0,0.0,0.0,0.00331,0.0,1e-05,0.014289999999999999,0.0,0.0,0.0,0.03109,0.00561,0.01525,0.0,0.0,0.0,0.03542
2025-07-27 02:15:00,Uno H1602,0.12376000000000001,0.0,0.0,0.0,0.0034,0.0,0.0,0.01427,0.0,0.0,0.0,0.031100000000000003,0.00564,0.015210000000000001,0.0,0.0,0.0,0.03514
2025-07-27 02:20:00,Uno H1602,0.12434,0.0,0.0,0.0,0.00333,0.0,0.00026000000000000003,0.014369999999999999,0.0,0.0,0.0,0.03105,0.00567,0.01503,0.0,0.0,0.0,0.03523
2025-07-27 02:25:00,Uno H1602,0.12542,0.0,0.0,0.0,0.00337,0.0,0.00016,0.01433,0.0,0.0,0.0,0.031039999999999998,0.005679999999999999,0.015300000000000001,0.0,0.0,0.0,0.03519
2025-07-27 02:30:00,Uno H1602,0.125,0.0,0.0,0.0,0.0033599999999999997,0.0,5.9999999999999995e-05,0.014289999999999999,0.0,0.0,0.0,0.03121,0.00558,0.01523,0.0,0.0,0.0,0.03521
2025-07-27 02:35:00,Uno H1602,0.22888,0.0,0.0,0.0,0.11009000000000001,0.0,0.00017999999999999998,0.01434,0.0,0.0,0.0,0.031100000000000003,0.005719999999999999,0.015269999999999999,0.0,0.0,0.0,0.0352
2025-07-27 02:40:00,Uno H1602,0.24401,0.0,0.0,0.0,0.12378,0.0,5e-05,0.01431,0.0,0.0,0.0,0.03116,0.00564,0.015380000000000001,0.0,0.0,0.0,0.03549
2025-07-27 02:45:00,Uno H1602,0.24218,0.0,0.0,0.0,0.12289,0.0,0.00013000000000000002,0.01433,0.0,0.0,0.0,0.03128,0.00571,0.015189999999999999,0.0,0.0,0.0,0.03549
2025-07-27 02:50:00,Uno H1602,0.24064,0.0,0.0,0.0,0.123,0.0,0.00016,0.01436,0.0,0.0,0.0,0.031129999999999998,0.00558,0.015189999999999999,0.0,0.0,0.0,0.03526
2025-07-27 02:55:00,Uno H1602,0.24073,0.0,0.0,0.0,0.123,0.0,0.00025,0.01439,0.0,0.0,0.0,0.031170000000000003,0.00553,0.0152,0.0,0.0,0.0,0.03541
2025-07-27 03:00:00,Uno H1602,0.1211,0.0,0.0,0.0,0.0034300000000000003,0.0,4e-05,0.01434,0.0,0.0,0.0,0.031129999999999998,0.00567,0.015130000000000001,0.0,0.0,0.0,0.03526
2025-07-27 03:05:00,Uno H1602,0.12184,0.0,0.0,0.0,0.0035099999999999997,0.0,0.00026000000000000003,0.01439,0.0,0.0,0.0,0.03123,0.00571,0.015359999999999999,0.0,0.0,0.0,0.03533
2025-07-27 03:10:00,Uno H1602,0.12049,0.0,0.0,0.0,0.0033599999999999997,0.0,0.00013000000000000002,0.01445,0.0,0.0,0.0,0.03129,0.005730000000000001,0.01525,0.0,0.0,0.0,0.0355
2025-07-27 03:15:00,Uno H1602,0.12186,0.0,0.0,0.0,0.00346,0.0,0.00014000000000000001,0.014320000000000001,0.0,0.0,0.0,0.03108,0.00578,0.015269999999999999,0.0,0.0,0.0,0.03536
2025-07-27 03:20:00,Uno H1602,0.12073,0.0,0.0,0.0,0.0034500000000000004,0.0,1e-05,0.01436,0.0,0.0,0.0,0.03123,0.00598,0.01531,0.0,0.0,0.0,0.03528
2025-07-27 03:25:00,Uno H1602,0.12040000000000001,0.0,0.0,0.0,0.00346,0.0,0.00029,0.014410000000000001,0.0,0.0,0.0,0.03123,0.0055899999999999995,0.01528,0.0,0.0,0.0,0.03532
2025-07-27 03:30:00,Uno H1602,0.12089,0.0,0.0,0.0,0.0034100000000000003,0.0,5.9999999999999995e-05,0.01439,0.0,0.0,0.0,0.03133,0.00579,0.01537,0.0,0.0,0.0,0.03535
2025-07-27 03:35:00,Uno H1602,0.22952,0.0,0.0,0.0,0.11239,0.0,0.00011,0.014410000000000001,0.0,0.0,0.0,0.03133,0.00596,0.015380000000000001,0.0,0.0,0.0,0.03546
2025-07-27 03:40:00,Uno H1602,0.23978,0.0,0.0,0.0,0.12242,0.0,0.00016,0.014410000000000001,0.0,0.0,0.0,0.03116,0.005730000000000001,0.01523,0.0,0.0,0.0,0.03541
2025-07-27 03:45:00,Uno H1602,0.23918,0.0,0.0,0.0,0.12254999999999999,0.0,0.00015,0.01436,0.0,0.0,0.0,0.031120000000000002,0.00571,0.01533,0.0,0.0,0.0,0.03534
2025-07-27 03:50:00,Uno H1602,0.23974,0.0,0.0,0.0,0.12217,0.0,0.00011999999999999999,0.01439,0.0,0.0,0.0,0.031190000000000002,0.0056500000000000005,0.01526,0.0,0.0,0.0,0.03528
2025-07-27 03:55:00,Uno H1602,0.23762,0.0,0.0,0.0,0.12154000000000001,0.0,0.00015,0.0144,0.0,0.0,0.0,0.030989999999999997,0.00566,0.0152,0.0,0.0,0.0,0.03527
2025-07-27 04:00:00,Uno H1602,0.12007,0.0,0.0,0.0,0.0035,0.0,0.00015,0.014320000000000001,0.0,0.0,0.0,0.03123,0.00571,0.01511,0.0,0.0,0.0,0.0353
2025-07-27 04:05:00,Uno H1602,0.11982999999999999,0.0,0.0,0.0,0.0034500000000000004,0.0,0.00022,0.01438,0.0,0.0,0.0,0.031170000000000003,0.00617,0.015300000000000001,0.0,0.0,0.0,0.03528
2025-07-27 04:10:00,Uno H1602,0.11984,0.0,0.0,0.0,0.0035099999999999997,0.0,0.0,0.014320000000000001,0.0,0.0,0.0,0.031239999999999997,0.005679999999999999,0.01528,0.0,0.0,0.0,0.03526
2025-07-27 04:15:00,Uno H1602,0.11943000000000001,0.0,0.0,0.0,0.00352,0.0,0.00039,0.01431,0.0,0.0,0.0,0.03116,0.005719999999999999,0.015300000000000001,0.0,0.0,0.0,0.03522
2025-07-27 04:20:00,Uno H1602,0.11783,0.0,0.0,0.0,0.00344,0.0,1e-05,0.014369999999999999,0.0,0.0,0.0,0.03102,0.0055899999999999995,0.01543,0.0,0.0,0.0,0.03533
2025-07-27 04:25:00,Uno H1602,0.11973,0.0,0.0,0.0,0.0033799999999999998,0.0,0.0,0.01439,0.0,0.0,0.0,0.031059999999999997,0.005900000000000001,0.015300000000000001,0.0,0.0,0.0,0.03522
2025-07-27 04:30:00,Uno H1602,0.11821,0.0,0.0,0.0,0.0034,0.0,8e-05,0.0143,0.0,0.0,0.0,0.030920000000000003,0.00566,0.01508,0.0,0.0,0.0,0.03521
2025-07-27 04:35:00,Uno H1602,0.23383,0.0,0.0,0.0,0.11927,0.0,0.00017999999999999998,0.01427,0.0,0.0,0.0,0.03116,0.00558,0.01528,0.0,0.0,0.0,0.03548
2025-07-27 04:40:00,Uno H1602,0.23666,0.0,0.0,0.0,0.12157,0.0,0.00015,0.014369999999999999,0.0,0.0,0.0,0.03109,0.0056,0.01517,0.0,0.0,0.0,0.03537
2025-07-27 04:45:00,Uno H1602,0.23649,0.0,0.0,0.0,0.12215000000000001,0.0,0.00026000000000000003,0.01438,0.0,0.0,0.0,0.031149999999999997,0.00567,0.0152,0.0,0.0,0.0,0.03522
2025-07-27 04:50:00,Uno H1602,0.23569,0.0,0.0,0.0,0.12103,0.0,0.00016,0.01434,0.0,0.0,0.0,0.030969999999999998,0.005860000000000001,0.01526,0.0,0.0,0.0,0.03501
2025-07-27 04:55:00,Uno H1602,0.12,0.0,0.0,0.0,0.00492,0.0,5.9999999999999995e-05,0.014410000000000001,0.0,0.0,0.0,0.03116,0.0055899999999999995,0.01526,0.0,0.0,0.0,0.03527
2025-07-27 05:00:00,Uno H1602,0.11894,0.0,0.0,0.0,0.0033399999999999997,0.0,0.00025,0.01438,0.0,0.0,0.0,0.031059999999999997,0.005860000000000001,0.015210000000000001,0.0,0.0,0.0,0.03535
2025-07-27 05:05:00,Uno H1602,0.11892,0.0,0.0,0.0,0.0033399999999999997,0.0,0.00025,0.01443,0.0,0.0,0.0,0.03133,0.005690000000000001,0.01525,0.0,0.0,0.0,0.03535
2025-07-27 05:10:00,Uno H1602,0.11802,0.0,0.0,0.0,0.00332,0.0,0.00011999999999999999,0.0144,0.0,0.0,0.0,0.03111,0.005860000000000001,0.01534,0.0,0.0,0.0,0.03528
2025-07-27 05:15:00,Uno H1602,0.11771,0.0,0.0,0.0,0.0034,0.0,5e-05,0.014289999999999999,0.0,0.0,0.0,0.03109,0.00564,0.01528,0.0,0.0,0.0,0.03536
2025-07-27 05:20:00,Uno H1602,0.11803,0.0,0.0,0.0,0.0034,0.0,0.00017999999999999998,0.014240000000000001,0.0,0.0,0.0,0.0313,0.00564,0.015300000000000001,0.0,0.0,0.0,0.03539
2025-07-27 05:25:00,Uno H1602,0.11955,0.0,0.0,0.0,0.0033399999999999997,0.0,8e-05,0.01436,0.0,0.0,0.0,0.031190000000000002,0.005889999999999999,0.015189999999999999,0.0,0.0,0.0,0.03536
2025-07-27 05:30:00,Uno H1602,0.22505,0.0,0.0,0.0,0.10995999999999999,0.0,8e-05,0.01433,0.0,0.0,0.0,0.03129,0.0058200000000000005,0.015189999999999999,0.0,0.0,0.0,0.03548
2025-07-27 05:35:00,Uno H1602,0.2375,0.0,0.0,0.0,0.12229999999999999,0.0,0.00022,0.01433,0.0,0.0,0.0,0.03118,0.005809999999999999,0.01512,0.0,0.0,0.0,0.03519
2025-07-27 05:40:00,Uno H1602,0.25324,0.0,0.0,0.0,0.12135,0.01565,0.00015,0.014289999999999999,0.0,0.04155,0.0,0.03121,0.0055899999999999995,0.01516,0.0,0.0,0.0,0.07757
2025-07-27 05:45:00,Uno H1602,0.26108,0.0,0.0,0.0,0.12086,0.015470000000000001,0.0002,0.01434,0.0,0.040600000000000004,0.0,0.03128,0.00596,0.01504,0.0,0.0,0.0,0.07654999999999999
2025-07-27 05:50:00,Uno H1602,0.24768,0.0,0.0,0.0,0.11957999999999999,0.013900000000000001,0.00017999999999999998,0.01433,0.0,0.04046,0.0,0.03116,0.00567,0.01525,0.0,0.0,0.0,0.07673
2025-07-27 05:55:00,Uno H1602,0.13281,0.0,0.0,0.0,0.0032,0.0136,0.00016,0.014320000000000001,0.0,0.04027,0.0,0.03116,0.00608,0.015269999999999999,0.0,0.0,0.0,0.07640000000000001
2025-07-27 06:00:00,Uno H1602,0.13194,0.0,0.0,0.0,0.00319,0.01354,0.0002,0.01426,0.0,0.0,0.0,0.031129999999999998,0.005690000000000001,0.015099999999999999,0.0,0.0,0.0,0.03523
2025-07-27 06:05:00,Uno H1602,0.13288,0.0,0.0,0.0,0.00315,0.01367,0.0004,0.01464,0.0,0.0,0.0,0.03133,0.00567,0.01534,0.0,0.0,0.0,0.03536
2025-07-27 06:10:00,Uno H1602,0.13269999999999998,0.0,0.0,0.0,0.00318,0.01365,0.00046,0.01434,0.0,0.0,0.0,0.03126,0.00575,0.01525,0.0,0.0,0.0,0.03536
2025-07-27 06:15:00,Uno H1602,0.13124,0.0,0.0,0.0,0.00311,0.013630000000000001,7.000000000000001e-05,0.01433,0.0,0.0,0.0,0.031129999999999998,0.00579,0.015210000000000001,0.0,0.0,0.0,0.03516
2025-07-27 06:20:00,Uno H1602,0.13241999999999998,0.0,0.0,0.0,0.0030800000000000003,0.01367,0.00022,0.01426,0.0,0.0,0.0,0.03125,0.006,0.015189999999999999,0.0,0.0,0.0,0.03537
2025-07-27 06:25:00,Uno H1602,0.13308,0.0,0.0,0.0,0.0031,0.013630000000000001,0.00015,0.01436,0.0,0.0,0.0,0.031170000000000003,0.006,0.01525,0.0,0.0,0.0,0.03518
2025-07-27 06:30:00,Uno H1602,0.23604,0.0,0.0,0.0,0.10687999999999999,0.013630000000000001,0.00011999999999999999,0.020579999999999998,0.0,0.01078,0.0,0.0,0.00601,0.02125,0.0,0.0,0.0,0.0147
2025-07-27 06:35:00,Uno H1602,0.23931,0.0,0.0,0.0,0.12539,0.0,8.999999999999999e-05,0.14031,0.0,0.0,0.0,0.015609999999999999,0.00624,0.16232,0.0,0.02079,0.0,0.019629999999999998
2025-07-27 06:40:00,Uno H1602,0.25328,0.0,0.0,0.0,0.12301999999999999,0.015460000000000002,8.999999999999999e-05,0.138,0.0,0.0,0.0,0.01503,0.00595,0.15997999999999998,0.0,0.02072,0.0,0.01907
2025-07-27 06:45:00,Uno H1602,0.24815,0.0,0.0,0.0,0.12068999999999999,0.01417,8e-05,0.16549,0.0,0.0,0.0,0.01479,0.00608,0.1875,0.0,0.02066,0.0,0.01886
2025-07-27 06:50:00,Uno H1602,0.24844,0.0,0.0,0.0,0.12093999999999999,0.01375,0.00013000000000000002,0.16127,0.0,0.0,0.0,0.01461,0.0060999999999999995,0.18325999999999998,0.0,0.02068,0.0,0.018789999999999998
2025-07-27 06:55:00,Uno H1602,0.24408000000000002,0.0,0.0,0.0,0.11567,0.01377,7.000000000000001e-05,0.14972,0.0,0.0,0.0,0.0,0.00595,0.17132,0.0,0.0206,0.0,0.00328
2025-07-27 07:00:00,Uno H1602,0.13169999999999998,0.0,0.0,0.0,0.0030800000000000003,0.01368,0.00013000000000000002,0.15253,0.0,0.0,0.0,0.0,0.00613,0.17433,0.0,0.020980000000000002,0.0,0.00317
2025-07-27 07:05:00,Uno H1602,0.21714,0.0,0.0,0.0,0.00298,0.09824,0.00011999999999999999,0.13841,0.0,0.0,0.0,0.0,0.00626,0.1603,0.0,0.02103,0.0,0.00311
2025-07-27 07:10:00,Uno H1602,0.21577000000000002,0.0,0.0,0.0,0.0028599999999999997,0.09809,0.0,0.13761,0.0,0.0,0.0,0.0,0.00609,0.15944,0.0,0.02106,0.0,0.00316
2025-07-27 07:15:00,Uno H1602,0.24161000000000002,0.0,0.0,0.0,0.00436,0.12303,2e-05,0.13688999999999998,0.0,0.0,0.0,0.0,0.006059999999999999,0.15863,0.0,0.021070000000000002,0.0,0.00316
2025-07-27 07:20:00,Uno H1602,0.23781,0.0,0.0,0.0,0.0028399999999999996,0.12165999999999999,0.00023999999999999998,0.13341999999999998,0.0,0.0,0.0,0.0,0.0058,0.15516999999999997,0.0,0.020980000000000002,0.0,0.00326
2025-07-27 07:25:00,Uno H1602,0.21327000000000002,0.0,0.0,0.0,0.0029100000000000003,0.09664,0.00020999999999999998,0.01982,0.0,0.0,0.0,0.0,0.00596,0.041479999999999996,0.0,0.02081,0.0,0.00311
2025-07-27 07:30:00,Uno H1602,0.26326,0.0,0.0,0.0,0.10892,0.0402,8e-05,0.1157,0.0,0.0,0.0,0.01531,0.0059900000000000005,0.13752,0.0,0.02048,0.0,0.01925
2025-07-27 07:35:00,Uno H1602,0.24559999999999998,0.0,0.0,0.0,0.12273,0.0,0.0,0.11359,0.0,0.0,0.0,0.01488,0.0062900000000000005,0.1353,0.0,0.02082,0.0,0.018969999999999997
2025-07-27 07:40:00,Uno H1602,0.32272,0.0,0.0,0.0,0.12065000000000001,0.08045999999999999,1e-05,0.11254,0.0,0.0,0.0,0.01476,0.0056500000000000005,0.13423,0.0,0.020550000000000002,0.0,0.018670000000000003
