Timestamp,Apartment,Uno K 1505 - B Phase,Uno K 1505 - Bed AC,Uno K 1505 - Bed Toilet Lights and Fans,Uno K 1505 - Common Geyser,Uno K 1505 - Dining Lights and Fans,Uno K 1505 - Fridge,Uno K 1505 - Living AC,Uno K 1505 - Living Lights and Fans,Uno K 1505 - Master Bed AC,Uno K 1505 - Master Bed Lights,Uno K 1505 - Master Bed and Toilet Lights,Uno K 1505 - Master Toilet Geyser,Uno K 1505 - Oven,Uno K 1505 - R Phase,Uno K 1505 - Spare,Uno K 1505 - Store Lights,Uno K 1505 - Washing Machine,Uno K 1505 - Y Phase
2025-07-28 15:20:00,Uno K 1505,0.0034,0.0,0.01614,0.0,0.0,0.0,0.0,0.00032,0.0,0.00622,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.023629999999999998
2025-07-28 15:25:00,Uno K 1505,0.0035499999999999998,0.0,0.01737,0.0,0.0,0.0,0.0,0.00062,0.0,0.00623,0.0,0.0,0.0,0.00895,0.0,0.0,0.0,0.02471
2025-07-28 15:30:00,Uno K 1505,0.00373,0.0,0.01684,0.0,0.0,0.0,0.0,0.00075,0.0,0.00744,0.0,1e-05,0.0,0.01008,0.0,0.0,0.0,0.08824
2025-07-28 15:35:00,Uno K 1505,0.0030600000000000002,0.0,0.01551,0.0,0.0,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,0.0,0.01024,0.0,0.0,0.0,0.11829
2025-07-28 15:40:00,Uno K 1505,0.00369,0.0,0.01661,0.0,0.0,0.0,0.0,0.00062,0.0,0.0061600000000000005,0.0,0.0,0.0,0.00885,0.0,0.0,0.0,0.12173
2025-07-28 15:45:00,Uno K 1505,0.0037,0.0,0.01667,0.0,0.0,0.0,0.0,0.00068,0.0,0.00634,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.12340999999999999
2025-07-28 15:50:00,Uno K 1505,0.0038799999999999998,0.0,0.01607,0.0,0.0,0.0,0.0,0.00067,0.0,0.0062699999999999995,0.0,0.0,-1e-05,0.00907,0.0,0.0,0.0,0.12
2025-07-28 15:55:00,Uno K 1505,0.00325,0.0,0.01616,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,-1e-05,0.00975,0.0,0.0,0.0,0.10857
2025-07-28 16:00:00,Uno K 1505,0.0035299999999999997,0.0,0.01677,0.0,0.0,0.0,0.0,0.00075,0.0,0.00614,0.0,0.0,0.0,0.00888,0.0,0.0,0.0,0.10701999999999999
2025-07-28 16:05:00,Uno K 1505,0.0038599999999999997,0.0,0.01775,0.0,0.0,0.0,0.0,0.0006,0.0,0.0062,0.0,0.0,0.0,0.00902,0.0,0.0,0.0,0.10623
2025-07-28 16:10:00,Uno K 1505,0.0036,0.0,0.015390000000000001,0.0,0.0,0.0,0.0,0.0005899999999999999,0.0,0.0067,0.0,0.0,0.0,0.00959,0.0,0.0,0.0,0.10399
2025-07-28 16:15:00,Uno K 1505,0.0038,0.0,0.01797,0.0,0.0,0.0,0.0,0.00085,0.0,0.00609,0.0,0.0,-1e-05,0.00887,0.0,0.0,0.0,0.10556
2025-07-28 16:20:00,Uno K 1505,0.00362,0.0,0.01528,0.0,0.0,0.0,0.0,0.0007099999999999999,0.0,0.00614,0.0,0.0,0.0,0.00886,0.0,0.0,0.0,0.022629999999999997
2025-07-28 16:25:00,Uno K 1505,0.00369,0.0,0.015529999999999999,0.0,0.0,0.0,0.0,0.00085,0.0,0.0061200000000000004,0.0,4e-05,0.0,0.00887,0.0,0.0,0.0,0.11373
2025-07-28 16:30:00,Uno K 1505,0.00333,0.0,0.01438,0.0,0.0,0.0,0.0,0.00033,0.0,0.00624,0.0,0.0,0.0,0.00886,0.0,0.0,0.0,0.11798
2025-07-28 16:35:00,Uno K 1505,0.0030099999999999997,0.0,0.01488,0.0,0.0,0.0,0.0,0.0,0.0,0.00615,0.0,0.0,0.0,0.00895,0.0,0.0,0.0,0.12024
2025-07-28 16:40:00,Uno K 1505,0.00714,0.0,0.03068,0.0,0.0,0.0,0.0,0.0014199999999999998,0.0,0.01253,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.237
2025-07-28 16:45:00,Uno K 1505,0.01494,0.0,0.059120000000000006,0.0,0.0,0.0,0.0,0.0025399999999999997,0.0,0.02468,0.0,0.0,0.0,0.03572,0.0,0.0,0.0,0.42062
2025-07-28 16:50:00,Uno K 1505,0.003,0.0,0.01488,0.0,0.0,0.0,0.0,0.0,0.0,0.00631,0.0,0.0,0.0,0.00903,0.0,0.0,0.0,0.10404000000000001
2025-07-28 16:55:00,Uno K 1505,0.0037,0.0,0.0148,0.0,0.0,0.0,0.0,0.00066,0.0,0.006030000000000001,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.10268000000000001
2025-07-28 17:00:00,Uno K 1505,0.00361,0.0,0.01497,0.0,0.0,0.0,0.0,0.00067,0.0,0.00625,0.0,0.0,-1e-05,0.00895,0.0,0.0,0.0,0.10013
2025-07-28 17:05:00,Uno K 1505,0.00294,0.0,0.014539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00621,0.0,0.0,0.0,0.009089999999999999,0.0,0.0,0.0,0.0229
2025-07-28 17:10:00,Uno K 1505,0.00302,0.0,0.014,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.00622,0.0,0.0,0.0,0.00905,0.0,0.0,0.0,0.40436
2025-07-28 17:15:00,Uno K 1505,0.0029300000000000003,0.0,0.02382,0.0,0.0,0.0,0.0,0.0,0.0,0.00622,0.0,0.0,0.0,0.00898,0.0,0.0,0.0,2.10692
2025-07-28 17:20:00,Uno K 1505,0.00369,0.0,0.0141,0.0,0.0,0.0,0.0,0.00068,0.0,0.0061600000000000005,0.0,0.0,0.0,0.00899,0.0,0.0,0.0,0.40161
2025-07-28 17:25:00,Uno K 1505,0.05067,0.0,0.01541,0.0,0.0,0.0,0.0,0.048,0.0,0.00632,0.0,0.0,0.0,0.00901,0.0,0.0,0.0,0.14057
2025-07-28 17:30:00,Uno K 1505,0.04992,0.0,0.01451,0.0,0.0,0.0,0.0,0.04718,0.0,0.0060999999999999995,0.0,1e-05,0.0,0.00881,0.0,0.0,0.0,0.15028
2025-07-28 17:35:00,Uno K 1505,0.056409999999999995,0.0,0.01447,0.0,0.0,0.0,0.0,0.05379,0.0,0.00618,0.0,0.0,0.0,0.00894,0.0,0.0,0.0,0.1461
2025-07-28 17:40:00,Uno K 1505,0.040920000000000005,0.0,0.01493,0.0,0.0,0.0,0.0,0.0381,0.0,0.007,0.0,0.0,0.0,0.00973,0.0,0.0,0.0,0.15172
2025-07-28 17:45:00,Uno K 1505,0.05241,0.0,0.01425,0.0,0.0,0.0,0.0,0.04972,0.0,0.0062699999999999995,0.0,0.0,-1e-05,0.00885,0.0,0.0,0.0,0.15028999999999998
2025-07-28 17:50:00,Uno K 1505,0.05665,0.0,0.01409,0.0,0.0,0.0,0.0,0.053869999999999994,0.0,0.0062900000000000005,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.14962
2025-07-28 17:55:00,Uno K 1505,0.062259999999999996,0.0,0.014199999999999999,0.0,0.0,0.0,0.0,0.059590000000000004,0.0,0.00615,0.0,0.0,-1e-05,0.00879,0.0,0.0,0.0,0.14866
2025-07-28 18:00:00,Uno K 1505,0.06513,0.0,0.01465,0.0,0.0,0.0,0.0,0.062299999999999994,0.0,0.0067,0.0,0.0,0.0,0.009349999999999999,0.0,0.0,0.0,0.12935
2025-07-28 18:05:00,Uno K 1505,0.06506999999999999,0.0,0.013890000000000001,0.0,0.0,0.0,0.0,0.062060000000000004,0.0,0.0062,0.0,0.0,-1e-05,0.00885,0.0,0.0,0.0,0.11621
2025-07-28 18:10:00,Uno K 1505,0.06649,0.0,0.01439,0.0,0.0,0.0,0.0,0.06349,0.0,0.00623,0.0,0.0,-1e-05,0.008960000000000001,0.0,0.0,0.0,0.11629
2025-07-28 18:15:00,Uno K 1505,0.06551,0.0,0.01492,0.0,0.0,0.0,0.0,0.0625,0.0,0.00622,0.0,0.0,0.0,0.00888,0.0,0.0,0.0,0.11336
2025-07-28 18:20:00,Uno K 1505,0.06627,0.0,0.01457,0.0,0.0,0.0,0.0,0.06336,0.0,0.0063,0.0,0.0,0.0,0.00895,0.0,0.0,0.0,0.11186
2025-07-28 18:25:00,Uno K 1505,0.05116,0.0,0.01376,0.0,0.0,0.0,0.0,0.04852,0.0,0.00614,0.0,0.0,0.0,0.00889,0.0,0.0,0.0,0.12432
2025-07-28 18:30:00,Uno K 1505,0.06576,0.0,0.013890000000000001,0.0,0.0,0.0,0.0,0.06293,0.0,0.00608,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.12605
2025-07-28 18:35:00,Uno K 1505,0.08481,0.0,0.01393,0.0,0.0,0.0,0.0,0.06271,0.0,0.0062699999999999995,0.0,0.0,-1e-05,0.00891,0.0,0.01887,0.0,0.13996
2025-07-28 18:40:00,Uno K 1505,,0.0,0.014039999999999999,0.0,,0.0,,,0.0,0.00652,0.0,0.0,0.0,0.00922,0.0,,,0.14185
