Timestamp,Apartment,Urbano M501 - B Phase,Urbano M501 - Bed1 AC,Urbano M501 - Bed1 Geyser,Urbano M501 - Bedroom Lights and Fans,Urbano M501 - Fridge,Urbano M501 - Kitchen Lighting,Urbano M501 - Living AC,Urbano M501 - Living Lights and Fans,Urbano M501 - Master Bed AC,Urbano M501 - Master Bed Geyser,Urbano M501 - Master Bed Lights and Fans,Urbano M501 - Master Bed Toilet  Lights Fans,Urbano M501 - Others,Urbano M501 - Oven,Urbano M501 - R Phase,Urbano M501 - WC and Bath Lights and Fans,Urbano M501 - Washing Machine,Urbano M501 - Y Phase
2025-07-17 23:35:00,Urbano M501,0.09140000000000001,0.0,0.0,0.0793,0.08270000000000001,0.0,0.00011999999999999999,0.13828000000000001,0.0,0.0,0.08898,0.0,0.0,0.0,0.23115,0.0,0.0,0.08313
2025-07-17 23:40:00,Urbano M501,0.09140000000000001,0.0,0.0,0.08016,0.0823,0.0,7.000000000000001e-05,0.13747,0.0,0.0,0.08899,0.0,0.0,0.0,0.2299,0.0,0.0,0.08384
2025-07-17 23:45:00,Urbano M501,0.09198999999999999,0.0,0.0,0.07995999999999999,0.08174,0.0,5e-05,0.1391,0.0,0.0,0.08954000000000001,0.0,0.0,0.0,0.23104,0.0,0.0,0.08377
2025-07-17 23:50:00,Urbano M501,0.09206,0.0,0.0,0.07917,0.08134000000000001,0.0,0.00032,0.1396,0.0,0.0,0.08940000000000001,0.0,0.0,0.0,0.23145,0.0,0.0,0.08301
2025-07-17 23:55:00,Urbano M501,0.09204999999999999,0.0,0.0,0.07987999999999999,0.08058,0.0,0.00020999999999999998,0.13955,0.0,0.0,0.08976,0.0,0.0,0.0,0.23076,0.0,0.0,0.08373
2025-07-18 00:00:00,Urbano M501,0.09198,0.0,0.0,0.07922,0.08134999999999999,0.0,0.00017999999999999998,0.13641,0.0,0.0,0.08943000000000001,0.0,0.0,0.0,0.22813999999999998,0.0,0.0,0.08297
2025-07-18 00:05:00,Urbano M501,0.09198999999999999,0.0,0.0,0.08026000000000001,0.08066,0.0,0.00029,0.13399,0.0,0.0,0.08964,0.0,0.0,0.0,0.2251,0.0,0.0,0.08399
2025-07-18 00:10:00,Urbano M501,0.09273,0.0,0.0,0.08033,0.07986,0.0,0.00047999999999999996,0.1326,0.0,0.0,0.09011,0.0,0.0,0.0,0.22291,0.0,0.0,0.08368
2025-07-18 00:15:00,Urbano M501,0.09262999999999999,0.0,0.0,0.07959999999999999,0.0799,0.0,0.00029,0.13178,0.0,0.0,0.09018999999999999,0.0,0.0,0.0,0.22143000000000002,0.0,0.0,0.08301
2025-07-18 00:20:00,Urbano M501,0.09234,0.0,0.0,0.07934000000000001,0.0891,0.0,8.999999999999999e-05,0.12961,0.0,0.0,0.08973,0.0,0.0,0.0,0.2288,0.0,0.0,0.08337
2025-07-18 00:25:00,Urbano M501,0.09275,0.0,0.0,0.08048000000000001,0.08835,0.0,0.00017999999999999998,0.12729000000000001,0.0,0.0,0.09048,0.0,0.0,0.0,0.22608,0.0,0.0,0.08405
2025-07-18 00:30:00,Urbano M501,0.09276000000000001,0.0,0.0,0.08027,0.08782999999999999,0.0,0.00032,0.11181999999999999,0.0,0.0,0.0905,0.0,0.0,0.0,0.21048,0.0,0.0,0.0838
2025-07-18 00:35:00,Urbano M501,0.09304000000000001,0.0,0.0,0.08086,0.08691,0.0,0.0,0.11133,0.0,0.0,0.09079000000000001,0.0,0.0,0.0,0.20856,0.0,0.0,0.08472
2025-07-18 00:40:00,Urbano M501,0.09272,0.0,0.0,0.08023000000000001,0.08695,0.0,0.00034,0.1113,0.0,0.0,0.09040999999999999,0.0,0.0,0.0,0.20917,0.0,0.0,0.08417
2025-07-18 00:45:00,Urbano M501,0.09242,0.0,0.0,0.08061,0.0863,0.01115,0.00011,0.11102,0.0,0.0,0.09024,0.0,0.0,0.0,0.21938,0.0,0.0,0.08412
2025-07-18 00:50:00,Urbano M501,0.09226000000000001,0.0,0.0,0.0793,0.0859,0.0,0.00032,0.11059999999999999,0.0,0.0,0.09033,0.0,0.0,0.0,0.20746,0.0,0.0,0.08317000000000001
2025-07-18 00:55:00,Urbano M501,0.21384999999999998,0.0,0.0,0.0799,0.0863,0.0,0.00038,0.11147,0.0,0.0,0.2114,0.0,0.0,0.0,0.20911000000000002,0.0,0.0,0.08364
2025-07-18 01:00:00,Urbano M501,0.21675,0.0,0.0,0.07937999999999999,0.08576,0.0,0.00038,0.11159000000000001,0.0,0.0,0.21416,0.0,0.0,0.0,0.20836000000000002,0.0,0.0,0.08298
2025-07-18 01:05:00,Urbano M501,0.21569999999999998,0.0,0.0,0.08017,0.08516,0.0,0.00026000000000000003,0.11170000000000001,0.0,0.0,0.21305000000000002,0.0,0.0,0.0,0.20749,0.0,0.0,0.08445
2025-07-18 01:10:00,Urbano M501,0.22993,0.0,0.0,0.0813,0.08498,0.0,0.00029,0.11313,0.0,0.0,0.22751,0.0,0.0,0.0,0.20831,0.0,0.0,0.085
2025-07-18 01:15:00,Urbano M501,0.21366,0.0,0.0,0.08126,0.08477,0.0,0.72165,0.11018,0.0,0.0,0.21091,0.0,0.0,0.0,0.92611,0.0,0.0,0.08502
2025-07-18 01:20:00,Urbano M501,0.2036,0.0,0.0,0.08145999999999999,0.08415,0.0,0.07557,0.11215,0.0,0.0,0.20086,0.0,0.0,0.0,0.2813,0.0,0.0,0.08518
2025-07-18 01:25:00,Urbano M501,0.19318000000000002,0.0,0.0,0.08034000000000001,0.08389,0.0,8.999999999999999e-05,0.11384,0.0,0.0,0.19058,0.0,0.0,0.0,0.20822,0.0,0.0,0.08388
2025-07-18 01:30:00,Urbano M501,0.17176,0.0,0.0,0.08068,0.08399,0.0,8e-05,0.11331999999999999,0.0,0.0,0.16899,0.0,0.0,0.0,0.20795,0.0,0.0,0.08458
2025-07-18 01:35:00,Urbano M501,0.17113,0.0,0.0,0.08073000000000001,0.08359,0.0,8.999999999999999e-05,0.1133,0.0,0.0,0.16844,0.0,0.0,0.0,0.20763,0.0,0.0,0.08439
2025-07-18 01:40:00,Urbano M501,0.16263999999999998,0.0,0.0,0.08153,0.08308,0.0,7.000000000000001e-05,0.11248999999999999,0.0,0.0,0.16009,0.0,0.0,0.0,0.20608,0.0,0.0,0.08511
2025-07-18 01:45:00,Urbano M501,0.14962999999999999,0.0,0.0,0.08097,0.08331999999999999,0.0,0.00011,0.11406000000000001,0.0,0.0,0.14689,0.0,0.0,0.0,0.20835,0.0,0.0,0.08436
2025-07-18 01:50:00,Urbano M501,0.15708000000000003,0.0,0.0,0.08143,0.08305,0.0,8.999999999999999e-05,0.11349,0.0,0.0,0.1545,0.0,0.0,0.0,0.20829,0.0,0.0,0.085
2025-07-18 01:55:00,Urbano M501,0.14991,0.0,0.0,0.08081,0.08256999999999999,0.0,8.999999999999999e-05,0.11378,0.0,0.0,0.14737999999999998,0.0,0.0,0.0,0.20762,0.0,0.0,0.08456999999999999
2025-07-18 02:00:00,Urbano M501,0.14069,0.0,0.0,0.08226,0.08362,0.0,0.00015,0.11417000000000001,0.0,0.0,0.13813,0.0,0.0,0.0,0.20836000000000002,0.0,0.0,0.08604
2025-07-18 02:05:00,Urbano M501,1.01994,0.0,0.0,0.08129,0.08223,0.0,0.00019,0.11394,0.90366,0.0,0.11436,0.0,0.0,0.0,0.20688,0.0,0.0,0.0853
2025-07-18 02:10:00,Urbano M501,1.34903,0.0,0.0,0.08205,0.08479,0.0,0.00014000000000000001,0.1139,1.22644,0.0,0.12062,0.0,0.0,0.0,0.2091,0.0,0.0,0.08575
2025-07-18 02:15:00,Urbano M501,0.15874000000000002,0.0,0.0,0.08059000000000001,0.08514000000000001,0.0,0.00016,0.11426,0.03946,0.0,0.11708,0.0,0.0,0.0,0.21241,0.0,0.0,0.08445
2025-07-18 02:20:00,Urbano M501,0.1658,0.0,0.0,0.08120999999999999,0.08383,0.0,0.00013000000000000002,0.11352,0.039479999999999994,0.0,0.12415000000000001,0.0,0.0,0.0,0.20827,0.0,0.0,0.0852
2025-07-18 02:25:00,Urbano M501,1.35283,0.0,0.0,0.08161,0.08245000000000001,0.0,0.00017999999999999998,0.114,1.2241900000000001,0.0,0.12654,0.0,0.0,0.0,0.20733000000000001,0.0,0.0,0.08539
2025-07-18 02:30:00,Urbano M501,1.2658900000000002,0.0,0.0,0.08075,0.08341,0.0,1e-05,0.11527,1.1466500000000002,0.0,0.11708,0.0,0.0,0.0,0.21241,0.0,0.0,0.08459
2025-07-18 02:35:00,Urbano M501,0.16249,0.0,0.0,0.08128,0.08163,0.0,0.00020999999999999998,0.11476,0.03853,0.0,0.12197,0.0,0.0,0.0,0.20977,0.0,0.0,0.08515
2025-07-18 02:40:00,Urbano M501,0.15799000000000002,0.0,0.0,0.08241,0.08097,0.0,0.00011999999999999999,0.1147,0.038829999999999996,0.0,0.11741,0.0,0.0,0.0,0.20740999999999998,0.0,0.0,0.0863
2025-07-18 02:45:00,Urbano M501,1.31316,0.0,0.0,0.08268,0.08086,0.024390000000000002,7.000000000000001e-05,0.14311000000000001,1.19648,0.0,0.11473,0.0,0.0,0.0,0.2591,0.0,0.0,0.08645
2025-07-18 02:50:00,Urbano M501,1.19787,0.0,0.0,0.08181000000000001,0.08086,0.0,2e-05,0.14277,1.07937,0.0,0.11652,0.0,0.0,0.0,0.23387,0.0,0.0,0.08564
2025-07-18 02:55:00,Urbano M501,0.15362,0.0,0.0,0.08159999999999999,0.0815,0.0,8.999999999999999e-05,0.14248,0.03762,0.0,0.11406999999999999,0.0,0.0,0.0,0.23452,0.0,0.0,0.08539
2025-07-18 03:00:00,Urbano M501,0.16403,0.0,0.0,0.08191,0.08031999999999999,0.0,0.00020999999999999998,0.14283,0.03799,0.0,0.12398999999999999,0.0,0.0,0.0,0.23348,0.0,0.0,0.08573
2025-07-18 03:05:00,Urbano M501,1.30975,0.0,0.0,0.08212,0.08029,0.0,0.00011,0.20339,1.17649,0.0,0.13125,0.0,0.0,0.0,0.29391,0.0,0.0,0.08593
2025-07-18 03:10:00,Urbano M501,1.20122,0.0,0.0,0.08187,0.0803,0.0,8.999999999999999e-05,0.18837,1.0771400000000002,0.0,0.12172,0.0,0.0,0.0,0.27888999999999997,0.0,0.0,0.08563
2025-07-18 03:15:00,Urbano M501,0.16353,0.0,0.0,0.08206000000000001,0.08172,0.0,0.00026000000000000003,0.20372,0.03736,0.0,0.12405,0.0,0.0,0.0,0.29541,0.0,0.0,0.08612
2025-07-18 03:20:00,Urbano M501,0.16452,0.0,0.0,0.08211,0.08275,0.0,0.00020999999999999998,0.22288,0.03823,0.0,0.12434999999999999,0.0,0.0,0.0,0.31712,0.0092,0.0,0.09573999999999999
2025-07-18 03:25:00,Urbano M501,1.2880999999999998,0.0,0.0,0.08203,0.08022,0.0,0.69669,0.18785,1.17914,0.0,0.10684,0.0,0.0,0.0,0.97387,0.0,0.0,0.08585
2025-07-18 03:30:00,Urbano M501,0.15525999999999998,0.0,0.0,0.08383,0.08103,0.0,0.64037,0.18608000000000002,0.03766,0.0,0.1156,0.0,0.0,0.0,0.91686,0.0,0.0,0.08751
2025-07-18 03:35:00,Urbano M501,0.14861000000000002,0.0,0.0,0.08361,0.07931999999999999,0.0,0.63759,0.18666999999999997,0.03735,0.0,0.10920999999999999,0.0,0.0,0.0,0.91327,0.0,0.0,0.08742
2025-07-18 03:40:00,Urbano M501,1.26347,0.0,0.0,0.08373,0.07919,0.0,0.6376799999999999,0.18797,1.22144,0.0,0.04026,0.0,0.0,0.0,0.91408,0.0,0.0,0.08710999999999999
2025-07-18 03:45:00,Urbano M501,1.1649500000000002,0.0,0.0,0.08436,0.07855,0.0,0.56225,0.18609,1.12328,0.0,0.03986,0.0,0.0,0.0,0.83616,0.0,0.0,0.08787
2025-07-18 03:50:00,Urbano M501,0.0443,0.0,0.0,0.08347,0.07841,0.0,0.57496,0.14418999999999998,0.0,0.0,0.041229999999999996,0.0,0.0,0.0,0.80674,0.0,0.0,0.0872
2025-07-18 03:55:00,Urbano M501,0.04451,0.0,0.0,0.084,0.07931999999999999,0.0,0.49518,0.14457,0.0,0.0,0.04138,0.0,0.0,0.0,0.72837,0.0,0.0,0.0876
2025-07-18 04:00:00,Urbano M501,0.04421,0.0,0.0,0.08281999999999999,0.07811,0.0,0.07221,0.18832,0.0,0.0,0.04119,0.0,0.0,0.0,0.34764999999999996,0.0,0.0,0.08651
2025-07-18 04:05:00,Urbano M501,0.04395,0.0,0.0,0.08412,0.07775,0.0,0.00039,0.11556999999999999,0.0,0.0,0.040920000000000005,0.0,0.0,0.0,0.20446999999999999,0.0,0.0,0.08764
2025-07-18 04:10:00,Urbano M501,0.04421,0.0,0.0,0.08386,0.07748000000000001,0.0,0.00044,0.1163,0.0,0.0,0.04106,0.0,0.0,0.0,0.20454,0.0,0.0,0.08776
2025-07-18 04:15:00,Urbano M501,0.04412,0.0,0.0,0.08392000000000001,0.06391,0.0,0.00027,0.11562,0.0,0.0,0.04099,0.0,0.0,0.0,0.19022999999999998,0.0,0.0,0.08769
2025-07-18 04:20:00,Urbano M501,0.08048000000000001,0.0,0.0,0.08345999999999999,0.0,0.0,0.00041,0.1179,0.03847,0.0,0.040979999999999996,0.0,0.0,0.0,0.1296,0.0,0.0,0.08713
2025-07-18 04:25:00,Urbano M501,1.24777,0.0,0.0,0.08274,0.0,0.0,0.00041999999999999996,0.11669,1.20555,0.0,0.04021,0.0,0.0,0.0,0.12846000000000002,0.0,0.0,0.08645
2025-07-18 04:30:00,Urbano M501,1.19151,0.0,0.0,0.08353000000000001,0.0,0.0,0.00041,0.11631,1.14923,0.0,0.04034,0.0,0.0,0.0,0.12813999999999998,0.0,0.0,0.08705
2025-07-18 04:35:00,Urbano M501,0.08134000000000001,0.0,0.0,0.08333,2e-05,0.0,0.00039,0.11606,0.0386,0.0,0.04169,0.0,0.0,0.0,0.12785,0.0,0.0,0.08694
2025-07-18 04:40:00,Urbano M501,1.23473,0.0,0.0,0.08439,0.0,0.0,0.00034,0.11605,1.1925899999999998,0.0,0.04026,0.0,0.0,0.0,0.1277,0.0,0.0,0.08791
2025-07-18 04:45:00,Urbano M501,1.16544,0.0,0.0,0.08376,0.0,0.0,0.00011999999999999999,0.11473,1.1237300000000001,0.0,0.03979,0.0,0.0,0.0,0.12609,0.00954,0.0,0.09724
2025-07-18 04:50:00,Urbano M501,0.08051,0.0,0.0,0.08391,1e-05,0.0,0.00034,0.1165,0.038020000000000005,0.0,0.04143,0.0,0.0,0.0,0.12861,0.0,0.0,0.08796
2025-07-18 04:55:00,Urbano M501,1.22786,0.0,0.0,0.0835,0.0,0.0,0.00034,0.11537,1.18583,0.0,0.04014,0.0,0.0,0.0,0.12684,0.0,0.0,0.08729
2025-07-18 05:00:00,Urbano M501,0.07967,0.0,0.0,0.08476,0.07715000000000001,0.0,0.00035999999999999997,0.11509,0.03741,0.0,0.040780000000000004,0.0,0.0,0.0,0.20295,0.0,0.0,0.08843999999999999
2025-07-18 05:05:00,Urbano M501,0.07919,0.0,0.0,0.08431,0.07544,0.0251,0.00026000000000000003,0.11654,0.03725,0.0,0.04076,0.0,0.0,0.0,0.22790000000000002,0.0,0.0,0.08764
2025-07-18 05:10:00,Urbano M501,1.1653900000000001,0.0,0.0,0.08392000000000001,0.07587,0.02434,0.00029,0.11495999999999999,1.1236,0.0,0.03997,0.0,0.0,0.0,0.22634,0.0,0.0,0.08748
2025-07-18 05:15:00,Urbano M501,0.07948999999999999,0.0,0.0,0.08353000000000001,0.0751,0.0,0.00023999999999999998,0.11596,0.03728,0.0,0.040920000000000005,0.0,0.0,0.0,0.20162,0.0,0.0,0.08692
2025-07-18 05:20:00,Urbano M501,1.2341600000000001,0.0,0.0,0.0833,0.07408,0.0,0.00047999999999999996,0.11498,1.1926400000000001,0.0,0.039659999999999994,0.0,0.0,0.0,0.20003,0.0,0.0,0.08701
2025-07-18 05:25:00,Urbano M501,0.04394,0.0,0.0,0.08406,0.07318999999999999,0.0,0.27811,0.11331999999999999,0.0,0.0,0.04093,0.0,0.0,0.0,0.47419,0.0,0.0,0.08757
2025-07-18 05:30:00,Urbano M501,0.04354,0.0,0.0,0.08345999999999999,0.07307,0.0,0.48998,0.11284999999999999,0.0,0.0,0.04057,0.0,0.0,0.0,0.68522,0.0,0.0,0.08696
2025-07-18 05:35:00,Urbano M501,0.04316,0.0,0.0,0.08242000000000001,0.07243000000000001,0.0,0.49744,0.1886,0.0,0.0,0.0402,0.0,0.0,0.0,0.76751,0.0,0.0,0.08583
2025-07-18 05:40:00,Urbano M501,0.04342,0.0,0.0,0.08258,0.07192,0.0,0.49509,0.18288,0.0,0.0,0.04038,0.0,0.0,0.0,0.75906,0.0,0.0,0.08597
2025-07-18 05:45:00,Urbano M501,0.04367,0.0,0.0,0.08333,0.07171,0.0,0.42311,0.18358000000000002,0.0,0.0,0.040670000000000005,0.0,0.0,0.0,0.68765,0.0,0.0,0.08655
2025-07-18 05:50:00,Urbano M501,0.08059000000000001,0.0,0.0,0.08220000000000001,0.0717,0.0,0.4175,0.18815,0.039009999999999996,0.0,0.04039,0.0,0.0,0.0,0.68628,0.0,0.0,0.08563
2025-07-18 05:55:00,Urbano M501,1.1933900000000002,0.0,0.0,0.08403000000000001,0.07119,0.0,0.41766000000000003,0.1805,1.15234,0.0,0.039119999999999995,0.0,0.0,0.0,0.67833,0.0,0.0,0.08724
2025-07-18 06:00:00,Urbano M501,1.16189,0.0,0.0,0.08142,0.07072,0.0,0.41885,0.18378999999999998,1.12063,0.0,0.03935,0.0,0.0,0.0,0.6821200000000001,0.0,0.0,0.08484
2025-07-18 06:05:00,Urbano M501,0.07919,0.0,0.0,0.08286,0.07081,0.0,0.57197,0.14073,0.037689999999999994,0.0,0.04026,0.0,0.0,0.0,0.79257,0.0,0.0,0.08649
2025-07-18 06:10:00,Urbano M501,1.22618,0.0,0.0,0.08023999999999999,0.07024,0.0,0.42904000000000003,0.13911,1.18564,0.0,0.03872,0.0,0.0,0.0,0.6475299999999999,0.0,0.0,0.08363
2025-07-18 06:15:00,Urbano M501,0.07789,0.0,0.0,0.08122,0.0703,0.0,0.43232,0.17842,0.03699,0.0,0.03959,0.0,0.0,0.0,0.69001,0.0,0.0,0.08477
2025-07-18 06:20:00,Urbano M501,0.07768000000000001,0.0,0.0,0.093,0.06982,0.0,0.01249,0.18531999999999998,0.03699,0.0,0.03939,0.0,0.0,0.0,0.27637,0.00905,0.0,0.10608
2025-07-18 06:25:00,Urbano M501,0.07647,0.0,0.0,0.01176,0.06122,0.0,0.0,0.17828,0.036289999999999996,0.0,0.03893,0.0,0.0,0.0,0.24781999999999998,0.00897,0.0,0.02471
2025-07-18 06:30:00,Urbano M501,0.07589,0.0,0.0,0.01009,1e-05,0.02476,0.0,0.1824,0.03589,0.0,0.038700000000000005,0.0,0.0,0.0,0.21706999999999999,0.0,0.0,0.01377
2025-07-18 06:35:00,Urbano M501,1.1288099999999999,0.0,0.0,0.008150000000000001,0.0,0.02434,0.0,0.18099,1.08948,0.0,0.037579999999999995,0.0,0.0,0.0,0.21547,0.0,0.0,0.01168
2025-07-18 06:40:00,Urbano M501,0.07597,0.0,0.0,0.00696,1e-05,0.024059999999999998,0.0,0.18009,0.03573,0.0,0.03868,0.0,0.0,0.0,0.21394,0.0,0.0,0.01059
2025-07-18 06:45:00,Urbano M501,1.18455,0.0,0.0,0.00563,0.0,0.02419,0.0,0.18078999999999998,1.14486,0.0,0.03789,0.0,0.0,0.0,0.21483000000000002,0.0,0.0,0.00932
2025-07-18 06:50:00,Urbano M501,0.04263,0.0,0.0,0.0064800000000000005,0.0,0.0241,0.0,0.17722,0.0,0.0,0.039630000000000006,0.0,0.0,0.0,0.211,0.0,0.0,0.01018
2025-07-18 06:55:00,Urbano M501,0.04226,0.0,0.0,0.00764,1e-05,0.024120000000000003,0.0,0.13181,0.0,0.0,0.03914,0.0,0.0,0.0,0.16594,0.030510000000000002,0.0,0.042
2025-07-18 07:00:00,Urbano M501,0.04165,0.0,0.0,0.09137999999999999,0.0,0.024079999999999997,0.0,0.1098,0.0,0.0,0.038590000000000006,0.0,0.0,0.019899999999999998,0.16388,0.0,0.0,0.09497
2025-07-18 07:05:00,Urbano M501,0.04142,0.0,0.0,0.09398000000000001,0.0,0.12791,0.0,0.0,0.0,0.0,0.038270000000000005,0.0,0.0,0.02018,0.15702000000000002,0.00901,0.0,0.1071
2025-07-18 07:10:00,Urbano M501,1.01464,0.0,0.0,0.09286,0.03774,0.03343,0.0,0.0,0.9761,0.0,0.03682,0.0,0.0,0.01479,0.09312999999999999,0.00897,0.0,0.10593000000000001
2025-07-18 07:15:00,Urbano M501,0.041100000000000005,0.0,0.0,0.09198999999999999,0.07911,0.03337,0.0,0.0,0.0,0.0,0.038060000000000004,0.0,0.0,0.01028,0.13052,0.0089,0.0,0.10529000000000001
2025-07-18 07:20:00,Urbano M501,1.11264,0.0,0.0,0.09147,0.07784,0.033299999999999996,0.0,0.0,1.0745,0.0,0.03626,0.0,0.0,0.01027,0.12934,0.00899,0.0,0.10521
2025-07-18 07:25:00,Urbano M501,0.07448,0.0,0.0,0.09090999999999999,0.07687000000000001,0.02413,0.0,0.0,0.03604,0.0,0.03786,0.0,0.0,0.00827,0.11704,0.008960000000000001,0.0,0.10436
2025-07-18 07:30:00,Urbano M501,0.07426,0.0,0.0,0.0915,0.07501999999999999,0.04996,0.0,0.0,0.03583,0.0,0.03775,0.0,0.0,0.008029999999999999,0.14084,0.00881,0.0,0.10452
2025-07-18 07:35:00,Urbano M501,1.10937,0.0,0.0,0.09167,0.07452,0.04931,0.0,0.0,1.0746300000000002,0.0,0.03664,0.0,0.0,0.00739,0.13917,0.0,0.0,0.09595000000000001
2025-07-18 07:40:00,Urbano M501,0.07445,0.0,0.0,0.09097,0.07379000000000001,0.02402,0.0,0.0,0.0356,0.0,0.038060000000000004,0.0,0.0,0.00621,0.11177,0.0,0.0,0.09528
2025-07-18 07:45:00,Urbano M501,1.17685,0.0,0.0,0.09212000000000001,0.07408,0.024149999999999998,0.0,0.0,1.13819,0.0,0.036899999999999995,0.0,0.0,0.00598,0.11216,0.0,0.0,0.09567
2025-07-18 07:50:00,Urbano M501,0.07513,0.0,0.0,0.09079999999999999,0.0619,0.024329999999999997,0.0,0.0,0.03558,0.0,0.038259999999999995,0.0,0.0,0.0038599999999999997,0.0979,0.00914,0.0,0.10473
2025-07-18 07:55:00,Urbano M501,0.07629999999999999,0.02163,0.0,0.09236,0.07442,0.024120000000000003,0.0,0.0,0.03615,0.0,0.03868,0.0,0.0,0.0,0.10635,0.00912,0.0,0.12735
2025-07-18 08:00:00,Urbano M501,0.07814,0.9881599999999999,0.0,0.0889,0.07436,0.024079999999999997,0.0,0.08589,0.03664,0.0,0.040159999999999994,0.0,0.0,0.0,0.19302,0.0,0.0,1.0806300000000002
2025-07-18 08:05:00,Urbano M501,0.07755,1.10342,0.0,0.0875,0.07307,0.023969999999999998,0.0,0.0,0.03631,0.0,0.04004,0.0,0.0,0.0,0.10490000000000001,0.0,0.0,1.19439
2025-07-18 08:10:00,Urbano M501,1.12341,1.08086,0.0,0.08512,0.0721,0.0,0.0,0.0,1.08314,0.0,0.03839,0.0,0.0,0.0,0.16128,0.0,0.0,1.17056
2025-07-18 08:15:00,Urbano M501,0.07631,1.07008,0.0,0.08268,0.07163,0.0,0.0,0.0,0.03577,0.0,0.03909000000000001,0.0,0.0,0.0,0.15891,0.0,0.0,1.15603
2025-07-18 08:20:00,Urbano M501,1.17384,1.07028,0.0,0.08320999999999999,0.0708,0.0,0.0,0.0,1.13439,0.0,0.0376,0.0,0.0,0.0,0.15622,0.0,0.0,1.15702
2025-07-18 08:25:00,Urbano M501,0.04184,1.07398,0.0,0.08170000000000001,0.06985,0.0,0.0,0.0,0.0,0.0,0.038990000000000004,0.0,0.0,0.0,0.15502000000000002,0.0,0.0,1.15899
2025-07-18 08:30:00,Urbano M501,0.04184,1.0781500000000002,0.0,0.08116,0.06904,0.02452,0.0,0.0,0.0,0.0,0.038979999999999994,0.0,0.0,0.0,0.10148,0.0,0.0,1.16263
2025-07-18 08:35:00,Urbano M501,0.04151,1.0809300000000002,0.0,0.08033,0.06816,0.05046,0.0,0.0,0.0,0.0,0.038590000000000006,0.0,0.0,0.0,0.1266,0.0,0.0,1.16475
2025-07-18 08:40:00,Urbano M501,0.04164,1.07492,0.0,0.07883,0.06785,0.0501,0.0,0.0,0.0,0.0,0.038590000000000006,0.0,0.0,0.0,0.12581,0.0,0.0,1.15693
2025-07-18 08:45:00,Urbano M501,0.04152,1.07887,0.0,0.07923999999999999,0.06715,0.05002,0.0,0.0,0.0,0.0,0.03861,0.0,0.0,0.0,0.1251,0.0,0.0,1.16157
2025-07-18 08:50:00,Urbano M501,1.10378,1.0779,0.0,0.07889,0.05633,0.04986,0.0,0.0,1.06505,0.0,0.03691,0.0,0.0,0.0,0.11402,0.0,0.0,1.16015
2025-07-18 08:55:00,Urbano M501,0.07697,1.0743099999999999,0.0,0.07776999999999999,0.05756,0.05009,0.0,0.0,0.03676,0.0,0.03865,0.0,0.0,0.0,0.11552,0.0,0.0,1.15544
2025-07-18 09:00:00,Urbano M501,1.17522,1.0833499999999998,0.0,0.07956,0.05771,0.0,0.0,0.0,1.13656,0.0,0.036789999999999996,0.0,0.0,0.00711,0.07236,0.00911,0.0,1.17565
2025-07-18 09:05:00,Urbano M501,0.97961,1.08601,0.0,0.07776999999999999,0.06401000000000001,0.0,0.0,0.0,0.94014,0.0,0.03771,0.0,0.0,0.0070599999999999994,0.07858,0.00906,0.0,1.17648
2025-07-18 09:10:00,Urbano M501,0.07503,1.09847,0.0,0.12136,0.07524,0.0,0.0,0.0,0.0356,0.0,0.038020000000000005,0.0,0.0,0.0071200000000000005,0.08983,0.0,0.0,1.22298
2025-07-18 09:15:00,Urbano M501,1.14039,1.09454,0.0,0.07594,0.07521,0.0,0.0,0.0,1.10121,0.0,0.03731,0.0,0.0,0.0,0.08262,0.0,0.0,1.17397
2025-07-18 09:20:00,Urbano M501,0.07544,1.0970499999999999,0.0,0.07737000000000001,0.07342,0.0,0.0,0.0,0.03554,0.0,0.03828,0.0,0.0,0.0,0.08084999999999999,0.0,0.0,1.17789
2025-07-18 09:25:00,Urbano M501,1.1907999999999999,1.09095,0.0,0.07704000000000001,0.13005,0.0,0.0,0.0,1.15117,0.0,0.03782,0.0,0.0,0.0,0.13746,0.0,0.0,1.1713699999999998
2025-07-18 09:30:00,Urbano M501,0.07478,1.08793,0.0,0.07673999999999999,0.12906,0.0,0.0,0.0,0.03534,0.0,0.03824,0.0,0.0,0.0,0.13643,0.0,0.0,1.16807
2025-07-18 09:35:00,Urbano M501,1.17845,1.08395,0.0,0.07558,0.12809,0.0,0.0,0.0,1.14023,0.0,0.0365,0.0,0.0,0.0,0.13572,0.0,0.0,1.16286
2025-07-18 09:40:00,Urbano M501,0.07474,1.07643,0.0,0.07368000000000001,0.12767,0.0,0.0,0.0,0.03494,0.0,0.038060000000000004,0.0,0.0,0.0,0.13491999999999998,0.0,0.0,1.15336
2025-07-18 09:45:00,Urbano M501,1.19244,1.08008,0.0,0.07707,0.12857,0.0,0.0,0.0,1.15324,0.0,0.03732,0.0,0.0,0.0,0.13594,0.0,0.0,1.16045
2025-07-18 09:50:00,Urbano M501,0.0404,1.07276,0.0,0.07546,0.12781,0.0,0.0,0.0,0.0,0.0,0.03748,0.0,0.0,0.0,0.13512000000000002,0.0,0.0,1.15169
2025-07-18 09:55:00,Urbano M501,0.04164,1.07511,0.0,0.07758,0.12893000000000002,0.0,0.0,0.0,0.0,0.0,0.03872,0.0,0.0,0.0,0.13631000000000001,0.0,0.0,1.15604
