Timestamp,Apartment,Estella E 1106 - Common Geyser,Estella E 1106 - Common Toilet Lighting,Estella E 1106 - Dining Lights and Fans,Estella E 1106 - ELV DB Point,Estella E 1106 - Fridge,Estella E 1106 - Kitchen Lights and Fans,Estella E 1106 - Living AC Point,Estella E 1106 - Living Lights and Fans,Estella E 1106 - Master Bed AC,Estella E 1106 - Master Bed Lights and Fans,Estella E 1106 - Master Bed Toilet Lights and Fans,Estella E 1106 - Master Geyser,Estella E 1106 - Others,Estella E 1106 - Oven Point,Estella E 1106 - Spare,Estella E 1106 - Washing Machine
2025-10-02 22:55:00,Estella E 1106,0.0,0.0,,0.0,0.040119999999999996,,,,0.0,0.0,0.0,0.0,0.17647,,0.0,0.0
2025-10-02 23:00:00,Estella E 1106,0.0,0.0,,0.0,0.03957,,,,0.0,0.0,0.0,0.0,0.17549,,0.0,0.0
2025-10-02 23:05:00,Estella E 1106,0.0,0.0,,0.0,0.03932,,,,0.0,0.0,0.0,0.0,0.16554,,0.0,0.0
2025-10-02 23:10:00,Estella E 1106,0.0,0.0,,0.0,0.00028000000000000003,,,,0.0,0.0,0.0,0.0,0.12813999999999998,,0.0,0.0
2025-10-02 23:15:00,Estella E 1106,0.0,0.0,0.08141,0.0,0.04063,0.00929,0.0,0.03907,0.0,0.0,0.0,0.0,0.13811,0.0,0.0,0.0
2025-10-02 23:20:00,Estella E 1106,0.0,0.0,,0.0,0.04117,,,,0.0,0.0,0.0,0.0,0.17694,,0.0,0.0
2025-10-02 23:25:00,Estella E 1106,0.0,0.00888,,0.0,0.04199,,,,0.0,0.0,0.0,0.0,0.18832,,0.0,0.0
2025-10-02 23:30:00,Estella E 1106,0.0,0.0,0.08134999999999999,0.0,0.04063,0.00889,0.0,0.03933,0.0,0.0,0.0,0.0,0.17699,0.0,0.0,0.0
2025-10-02 23:35:00,Estella E 1106,0.0,0.0,0.08144,0.0,0.040049999999999995,0.00886,0.0,0.039439999999999996,0.0,0.0,0.0,0.0,0.17653,0.0,0.0,0.0
2025-10-02 23:40:00,Estella E 1106,0.0,0.0,0.08152,0.0,0.03921,0.00871,0.0,0.039509999999999997,0.0,0.0,0.0,0.0,0.1758,0.0,0.0,0.0
2025-10-02 23:45:00,Estella E 1106,0.0,0.0,,0.0,0.038950000000000005,,,,0.0,0.0,0.0,0.0,0.16587000000000002,,0.0,0.0
2025-10-02 23:50:00,Estella E 1106,0.0,0.0,0.08142,0.0,0.00034,0.0,0.0,0.0,0.0,0.0,0.048240000000000005,0.0,0.13629,0.0,0.0,0.0
2025-10-02 23:55:00,Estella E 1106,0.0,0.0,0.02545,0.0,0.00019,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 00:00:00,Estella E 1106,0.0,0.0,0.02302,0.0,0.0409,0.0,0.0,0.0,0.0,0.0,0.08826,0.0,0.15634,0.0,0.0,0.0
2025-10-03 00:05:00,Estella E 1106,0.0,0.0,,0.0,0.04133,,,,0.0,0.0,0.08721999999999999,0.0,0.24327000000000001,,0.0,0.0
2025-10-03 00:10:00,Estella E 1106,0.0,0.0,,0.0,0.03996,,,,0.0,0.0,0.0,0.0,0.16278,,0.0,0.0
2025-10-03 00:15:00,Estella E 1106,0.0,0.0,0.04338,0.0,0.03922,0.0,0.0,0.0,0.0,0.0,0.055990000000000005,0.0,0.14382,0.0,0.0,0.0
2025-10-03 00:20:00,Estella E 1106,0.0,0.0,,0.0,0.0389,,,,0.0,0.0,0.039369999999999995,0.0,0.12652,,0.0,0.0
2025-10-03 00:25:00,Estella E 1106,0.0,0.0,0.04251,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.039009999999999996,0.0,0.08813,0.0,1e-05,0.0
2025-10-03 00:30:00,Estella E 1106,0.0,0.0,,0.0,0.00028000000000000003,,,,0.0,0.0,0.03908,0.0,0.08788,,0.0,0.0
2025-10-03 00:35:00,Estella E 1106,0.0,0.0,,0.0,0.0371,,,,,,,,,,0.0,0.0
2025-10-03 00:40:00,Estella E 1106,0.0,0.0,,0.0,0.03821,,,,0.0,0.0,0.03896,0.0,0.12456999999999999,,0.0,0.0
2025-10-03 00:45:00,Estella E 1106,0.0,0.0,,0.0,0.00028000000000000003,,,,,,,,,,0.0,0.0
2025-10-03 00:50:00,Estella E 1106,0.0,0.0,,0.0,0.00041,,,,,,,,,,0.0,0.0
2025-10-03 00:55:00,Estella E 1106,0.0,0.0,,0.0,0.03768,,,,,,,,,,0.0,0.0
2025-10-03 01:00:00,Estella E 1106,0.0,0.0,,0.0,0.03964,,,,,,,,,,0.0,0.0
2025-10-03 01:05:00,Estella E 1106,0.0,0.0,,0.0,0.03917,,,,0.0,0.0,0.03914,0.0,0.12607,,0.0,0.0
2025-10-03 01:10:00,Estella E 1106,0.0,0.0,,0.0,0.00026000000000000003,,,,,,,,,,0.0,0.0
2025-10-03 01:15:00,Estella E 1106,0.0,0.0,,0.0,0.00025,,,,,,,,,,0.0,0.0
2025-10-03 01:20:00,Estella E 1106,0.0,0.0,,0.0,0.00023999999999999998,,,,,,,,,,0.0,0.0
2025-10-03 01:25:00,Estella E 1106,0.0,0.0,,0.0,0.0399,,,,,,,,,,0.0,0.0
2025-10-03 01:30:00,Estella E 1106,0.0,0.0,,0.0,0.04033,,,,0.0,0.0,0.039450000000000006,0.0,0.08458,,0.0,0.0
2025-10-03 01:35:00,Estella E 1106,0.0,0.0,0.0,0.0,0.039880000000000006,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 01:40:00,Estella E 1106,0.0,0.0,,0.0,0.00014000000000000001,,,,,,,,,,0.0,0.0
2025-10-03 01:45:00,Estella E 1106,0.0,0.0,,0.0,0.00033,,,,0.0,0.0,0.039310000000000005,0.0,0.04571,,0.0,0.0
2025-10-03 01:50:00,Estella E 1106,0.0,0.0,,0.0,0.00039,,,,0.0,0.0,0.039439999999999996,0.0,0.045880000000000004,,0.0,0.0
2025-10-03 01:55:00,Estella E 1106,0.0,0.0,,0.0,0.039880000000000006,,,,,,,,,,0.0,0.0
2025-10-03 02:00:00,Estella E 1106,0.0,0.0,,0.0,0.040170000000000004,,,,0.0,0.0,0.039520000000000007,0.0,0.08469,,0.0,0.0
2025-10-03 02:05:00,Estella E 1106,0.0,0.0,,0.0,0.039630000000000006,,,,,,,,,,0.0,0.0
2025-10-03 02:10:00,Estella E 1106,0.0,0.0,,0.0,0.00029,,,,,,,,,,0.0,0.0
2025-10-03 02:15:00,Estella E 1106,0.0,0.0,,0.0,0.00032,,,,,,,,,,0.0,0.0
2025-10-03 02:20:00,Estella E 1106,0.0,0.0,,0.0,0.00031,,,,,,,,,,0.0,0.0
2025-10-03 02:25:00,Estella E 1106,0.0,0.0,,0.0,0.040369999999999996,,,,,,,,,,0.0,0.0
2025-10-03 02:30:00,Estella E 1106,0.0,0.0,,0.0,0.04026,,,,0.0,0.0,0.039259999999999996,0.0,0.08424,,0.0,0.0
2025-10-03 02:35:00,Estella E 1106,0.0,0.0,0.0,0.0,0.03965,0.0,0.0,0.0,0.0,0.0,0.039409999999999994,0.0,0.08446,0.0,0.0,0.0
2025-10-03 02:40:00,Estella E 1106,0.0,0.0,,0.0,0.00033,,,,0.0,0.0,0.03936,0.0,0.046060000000000004,,0.0,0.0
2025-10-03 02:45:00,Estella E 1106,0.0,0.0,,0.0,0.00034,,,,0.0,0.0,0.039509999999999997,0.0,0.04566,,0.0,0.0
2025-10-03 02:50:00,Estella E 1106,0.0,0.0,,0.0,0.00023999999999999998,,,,,,,,,,0.0,0.0
2025-10-03 02:55:00,Estella E 1106,0.0,0.0,,0.0,0.03986,,,,0.0,0.0,0.03915,0.0,0.08377,,0.0,0.0
2025-10-03 03:00:00,Estella E 1106,0.0,0.0,,0.0,0.04083,,,,0.0,0.0,0.03922,0.0,0.08506999999999999,,0.0,0.0
2025-10-03 03:05:00,Estella E 1106,0.0,0.0,,0.0,0.03958,,,,0.0,0.0,0.039380000000000005,0.0,0.08446,,0.0,0.0
2025-10-03 03:10:00,Estella E 1106,0.0,0.0,,0.0,0.0004,,,,0.0,0.0,0.039479999999999994,0.0,0.04555,,0.0,0.0
2025-10-03 03:20:00,Estella E 1106,0.0,0.0,,0.0,0.00027,,,,0.0,0.0,0.03917,0.0,0.045649999999999996,,0.0,0.0
2025-10-03 03:25:00,Estella E 1106,0.0,0.0,,0.0,0.04963,,,,,,,,,,0.0,0.0
2025-10-03 03:30:00,Estella E 1106,0.0,0.0,,0.0,0.04071,,,,,,,,,,0.0,0.0
2025-10-03 03:35:00,Estella E 1106,0.0,0.0,,0.0,0.039939999999999996,,,,,,,,,,0.0,0.0
2025-10-03 03:40:00,Estella E 1106,0.0,0.0,,0.0,0.039479999999999994,,,,,,,,,,0.0,0.0
2025-10-03 03:45:00,Estella E 1106,0.0,0.0,,0.0,0.00032,,,,0.0,0.0,0.03914,0.0,0.045450000000000004,,0.0,0.0
2025-10-03 03:50:00,Estella E 1106,0.0,0.00911,0.0,0.0,0.00017999999999999998,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 03:55:00,Estella E 1106,0.0,0.00881,,0.0,0.00041,,,,0.0,0.0,0.03911,0.0,0.07597,,0.0,0.0
2025-10-03 04:00:00,Estella E 1106,0.0,0.0,,0.0,0.0016799999999999999,,,,0.0,0.0,0.03921,0.0,0.06633,,0.0,0.0
2025-10-03 04:05:00,Estella E 1106,0.0,0.0,,0.0,0.04187,,,,0.0,0.0,0.03928,0.0,0.10704000000000001,,0.0,0.0
2025-10-03 04:10:00,Estella E 1106,0.0,0.0,,0.0,0.041659999999999996,,,,0.0,0.0,0.03915,0.0,0.10623,,0.0,0.0
2025-10-03 04:15:00,Estella E 1106,0.0,0.0,,0.0,0.040490000000000005,,,,,,,,,,0.0,0.0
2025-10-03 04:20:00,Estella E 1106,0.0,0.0,,0.0,0.039420000000000004,,,,0.0,0.0,0.03928,0.0,0.10459,,0.0,0.0
2025-10-03 04:25:00,Estella E 1106,0.0,0.0,,0.0,0.00034,,,,0.0,0.0,0.038979999999999994,0.0,0.06595000000000001,,0.0,0.0
2025-10-03 04:30:00,Estella E 1106,0.0,0.0,,0.0,0.00026000000000000003,,,,,,,,,,0.0,0.0
2025-10-03 04:35:00,Estella E 1106,0.0,0.0,,0.0,0.00020999999999999998,,,,0.0,0.0,0.038950000000000005,0.0,0.06551,,0.0,0.0
2025-10-03 04:40:00,Estella E 1106,0.0,0.0,,0.0,0.03908,,,,0.0,0.0,0.03885,0.0,0.10363,,0.0,0.0
2025-10-03 04:45:00,Estella E 1106,0.0,0.0,,0.0,0.04043,,,,0.0,0.0,0.039009999999999996,0.0,0.10501,,0.0,0.0
2025-10-03 04:50:00,Estella E 1106,0.0,0.0,,0.0,0.039450000000000006,,,,,,,,,,0.0,0.0
2025-10-03 04:55:00,Estella E 1106,0.0,0.0,,0.0,0.00027,,,,,,,,,,0.0,0.0
2025-10-03 05:00:00,Estella E 1106,0.0,0.0,,0.0,0.00035999999999999997,,,,,,,,,,0.0,0.0
2025-10-03 05:05:00,Estella E 1106,0.0,0.0,0.01992,0.0,0.00031,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 05:10:00,Estella E 1106,0.0,0.0,,0.0,0.00031,,,,,,,,,,0.0,0.0
2025-10-03 05:15:00,Estella E 1106,0.0,0.0,,0.0,0.00468,,,,,,,,,,0.0,0.0
2025-10-03 05:20:00,Estella E 1106,0.0,0.0,,0.0,0.04086,,,,,,,,,,0.0,0.0
2025-10-03 05:25:00,Estella E 1106,0.0,0.0,,0.0,0.04086,,,,0.0,0.0,0.03821,0.0,0.10331,,0.0,0.0
2025-10-03 05:30:00,Estella E 1106,0.0,0.0,,0.0,0.04004,,,,0.0,0.0,0.03835,0.0,0.10285,,0.0,0.0
2025-10-03 05:35:00,Estella E 1106,0.0,0.0,,0.0,0.00047999999999999996,,,,0.0,0.0,0.038340000000000006,0.0,0.06447,,0.0,0.0
2025-10-03 05:40:00,Estella E 1106,0.0,0.0,,0.0,0.00031,,,,0.0,0.0,0.037829999999999996,0.0,0.06328,,0.0,0.0
2025-10-03 05:45:00,Estella E 1106,0.0,0.0,,0.0,0.00028000000000000003,,,,0.0,0.0,0.037880000000000004,0.0,0.0631,,0.0,0.0
2025-10-03 05:50:00,Estella E 1106,0.0,0.0,,0.0,0.00025,,,,,,,,,,0.0,0.0
2025-10-03 05:55:00,Estella E 1106,0.0,0.0,,0.0,0.04003,,,,,,,,,,0.0,0.0
2025-10-03 06:00:00,Estella E 1106,0.0,0.0,,0.0,0.039880000000000006,,,,,,,,,,0.0,0.0
2025-10-03 06:05:00,Estella E 1106,0.0,0.0,,0.0,0.039049999999999994,,,,,,,,,,0.0,0.0
2025-10-03 06:10:00,Estella E 1106,0.0,0.0,0.01873,0.0,0.00022,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 06:15:00,Estella E 1106,0.0,0.0,,0.0,0.00032,,,,,,,,,,0.0,0.0
2025-10-03 06:20:00,Estella E 1106,0.0,0.0,,0.0,0.00031,,,,0.0,0.0,0.03618,0.0,0.07145,,0.0,0.0
2025-10-03 06:25:00,Estella E 1106,0.0,0.0,,0.0,0.03736,,,,,,,,,,0.0,0.0
2025-10-03 06:30:00,Estella E 1106,0.0,0.0,,0.0,0.04039,,,,0.0,0.0,0.037079999999999995,0.0,0.08283,,0.0,0.0
2025-10-03 06:35:00,Estella E 1106,0.0,0.0,,0.0,0.039380000000000005,,,,0.00959,0.0,0.03686,0.0,0.09058,,0.0,0.0
2025-10-03 06:40:00,Estella E 1106,0.0,0.00893,0.0,0.0,0.00031,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 06:45:00,Estella E 1106,0.0,0.00903,,0.0,0.00035999999999999997,,,,,,,,,,0.0,0.0
2025-10-03 06:50:00,Estella E 1106,0.0,0.00884,,0.0,0.00035999999999999997,,,,,,,,,,0.0,0.0
2025-10-03 06:55:00,Estella E 1106,0.0,0.00886,,0.0,0.00032,,,,,,,,,,0.0,0.0
2025-10-03 07:00:00,Estella E 1106,0.0,0.00886,,0.0,0.040229999999999995,,,,0.0,0.0,0.0,0.0,0.12098,,0.0,0.0
2025-10-03 07:05:00,Estella E 1106,0.0,0.00891,0.033729999999999996,0.0,0.18228999999999998,0.030690000000000002,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 07:10:00,Estella E 1106,0.0,0.0088,,0.0,0.18162,,,,,,,,,,0.0,0.0
2025-10-03 07:15:00,Estella E 1106,2.66523,0.00884,,0.0,0.1767,,,,0.0,0.0,0.0,0.0,2.91338,,0.0,0.0
2025-10-03 07:20:00,Estella E 1106,0.0,0.00887,,0.0,0.00035,,,,,,,,,,0.0,0.0
2025-10-03 07:25:00,Estella E 1106,0.0,0.0,,0.0,0.00046,,,,0.0,0.0,0.0,0.0,0.08533,,0.0,0.0
2025-10-03 07:30:00,Estella E 1106,0.0,0.0,,0.0,0.05058,,,,0.0,0.0,0.0,0.0,0.13679,,0.0,0.0
2025-10-03 07:35:00,Estella E 1106,2.6334400000000002,0.008919999999999999,,0.0,0.05224,,,,0.0,0.0,0.0,0.0,2.77594,,0.0,0.0
2025-10-03 07:40:00,Estella E 1106,2.65958,0.00879,,0.0,0.05102,,,,0.0,0.0,0.0,0.0,2.8034,,0.0,0.0
2025-10-03 07:45:00,Estella E 1106,0.0,0.00876,,0.0,0.05084,,,,,,,,,,0.0,0.0
2025-10-03 07:50:00,Estella E 1106,0.0,0.00869,,0.0,0.05077,,,,0.0,0.0,0.0,0.0,0.13725,,0.0,0.0
2025-10-03 07:55:00,Estella E 1106,0.0,0.00891,,0.0,0.04955,,,,0.0,0.0,0.0,0.0,0.10141,,0.0,0.0
2025-10-03 08:00:00,Estella E 1106,0.0,0.0399,,0.0,0.0487,,,,0.0,0.0,0.0,0.0,0.09181,,0.0,0.0
2025-10-03 08:05:00,Estella E 1106,0.0,0.008960000000000001,,0.0,0.048369999999999996,,,,0.0,0.0,0.038310000000000004,0.0,0.12902000000000002,,0.0,0.0
2025-10-03 08:10:00,Estella E 1106,0.0,0.0,,0.0,0.047159999999999994,,,,0.0,0.0,0.0,0.0,0.0902,,0.0,0.0
2025-10-03 08:15:00,Estella E 1106,0.0,0.0,,0.0,0.04623,,,,0.0,0.0,0.0,0.0,0.08311,,0.0,0.0
2025-10-03 08:20:00,Estella E 1106,0.0,0.0,,0.0,0.04385,,,,0.0,0.0,0.0,0.0,0.08186,,0.0,0.0
2025-10-03 08:25:00,Estella E 1106,0.0,0.0,,0.0,0.04287,,,,0.0,0.0,0.0,0.0,0.08041,,0.0,0.0
2025-10-03 08:30:00,Estella E 1106,0.0,0.0,,0.0,0.04197,,,,0.0,0.0,0.0,0.0,0.08015,,0.0,0.0
2025-10-03 08:35:00,Estella E 1106,0.0,0.0,,0.0,0.04142,,,,0.0,0.0,0.0,0.0,0.07948999999999999,,0.0,0.0
2025-10-03 08:40:00,Estella E 1106,0.0,0.0,,0.0,0.04081,,,,0.0,0.0,0.0,0.0,0.07873000000000001,,0.0,0.0
2025-10-03 08:45:00,Estella E 1106,0.0,0.0,,0.0,0.040659999999999995,,,,0.0,0.0,0.0,0.0,0.08831,,0.0,0.0
2025-10-03 08:50:00,Estella E 1106,0.0,0.0,0.03344,0.0,0.04009,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.08788,0.0,0.0,0.0
2025-10-03 08:55:00,Estella E 1106,0.0,0.0,0.03324,0.0,0.039740000000000004,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.08725,0.0,0.0,0.0
2025-10-03 09:00:00,Estella E 1106,0.0,0.0,,0.0,0.00028000000000000003,,,,,,,,,,0.0,0.0
2025-10-03 09:05:00,Estella E 1106,0.0,0.0,,0.0,0.00027,,,,0.0,0.0,0.0,0.0,0.04832,,0.0,0.0
2025-10-03 09:10:00,Estella E 1106,0.0,0.0,0.033299999999999996,0.0,0.00041,0.008320000000000001,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 09:15:00,Estella E 1106,0.0,0.0,,0.0,0.040659999999999995,,,,,,,,,,0.0,0.0
2025-10-03 09:20:00,Estella E 1106,0.0,0.0,,0.0,0.04345,,,,0.0,0.0,0.03968,0.0,0.12976,,0.0,0.0
2025-10-03 09:25:00,Estella E 1106,0.0,0.0,0.03322,0.0,0.04184,0.007679999999999999,0.0,0.0,0.0,0.0,0.038200000000000005,0.0,0.12671,0.0,0.0,0.0
2025-10-03 09:30:00,Estella E 1106,2.67009,0.00904,,0.0,0.040729999999999995,,,,0.0,0.0,0.03658,0.0,2.88856,,0.0,0.0
2025-10-03 09:35:00,Estella E 1106,0.0,0.00877,,0.0,0.03984,,,,0.0,0.0,0.03707,0.0,0.21430000000000002,,0.0,0.0
2025-10-03 09:40:00,Estella E 1106,0.0,0.00891,,0.0,0.039520000000000007,,,,0.0,0.0,0.03665,0.0,0.21126,,0.0,0.0
2025-10-03 09:45:00,Estella E 1106,0.0,0.00867,,0.0,0.00027,,,,,,,,,,0.0,0.0
2025-10-03 09:50:00,Estella E 1106,0.0,0.0,,0.0,0.00038,,,,0.0,0.0,0.0,0.0,0.12503,,0.0,0.0
2025-10-03 09:55:00,Estella E 1106,0.0,0.0,,0.0,0.00032,,,,0.0,0.0,0.0,0.0,0.11846,,0.0,0.0
2025-10-03 10:00:00,Estella E 1106,0.0,0.0,,0.0,0.03836,,,,0.0,0.0,0.0,0.0,0.15735,,0.0,0.0
2025-10-03 10:05:00,Estella E 1106,0.0,0.00884,,0.0,0.04195,,,,0.0,0.0,0.0375,0.0,0.20538,,0.0,0.0
2025-10-03 10:10:00,Estella E 1106,0.0,0.0,,0.0,0.04083,,,,0.0,0.0,0.03687,0.0,0.21077,,0.0,0.0
2025-10-03 10:15:00,Estella E 1106,0.0,0.0,0.03297,0.0,0.040060000000000005,0.0,0.0,0.07922,0.0,0.0,0.03663,0.0,0.19432,0.0,0.0,0.0
2025-10-03 10:20:00,Estella E 1106,0.0,0.0,,0.0,0.03965,,,,0.0,0.0,0.03658,0.0,0.19477,,0.0,0.0
2025-10-03 10:25:00,Estella E 1106,0.0,0.0,0.03295,0.0,0.03925,0.0,0.0,0.07976000000000001,0.0,0.0,0.03601,0.0,0.19272,0.0,0.0,0.0
2025-10-03 10:30:00,Estella E 1106,0.0,0.0,,0.0,0.00027,,,,0.0,0.0,0.03597,0.0,0.07537999999999999,,0.0,0.0
2025-10-03 10:35:00,Estella E 1106,0.0,0.0,,0.0,0.00035,,,,0.0,0.0,0.03618,0.0,0.07542,,0.0,0.0
2025-10-03 10:40:00,Estella E 1106,0.0,0.0,,0.0,0.00029,,,,,,,,,,0.0,0.0
2025-10-03 10:45:00,Estella E 1106,0.0,0.0,0.03312,0.0,0.038810000000000004,0.0,0.0,0.0,0.0,0.0,0.036270000000000004,0.0,0.11395999999999999,0.0,0.0,0.0
2025-10-03 10:50:00,Estella E 1106,0.0,0.0,,0.0,0.041960000000000004,,,,,,,,,,0.0,0.0
2025-10-03 10:55:00,Estella E 1106,0.0,0.0,0.03357,0.0,0.04076,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 11:00:00,Estella E 1106,0.0,0.0,,0.0,0.03984,,,,,,,,,,0.0,0.0
2025-10-03 11:05:00,Estella E 1106,0.0,0.0,,0.0,0.039119999999999995,,,,0.0,0.0,0.03644,0.0,0.16338999999999998,,0.0,0.0
2025-10-03 11:10:00,Estella E 1106,0.0,0.0,,0.0,0.00033,,,,,,,,,,0.0,0.0
2025-10-03 11:15:00,Estella E 1106,0.0,0.0,,0.0,0.00252,,,,,,,,,,0.0,0.0
2025-10-03 11:20:00,Estella E 1106,0.0,0.0,,0.0,0.00039,,,,,,,,,,0.0,0.0
2025-10-03 11:25:00,Estella E 1106,0.0,0.0,,0.0,0.055119999999999995,,,,0.0,0.0,0.036109999999999996,0.0,0.11353,,0.0,0.0
2025-10-03 11:30:00,Estella E 1106,0.0,0.0,0.03338,0.0,0.04227,0.0,0.0,0.0,,,,,,0.0,0.0,0.0
2025-10-03 11:35:00,Estella E 1106,0.0,0.0,0.0334,0.0,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08245000000000001,0.0,0.0,0.0
2025-10-03 11:40:00,Estella E 1106,0.0,0.0,,0.0,0.04453,,,,0.0,0.0,0.0,0.0,0.08243,,0.0,0.0
2025-10-03 11:45:00,Estella E 1106,0.0,0.0,,0.0,0.04408,,,,0.0,0.0,0.0,0.0,0.08128,,0.0,0.0
2025-10-03 11:50:00,Estella E 1106,0.0,0.0,,0.0,0.04175,,,,0.0,0.0,0.07751999999999999,0.0,0.20062,,0.0,0.0
2025-10-03 11:55:00,Estella E 1106,0.0,0.0,0.04061,0.0,0.04019,0.00628,0.0,0.0,0.0,0.0,0.0768,0.0,0.16947,0.0,0.0,0.0
2025-10-03 12:00:00,Estella E 1106,0.0,0.0,,0.0,0.039520000000000007,,,,0.0,0.0,0.07673,0.0,0.16833,,0.0,0.0
2025-10-03 12:05:00,Estella E 1106,0.0,0.0,,0.0,0.00023999999999999998,,,,0.0,0.0,0.07437,0.0,2.85467,,2.71896,0.0
2025-10-03 12:10:00,Estella E 1106,0.0,0.0,,0.0,0.00022,,,,,,,,,,0.0,0.0
2025-10-03 12:15:00,Estella E 1106,0.0,0.0,,0.0,0.00028000000000000003,,,,,,,,,,0.0,0.0
2025-10-03 12:20:00,Estella E 1106,0.0,0.0,,0.0,0.10976999999999999,,,,0.0,0.0,0.0,0.0,0.17596,,0.0,0.0
2025-10-03 12:25:00,Estella E 1106,0.0,0.0,,0.0,0.04018,,,,0.0,0.0,0.0,0.0,0.08983,,0.0,0.0
2025-10-03 12:30:00,Estella E 1106,0.0,0.0,,0.0,0.04132,,,,0.0,0.0,0.0,0.0,0.09269,,0.0,0.0
2025-10-03 12:35:00,Estella E 1106,0.0,0.0,,0.0,0.040479999999999995,,,,0.0,0.0,0.0,0.0,0.08495,,0.0,0.0
2025-10-03 12:40:00,Estella E 1106,0.0,0.0,,0.0,0.039479999999999994,,,,0.0,0.0,0.0,0.0,0.08399,,0.0,0.0
2025-10-03 12:45:00,Estella E 1106,0.0,0.0,,0.0,0.038630000000000005,,,,,,,,,,0.0,0.0
2025-10-03 12:50:00,Estella E 1106,0.0,0.0,,0.0,0.00027,,,,0.0,0.0,0.0,0.0,0.04690999999999999,,0.0,0.0
2025-10-03 12:55:00,Estella E 1106,0.0,0.0,,0.0,0.00023999999999999998,,,,0.0,0.0,0.0,0.0,0.046990000000000004,,0.0,0.0
2025-10-03 13:00:00,Estella E 1106,0.0,0.0,,0.0,0.00035,,,,0.0,0.0,0.0,0.0,0.09972,,0.0,0.0
2025-10-03 13:05:00,Estella E 1106,0.0,0.0,,0.0,0.039630000000000006,,,,0.0,0.0,0.0,0.0,0.08582,,0.0,0.0
2025-10-03 13:10:00,Estella E 1106,0.0,0.0,,0.0,0.040909999999999995,,,,0.0,0.0,0.0,0.0,0.08731,,0.0,0.0
2025-10-03 13:15:00,Estella E 1106,0.0,0.0,,0.0,0.03997,,,,,,,,,,0.0,0.0
2025-10-03 13:20:00,Estella E 1106,0.0,0.0,,0.0,0.03897,,,,0.0,0.0,0.08154,0.0,0.16597,,0.0,0.0
2025-10-03 13:25:00,Estella E 1106,0.0,0.0,,0.0,0.0384,,,,0.0,0.0,0.08070999999999999,0.0,0.12733,,0.0,0.0
2025-10-03 13:30:00,Estella E 1106,0.0,0.0,,0.0,0.00029,,,,0.0,0.0,0.00709,0.0,0.05417,,0.0,0.0
2025-10-03 13:35:00,Estella E 1106,0.0,0.0,,0.0,0.00039,,,,0.0,0.0,0.00697,0.0,0.05353,,0.0,0.0
2025-10-03 13:40:00,Estella E 1106,0.0,0.0,,0.0,0.00304,,,,0.0,0.0,0.07952,0.0,0.16224,,0.0,0.0
2025-10-03 13:45:00,Estella E 1106,0.0,0.0,,0.0,0.04109,,,,0.0,0.0,0.07906999999999999,0.0,0.16547,,0.0,0.0
2025-10-03 13:50:00,Estella E 1106,0.0,0.0,,0.0,0.04156,,,,0.0,0.0,0.07820999999999999,0.0,0.16543,,0.0,0.0
2025-10-03 13:55:00,Estella E 1106,0.0,0.0,,0.0,0.04232,,,,0.0,0.0,0.07767,0.0,0.16526,,0.0,0.0
2025-10-03 14:00:00,Estella E 1106,0.0,0.0,,0.0,0.04069,,,,0.0,0.0,0.07820999999999999,0.0,0.16368000000000002,,0.0,0.0
2025-10-03 14:05:00,Estella E 1106,0.0,0.0,,0.0,0.03921,,,,0.0,0.0,0.07844,0.0,0.16274,,0.0,0.0
2025-10-03 14:10:00,Estella E 1106,0.0,0.0,,0.0,0.03854,,,,0.0,0.0,0.07809999999999999,0.0,0.12437999999999999,,0.0,0.0
2025-10-03 14:15:00,Estella E 1106,0.0,0.0,,0.0,0.00034,,,,0.0,0.0,0.07794,0.0,0.12394,,0.0,0.0
2025-10-03 14:20:00,Estella E 1106,0.0,0.0,,0.0,0.00028000000000000003,,,,0.0,0.0,0.07606,0.0,0.12129000000000001,,0.0,0.0
2025-10-03 14:25:00,Estella E 1106,0.0,0.0,,0.0,0.00033,,,,0.0,0.0,0.07684999999999999,0.0,0.17602,,0.0,0.0
2025-10-03 14:30:00,Estella E 1106,0.0,0.008960000000000001,,0.0,0.03854,,,,0.0,0.0,0.07673,0.0,0.1705,,0.0,0.0
2025-10-03 14:35:00,Estella E 1106,0.0,0.0,,0.0,0.040119999999999996,,,,0.0,0.0,0.07714,0.0,0.16202,,0.0,0.0
2025-10-03 14:40:00,Estella E 1106,0.0,0.0,,0.0,0.039909999999999994,,,,0.0,0.0,0.07631,0.0,0.15996000000000002,,0.0,0.0
