Timestamp,Apartment,Uno H 505 - B Phase,Uno H 505 - Bedroom AC and light/fan,Uno H 505 - Common Toilet Geyser,Uno H 505 - Common Toilet Lights,Uno H 505 - Dining Lights,Uno H 505 - Fridge,Uno H 505 - Living AC,Uno H 505 - Living Room Lights,Uno H 505 - Master Bed and Toilet Lights,Uno H 505 - Master Bedroom AC,Uno H 505 - Master Bedroom Geyser,Uno H 505 - Master Bedroom Lights,Uno H 505 - Others,Uno H 505 - Oven,Uno H 505 - R Phase,Uno H 505 - Store and Pooja Lights,Uno H 505 - Washing Machine,Uno H 505 - Y Phase
2025-05-07 00:35:00,Uno H 505,0.00392,0.06967,0.0,0.0,0.0035299999999999997,0.0804,0.0,0.0,0.0,0.0,0.0,0.04142,0.0,0.0,0.04211,0.0,0.0,0.15081
2025-05-07 00:40:00,Uno H 505,0.0039,0.07729000000000001,0.0,0.0,0.0035299999999999997,0.08054,0.0,0.0,0.0,0.0,0.0,0.041409999999999995,0.0,0.0,0.04201,0.0,0.0,0.15883
2025-05-07 00:45:00,Uno H 505,0.00394,1.0115800000000001,0.0,0.0,0.0036,0.00512,0.0,0.0,0.0,0.0,0.0,0.04124,0.0,0.0,0.04183,0.0,0.0,1.01726
2025-05-07 00:50:00,Uno H 505,0.00385,1.02065,0.0,0.0,0.00357,0.00464,0.0,0.0,0.0,0.0,0.0,0.04217,0.0,0.0,0.04288,0.0,0.0,1.02603
2025-05-07 00:55:00,Uno H 505,0.00401,1.02027,0.0,0.0,0.00363,0.00474,0.0,0.0,0.0,0.0,0.0,0.042409999999999996,0.0,0.0,0.04294,0.0,0.0,1.02555
2025-05-07 01:00:00,Uno H 505,0.00408,0.08487,0.0,0.0,0.00361,0.0061200000000000004,0.0,0.0,0.0,0.0,0.0,0.04244,0.0,0.0,0.04317,0.0,0.0,0.09121
2025-05-07 01:05:00,Uno H 505,0.00394,1.00556,0.0,0.0,0.00354,0.00475,0.0,0.0,0.0,0.0,0.0,0.0422,0.0,0.0,0.04287,0.0,0.0,1.0109
2025-05-07 01:10:00,Uno H 505,0.0039700000000000004,0.06909,0.0,0.0,0.0036,0.09458,0.0,0.0,0.0,0.0,0.0,0.04232,0.0,0.0,0.043,0.0,0.0,0.16387000000000002
2025-05-07 01:15:00,Uno H 505,0.00392,1.00155,0.0,0.0,0.00365,0.08093,0.0,0.0,0.0,0.0,0.0,0.041960000000000004,0.0,0.0,0.04261,0.0,0.0,1.08341
2025-05-07 01:20:00,Uno H 505,0.00394,0.06984,0.0,0.0,0.0037099999999999998,0.0818,0.0,0.0,0.0,0.0,0.0,0.04228,0.0,0.0,0.04289,0.0,0.0,0.1517
2025-05-07 01:25:00,Uno H 505,0.00394,1.01148,0.0,0.0,0.00361,0.08104,0.0,0.0,0.0,0.0,0.0,0.042140000000000004,0.0,0.0,0.04274,0.0,0.0,1.0939
2025-05-07 01:30:00,Uno H 505,0.00392,0.99327,0.0,0.0,0.00363,0.08201,0.0,0.0,0.0,0.87474,0.0,0.04186,0.0,0.0,0.91638,0.0,0.0,1.0763099999999999
2025-05-07 01:35:00,Uno H 505,0.00396,1.0141900000000001,0.0,0.0,0.00357,0.08117,0.0,0.0,0.0,0.88474,0.0,0.04182,0.0,0.0,0.92626,0.0,0.0,1.09676
2025-05-07 01:40:00,Uno H 505,0.0039900000000000005,1.00033,0.0,0.0,0.00361,0.08143,0.0,0.0,0.0,0.89503,0.0,0.04211,0.0,0.0,0.9368,0.0,0.0,1.0830199999999999
2025-05-07 01:45:00,Uno H 505,0.0040999999999999995,0.07074,0.0,0.0,0.00366,0.004719999999999999,0.0,0.0,0.0,0.89225,0.0,0.04211,0.0,0.0,0.93401,0.0,0.0,0.07597
2025-05-07 01:50:00,Uno H 505,0.004059999999999999,0.99974,0.0,0.0,0.00363,0.005019999999999999,0.0,0.0,0.0,0.0,0.0,0.04222,0.0,0.0,0.0429,0.0,0.0,1.0052
2025-05-07 01:55:00,Uno H 505,0.0039,0.06995,0.0,0.0,0.0035800000000000003,0.00478,0.0,0.0,0.00363,0.0,0.0,0.04262,0.0,0.0,0.047439999999999996,0.0,0.0,0.0752
2025-05-07 02:00:00,Uno H 505,0.004059999999999999,0.99085,0.0,0.0,0.00363,0.00477,0.0,0.0,0.0,0.0,0.0,0.04215,0.0,0.0,0.04277,0.0,0.0,0.9961599999999999
2025-05-07 02:05:00,Uno H 505,0.00394,0.06893,0.0,0.0,0.00359,0.00475,0.0,0.0,0.0,0.0,0.0,0.04199,0.0,0.0,0.04269,0.0,0.0,0.07404999999999999
2025-05-07 02:10:00,Uno H 505,0.00393,0.99111,0.0,0.0,0.00364,0.0048200000000000005,0.0,0.0,0.0,0.0,0.0,0.04231,0.0,0.0,0.04283,0.0,0.0,0.9971599999999999
2025-05-07 02:15:00,Uno H 505,0.0039,0.06914000000000001,0.0,0.0,0.00367,0.07934999999999999,0.0,0.0,0.0,0.0,0.0,0.04227,0.0,0.0,0.04287,0.0,0.0,0.14909
2025-05-07 02:20:00,Uno H 505,0.00408,0.05375,0.0,0.0,0.0036,0.08116,0.0,0.0,0.0,0.0,0.0,0.04215,0.0,0.0,0.04273,0.0,0.0,0.13574
2025-05-07 02:25:00,Uno H 505,0.00391,0.05393,0.0,0.0,0.00359,0.08076,0.0,0.0,0.0,0.0,0.0,0.04218,0.0,0.0,0.04281,0.0,0.0,0.13553
2025-05-07 02:30:00,Uno H 505,0.004059999999999999,0.05428,0.0,0.0,0.00367,0.08129,0.0,0.0,0.0,0.0,0.0,0.042409999999999996,0.0,0.0,0.04301,0.0,0.0,0.13597
2025-05-07 02:35:00,Uno H 505,0.00404,0.054119999999999994,0.0,0.0,0.00365,0.08138,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.04288,0.0,0.0,0.13568
2025-05-07 02:40:00,Uno H 505,0.00393,0.054700000000000006,0.0,0.0,0.00365,0.009349999999999999,0.0,0.0,0.0,0.0,0.0,0.04215,0.0,0.0,0.04269,0.0,0.0,0.06439
2025-05-07 02:45:00,Uno H 505,0.00396,0.05411,0.0,0.0,0.00363,0.00471,0.0,0.0,0.0,0.0,0.0,0.04232,0.0,0.0,0.04289,0.0,0.0,0.05916
2025-05-07 02:50:00,Uno H 505,0.0039700000000000004,0.05436,0.0,0.0,0.00364,0.004719999999999999,0.0,0.0,0.0,0.0,0.0,0.04233,0.0,0.0,0.04297,0.0,0.0,0.05952
2025-05-07 02:55:00,Uno H 505,0.004059999999999999,0.054450000000000005,0.0,0.0,0.00364,0.00464,0.0,0.0,0.0,0.0,0.0,0.04222,0.0,0.0,0.04291,0.0,0.0,0.05965
2025-05-07 03:00:00,Uno H 505,0.00404,0.05442,0.0,0.0,0.00376,0.00475,0.0,0.0,0.0,0.0,0.0,0.04251,0.0,0.0,0.04309,0.0,0.0,0.05955
2025-05-07 03:05:00,Uno H 505,0.00413,0.054130000000000005,0.0,0.0,0.00366,0.00471,0.0,0.0,0.0,0.0,0.0,0.04236,0.0,0.0,0.04301,0.0,0.0,0.059179999999999996
2025-05-07 03:10:00,Uno H 505,0.00401,0.05446,0.0,0.0,0.00364,0.0047599999999999995,0.0,0.0,0.0,0.0,0.0,0.04222,0.0,0.0,0.04281,0.0,0.0,0.05962
2025-05-07 03:15:00,Uno H 505,0.004070000000000001,0.054299999999999994,0.0,0.0,0.00363,0.08009999999999999,0.0,0.0,0.0,0.0,0.0,0.04211,0.0,0.0,0.04276,0.0,0.0,0.15378
2025-05-07 03:20:00,Uno H 505,0.00398,0.05484000000000001,0.0,0.0,0.00367,0.08163,0.0,0.0,0.0,0.0,0.0,0.04255,0.0,0.0,0.04317,0.0,0.0,0.137
2025-05-07 03:25:00,Uno H 505,0.004200000000000001,0.05497,0.0,0.0,0.00361,0.08241,0.0,0.0,0.0,0.0,0.0,0.04266,0.0,0.0,0.04323,0.0,0.0,0.13736
2025-05-07 03:30:00,Uno H 505,0.004030000000000001,0.05509,0.0,0.0,0.00361,0.08143,0.0,0.0,0.0,0.0,0.0,0.04263,0.0,0.0,0.04322,0.0,0.0,0.13725
2025-05-07 03:35:00,Uno H 505,0.00412,0.055049999999999995,0.0,0.0,0.0036,0.08174,0.0,0.0,0.0,0.0,0.0,0.04296,0.0,0.0,0.04363,0.0,0.0,0.13678
2025-05-07 03:40:00,Uno H 505,0.0039,0.05509,0.0,0.0,0.0037,0.00471,0.0,0.0,0.0,0.0,0.0,0.04273,0.0,0.0,0.04329,0.0,0.0,0.060149999999999995
2025-05-07 03:45:00,Uno H 505,0.00408,0.055,0.0,0.0,0.00366,0.00471,0.0,0.0,0.0,0.0,0.0,0.04281,0.0,0.0,0.04342,0.0,0.0,0.0601
2025-05-07 03:50:00,Uno H 505,0.00413,0.0549,0.0,0.0,0.0037099999999999998,0.004690000000000001,0.0,0.0,0.0,0.8488300000000001,0.0,0.04246,0.0,0.0,0.89086,0.0,0.0,0.060200000000000004
2025-05-07 03:55:00,Uno H 505,0.00387,0.05504,0.0,0.0,0.00366,0.0047,0.0,0.0,0.0,0.00131,0.0,0.043,0.0,0.0,0.04458,0.0,0.0,0.06006
2025-05-07 04:00:00,Uno H 505,0.004,0.054729999999999994,0.0,0.0,0.0036,0.00477,0.0,0.0,0.0,0.0,0.0,0.04263,0.0,0.0,0.04324,0.0,0.0,0.05975
2025-05-07 04:05:00,Uno H 505,0.00401,0.0546,0.0,0.0,0.00357,0.00474,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.04358,0.0,0.0,0.0597
2025-05-07 04:10:00,Uno H 505,0.00392,0.05478,0.0,0.0,0.00366,0.004719999999999999,0.0,0.0,0.0,0.0,0.0,0.04246,0.0,0.0,0.04315,0.0,0.0,0.05986
2025-05-07 04:15:00,Uno H 505,0.004030000000000001,0.0544,0.0,0.0,0.00365,0.07845,0.0,0.0,0.0,0.8832899999999999,0.0,0.04245,0.0,0.0,0.9250900000000001,0.0,0.0,0.13296
2025-05-07 04:20:00,Uno H 505,0.00408,0.05458,0.0,0.0,0.00363,0.08159999999999999,0.0,0.0,0.0,0.0,0.0,0.04267,0.0,0.0,0.0432,0.0,0.0,0.13649
2025-05-07 04:25:00,Uno H 505,0.00404,0.05459000000000001,0.0,0.00919,0.00365,0.08181000000000001,0.0,0.0,0.026,0.0,0.0,0.04242,0.0,0.0,0.0702,0.0,0.0,0.14629
2025-05-07 04:30:00,Uno H 505,0.00391,0.054619999999999995,0.0,0.0,0.00364,0.08184999999999999,0.0,0.0,0.0,0.89005,0.0,0.04772,0.0,0.0,0.93738,0.0,0.0,0.15621000000000002
2025-05-07 04:35:00,Uno H 505,0.0044599999999999996,0.054479999999999994,0.0,0.0,0.00363,0.08137,0.0,0.0,0.0,0.89485,0.0,0.04218,0.0,0.0,0.93663,0.0,0.0,0.13645
2025-05-07 04:40:00,Uno H 505,0.00436,0.05457,0.0,0.0,0.00361,0.08056,0.0,0.0,0.0,0.0,0.0,0.04253,0.0,0.0,0.04308,0.0,0.0,0.13612
2025-05-07 04:45:00,Uno H 505,0.00445,0.05432,0.0,0.0,0.00366,0.0047599999999999995,0.0,0.0,0.0,0.0,0.0,0.04245,0.0,0.0,0.04298,0.0,0.0,0.05942
2025-05-07 04:50:00,Uno H 505,0.00438,0.05418,0.0,0.0,0.0036,0.00474,0.0,0.0,0.0,0.0,0.0,0.04231,0.0,0.0,0.04282,0.0,0.0,0.05915
2025-05-07 04:55:00,Uno H 505,0.0044599999999999996,0.05399,0.0,0.0,0.0036,0.0047,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0429,0.0,0.0,0.059090000000000004
2025-05-07 05:00:00,Uno H 505,0.0044599999999999996,0.054079999999999996,0.0,0.0,0.00359,0.00471,0.0,0.0,0.0,0.0,0.0,0.04221,0.0,0.0,0.04267,0.0,0.0,0.059340000000000004
2025-05-07 05:05:00,Uno H 505,0.00447,0.05386,0.0,0.0,0.00363,0.00464,0.0,0.0,0.0,0.88278,0.0,0.0418,0.0,0.0,0.9241900000000001,0.0,0.0,0.05892
2025-05-07 05:10:00,Uno H 505,0.00439,0.0541,0.0,0.0,0.00364,0.00468,0.0,0.0,0.0,0.90022,0.0,0.04182,0.0,0.0,0.94168,0.0,0.0,0.059179999999999996
2025-05-07 05:15:00,Uno H 505,0.0045899999999999995,0.053880000000000004,0.0,0.0,0.00357,0.0049900000000000005,0.0,0.0,0.0,0.8950199999999999,0.0,0.04197,0.0,0.0,0.93664,0.0,0.0,0.05935
2025-05-07 05:20:00,Uno H 505,0.0044,0.05393,0.0,0.0,0.00364,0.07984000000000001,0.0,0.0,0.0,0.8899199999999999,0.0,0.041729999999999996,0.0,0.0,0.9312699999999999,0.0,0.0,0.13413999999999998
2025-05-07 05:25:00,Uno H 505,0.0044,0.05349,0.0,0.0,0.00367,0.08162,0.0,0.0,0.0,0.0,0.0,0.04235,0.0,0.0,0.04293,0.0,0.0,0.13535
2025-05-07 05:30:00,Uno H 505,0.00436,0.05375,0.0,0.0,0.00361,0.08141,0.0,0.0,0.0,0.0,0.0,0.04236,0.0,0.0,0.043,0.0,0.0,0.13527
2025-05-07 05:35:00,Uno H 505,0.00431,0.05403,0.0,0.0,0.00354,0.08174,0.0,0.0,0.0,0.0,0.0,0.04224,0.0,0.0,0.04288,0.0,0.0,0.13607
2025-05-07 05:40:00,Uno H 505,0.00437,0.05319,0.0,0.0,0.00347,0.08094,0.0,0.0,0.0,0.0,0.0,0.04218,0.0,0.0,0.04275,0.0,0.0,0.13445
2025-05-07 05:45:00,Uno H 505,0.00439,0.053270000000000005,0.0,0.0,0.00367,0.004849999999999999,0.0,0.0,0.0,0.0,0.0,0.04175,0.0,0.0,0.04235,0.0,0.0,0.05847
2025-05-07 05:50:00,Uno H 505,0.0042699999999999995,0.05336,0.0,0.0,0.0035800000000000003,0.004690000000000001,0.0,0.0,0.0,0.0,0.0,0.0418,0.0,0.0,0.04242,0.0,0.0,0.05838
2025-05-07 05:55:00,Uno H 505,0.0044,0.05356,0.0,0.0,0.00352,0.0047,0.0,0.0,0.0,0.0,0.0,0.04183,0.0,0.0,0.04247,0.0,0.0,0.05848
2025-05-07 06:00:00,Uno H 505,0.00434,0.053590000000000006,0.0,0.0,0.0035600000000000002,0.00471,0.0,0.0,0.0,0.0,0.0,0.04212,0.0,0.0,0.0426,0.0,0.0,0.05887
2025-05-07 06:05:00,Uno H 505,0.00434,0.053840000000000006,0.0,0.0,0.00354,0.00488,0.0,0.0,0.0,0.0,0.0,0.04226,0.0,0.0,0.04287,0.0,0.0,0.05908
2025-05-07 06:10:00,Uno H 505,0.0044,0.05364,0.0,0.0,0.00347,0.004719999999999999,0.0,0.0,0.0,0.0,0.0,0.04207,0.0,0.0,0.0427,0.0,0.0,0.05865
2025-05-07 06:15:00,Uno H 505,0.00441,0.05385,0.0,0.0,0.0036,0.00477,0.0,0.0,0.0,0.0,0.0,0.04197,0.0,0.0,0.04253,0.0,0.0,0.05905
2025-05-07 06:20:00,Uno H 505,0.00444,0.05321,0.0,0.0,0.00357,0.004719999999999999,0.0,0.0,0.0,0.0,0.0,0.04163,0.0,0.0,0.04224,0.0,0.0,0.05822
2025-05-07 06:25:00,Uno H 505,0.0042699999999999995,0.05324,0.0,0.0,0.00361,0.07825,0.0,0.0,0.0,0.0,0.0,0.04183,0.0,0.0,0.04232,0.0,0.0,0.13194999999999998
2025-05-07 06:30:00,Uno H 505,0.0043,0.053340000000000005,0.0,0.0,0.0036,0.08087000000000001,0.0,0.0,0.0,0.0,0.0,0.04172,0.0,0.0,0.04239,0.0,0.0,0.13461
2025-05-07 06:35:00,Uno H 505,0.00443,0.052899999999999996,0.0,0.0,0.0036,0.08134999999999999,0.0,0.0,0.0,0.0,0.0,0.0419,0.0,0.0,0.04248,0.0,0.0,0.13447
2025-05-07 06:40:00,Uno H 505,0.00431,0.05289,0.0,0.0,0.0034500000000000004,0.08101,0.0,0.0,0.0,0.0,0.0,0.04162,0.0,0.0,0.04226,0.0,0.0,0.13416
2025-05-07 06:45:00,Uno H 505,0.00436,0.05282,0.0,0.0,0.00354,0.08006999999999999,0.0,0.0,0.0,0.0,0.0,0.041299999999999996,0.0,0.0,0.041960000000000004,0.0,0.0,0.13340000000000002
2025-05-07 06:50:00,Uno H 505,0.00441,0.053219999999999996,0.0,0.0,0.0035299999999999997,0.004690000000000001,0.0,0.0,0.0,0.0,0.0,0.04151,0.0,0.0,0.04206,0.0,0.0,0.05821
2025-05-07 06:55:00,Uno H 505,0.0043,0.05276,0.0,0.0,0.00354,0.0047599999999999995,0.0,0.0,0.0,0.0,0.0,0.04137,0.0,0.0,0.04203,0.0,0.0,0.05782
2025-05-07 07:00:00,Uno H 505,0.0044,0.052719999999999996,0.0,0.0,0.00357,0.00484,0.0,0.0,0.0,0.0,0.0,0.041299999999999996,0.0,0.0,0.04185,0.0,0.0,0.057909999999999996
2025-05-07 07:05:00,Uno H 505,0.00436,0.05292,0.0,0.0,0.00348,0.00474,0.0,0.0,0.0,0.0,0.0,0.04113,0.0,0.0,0.04176,0.0,0.0,0.057909999999999996
2025-05-07 07:10:00,Uno H 505,0.00438,0.05243,0.0,0.0,0.0035,0.00471,0.0,0.0,0.0,0.0,0.0,0.04139,0.0,0.0,0.04203,0.0,0.0,0.05734
2025-05-07 07:15:00,Uno H 505,0.00443,0.052950000000000004,0.0,0.0,0.0034100000000000003,0.00481,0.0,0.0,0.0,0.0,0.0,0.04132,0.0,0.0,0.041890000000000004,0.0,0.0,0.05809
2025-05-07 07:20:00,Uno H 505,0.00438,0.052469999999999996,0.0,0.0,0.00354,0.004849999999999999,0.0,0.0,0.0,0.0,0.0,0.04114,0.0,0.0,0.04179,0.0,0.0,0.05765
2025-05-07 07:25:00,Uno H 505,0.00433,0.05237,0.0,0.0,0.0035,0.00478,0.0,0.0,0.0,0.0,0.0,0.04125,0.0,0.0,0.04184,0.0,0.0,0.05732
2025-05-07 07:30:00,Uno H 505,0.00432,0.05225,0.0,0.0,0.0035,0.07732,0.0,0.0,0.0,0.0,0.0,0.04117,0.0,0.0,0.04186,0.0,0.0,0.13008
2025-05-07 07:35:00,Uno H 505,0.00447,0.05231,0.0,0.0,0.00357,0.07986,0.0,0.0,0.0,0.0,0.0,0.04136,0.0,0.0,0.041890000000000004,0.0,0.0,0.13277
2025-05-07 07:40:00,Uno H 505,0.00431,0.10598,0.0,0.0,0.00348,0.0808,0.0,0.0,0.0,0.0,0.0,0.04108,0.0,0.0,0.04159,0.0,0.0,0.18738999999999997
2025-05-07 07:45:00,Uno H 505,0.00428,0.10862000000000001,0.0,0.0,0.0035299999999999997,0.1756,0.0,0.0,0.0,0.0,0.0,0.04107,0.0,0.0,0.04164,0.0,0.0,0.28462
2025-05-07 07:50:00,Uno H 505,0.02453,0.09096,0.0,0.0,0.023719999999999998,0.17471,0.0,0.0,0.00367,0.0,0.0,0.04084,0.0,0.0,0.04557,0.0,0.0,0.28489
2025-05-07 07:55:00,Uno H 505,0.02538,0.10826999999999999,0.0,0.00925,0.0246,0.17427,0.0,0.0,0.00361,0.0,0.0,0.04087,0.0,0.0,0.0456,0.0,0.0,0.31118
2025-05-07 08:00:00,Uno H 505,0.02875,0.09912,0.0,0.00919,0.02472,0.17466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035800000000000003,0.0,0.43149
2025-05-07 08:05:00,Uno H 505,0.0233,0.09533,0.0,0.00912,0.01909,0.004849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337,0.0,0.13052
2025-05-07 08:10:00,Uno H 505,0.02454,0.0923,0.0,0.00906,0.02071,0.00479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033900000000000002,0.0,0.12735
2025-05-07 08:15:00,Uno H 505,0.02484,0.08854000000000001,0.0,0.0,0.02085,0.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.19992
2025-05-07 08:20:00,Uno H 505,0.02298,0.08692,0.0,0.0,0.019,0.09559000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.0,0.20425
2025-05-07 08:25:00,Uno H 505,0.00735,0.10803,0.0,0.0,0.0035099999999999997,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035600000000000002,0.0,0.22541999999999998
2025-05-07 08:30:00,Uno H 505,0.07658,0.08606,0.0,0.0,0.07263,0.09312999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033799999999999998,0.0,0.20057
2025-05-07 08:35:00,Uno H 505,0.07201,0.08634,0.0,0.0,0.06799,0.09317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032400000000000003,0.0,0.19823
2025-05-07 08:40:00,Uno H 505,0.14155,0.08513,0.0,0.0,0.061340000000000006,0.09104999999999999,0.0,0.07798000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997,0.0,0.17657
2025-05-07 08:45:00,Uno H 505,0.0069299999999999995,0.08323,0.0,0.0,0.0034300000000000003,0.08809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.0,0.17173
2025-05-07 08:50:00,Uno H 505,0.0070599999999999994,0.08425,0.0,0.0,0.0034500000000000004,0.09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029500000000000004,0.0,0.20286
2025-05-07 08:55:00,Uno H 505,0.007,0.08069,0.0,0.0,0.0035,0.08999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030800000000000003,0.0,0.19898
2025-05-07 09:00:00,Uno H 505,0.00711,0.07926000000000001,0.0,0.0,0.0035,0.08623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287,0.0,0.19384
2025-05-07 09:05:00,Uno H 505,0.00723,0.08095999999999999,0.0,0.0,0.00361,0.08632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.0,0.32458
2025-05-07 09:10:00,Uno H 505,0.00704,0.08228,0.0,0.0,0.00359,0.08807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304,0.0,0.19908
2025-05-07 09:15:00,Uno H 505,0.16263,0.08068,0.0,0.0,0.02122,0.08577,0.0,0.13774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281,0.0,0.18569999999999998
2025-05-07 09:20:00,Uno H 505,0.15788999999999997,0.032670000000000005,0.0,0.0,0.02138,0.08429,0.0,0.13278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278,0.0,0.13675
2025-05-07 09:25:00,Uno H 505,0.13613999999999998,0.03222,0.0,0.0,0.0035099999999999997,0.08442,0.0,0.13199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13591
2025-05-07 09:30:00,Uno H 505,0.13454,0.032369999999999996,0.0,0.0,0.00361,0.08299,0.0,0.13034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13498
2025-05-07 09:35:00,Uno H 505,0.13413999999999998,0.08225,0.0,0.0,0.00359,0.08392000000000001,0.0,0.12986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854
2025-05-07 09:40:00,Uno H 505,0.13396,0.08352,0.0,0.0,0.00357,0.08252,0.0,0.12983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18556
2025-05-07 09:45:00,Uno H 505,0.13477,0.0825,0.0,0.0,0.0035800000000000003,0.08369,0.0,0.13044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18550999999999998
2025-05-07 09:50:00,Uno H 505,0.13281,0.08202,0.0,0.0,0.00363,0.08198,0.0,0.12857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18338
2025-05-07 09:55:00,Uno H 505,0.12996000000000002,0.08236,0.0,0.0,0.0036,0.00483,0.0,0.1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10668000000000001
2025-05-07 10:00:00,Uno H 505,0.13096000000000002,0.07831,0.0,0.0,0.0035600000000000002,0.004849999999999999,0.0,0.12687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244
2025-05-07 10:05:00,Uno H 505,0.11499,0.07993,0.0,0.0,0.00363,0.009380000000000001,0.0,0.11114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819
2025-05-07 10:10:00,Uno H 505,0.12934,0.07981,0.0,0.0,0.00354,0.004849999999999999,0.0,0.12534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10382
2025-05-07 10:15:00,Uno H 505,0.11858,0.08041,0.0,0.0,0.0035,0.004860000000000001,0.0,0.11441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10457
2025-05-07 10:20:00,Uno H 505,0.11944,0.08063,0.0,0.0,0.00354,0.004940000000000001,0.0,0.11535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10479999999999999
2025-05-07 10:25:00,Uno H 505,0.12894,0.08020000000000001,0.0,0.0,0.00354,0.00542,0.0,0.12489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10468999999999999
2025-05-07 10:30:00,Uno H 505,0.12924000000000002,0.08101,0.0,0.0,0.0035600000000000002,0.00488,0.0,0.12514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10532
2025-05-07 10:35:00,Uno H 505,0.13172999999999999,0.08031,0.0,0.0,0.00363,0.08137,0.0,0.12767,0.00359,0.0,2.97235,0.0,0.0,0.0,2.9772,0.0,0.0,0.18137
2025-05-07 10:40:00,Uno H 505,0.13206,0.08081,0.0,0.0,0.0037,0.08154,0.0,0.12809,0.0035800000000000003,0.0,2.9533899999999997,0.0,0.0,0.0,2.95822,0.0,0.0,0.18209999999999998
2025-05-07 10:45:00,Uno H 505,0.13366,0.09028,0.0,0.0,0.00365,0.10061,0.0,0.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21028
2025-05-07 10:50:00,Uno H 505,0.08699,0.10278,0.0,0.0,0.01085,0.08211,0.0,0.07565999999999999,0.0037099999999999998,0.0,0.0,0.0,0.0,0.0,0.0041600000000000005,0.0,0.0,0.20441
2025-05-07 10:55:00,Uno H 505,0.08565,0.02522,0.0,0.0,0.01074,0.08175,0.0,0.07428,,,,,,0.0,,0.0,0.0,0.12653
2025-05-07 11:00:00,Uno H 505,0.0787,0.03412,0.0,0.0,0.00367,0.08120000000000001,0.0,0.07449,0.0037099999999999998,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.0,0.13513999999999998
2025-05-07 11:05:00,Uno H 505,0.08026000000000001,0.10304,0.0,0.0,0.00359,0.00537,0.0,0.07609,0.00365,0.0,0.0,0.0,0.0,0.0,0.00414,0.0,0.0,0.1279
2025-05-07 11:10:00,Uno H 505,0.08084000000000001,0.10014,0.0,0.0,0.0037,0.0047599999999999995,0.0,0.07415999999999999,0.0037,0.0,0.0,0.0,0.0,0.0,0.004070000000000001,0.0,0.0016,0.12394
2025-05-07 11:15:00,Uno H 505,2.2501700000000002,0.10008,0.0,0.0,0.00361,0.00528,0.0,0.07428,0.0038,0.0,0.0,0.0,0.0,0.0,0.004070000000000001,0.0,2.15877,0.14708000000000002
2025-05-07 11:20:00,Uno H 505,2.5885,0.10047,0.0,0.0,0.07551000000000001,0.00511,0.0,0.07318999999999999,0.00385,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,2.42516,0.12465000000000001
