Timestamp,Apartment,Estella E201 - Common Toilet Geyser,Estella E201 - Common Toilet Lights and Fans,Estella E201 - Dining Lights and Fans,Estella E201 - ELV DB Power,Estella E201 - Fridge,Estella E201 - Kitchen Lights,Estella E201 - Living AC,Estella E201 - Living Lights and Fans,Estella E201 - Main Incomer,Estella E201 - Master Bed AC,Estella E201 - Master Bed Lights and Fans,Estella E201 - Master Bed Toilet,Estella E201 - Master Bed Toilet Geyser,Estella E201 - Oven,Estella E201 - Spare,Estella E201 - Washing Machine
2025-09-14 02:35:00,Estella E201,0.0,0.0,0.0,0.00546,0.07135999999999999,0.0,0.0,0.0,0.13251,0.0,0.05023,0.0,0.0,0.0,0.0,0.0
2025-09-14 02:40:00,Estella E201,0.0,0.0,0.0,0.00533,0.06777,0.0,0.0,0.0,0.12951,0.0,0.05052,0.0,0.0,0.0,0.0,0.0
2025-09-14 02:45:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.06517,0.0,0.0,0.0,0.12716,0.0,0.0505,0.0,0.0,0.0,0.0,0.0
2025-09-14 02:50:00,Estella E201,0.0,0.0,0.0,0.00538,0.06396,0.0,0.0,0.0,0.12538,0.0,0.05061,0.0,0.0,0.0,0.0,0.0
2025-09-14 02:55:00,Estella E201,0.0,0.0,0.0,0.00551,0.07890000000000001,0.0,0.0,0.0,0.14088,0.0,0.05054,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:00:00,Estella E201,0.0,0.0,0.0,0.0053,0.08151,0.0,0.0,0.0,0.14314,0.0,0.05047,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:05:00,Estella E201,0.0,0.0,0.0,0.00545,0.07979,0.0,0.0,0.0,0.14216,0.0,0.05078,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:10:00,Estella E201,0.0,0.0,0.0,0.00534,0.06788,0.0,0.0,0.0,0.1301,0.0,0.05072,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:15:00,Estella E201,0.0,0.0,0.0,0.00547,0.06448999999999999,0.0,0.0,0.0,0.12638,0.0,0.05074,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:20:00,Estella E201,0.0,0.0,0.0,0.00557,0.06308,0.0,0.0,0.0,0.12504,0.0,0.0508,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:25:00,Estella E201,0.0,0.0,0.0,0.00557,0.06251,0.0,0.0,0.0,0.12462000000000001,0.0,0.05086,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:30:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.0,0.0,0.0,0.0,0.06085,0.0,0.05069,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:35:00,Estella E201,0.0,0.0,0.0,0.00552,0.0,0.0,0.0,0.0,0.061200000000000004,0.0,0.05099,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:40:00,Estella E201,0.0,0.0,0.0,0.00545,0.08081,0.0,0.0,0.0,0.14269,0.0,0.05072,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:45:00,Estella E201,0.0,0.0,0.0,0.00549,0.07928,0.0,0.0,0.0,0.14164,0.0,0.05108,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:50:00,Estella E201,0.0,0.0,0.0,0.00517,0.0,0.0,0.0,0.0,0.06199,0.0,0.051179999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-14 03:55:00,Estella E201,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.06197999999999999,0.0,0.05113,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:00:00,Estella E201,0.0,0.0,0.0,0.00549,0.04224,0.0,0.0,0.0,0.10465,0.0,0.05096,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:05:00,Estella E201,0.0,0.0,0.0,0.005889999999999999,0.14333,0.0,0.0,0.0,0.20627,0.0,0.05115,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:10:00,Estella E201,0.0,0.0,0.0,0.00538,0.14249,0.0,0.0,0.0,0.2051,0.0,0.05113,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:15:00,Estella E201,0.0,0.0,0.0,0.00541,0.142,0.0,0.0,0.0,0.20426,0.0,0.05098,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:20:00,Estella E201,0.0,0.0,0.0,0.00542,0.14287,0.0,0.0,0.0,0.20539,0.0,0.05121,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:25:00,Estella E201,0.0,0.0,0.0,0.00557,0.0,0.0,0.0,0.0,0.06128,0.0,0.05098,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:30:00,Estella E201,0.0,0.0,0.0,0.00537,0.0,0.0,0.0,0.0,0.06155,0.0,0.05109,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:35:00,Estella E201,0.0,0.0,0.0,0.00555,2e-05,0.0,0.0,0.0,0.06372,0.0,0.05119,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:40:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.04754,0.0,0.0,0.0,0.11034999999999999,0.0,0.05128,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:45:00,Estella E201,0.0,0.0,0.0,0.00579,0.04709000000000001,0.0,0.0,0.0,0.10973000000000001,0.0,0.05116,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:50:00,Estella E201,0.0,0.0,0.0,0.0057599999999999995,0.04757,0.0,0.0,0.0,0.11048999999999999,0.0,0.05128,0.0,0.0,0.0,0.0,0.0
2025-09-14 04:55:00,Estella E201,0.0,0.0,0.0,0.00545,0.047490000000000004,0.0,0.0,0.0,0.11016,0.0,0.05107,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:00:00,Estella E201,0.0,0.0,0.0,0.00552,0.048170000000000004,0.0,0.0,0.0,0.11072,0.0,0.051179999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:05:00,Estella E201,0.0,0.0,0.0,0.00531,0.04777,0.0,0.0,0.0,0.11008,0.0,0.05132,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:10:00,Estella E201,0.0,0.0,0.0,0.00549,0.047060000000000005,0.0,0.0,0.0,0.10926999999999999,0.0,0.05111,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:15:00,Estella E201,0.0,0.0,0.0,0.00546,0.04815,0.0,0.0,0.0,0.11048000000000001,0.0,0.051,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:20:00,Estella E201,0.0,0.0,0.0,0.0056500000000000005,0.047850000000000004,0.0,0.0,0.0,0.11014,0.0,0.05092,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:25:00,Estella E201,0.0,0.0,0.0,0.00545,0.047850000000000004,0.0,0.0,0.0,0.10966,0.0,0.05062,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:30:00,Estella E201,0.0,0.0,0.0,0.0054,0.0475,0.0,0.0,0.0,0.43148000000000003,0.32155,0.05078,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:35:00,Estella E201,0.0,0.0,0.0,0.00545,0.04697,0.0,0.0,0.0,0.96077,0.8512799999999999,0.05037,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:40:00,Estella E201,0.0,0.0,0.0,0.00539,0.04752,0.0,0.0,0.07872,1.0816700000000001,0.8922899999999999,0.05027,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:45:00,Estella E201,0.0,0.0,0.0,0.00549,0.0476,0.0,0.0,0.07815000000000001,1.07655,0.88738,0.05033,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:50:00,Estella E201,0.0,0.0,0.0,0.0054,0.047420000000000004,0.0,0.0,0.07732,1.07763,0.88981,0.05024,0.0,0.0,0.0,0.0,0.0
2025-09-14 05:55:00,Estella E201,0.0,0.0,0.0,0.0056500000000000005,0.046939999999999996,0.0,0.0,0.07640999999999999,1.08816,0.9015700000000001,0.05008,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:00:00,Estella E201,0.0,0.0,0.0,0.00566,0.04747,0.0,0.0,0.07701000000000001,0.94924,0.76099,0.05051,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:05:00,Estella E201,0.0,0.0,0.0,0.0055899999999999995,0.047159999999999994,0.0,0.0,0.07651999999999999,0.95339,0.76681,0.05026,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:10:00,Estella E201,0.0,0.0,0.0,0.00542,0.04668,0.0,0.0,0.07690000000000001,0.19034,0.0035499999999999998,0.05073,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:15:00,Estella E201,0.0,0.0,0.0,0.00537,0.046130000000000004,0.0,0.0,0.07640999999999999,0.18938999999999998,0.00311,0.05054,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:20:00,Estella E201,0.0,0.0,0.0,0.00544,0.04412,0.0,0.0,0.07553,0.184,0.0,0.05017,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:25:00,Estella E201,0.0,0.0,0.0,0.00535,0.041729999999999996,0.0,0.0,0.07623999999999999,0.18241,0.0,0.05028,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:30:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.06166,0.0,0.0,0.07561,0.20107,0.0,0.04997,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:35:00,Estella E201,0.0,0.0,0.0,0.00542,0.0621,0.0,0.0,0.07537,0.20136,0.0,0.05004,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:40:00,Estella E201,0.0,0.0,0.0,0.00553,0.06425,0.0,0.0,0.07524,0.20209,0.0,0.05003,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:45:00,Estella E201,0.0,0.0,0.0,0.00557,0.06063,0.0,0.0,0.07511,0.19975,0.0,0.0498,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:50:00,Estella E201,0.0,0.0,0.0,0.00552,0.059090000000000004,0.0,0.0,0.07517,0.19795,0.0,0.04978,0.0,0.0,0.0,0.0,0.0
2025-09-14 06:55:00,Estella E201,0.0,0.0,0.0,0.00533,0.05722,0.0,0.0,0.07539,0.19619,0.0,0.04985,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:00:00,Estella E201,0.0,0.0,0.0,0.0058200000000000005,0.06911,0.0,0.0,0.07489,0.20755,0.0,0.04925,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:05:00,Estella E201,0.0,0.0,0.0,0.00574,0.06712,0.0,0.0,0.07465000000000001,0.20568999999999998,0.0,0.049479999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:10:00,Estella E201,0.0,0.0,0.0,0.00554,0.0,0.0,0.0,0.07468999999999999,0.13707,0.0,0.04955,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:15:00,Estella E201,0.0,0.0,0.0,0.00525,0.0,0.0,0.0,0.07458,0.13713,0.0,0.04938,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:20:00,Estella E201,0.0,0.0,0.0,0.0054,0.08638,0.0,0.0,0.0747,0.22418000000000002,0.0,0.04951,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:25:00,Estella E201,0.0,0.0,0.0,0.00539,0.08283,0.0,0.0,0.07435,0.2205,0.0,0.049159999999999995,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:30:00,Estella E201,0.0,0.0,0.0,0.0057599999999999995,0.08156999999999999,0.0,0.0,0.07440999999999999,0.22057,0.0,0.04931,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:35:00,Estella E201,0.0,0.0,0.0,0.00533,0.07562,0.0,0.0,0.07393999999999999,0.21265,0.0,0.04877,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:40:00,Estella E201,0.0,0.0,0.0,0.00546,0.06903000000000001,0.0,0.0,0.07354000000000001,0.20519,0.0,0.04869,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:45:00,Estella E201,0.0,0.0,0.0,0.00551,0.06663,0.0,0.0,0.07357,0.20286,0.0,0.04876,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:50:00,Estella E201,0.0,0.0,0.0,0.00558,0.0,0.0,0.0,0.07422,0.13623,0.0,0.04931,0.0,0.0,0.0,0.0,0.0
2025-09-14 07:55:00,Estella E201,0.0,0.0,0.0,0.00545,0.0,0.0,0.0,0.07493000000000001,0.13773,0.0,0.04974,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:00:00,Estella E201,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.07537999999999999,0.1372,0.0,0.04976,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:05:00,Estella E201,0.0,0.0,0.0,0.00538,0.04373,0.0,0.0,0.07523,0.18375999999999998,0.0,0.049890000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:10:00,Estella E201,0.0,0.0,0.0,0.00549,0.0446,0.0,0.0,0.07446,0.18223,0.0,0.04924,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:15:00,Estella E201,0.0,0.0,0.0,0.00549,0.03889,0.0,0.0,0.07485,0.17723,0.0,0.049460000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:20:00,Estella E201,0.0,0.0,0.0,0.00545,0.03726,0.0,0.0,0.07368999999999999,0.17363,0.0,0.048920000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:25:00,Estella E201,0.0,0.0,0.0,0.0058200000000000005,0.036289999999999996,0.0,0.0,0.07448,0.174,0.0,0.04925,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:30:00,Estella E201,0.0,0.0,0.0,0.00552,0.03542,0.0,0.0,0.07415000000000001,0.17241,0.0,0.04902,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:35:00,Estella E201,0.0,0.0,0.0,0.00539,0.03498,0.0,0.0,0.0741,0.17171,0.0,0.04904,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:40:00,Estella E201,0.0,0.0,0.0,0.00554,0.03491,0.0,0.0,0.07393999999999999,0.1713,0.0,0.04877,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:45:00,Estella E201,0.0,0.0,0.0,0.0057599999999999995,0.034570000000000004,0.0,0.0,0.07268000000000001,0.16926,0.0,0.04815,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:50:00,Estella E201,0.0,0.0,0.0,0.00538,0.0,0.0,0.0,0.07397,0.13594,0.0,0.049030000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-14 08:55:00,Estella E201,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.07412,0.13591999999999999,0.0,0.04906,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:00:00,Estella E201,0.0,0.0,0.0,0.00554,0.048549999999999996,0.0,0.0,0.07490000000000001,0.18672,0.0,0.04956,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:05:00,Estella E201,0.0,0.0,0.0,0.00552,0.044219999999999995,0.0,0.0,0.07424,0.18119,1e-05,0.04902,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:10:00,Estella E201,0.0,0.0,0.0,0.00545,0.04471,0.0,0.0,0.07303,0.17995,0.0,0.04838,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:15:00,Estella E201,0.0,0.0,0.0,0.00549,0.04457,0.0,0.0,0.07263,0.17890999999999999,0.0,0.04802,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:20:00,Estella E201,0.0,0.0,0.0,0.00544,0.04305,0.0,0.0,0.0,0.10542,0.0,0.04754,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:25:00,Estella E201,0.0,0.0,0.0,0.00547,0.037880000000000004,0.0,0.0,0.0,0.0988,0.0,0.048100000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:30:00,Estella E201,0.0,0.0,0.0,0.00574,0.03657,0.0,0.0,0.0,0.09716,0.0,0.047549999999999995,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:35:00,Estella E201,0.0,0.0,0.0,0.00544,0.03562,0.0,0.0,0.0,0.09608,0.0,0.047729999999999995,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:40:00,Estella E201,0.0,0.0,0.0,0.00567,0.03527,0.0,0.0,0.0,0.09622,0.0,0.04803,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:45:00,Estella E201,0.0,0.0,0.0,0.00539,0.03483,0.0,0.0,0.0,0.09548000000000001,0.0,0.04793,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:50:00,Estella E201,0.0,0.0,0.0,0.00545,0.03459,0.0,0.0,0.0,0.09509999999999999,0.0,0.047920000000000004,0.0,0.0,0.0,0.0,0.0
2025-09-14 09:55:00,Estella E201,0.0,0.0,0.0,0.00532,0.0,0.0,0.0,0.0,0.05896,0.0,0.04708,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:00:00,Estella E201,0.0,0.0,0.0,0.0058200000000000005,0.0,0.0,0.0,0.0,0.0597,0.0,0.04782,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:05:00,Estella E201,0.0,0.0,0.0,0.00533,0.0,0.0,0.0,0.0,0.0591,0.0,0.047270000000000006,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:10:00,Estella E201,0.0,0.0,0.0,0.00588,0.044020000000000004,0.0,0.0,0.0,0.10431,0.0,0.047450000000000006,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:15:00,Estella E201,0.0,0.0,0.0,0.0056,0.04387,0.0,0.0,0.0,0.10456,0.0,0.047740000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:20:00,Estella E201,0.0,0.0,0.0,0.0054800000000000005,0.04458,0.0,0.0,0.0,0.10432,0.0,0.047159999999999994,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:25:00,Estella E201,0.0,0.0,0.0,0.00557,0.044590000000000005,0.0,0.0,0.0,0.10456,0.0,0.04711,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:30:00,Estella E201,0.0,0.0,0.0,0.0054,0.03735,0.0,0.0,0.0,0.09739,0.0,0.04715,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:35:00,Estella E201,0.0,0.0,0.0,0.00546,0.03626,0.0,0.0,0.0,0.09556999999999999,0.0,0.047009999999999996,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:40:00,Estella E201,0.0,0.0,0.0,0.00557,0.03554,0.0,0.0,0.0,0.09539,0.0,0.04708,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:45:00,Estella E201,0.0,0.0,0.0,0.00552,0.03473,0.0,0.0,0.0,0.09451000000000001,0.0,0.047130000000000005,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:50:00,Estella E201,0.0,0.0,0.0,0.005849999999999999,0.0346,0.0,0.0,0.0,0.09481,0.0,0.04697,0.0,0.0,0.0,0.0,0.0
2025-09-14 10:55:00,Estella E201,0.0,0.0,0.0,0.00533,0.0,0.0,0.0,0.0,0.07844,0.0,0.06764,0.0,0.0,0.0,0.0,0.0
2025-09-14 11:00:00,Estella E201,0.0,0.0,0.0,0.00528,0.0,0.0,0.0,0.0,0.07817,0.0,0.06776,0.0,0.0,0.0,0.0,0.0
2025-09-14 11:05:00,Estella E201,0.0,0.0,0.0,0.00538,0.0,0.0,0.0,0.0,0.08347,0.0,0.06642,0.00684,0.0,0.0,0.0,0.0
2025-09-14 11:10:00,Estella E201,0.0,0.0,0.0,0.00551,0.04535,0.0,0.0,0.0,0.13024000000000002,0.0,0.0659,0.0065899999999999995,0.0,0.0,0.0,0.0
2025-09-14 11:15:00,Estella E201,0.0,0.0,0.0,0.00546,0.047060000000000005,0.0,0.0,0.0,0.12544,0.0,0.06634000000000001,0.0,0.0,0.0,0.0,0.0
2025-09-14 11:20:00,Estella E201,0.0,0.0,0.09134,0.00541,0.04675,0.01524,0.0,0.0,0.24049,0.0,0.06555,0.0,0.0,0.0,0.0,0.26441000000000003
2025-09-14 11:25:00,Estella E201,0.0,0.0,0.15443,0.00553,0.046009999999999995,0.0,0.0,0.0,0.21466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 11:30:00,Estella E201,0.0,0.0,0.15528,0.0054,0.04614,0.0,0.0,0.0729,0.5562,0.0,0.0,0.0,0.0,0.0,0.0,0.09971
2025-09-14 11:35:00,Estella E201,0.0,0.0,0.15447,0.0058,0.04003,0.0,0.0,0.07208,0.54508,0.0,0.0,0.0,0.0,0.0,0.0,0.27305
2025-09-14 11:40:00,Estella E201,0.0,0.0,0.15314,0.00558,0.038369999999999994,0.0,0.0,0.07077,3.385,0.0,0.0,0.03138,3.0711,0.0,0.0,0.0055899999999999995
2025-09-14 11:45:00,Estella E201,0.0,0.0,0.15209999999999999,0.00553,0.039990000000000005,0.0,0.0,0.07175,0.31423,0.0,0.0,0.0299,0.0,0.0,0.0,0.0054
2025-09-14 11:50:00,Estella E201,0.0,0.0,0.14912,0.00539,0.03868,0.0684,0.0,0.06919,3.39096,0.0,0.0,0.02851,3.0151999999999997,0.0,0.0,0.00557
2025-09-14 11:55:00,Estella E201,0.0,0.0,0.08903,0.00578,0.03688,0.0682,0.0,0.0,3.32477,0.0,0.06588,0.02793,3.01754,0.0,0.0,0.00526
2025-09-14 12:00:00,Estella E201,0.0,0.0,0.08856,0.00587,0.03566,0.06939000000000001,0.0,0.0,0.25666,0.0,0.015220000000000001,0.02868,0.0,0.0,0.0,0.00564
2025-09-14 12:05:00,Estella E201,0.0,0.0,0.08943999999999999,0.00532,0.03473,0.06978,0.0,0.0,0.32348000000000005,0.0,0.08238,0.02871,0.0,0.0,0.0,0.00532
2025-09-14 12:10:00,Estella E201,0.0,0.0,0.08957999999999999,0.00571,0.03425,0.0685,0.0,0.0,0.55596,0.0,0.08177,0.02857,0.0,0.0,0.0,0.23996
2025-09-14 12:15:00,Estella E201,0.0,0.0,0.09038,0.00575,0.03699,0.0689,0.0,0.0,0.30507,0.0,0.06736,0.0287,0.0,0.0,0.0,0.0
2025-09-14 12:20:00,Estella E201,0.0,0.0,0.08923,0.0058200000000000005,0.042409999999999996,0.0686,0.0,0.0,0.32292000000000004,0.0,0.08159000000000001,0.02854,0.0,0.0,0.0,0.0
2025-09-14 12:25:00,Estella E201,0.0,0.0,0.08865,0.00591,0.04568,0.06888,0.0,0.0,0.32606999999999997,0.0,0.08155,0.0285,0.0,0.0,0.0,0.0
2025-09-14 12:30:00,Estella E201,0.0,0.0,0.08952,0.0058,0.04519,0.08417,0.0,0.07428,0.38821,0.0,0.08156999999999999,0.0,0.0,0.0,0.0,0.0
2025-09-14 12:35:00,Estella E201,0.0,0.0,0.08913,0.005889999999999999,0.04628,0.06259,0.0,0.07288,0.35256,0.0,0.06758,0.0,0.0,0.0,0.0,0.0
2025-09-14 12:40:00,Estella E201,0.0,0.00646,0.08857999999999999,0.0058200000000000005,0.04725,0.06139,0.0,0.07273,0.29035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 12:45:00,Estella E201,0.0,0.0063,0.15347,0.00587,0.045579999999999996,0.060700000000000004,0.0,0.07208,0.35285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 12:50:00,Estella E201,0.0,0.0062900000000000005,0.15112,0.0059299999999999995,0.04212,0.0603,0.0,0.07201,0.34688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 12:55:00,Estella E201,0.0,0.0,0.15122,0.00591,0.04293,0.06032,0.0,0.07252,0.34187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:00:00,Estella E201,0.0,0.0,0.13407,0.005809999999999999,0.06615,0.06064,0.0,0.07323,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:05:00,Estella E201,0.0,0.0,0.15206999999999998,0.00583,0.06653,0.01482,0.0,0.07287,0.32048000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:10:00,Estella E201,0.0,0.0,0.15259,0.0063,0.06772,0.01486,0.0,0.07315,0.32203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:15:00,Estella E201,0.0,0.0,0.15277000000000002,0.005849999999999999,0.06753,0.01475,0.0,0.07274,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:20:00,Estella E201,0.0,0.0,0.15203,0.0062900000000000005,0.06583,0.01473,0.0,0.07403,0.32082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:25:00,Estella E201,0.0,0.0,0.15234999999999999,0.0059299999999999995,0.06736,0.01479,0.0,0.07409,0.32458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:30:00,Estella E201,0.0,0.0,0.15192,0.00544,0.07812000000000001,0.0148,0.0,0.07336,0.33338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:35:00,Estella E201,0.0,0.0,0.15369,0.00531,0.07805,0.04722,0.0,0.0745,0.36976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:40:00,Estella E201,0.0,0.0,0.15218,0.005849999999999999,0.0,0.04657,0.0,0.07342,0.28589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:45:00,Estella E201,0.0,0.0,0.1519,0.005730000000000001,0.0,0.0461,0.0,0.0732,0.28512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:50:00,Estella E201,0.0,0.0,0.14875,0.00553,0.07986,0.061189999999999994,0.0,0.07322,0.37669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 13:55:00,Estella E201,0.0,0.0,0.14856,0.00561,0.13375,0.015009999999999999,0.0,0.07235,0.38312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:00:00,Estella E201,0.0,0.0,0.14754,0.00546,0.13708,0.0,0.0,0.07387,0.37207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:05:00,Estella E201,0.0,0.0,0.14995,0.00566,0.13749,0.0,0.0,0.07464,0.37572000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:10:00,Estella E201,0.0,0.0,0.14515,0.00547,0.13715,0.0,0.0,0.07459,0.37026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:15:00,Estella E201,0.0,0.0,0.14505,0.0057599999999999995,0.0,0.0,0.0,0.07277,0.23068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:20:00,Estella E201,0.0,0.0,0.14484,0.00538,0.0,0.0,0.0,0.07282,0.30249000000000004,0.0,0.07074,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:25:00,Estella E201,0.0,0.0,0.07931,0.00552,0.04833,0.0,0.0,0.0,0.21868,0.00925,0.06921,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:30:00,Estella E201,0.0,0.0,0.07904000000000001,0.00578,0.048049999999999995,0.0,0.0,0.0,1.08646,0.87717,0.06921,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:35:00,Estella E201,0.0,0.0,0.08051,0.00538,0.04732,0.0,0.0,0.0,1.14418,0.93489,0.06899,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:40:00,Estella E201,0.0,0.0,0.07939,0.00535,0.047560000000000005,0.0,0.0,0.0,1.1484,0.9394,0.06923,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:45:00,Estella E201,0.0,0.0,0.07981999999999999,0.00544,0.04881,0.0,0.0,0.0,1.14175,0.93199,0.06852,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:50:00,Estella E201,0.0,0.0,0.07945,0.0054800000000000005,0.04733,0.0,0.0,0.0,1.1435,0.93571,0.06824,0.0,0.0,0.0,0.0,0.0
2025-09-14 14:55:00,Estella E201,0.0,0.0,0.07879000000000001,0.0054800000000000005,0.04797,0.0,0.0,0.0,1.03928,0.83173,0.06848,0.0,0.0,0.0,0.0,0.0
