Timestamp,Apartment,Eviva L1702 - B Phase,Eviva L1702 - Bed1 AC,Eviva L1702 - Bed1 Geyser,Eviva L1702 - Bed1 Toilet Lights and Fans,Eviva L1702 - Dining Passage Lights and Fans,Eviva L1702 - Fridge,Eviva L1702 - Kitchen Lighting,Eviva L1702 - Living Plug Load,Eviva L1702 - Living and Terrace Lights and Fans,Eviva L1702 - Oven,Eviva L1702 - R Phase,Eviva L1702 - Spare,Eviva L1702 - Study room AC,Eviva L1702 - Toilet Geyser,Eviva L1702 - Toilet Lights,Eviva L1702 - Unknown check SLD,Eviva L1702 - Washing Machine,Eviva L1702 - Y Phase
2025-09-24 21:50:00,Eviva L1702,0.58743,,,,0.42954000000000003,0.0,0.02627,0.0,0.14877,0.0,,0.0,0.0,0.0,0.0,,,0.08726
2025-09-24 21:55:00,Eviva L1702,0.19422,,,,0.14172,0.0,0.008320000000000001,0.0,0.05031,0.0,,0.0,0.0,0.0,0.0,,,0.02886
2025-09-24 22:00:00,Eviva L1702,0.1827,,,,0.13134,0.0,0.008289999999999999,0.0,0.04937,0.0,,0.0,0.0,0.0,0.0,,,0.028640000000000002
2025-09-24 22:05:00,Eviva L1702,0.17761000000000002,,,,0.1252,0.10947,0.00825,0.0,0.04933,0.0,,0.0,0.0,0.0,0.0,,,0.13875
2025-09-24 22:10:00,Eviva L1702,0.18468,,,,0.13216999999999998,0.10021,0.00828,0.0,0.0502,0.0,,0.0,0.0,0.0,0.0,,,0.12913999999999998
2025-09-24 22:15:00,Eviva L1702,0.16985,,,,0.1175,0.0,0.00843,0.0,0.05018,0.0,,0.0,0.0,0.0,0.0,,,0.02871
2025-09-24 22:20:00,Eviva L1702,0.16422,,,,0.11152,,,0.0,0.04999,0.0,,0.0,,,,,,
2025-09-24 22:25:00,Eviva L1702,0.35772000000000004,,,,0.25232,0.0,0.01657,0.0,0.10054,0.0,,0.0,0.0,0.0,0.0,,,0.0576
2025-09-24 22:30:00,Eviva L1702,0.16025,,,,0.10748999999999999,0.0,0.00828,0.0,0.05007,0.0,,0.0,0.0,0.0,-1e-05,,,0.02868
2025-09-24 22:35:00,Eviva L1702,0.16025,,,,0.10719,0.0,0.008289999999999999,0.0,0.05026,0.0,,0.0,0.0,0.0,0.0,,,0.08657
2025-09-24 22:40:00,Eviva L1702,0.15957,,,,0.10651000000000001,0.0,0.00836,0.0,0.05018,0.0,,0.0,0.0,0.0,0.0,,,0.08665
2025-09-24 22:45:00,Eviva L1702,0.1667,,,,0.11363,0.11065000000000001,0.00839,0.0,0.05031,0.0,,0.0,0.0,0.0,0.0,,,0.19728
2025-09-24 22:50:00,Eviva L1702,0.16336,,,,0.11065000000000001,0.10088,0.008289999999999999,0.0,0.04974,0.0,,0.0,0.0,0.0,0.0,,,0.18685
2025-09-24 22:55:00,Eviva L1702,0.14934999999999998,,,,0.09616,0.0,0.00831,0.0,0.0502,0.0,,0.0,0.0,0.0,0.0,,,0.08681
2025-09-24 23:00:00,Eviva L1702,0.1482,,,,0.09476000000000001,0.0,0.00838,0.0,0.05043,0.0,,0.0,0.0,0.0,0.0,,,0.08608
2025-09-24 23:05:00,Eviva L1702,0.14845,,,,0.09434000000000001,0.0,0.00839,0.0,0.05052,0.0,,0.0,0.0,0.0,0.0074199999999999995,,,0.09431
2025-09-24 23:10:00,Eviva L1702,0.14147,,,,0.08736,0.0,0.00824,0.0,0.0503,0.0,,0.0,0.0,0.0,0.0,,,0.08607
2025-09-24 23:15:00,Eviva L1702,0.14187,,,,0.08741,0.0,0.00825,0.0,0.05051,0.0,,0.0,0.0,0.0,0.0,,,0.08662
2025-09-24 23:20:00,Eviva L1702,0.1414,,,,0.08709,0.0,0.008289999999999999,0.0,0.05028,0.0,,0.0,0.0,0.0,0.0,,,0.08717
2025-09-24 23:25:00,Eviva L1702,0.14074,,,,0.08622,0.07069,0.01063,0.0,0.05066,0.0,,0.0,0.0,0.0,0.0,,,0.15968000000000002
2025-09-24 23:30:00,Eviva L1702,,,,,,0.10285,0.009980000000000001,,,,,,0.0,0.0,0.0,,,0.19069
2025-09-24 23:35:00,Eviva L1702,0.2761,,,,0.16809000000000002,0.0,0.01948,0.0,0.10056999999999999,0.0,,0.0,0.0,0.0,0.0,,,0.17615999999999998
2025-09-24 23:40:00,Eviva L1702,0.13685,,,,0.08245000000000001,0.0,0.009529999999999999,0.0,0.050409999999999996,0.0,,0.0,0.0,0.0,0.0,,,0.08828
2025-09-24 23:45:00,Eviva L1702,0.13716,,,,0.08242000000000001,0.0,0.00941,0.0,0.05098,0.0,,0.0,0.0,0.0,0.0,,,0.08816
2025-09-24 23:50:00,Eviva L1702,0.13603,,,,0.08220999999999999,0.0,0.00934,0.0,0.05034,0.0,,0.0,0.0,0.0,0.0,,,0.08761
2025-09-24 23:55:00,Eviva L1702,,,,,,0.0,0.00924,,,,,,0.0,0.0,0.0,,,0.08798
2025-09-25 00:00:00,Eviva L1702,0.26156,,,,0.16523,0.0,0.018420000000000002,0.0,0.08842,0.0,,0.0,0.0,0.0,0.0,,,0.17604
2025-09-25 00:05:00,Eviva L1702,0.14013,,,,0.08195999999999999,0.0,0.00914,0.0,0.054020000000000006,0.0,,0.0,0.0,0.0,0.0,,,0.08761
2025-09-25 00:10:00,Eviva L1702,0.13591,,,,0.08209999999999999,0.1061,0.00915,0.0,0.0499,0.0,,0.0,0.0,0.0,0.0,,,0.19365000000000002
2025-09-25 00:15:00,Eviva L1702,0.1365,,,,0.08237,0.09836,0.00906,0.0,0.0502,0.0,,0.0,0.0,0.0,0.0,,,0.18574000000000002
2025-09-25 00:20:00,Eviva L1702,0.13651,,,,0.08261,0.0,0.00901,0.0,0.05011,0.0,,0.0,0.0,0.0,0.00743,,,0.09576000000000001
2025-09-25 00:30:00,Eviva L1702,0.5432600000000001,,,,0.32656,0.0,0.0,0.0,0.20194,0.0,,0.0,0.0,0.0,0.0,,,0.31063999999999997
2025-09-25 00:35:00,Eviva L1702,0.12788,,,,0.08268,0.0,0.0,0.0,0.04143,0.0,,0.0,0.0,0.0,0.0,,,0.07740999999999999
2025-09-25 00:40:00,Eviva L1702,0.12715,,,,0.08213,0.0,0.0,0.0,0.04152,0.0,,0.0,0.0,0.0,0.0,,,0.07715999999999999
2025-09-25 00:45:00,Eviva L1702,0.1267,,,,0.0814,0.11073000000000001,0.0,0.0,0.0416,0.0,,0.0,0.0,0.0,0.0,,,0.18761000000000003
2025-09-25 00:50:00,Eviva L1702,0.12754000000000001,,,,0.08209999999999999,0.10212,0.0,0.0,0.0416,0.0,,0.0,0.0,0.0,0.0,,,0.17941
2025-09-25 00:55:00,Eviva L1702,0.12795,,,,0.08265,0.0,0.0,0.0,0.04152,0.0,,0.0,0.0,0.0,0.0,,,0.07737999999999999
2025-09-25 01:00:00,Eviva L1702,0.12816,,,,0.08262,0.0,0.0,0.0,0.041659999999999996,0.0,,0.0,0.0,0.0,0.0,,,0.07775
2025-09-25 01:05:00,Eviva L1702,0.12773,,,,0.08226,0.0,0.0,0.0,0.041530000000000004,0.0,,0.0,0.0,0.0,0.0,,,0.07842
2025-09-25 01:10:00,Eviva L1702,0.12766,,,,0.08216,0.0,0.0,0.0,0.04193,0.0,,0.0,0.0,0.0,0.0,,,0.07783
2025-09-25 01:15:00,Eviva L1702,0.12827000000000002,,,,0.08268,0.0,0.0,0.0,0.04158,0.0,,0.0,0.0,0.0,0.0,,,0.07865000000000001
2025-09-25 01:20:00,Eviva L1702,0.12759,,,,0.08234,0.0,0.0,0.0,0.04144,0.0,,0.0,0.0,0.0,0.0,,,0.07854000000000001
2025-09-25 01:25:00,Eviva L1702,0.12818000000000002,,,,0.08275,0.0,0.0,0.0,0.04167,0.0,,0.0,0.0,0.0,0.0,,,0.07873999999999999
2025-09-25 01:30:00,Eviva L1702,0.12869999999999998,,,,0.08294,0.10523,0.0,0.0,0.04183,0.0,,0.0,0.0,0.0,0.0,,,0.1835
2025-09-25 01:35:00,Eviva L1702,0.12806,,,,0.08248,0.09706000000000001,0.0,0.0,0.041710000000000004,0.0,,0.0,0.0,0.0,0.0,,,0.1755
2025-09-25 01:40:00,Eviva L1702,0.12786,,,,0.08256999999999999,0.0,0.0,0.0,0.04172,0.0,,0.0,0.0,0.0,0.0,,,0.07841
2025-09-25 01:45:00,Eviva L1702,0.12753,,,,0.08229,0.0,0.0,0.0,0.04162,0.0,,0.0,0.0,0.0,0.0,,,0.07868
2025-09-25 01:50:00,Eviva L1702,0.12888,,,,0.08317000000000001,0.0,0.0,0.0,0.04169,0.0,,0.0,0.0,0.0,0.0,,,0.07893
2025-09-25 02:05:00,Eviva L1702,0.0916,,,,0.08323,,,0.0,0.0044800000000000005,0.0,,0.0,,,,,,
2025-09-25 02:10:00,Eviva L1702,0.09157,,,,0.08306999999999999,,,0.0,0.0044,0.0,,0.0,,,,,,
2025-09-25 02:25:00,Eviva L1702,0.09172,,,,0.08311,,,0.0,0.00442,0.0,,0.0,,,,,,
2025-09-25 02:35:00,Eviva L1702,0.09194,,,,0.08353000000000001,0.0,0.0,0.0,0.00444,0.0,,0.0,0.0,0.0,0.0,,,0.07961
2025-09-25 02:40:00,Eviva L1702,0.09222,,,,0.0842,,,0.0,0.00435,0.0,,0.0,,,,,,
2025-09-25 02:45:00,Eviva L1702,0.09204999999999999,,,,0.08381999999999999,0.0,0.0,0.0,0.00426,0.0,,0.0,0.0,0.0,0.0,,,0.07970999999999999
2025-09-25 02:50:00,Eviva L1702,0.09134,,,,0.08370999999999999,0.11131999999999999,0.008320000000000001,0.0,0.00429,0.0,,0.0,0.0,0.0,0.0,,,0.19907
2025-09-25 02:55:00,Eviva L1702,0.09115000000000001,,,,0.08329,0.10427,0.00833,0.0,0.00428,0.0,,0.0,0.0,0.0,0.0,,,0.19235
2025-09-25 03:00:00,Eviva L1702,0.09176000000000001,,,,0.08383,0.09877,0.00839,0.0,0.00425,0.0,,0.0,0.0,0.0,0.0,,,0.18765
2025-09-25 03:05:00,Eviva L1702,0.09169,,,,0.08413,0.0,0.00831,0.0,0.00425,0.0,,0.0,0.0,0.0,0.0,,,0.08896
2025-09-25 03:10:00,Eviva L1702,0.09164,,,,0.08429,0.0,0.00835,0.0,0.00424,0.0,,0.0,0.0,0.0,0.0,,,0.08884
2025-09-25 03:15:00,Eviva L1702,0.09106,,,,0.08370999999999999,0.0,0.00835,0.0,0.00425,0.0,,0.0,0.0,0.0,0.00737,,,0.09695000000000001
2025-09-25 03:20:00,Eviva L1702,0.09028,,,,0.08311,0.0,0.008320000000000001,0.0,0.0043,0.0,,0.0,0.0,0.0,0.0074,,,0.09727
2025-09-25 03:25:00,Eviva L1702,0.09125,,,,0.08381,0.09883,0.0083,0.0,0.00425,0.0,,0.0,0.0,0.0,0.0,,,0.18707
2025-09-25 03:30:00,Eviva L1702,,,,,,0.10507999999999999,0.00835,,,,,,0.0,0.0,0.0,,,0.19386
2025-09-25 03:35:00,Eviva L1702,0.18255,,,,0.16773,0.1973,0.01662,0.0,0.00858,0.0,,0.0,0.0,0.0,0.0,,,0.37468
2025-09-25 03:40:00,Eviva L1702,0.09255,,,,0.08489000000000001,0.0,0.008400000000000001,0.0,0.0043,0.0,,0.0,0.0,0.0,0.0,,,0.08924
2025-09-25 03:45:00,Eviva L1702,0.0911,,,,0.08377,0.0,0.0,0.0,0.00424,0.0,,0.0,0.0,0.0,0.0,,,0.08072
2025-09-25 03:50:00,Eviva L1702,0.09204000000000001,,,,0.08437,0.0,0.0,0.0,0.00425,0.0,,0.0,0.0,0.0,0.0,,,0.08056999999999999
2025-09-25 03:55:00,Eviva L1702,0.09222,,,,0.08472,0.0,0.0,0.0,0.00426,0.0,,0.0,0.0,0.0,0.0,,,0.08067
2025-09-25 04:00:00,Eviva L1702,0.09211,,,,0.08447,0.0,0.0,0.0,0.00425,0.0,,0.0,0.0,0.0,0.0,,,0.0804
2025-09-25 04:10:00,Eviva L1702,0.18337,,,,0.16798000000000002,0.2215,0.0,0.0,0.00843,0.0,,0.0,0.0,0.0,0.0,,,0.38112
2025-09-25 04:15:00,Eviva L1702,,,,,,0.10141,0.0,,,,,,0.0,0.0,0.0,,,0.18137999999999999
2025-09-25 04:20:00,Eviva L1702,0.18206,,,,0.16712,0.0,0.0,0.0,0.00848,0.0,,0.0,0.0,0.0,0.0,,,0.16021
2025-09-25 04:25:00,Eviva L1702,0.18273,,,,0.16754999999999998,0.0,0.0,0.0,0.00851,0.0,,0.0,0.0,0.0,0.0,,,0.15994
2025-09-25 04:30:00,Eviva L1702,0.09234,,,,0.08456,0.0,0.0,0.0,0.00424,0.0,,0.0,0.0,0.0,0.0,,,0.08015
2025-09-25 04:35:00,Eviva L1702,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.08015
2025-09-25 04:40:00,Eviva L1702,0.0917,,,,0.08395,0.0,0.0,0.0,0.00429,0.0,,0.0,0.0,0.0,0.0,,,0.07965000000000001
2025-09-25 04:45:00,Eviva L1702,0.09137,,,,0.08402,0.11059000000000001,0.0,0.0,0.00431,0.0,,0.0,0.0,0.0,0.0,,,0.19066999999999998
2025-09-25 04:50:00,Eviva L1702,0.09142,,,,0.08384,0.10058,0.0,0.0,0.00431,0.0,,0.0,0.0,0.0,0.0,,,0.18
2025-09-25 04:55:00,Eviva L1702,0.09142,,,,0.08349,0.0,0.0,0.0,0.00424,0.0,,0.0,0.0,0.0,0.0,,,0.07943
2025-09-25 05:00:00,Eviva L1702,0.09098,,,,0.08362,0.0,0.0,0.0,0.00422,0.0,,0.0,0.0,0.0,0.0,,,0.08
2025-09-25 05:05:00,Eviva L1702,0.09183,,,,0.08413,0.0,0.00831,0.0,0.00432,0.0,,0.0,0.0,0.0,0.0,,,0.08806
2025-09-25 05:10:00,Eviva L1702,0.09745000000000001,,,,0.08941,0.0,0.00822,0.0,0.00428,0.0,,0.0,0.0,0.0,0.0,,,0.08765
2025-09-25 05:15:00,Eviva L1702,0.04159,,,,0.008,,,0.0,0.030879999999999998,0.0,,0.0,,,,,,
2025-09-25 05:20:00,Eviva L1702,0.0655,,,,0.015960000000000002,0.11223999999999999,0.01663,0.0,0.04416,0.0,,0.0,0.0,0.0,0.0,,,0.28587
2025-09-25 05:25:00,Eviva L1702,0.032869999999999996,,,,0.00791,0.10518000000000001,0.008369999999999999,0.0,0.02207,0.0,,0.0,0.0,0.0,0.0,,,0.19155
2025-09-25 05:30:00,Eviva L1702,0.03275,,,,0.00796,0.09945,0.00843,0.0,0.02205,0.0,,0.0,0.0,0.0,0.0,,,0.18641999999999997
2025-09-25 05:35:00,Eviva L1702,0.032850000000000004,,,,0.008060000000000001,0.0,0.00836,0.0,0.022,0.0,,0.0,0.0,0.0,0.00744,,,0.09397
2025-09-25 05:40:00,Eviva L1702,0.03272,,,,0.00796,0.0,0.01261,0.0,0.022010000000000002,0.0,,0.0,0.0,0.0,0.0,,,0.08967
2025-09-25 05:45:00,Eviva L1702,0.032670000000000005,,,,0.00788,0.0,0.0105,0.0,0.02197,0.0,,0.0,0.0,0.0,0.0,,,0.08789
2025-09-25 05:50:00,Eviva L1702,0.03271,,,,0.00802,0.0,0.010039999999999999,0.0,0.02197,0.0,,0.0,0.0,0.0,0.0,,,0.08689
2025-09-25 05:55:00,Eviva L1702,0.03268,,,,0.00796,0.0,0.009869999999999999,0.0,0.02198,0.0,,0.0,0.0,0.0,0.0,,,0.10487
2025-09-25 06:00:00,Eviva L1702,0.032670000000000005,,,,0.00791,0.0,0.00965,0.0,0.02199,0.0,,0.0,0.0,0.0,5e-05,,,0.10467
2025-09-25 06:05:00,Eviva L1702,0.032780000000000004,,,,0.008029999999999999,0.10490000000000001,0.009519999999999999,0.0,0.02186,0.0,,0.0,0.0,0.0,0.0,,,0.20983000000000002
2025-09-25 06:10:00,Eviva L1702,0.03282,,,,0.00801,0.09731999999999999,0.00949,0.0,0.021920000000000002,0.0,,0.0,0.0,0.0,0.00736,,,0.13607
2025-09-25 06:15:00,Eviva L1702,0.03282,,,,0.008060000000000001,0.0,0.00942,0.0,0.02199,0.0,,0.0,0.0,0.0,0.00737,,,0.03805
2025-09-25 06:20:00,Eviva L1702,0.03254,,,,0.007940000000000001,0.0,0.00929,0.0,0.02197,0.0,,0.0,0.0,0.0,0.0074199999999999995,,,0.038189999999999995
2025-09-25 06:25:00,Eviva L1702,0.03284,,,,0.008029999999999999,0.0,0.00914,0.0,0.02199,0.0,,0.0,0.0,2.88443,0.02677,,,2.94048
2025-09-25 06:30:00,Eviva L1702,0.03254,,,,0.00802,0.0,0.00912,0.0,0.02181,0.0,,0.0,0.0,0.0,0.0,,,0.02936
2025-09-25 06:35:00,Eviva L1702,0.03252,,,,0.00799,0.0,0.0092,0.0,0.021920000000000002,0.0,,0.0,0.0,0.0,0.0,,,0.02932
2025-09-25 06:40:00,Eviva L1702,0.032670000000000005,,,,0.00802,,,0.0,0.02189,0.0,,0.0,,,,,,
2025-09-25 06:45:00,Eviva L1702,0.03261,,,,0.008,0.0,0.00902,0.0,0.02194,0.0,,0.0,0.0,0.0,0.0,,,0.02952
2025-09-25 06:50:00,Eviva L1702,0.0654,,,,0.01604,0.20264,0.018090000000000002,0.0,0.04388,0.0,,0.0,0.0,0.0,0.0,,,0.2625
2025-09-25 06:55:00,Eviva L1702,0.03269,,,,0.00807,0.0,0.00895,0.0,0.021920000000000002,0.0,,0.0,0.0,0.0,0.0,,,0.02925
2025-09-25 07:00:00,Eviva L1702,0.03272,,,,0.00807,,,0.0,0.02195,0.0,,0.0,,,,,,
2025-09-25 07:05:00,Eviva L1702,0.06472,,,,0.01534,0.0,0.01866,0.0,0.04394,0.0,,0.0,0.0,0.0,0.0,,,0.022969999999999997
2025-09-25 07:10:00,Eviva L1702,0.00624,,,,0.0,0.0,0.00887,0.0,0.00429,0.0,,0.0,0.0,0.0,0.0,,,0.01107
2025-09-25 07:15:00,Eviva L1702,0.00623,,,,0.0,0.0,0.00886,0.0,0.00422,0.0,,0.0,0.0,0.0,0.0,,,0.01111
2025-09-25 07:20:00,Eviva L1702,0.0061200000000000004,,,,0.0,0.0,0.00898,0.0,0.00424,0.0,,0.0,0.0,0.0,0.0,,,0.01104
2025-09-25 07:25:00,Eviva L1702,0.00625,,,,0.0,,,0.0,0.00418,0.0,,0.0,,,,,,
2025-09-25 07:30:00,Eviva L1702,0.01236,,,,0.0,0.20728000000000002,0.01774,0.0,0.0086,0.0,,0.0,0.0,0.0,0.0,,,0.23023
2025-09-25 07:35:00,Eviva L1702,0.00611,,,,0.0,,,0.0,0.00423,0.0,,0.0,,,,,,
2025-09-25 07:40:00,Eviva L1702,0.04202,,,,0.0,0.0,0.00826,0.0,0.040049999999999995,0.0,,0.0,0.0,0.0,0.0,,,0.010490000000000001
2025-09-25 07:45:00,Eviva L1702,0.08378000000000001,,,,0.0,0.0,0.016460000000000002,0.0,0.08,0.0,,0.0,0.0,0.0,0.0,,,0.02086
