Timestamp,Apartment,Lakeside A 701 - B Phase,Lakeside A 701 - Bed1 AC,Lakeside A 701 - Common Geyser,Lakeside A 701 - Fridge,Lakeside A 701 - Kitchen Lights and Fans,Lakeside A 701 - Living AC,Lakeside A 701 - Living Fans & Lights,Lakeside A 701 - Main Incomer,Lakeside A 701 - Master Bed AC,Lakeside A 701 - Master Bed Geyser,Lakeside A 701 - Master Bed Lights and Fans,Lakeside A 701 - Master Toilet Lights and Fans,Lakeside A 701 - Oven,Lakeside A 701 - Sofa Lights and Fans,Lakeside A 701 - Spare,Lakeside A 701 - Store and Pooja Lights,Lakeside A 701 - Washing Machine,Lakeside A 701 - Y Phase
2025-09-05 21:25:00,Lakeside A 701,0.00267,0.0,-0.00217,0.11932,0.012410000000000001,0.0,0.03413,0.18031999999999998,0.0,0.0,-0.0025499999999999997,0.0,0.0033799999999999998,0.01785,0.0,-0.00207,-0.00111,0.061399999999999996
2025-09-05 21:30:00,Lakeside A 701,0.00276,0.0,-0.00216,0.11855,0.01235,0.0,0.03403,0.17937999999999998,0.0,0.0,-0.0025099999999999996,0.0,0.0030099999999999997,0.01791,0.0,-0.00225,-0.00103,0.0615
2025-09-05 21:35:00,Lakeside A 701,0.00262,0.0,-0.00219,-0.00323,0.01245,0.0,0.03408,0.0576,0.0,0.0,-0.00261,0.0,0.0027400000000000002,0.01794,0.0,-0.0020499999999999997,-0.00117,0.06132
2025-09-05 21:40:00,Lakeside A 701,0.00266,0.0,-0.00217,-0.00325,0.01239,0.0,0.033960000000000004,0.05866,0.0,0.0,-0.00256,0.0,0.00277,0.01821,0.0,-0.0022299999999999998,-0.00103,0.061590000000000006
2025-09-05 21:45:00,Lakeside A 701,0.00278,0.0,-0.00218,-0.00318,0.01236,0.0,0.03399,0.05911,0.0,0.0,-0.00256,0.0,0.00292,0.01789,0.0,-0.00216,-0.0011,0.061380000000000004
2025-09-05 21:50:00,Lakeside A 701,0.00271,0.0,-0.00216,-0.00321,0.01243,0.0,0.03393,0.05806,0.0,0.0,-0.00259,0.0,0.0028799999999999997,0.01783,0.0,-0.00213,-0.00125,0.061270000000000005
2025-09-05 21:55:00,Lakeside A 701,,0.0,-0.0020299999999999997,-0.00313,0.01248,0.0,0.03397,0.05821,,,,,0.0029300000000000003,0.01798,,-0.0022299999999999998,-0.00093,0.06122
2025-09-05 22:00:00,Lakeside A 701,0.00534,0.0,-0.00424,-0.00642,0.02504,0.0,0.06814,0.11564,0.0,0.0,-0.0049900000000000005,0.0,0.00558,0.03548,0.0,-0.004,-0.00204,0.12229999999999999
2025-09-05 22:05:00,Lakeside A 701,0.0026,0.0,-0.00207,-0.00318,0.01256,0.0,0.03406,0.05772,0.0,0.0,-0.0024,0.0,0.0029100000000000003,0.01787,0.0,-0.002,-0.00115,0.06116
2025-09-05 22:10:00,Lakeside A 701,0.00281,0.0,-0.00214,-0.00316,0.0125,0.0,0.03408,0.058,0.0,0.0,-0.00249,0.0,0.00294,0.017920000000000002,0.0,-0.00204,-0.00108,0.061259999999999995
2025-09-05 22:15:00,Lakeside A 701,0.00261,0.0,-0.0020499999999999997,0.12467,0.01242,0.0,0.03406,0.18587,0.0,0.0,-0.0025299999999999997,0.0,0.0029100000000000003,0.01788,0.0,-0.00213,-0.0009599999999999999,0.061149999999999996
2025-09-05 22:20:00,Lakeside A 701,0.0025499999999999997,0.0,-0.00206,0.1222,0.01245,0.0,0.03408,0.18280000000000002,0.0,0.0,-0.00256,0.0,0.00285,0.01828,0.0,-0.0022400000000000002,-0.0009,0.061590000000000006
2025-09-05 22:25:00,Lakeside A 701,0.00266,0.0,-0.0020299999999999997,0.11932999999999999,0.01249,0.0,0.034140000000000004,0.18089,0.0,0.0,-0.0024500000000000004,0.0,0.0034,0.01755,0.0,-0.00212,-0.00094,0.060880000000000004
2025-09-05 22:30:00,Lakeside A 701,0.00269,0.0,-0.0021000000000000003,0.1187,0.01242,0.0,0.0342,0.18042,0.0,0.0,-0.00252,0.0,0.00318,0.01756,0.0,-0.00204,-0.00107,0.06118
2025-09-05 22:35:00,Lakeside A 701,0.00265,0.0,-0.00206,0.11754,0.01253,0.0,0.034159999999999996,0.19863,0.0,0.0,-0.0024100000000000002,0.0,0.0033599999999999997,0.13765,0.0,0.05729,-0.0010400000000000001,0.24045
2025-09-05 22:40:00,Lakeside A 701,0.013630000000000001,0.0,-0.00211,-0.00312,0.01255,0.0,0.03423,0.05779,0.0,0.0,-0.00249,0.01084,0.0028599999999999997,0.1151,0.0,0.05719,-0.00261,0.21734
2025-09-05 22:45:00,Lakeside A 701,0.00278,0.0,-0.00209,-0.0032,0.05935,0.0,-0.00217,0.10482999999999999,0.0,0.0,-0.0024500000000000004,0.0,0.00278,0.09917000000000001,0.0,0.05706,-0.00265,0.16487000000000002
2025-09-05 22:50:00,Lakeside A 701,0.00273,0.0,-0.00209,-0.00318,0.0,0.0,-0.00213,0.04721,0.0,0.0,-0.00248,0.0,0.00289,0.09039,0.0,0.06484000000000001,-0.00262,0.16387000000000002
2025-09-05 22:55:00,Lakeside A 701,0.00271,0.0,-0.00216,-0.00326,1e-05,0.0,-0.00212,0.04732,0.0,0.0,-0.0025299999999999997,0.0,0.0030499999999999998,0.08509,0.0,0.05692,-0.00268,0.15059
2025-09-05 23:00:00,Lakeside A 701,0.055740000000000005,0.0,-0.00213,-0.00326,1e-05,0.0,-0.00218,0.01246,0.0,0.0,0.0505,0.0,0.0029300000000000003,0.07056,0.0,0.05689,-0.00264,0.13621
2025-09-05 23:05:00,Lakeside A 701,0.055979999999999995,0.0,-0.00219,-0.00313,0.0,0.0,-0.00218,0.01275,0.0,0.0,0.05066,0.0,0.00328,0.16002000000000002,0.0,-0.00219,-0.00265,0.16648
2025-09-05 23:10:00,Lakeside A 701,0.056049999999999996,0.0,-0.00219,0.12792,0.0,0.0,-0.00217,0.14374,0.0,0.0,0.05068,0.0,0.0030800000000000003,0.15868000000000002,0.0,-0.00218,-0.00269,0.16504
2025-09-05 23:15:00,Lakeside A 701,0.05634,0.0,-0.00221,0.12365000000000001,0.0,0.0,-0.00218,0.13946,0.0,0.0,0.05061,0.0,0.0029300000000000003,0.15762,0.0,-0.00225,-0.00275,0.16435
2025-09-05 23:20:00,Lakeside A 701,0.05594,0.0,-0.00221,0.12115999999999999,0.0,0.0,-0.00219,0.13688,0.0,0.0,0.05061,0.0,0.0029100000000000003,0.15736,0.0,-0.00214,-0.0027400000000000002,0.16391
2025-09-05 23:25:00,Lakeside A 701,0.05634,0.0,-0.00226,0.11934,0.0,0.0,-0.0022400000000000002,0.13555,0.0,0.0,0.05057,0.0,0.00316,0.15765,0.0,-0.0022299999999999998,-0.00267,0.16432
2025-09-05 23:30:00,Lakeside A 701,0.009699999999999999,0.0,-0.00218,-0.0033,0.0,0.0,-0.0022,0.01281,0.0,0.0,0.00391,0.0,0.003,0.15591999999999998,0.0,-0.0022,-0.00267,0.16262000000000001
2025-09-05 23:35:00,Lakeside A 701,0.00992,0.0,-0.00221,-0.00332,0.0,0.0,-0.0022400000000000002,0.01269,0.0,0.0,0.00413,0.0,0.0029100000000000003,0.1556,0.0,-0.00221,-0.00278,0.16236
2025-09-05 23:40:00,Lakeside A 701,0.00983,0.0,-0.0022,-0.00326,0.0,0.0,-0.00218,0.012539999999999999,0.0,0.0,0.00437,0.0,0.00292,0.15669999999999998,0.0,-0.00214,-0.00269,0.16327
2025-09-05 23:45:00,Lakeside A 701,0.010060000000000001,0.0,-0.00217,-0.00325,0.0,0.0,-0.00218,0.01281,0.0,0.0,0.00432,0.0,0.00307,0.15644,0.0,-0.0022400000000000002,-0.00273,0.16312000000000001
2025-09-05 23:50:00,Lakeside A 701,0.01011,0.0,-0.0022,-0.00327,0.0,0.0,-0.0022,0.01268,0.0,0.0,0.00457,0.0,0.0030800000000000003,0.15588999999999997,0.0,-0.00217,-0.00272,0.16255
2025-09-05 23:55:00,Lakeside A 701,0.01822,0.0,-0.00218,-0.00323,0.0,-1e-05,-0.00221,0.01568,0.0,0.0,0.01259,0.0,0.00594,0.06724,0.0,-0.0022,-0.0027400000000000002,0.07382999999999999
2025-09-06 00:00:00,Lakeside A 701,0.014060000000000001,0.0,-0.00225,-0.00328,0.0,-1e-05,-0.00225,0.01259,0.0,0.0,0.00847,0.0,0.0029500000000000004,0.06673,0.0,-0.00216,-0.00269,0.0735
2025-09-06 00:05:00,Lakeside A 701,0.01392,0.0,-0.00217,-0.00322,0.0,0.0,-0.00214,0.01256,0.0,0.0,0.00835,0.0,0.0029300000000000003,0.06693,0.0,-0.00217,-0.00273,0.07347
2025-09-06 00:10:00,Lakeside A 701,0.03329,0.0,-0.00217,-0.00325,0.06222,-1e-05,-0.00213,0.07332,0.0,0.0,0.0165,0.01073,0.0028399999999999996,0.0,0.0,-0.00226,-0.0027400000000000002,0.0056500000000000005
2025-09-06 00:15:00,Lakeside A 701,0.026690000000000002,0.0,-0.00219,0.12655,0.0,0.0,-0.00216,0.14216,0.0,0.0,0.02111,0.0,0.00271,0.0,0.0,-0.00213,-0.0027400000000000002,0.00579
2025-09-06 00:20:00,Lakeside A 701,0.027780000000000003,0.0,-0.0022,0.12246,0.0,0.0,-0.0022400000000000002,0.13841,0.0,0.0,0.02205,0.0,0.0028399999999999996,0.0,0.0,-0.00221,-0.0027400000000000002,0.005730000000000001
2025-09-06 00:25:00,Lakeside A 701,0.027260000000000003,0.0,-0.0022299999999999998,0.12009,0.0,-1e-05,-0.0022,0.13577,0.0,0.0,0.02151,0.0,0.00264,0.0,0.0,-0.00216,-0.00278,0.0058
2025-09-06 00:30:00,Lakeside A 701,0.02691,0.0,-0.00225,0.11928,0.0,0.0,-0.0022400000000000002,0.13504,0.0,0.0,0.02122,0.0,0.0027,0.0,0.0,-0.00228,-0.00278,0.00575
2025-09-06 00:35:00,Lakeside A 701,0.02754,0.0,-0.0022299999999999998,0.1181,1e-05,0.0,-0.0022400000000000002,0.13429,0.0,0.0,0.02171,0.0,0.003,0.0,0.0,-0.00221,-0.00273,0.005900000000000001
2025-09-06 00:40:00,Lakeside A 701,0.027059999999999997,0.0,-0.00225,-0.0033,0.0,0.0,-0.00218,0.01256,0.0,0.0,0.02128,0.0,0.00272,0.0,0.0,-0.0022400000000000002,-0.00276,0.00575
2025-09-06 00:45:00,Lakeside A 701,0.0277,0.0,-0.00226,-0.0033,0.0,0.0,-0.00219,0.012539999999999999,0.0,0.0,0.02184,0.0,0.00271,0.0,0.0,-0.0023,-0.00272,0.0058200000000000005
2025-09-06 00:50:00,Lakeside A 701,0.026879999999999998,0.0,-0.00225,-0.0033,0.0,0.0,-0.00217,0.01252,0.0,0.0,0.02121,0.0,0.00264,0.0,0.0,-0.0022,-0.0028,0.0057599999999999995
2025-09-06 00:55:00,Lakeside A 701,0.02732,0.0,-0.0022299999999999998,-0.00329,0.0,0.0,-0.00225,0.01239,0.0,0.0,0.02152,0.0,0.00263,0.0,0.0,-0.00228,-0.00276,0.005730000000000001
2025-09-06 01:00:00,Lakeside A 701,0.028050000000000002,0.0,-0.00226,-0.00335,0.0,0.0,-0.0022400000000000002,0.01236,0.0,0.0,0.02212,0.0,0.00257,0.0,0.0,-0.00227,-0.00281,0.005809999999999999
2025-09-06 01:05:00,Lakeside A 701,0.02708,0.0,-0.0022299999999999998,-0.00332,0.0,0.0,-0.0022299999999999998,0.01242,0.0,0.0,0.02121,0.0,0.0024,0.0,0.0,-0.00226,-0.0028399999999999996,0.00583
2025-09-06 01:10:00,Lakeside A 701,0.027030000000000002,0.0,-0.00218,-0.00323,0.0,0.0,-0.00225,0.01248,0.0,0.0,0.02122,0.0,0.00266,0.0,0.0,-0.00221,-0.0027400000000000002,0.00578
2025-09-06 01:15:00,Lakeside A 701,0.027370000000000002,0.0,-0.0022400000000000002,-0.00332,0.0,0.0,-0.00226,0.01252,0.0,0.0,0.02143,0.0,0.00254,0.0,0.0,-0.00225,-0.00276,0.006
2025-09-06 01:20:00,Lakeside A 701,0.02739,0.0,-0.00227,-0.0034,0.0,-1e-05,-0.0023,0.01295,0.0,0.0,0.02141,0.0,0.0028799999999999997,0.0,0.0,-0.0022400000000000002,-0.00279,0.006
2025-09-06 01:25:00,Lakeside A 701,0.02729,0.0,-0.0022299999999999998,0.12493000000000001,0.0,-1e-05,-0.00228,0.1413,0.0,0.0,0.02142,0.0,0.00315,0.0,0.0,-0.0022400000000000002,-0.00281,0.00601
2025-09-06 01:30:00,Lakeside A 701,0.02734,0.0,-0.0022299999999999998,0.12243000000000001,0.0,-1e-05,-0.0022400000000000002,0.13858,0.0,0.0,0.02157,0.0,0.0029100000000000003,0.0,0.0,-0.0023,-0.00282,0.005889999999999999
2025-09-06 01:35:00,Lakeside A 701,0.02748,0.0,-0.0022400000000000002,0.12049,0.0,0.0,-0.00226,0.13695,0.0,0.0,0.02155,0.0,0.00316,0.0,0.0,-0.00231,-0.00278,0.00594
2025-09-06 01:40:00,Lakeside A 701,0.027800000000000002,0.0,-0.00221,0.11925,0.0,0.0,-0.00227,0.13535,0.0,0.0,0.02183,0.0,0.00279,0.0,0.0,-0.00227,-0.00281,0.00596
2025-09-06 01:45:00,Lakeside A 701,0.02779,0.0,-0.0022299999999999998,-0.00342,0.0,-1e-05,-0.00227,0.01284,0.0,0.0,0.02184,0.0,0.00299,0.0,0.0,-0.00233,-0.00281,0.00601
2025-09-06 01:50:00,Lakeside A 701,0.027710000000000002,0.0,-0.00227,-0.0033900000000000002,0.0,-1e-05,-0.00233,0.012960000000000001,0.0,0.0,0.02176,0.0,0.00314,0.0,0.0,-0.00228,-0.0028,0.00594
2025-09-06 01:55:00,Lakeside A 701,0.027329999999999997,0.0,-0.00226,-0.0033399999999999997,0.0,0.0,-0.00227,0.01261,0.0,0.0,0.0214,0.0,0.0025099999999999996,0.0,0.0,-0.00232,-0.00276,0.00587
2025-09-06 02:00:00,Lakeside A 701,0.027219999999999998,0.0,-0.00225,-0.00333,0.0,0.0,-0.0022400000000000002,0.01265,0.0,0.0,0.02116,0.0,0.0025,0.0,0.0,-0.00226,-0.0028,0.00601
2025-09-06 02:05:00,Lakeside A 701,0.02767,0.0,-0.00227,-0.0033799999999999998,1e-05,-1e-05,-0.0022400000000000002,0.01276,0.0,0.0,0.02168,0.0,0.00263,0.0,0.0,-0.00231,-0.0028399999999999996,0.00594
2025-09-06 02:10:00,Lakeside A 701,0.027149999999999997,0.0,-0.00226,-0.0034100000000000003,0.0,0.0,-0.0022400000000000002,0.01306,0.0,0.0,0.02133,0.0,0.0030499999999999998,0.0,0.0,-0.00227,-0.00285,0.00601
2025-09-06 02:15:00,Lakeside A 701,0.02725,0.0,-0.00231,-0.0033399999999999997,0.0,0.0,-0.00227,0.01328,0.0,0.0,0.02134,0.0,0.00347,0.0,0.0,-0.0022400000000000002,-0.0028,0.00608
2025-09-06 02:20:00,Lakeside A 701,0.02696,0.0,-0.0022400000000000002,-0.00333,0.0,0.0,-0.0023,0.01295,0.0,0.0,0.02103,0.0,0.00312,0.0,0.0,-0.00221,-0.0028,0.00592
2025-09-06 02:25:00,Lakeside A 701,0.027059999999999997,0.0,-0.00219,-0.0033,0.0,0.0,-0.00221,0.013179999999999999,0.0,0.0,0.02109,0.0,0.00302,0.0,0.0,-0.00226,-0.00278,0.00596
2025-09-06 02:30:00,Lakeside A 701,0.02741,0.0,-0.00227,0.12716,0.0,-1e-05,-0.00232,0.14389,0.0,0.0,0.02151,0.0,0.00333,0.0,0.0,-0.0022400000000000002,-0.00278,0.00594
2025-09-06 02:35:00,Lakeside A 701,0.02734,0.0,-0.00226,0.12237999999999999,0.0,0.0,-0.00228,0.13888,0.0,0.0,0.02127,0.0,0.00307,0.0,0.0,-0.0023,-0.00285,0.00587
2025-09-06 02:40:00,Lakeside A 701,0.028140000000000002,0.0,-0.0023,0.12090000000000001,0.0,0.0,-0.0022400000000000002,0.13785,0.0,0.0,0.02214,0.0,0.00346,0.0,0.0,-0.00225,-0.00282,0.005900000000000001
2025-09-06 02:45:00,Lakeside A 701,0.02835,0.0,-0.00231,0.11953,0.0,-1e-05,-0.00231,0.13626,0.0,0.0,0.02225,0.0,0.00313,0.0,0.0,-0.00226,-0.00287,0.00601
2025-09-06 02:50:00,Lakeside A 701,0.028,0.0,-0.00233,0.11863,0.0,0.0,-0.00227,0.13472,0.0,0.0,0.021929999999999998,0.0,0.0025099999999999996,0.0,0.0,-0.00235,-0.0028399999999999996,0.005889999999999999
2025-09-06 02:55:00,Lakeside A 701,0.028050000000000002,0.0,-0.00231,-0.00348,0.0,0.0,-0.00228,0.01267,0.0,0.0,0.022109999999999998,0.0,0.00254,0.0,0.0,-0.0023,-0.00287,0.005889999999999999
2025-09-06 03:00:00,Lakeside A 701,0.02841,0.0,-0.00231,-0.0034500000000000004,0.0,0.0,-0.00233,0.01267,0.0,0.0,0.02239,0.0,0.00234,0.0,0.0,-0.00231,-0.00287,0.00609
2025-09-06 03:05:00,Lakeside A 701,0.02792,0.0,-0.00229,-0.00347,0.0,-1e-05,-0.00232,0.01272,0.0,0.0,0.02181,0.0,0.0023599999999999997,0.0,0.0,-0.0023,-0.0028599999999999997,0.0059900000000000005
2025-09-06 03:10:00,Lakeside A 701,0.028050000000000002,0.0,-0.00229,-0.00347,0.0,0.0,-0.00231,0.01263,0.0,0.0,0.02196,0.0,0.00231,0.0,0.0,-0.00226,-0.0028399999999999996,0.00601
2025-09-06 03:15:00,Lakeside A 701,0.02827,0.0,-0.00232,-0.00342,0.0,-1e-05,-0.0023,0.01289,0.0,0.0,0.02196,0.0,0.00244,0.0,0.0,-0.00234,-0.00292,0.00613
2025-09-06 03:20:00,Lakeside A 701,0.02857,0.0,-0.00232,-0.00342,0.0,0.0,-0.00227,0.01288,0.0,0.0,0.02216,0.0,0.0023799999999999997,0.0,0.0,-0.00232,-0.0028599999999999997,0.006059999999999999
2025-09-06 03:25:00,Lakeside A 701,0.02837,0.0,-0.00232,-0.00349,0.0,-1e-05,-0.00232,0.01287,0.0,0.0,0.02196,0.0,0.00227,0.0,0.0,-0.00232,-0.0029500000000000004,0.00614
2025-09-06 03:30:00,Lakeside A 701,0.02807,0.0,-0.00233,-0.0035499999999999998,0.0,-1e-05,-0.00234,0.01261,0.0,0.0,0.02162,0.0,0.00218,0.0,0.0,-0.00231,-0.0029500000000000004,0.00609
2025-09-06 03:35:00,Lakeside A 701,0.02752,0.0,-0.0023,-0.00348,0.0,-5e-05,-0.00232,0.01295,0.0,0.0,0.02129,0.0,0.0023599999999999997,0.0,0.0,-0.00233,-0.0029100000000000003,0.00609
2025-09-06 03:40:00,Lakeside A 701,0.028120000000000003,0.0,-0.0023,0.12589,0.0,0.0,-0.0023,0.14274,0.0,0.0,0.021920000000000002,0.0,0.00312,0.0,0.0,-0.00232,-0.00296,0.0059900000000000005
2025-09-06 03:45:00,Lakeside A 701,0.02837,0.0,-0.00226,0.12233,0.0,0.0,-0.00227,0.13835,0.0,0.0,0.0221,0.0,0.0024700000000000004,0.0,0.0,-0.00228,-0.0029300000000000003,0.00596
2025-09-06 03:50:00,Lakeside A 701,0.02829,0.0,-0.0022,0.12065000000000001,0.0,-1e-05,-0.00226,0.13665,0.0,0.0,0.02234,0.0,0.0024700000000000004,0.0,0.0,-0.0023,-0.00282,0.005889999999999999
2025-09-06 03:55:00,Lakeside A 701,0.027379999999999998,0.0,-0.00227,0.11957,0.0,0.0,-0.00213,0.13554,0.0,0.0,0.0215,0.0,0.00261,0.0,0.0,-0.0022400000000000002,-0.00287,0.00583
2025-09-06 04:00:00,Lakeside A 701,0.02809,0.0,-0.0022,-0.0034300000000000003,0.0,0.0,-0.00228,0.0126,0.0,0.0,0.022,0.0,0.0025299999999999997,0.0,0.0,-0.00227,-0.00285,0.0059299999999999995
2025-09-06 04:05:00,Lakeside A 701,0.02786,0.0,-0.00226,-0.0034,0.0,0.0,-0.00219,0.01245,0.0,0.0,0.02209,0.0,0.00254,0.0,0.0,-0.0023,-0.0028399999999999996,0.00592
2025-09-06 04:10:00,Lakeside A 701,0.028210000000000002,0.0,-0.00227,-0.0034300000000000003,0.0,0.0,-0.00221,0.01236,0.0,0.0,0.02234,0.0,0.0024700000000000004,0.0,0.0,-0.00219,-0.00276,0.00574
2025-09-06 04:15:00,Lakeside A 701,0.028120000000000003,0.0,-0.00219,-0.0034,0.0,0.0,-0.0022299999999999998,0.012289999999999999,0.0,0.0,0.02246,0.0,0.0025499999999999997,0.0,0.0,-0.0022299999999999998,-0.00278,0.00571
2025-09-06 04:20:00,Lakeside A 701,0.028059999999999998,0.0,-0.00226,-0.00342,0.0,0.0,-0.0022,0.01225,0.0,0.0,0.02231,0.0,0.00263,0.0,0.0,-0.0022400000000000002,-0.00278,0.005690000000000001
2025-09-06 04:25:00,Lakeside A 701,0.02793,0.0,-0.00231,-0.0034,0.0,-1e-05,-0.00219,0.01231,0.0,0.0,0.02214,0.0,0.00268,0.0,0.0,-0.0022299999999999998,-0.00271,0.00575
2025-09-06 04:30:00,Lakeside A 701,0.028050000000000002,0.0,-0.00225,-0.0034100000000000003,0.0,0.0,-0.00213,0.01265,0.0,0.0,0.02218,0.0,0.00279,0.0,0.0,-0.00221,-0.00278,0.0058200000000000005
2025-09-06 04:35:00,Lakeside A 701,0.02671,0.0,-0.0022299999999999998,-0.00342,0.0,0.0,-0.00213,0.01228,0.0,0.0,0.02118,0.0,0.00279,0.0,0.0,-0.00219,-0.00272,0.0056500000000000005
2025-09-06 04:40:00,Lakeside A 701,0.02637,0.0,-0.00217,-0.0034100000000000003,0.0,-1e-05,-0.0022,0.012410000000000001,0.0,0.0,0.0208,0.0,0.0029100000000000003,0.0,0.0,-0.0022299999999999998,-0.00279,0.00566
2025-09-06 04:45:00,Lakeside A 701,0.027559999999999998,0.0,-0.00218,0.14231,0.0,-4e-05,-0.00216,0.15841999999999998,0.0,0.0,0.021929999999999998,0.0,0.00325,0.0,0.0,-0.00217,-0.00276,0.00579
2025-09-06 04:50:00,Lakeside A 701,0.02734,0.0,-0.00221,0.12429000000000001,0.0,-1e-05,-0.00219,0.13988,0.0,0.0,0.02175,0.0,0.00313,0.0,0.0,-0.00219,-0.00272,0.00563
2025-09-06 04:55:00,Lakeside A 701,0.02775,0.0,-0.00217,0.12154000000000001,0.0,-1e-05,-0.00217,0.13774,0.0,0.0,0.022170000000000002,0.0,0.0033,0.0,0.0,-0.0022,-0.00271,0.005730000000000001
2025-09-06 05:00:00,Lakeside A 701,0.028079999999999997,0.0,-0.00221,0.12039,0.0,-1e-05,-0.0022400000000000002,0.13615,0.0,0.0,0.0224,0.0,0.0030099999999999997,0.0,0.0,-0.00225,-0.00267,0.0056500000000000005
2025-09-06 05:05:00,Lakeside A 701,0.02741,0.0,-0.00221,0.11921,0.0,-1e-05,-0.00219,0.13482,0.0,0.0,0.02184,0.0,0.00285,0.0,0.0,-0.00218,-0.00276,0.0056
2025-09-06 05:10:00,Lakeside A 701,0.02752,0.0,-0.00218,-0.00332,1e-05,,,0.012240000000000001,0.0,0.0,0.02204,0.0,0.00272,,0.0,,,
2025-09-06 05:15:00,Lakeside A 701,0.05514,0.0,-0.0044,-0.00664,0.0,0.0,-0.0043300000000000005,0.02416,0.0,0.0,0.04424,0.0,0.0055,0.0,0.0,-0.00434,-0.00541,0.01112
2025-09-06 05:20:00,Lakeside A 701,0.027399999999999997,0.0,-0.00218,-0.0033,0.0,0.0,-0.00211,0.01219,0.0,0.0,0.02205,0.0,0.0028799999999999997,0.0,0.0,-0.00217,-0.00271,0.00561
2025-09-06 05:25:00,Lakeside A 701,0.02743,0.0,-0.00219,-0.0033,0.0,0.0,-0.00214,0.01236,0.0,0.0,0.0221,0.0,0.0028799999999999997,0.0,0.0,-0.00216,-0.00269,0.00556
2025-09-06 05:30:00,Lakeside A 701,0.027649999999999997,0.0,-0.00213,-0.00328,0.0,0.0,-0.00216,0.01209,0.0,0.0,0.022170000000000002,0.0,0.0030800000000000003,0.0,0.0,-0.00217,-0.00266,0.00561
2025-09-06 05:35:00,Lakeside A 701,0.02764,0.0,-0.00209,-0.00329,0.0,0.0,-0.0021000000000000003,0.01233,0.0,0.0,0.02223,0.0,0.00298,0.0,0.0,-0.00218,-0.00267,0.0055899999999999995
2025-09-06 05:40:00,Lakeside A 701,0.027440000000000003,0.0,-0.00217,-0.00326,1e-05,0.0,-0.00211,0.012119999999999999,0.0,0.0,0.02213,0.0,0.0028399999999999996,0.0,0.0,-0.0021000000000000003,-0.00266,0.00555
2025-09-06 05:45:00,Lakeside A 701,0.027039999999999998,0.0,-0.00217,-0.00327,0.0,0.0,-0.00213,0.01231,0.0,0.0,0.02165,0.0,0.00298,0.0,0.0,-0.00213,-0.00266,0.00563
2025-09-06 05:50:00,Lakeside A 701,0.02678,0.0,-0.00209,-0.00327,0.0,0.0,-0.00212,0.01205,0.0,0.0,0.02152,0.0,0.00292,0.0,0.0,-0.00217,-0.00266,0.00555
2025-09-06 05:55:00,Lakeside A 701,0.02764,0.0,-0.00213,0.12561,0.0,0.0,-0.00211,0.14094,0.0,0.0,0.02224,0.0,0.00278,0.0,0.0,-0.00212,-0.00262,0.00551
2025-09-06 06:00:00,Lakeside A 701,0.027719999999999998,0.0,-0.00212,0.12273,0.0,0.0,-0.00217,0.13847,0.0,0.0,0.02238,0.0,0.00322,0.0,0.0,-0.00219,-0.00272,0.00555
2025-09-06 06:05:00,Lakeside A 701,0.02754,0.0,-0.00213,0.11995,0.0,-1e-05,-0.00211,0.13544,0.0,0.0,0.0221,0.0,0.00287,0.0,0.0,-0.00212,-0.00272,0.00558
2025-09-06 06:10:00,Lakeside A 701,0.02674,0.0,-0.0021000000000000003,0.11807,0.0,0.0,-0.0020499999999999997,0.13344,0.0,0.0,0.02148,0.0,0.00298,0.0,0.0,-0.00214,-0.00264,0.00546
2025-09-06 06:15:00,Lakeside A 701,0.027510000000000003,0.0,-0.00213,-0.00319,0.0,0.0,-0.0020299999999999997,0.01201,0.0,0.0,0.02214,0.0,0.0028399999999999996,0.0,0.0,-0.0021000000000000003,-0.00262,0.00546
2025-09-06 06:20:00,Lakeside A 701,0.027059999999999997,0.0,-0.00211,-0.00315,5e-05,0.0,-0.00212,0.01213,0.0,0.0,0.02159,0.0,0.00281,0.0,0.0,-0.00214,-0.0026,0.00555
2025-09-06 06:25:00,Lakeside A 701,0.02664,0.0,-0.00211,-0.00314,0.0,0.0,-0.00217,0.01227,0.0,0.0,0.0212,0.0,0.0030099999999999997,0.0,0.0,-0.00209,-0.00259,0.00561
2025-09-06 06:30:00,Lakeside A 701,0.02696,0.0,-0.0020499999999999997,-0.0032,0.0,0.0,-0.00213,0.01228,0.0,0.0,0.02171,0.0,0.0028,0.0,0.0,-0.00211,-0.0026,0.0055899999999999995
2025-09-06 06:35:00,Lakeside A 701,0.0265,0.0,-0.00207,-0.00313,0.0,0.0,-0.00212,0.01211,0.0,0.0,0.02106,0.0,0.0029300000000000003,0.0,0.0,-0.0020499999999999997,-0.0025800000000000003,0.00551
2025-09-06 06:40:00,Lakeside A 701,0.019280000000000002,0.0,-0.0021000000000000003,-0.00319,1e-05,0.0,-0.00209,0.012199999999999999,0.0,0.0,0.013869999999999999,0.0,0.00299,0.0,0.0,-0.00212,-0.00264,0.00558
2025-09-06 06:45:00,Lakeside A 701,0.019420000000000003,0.0,-0.00206,-0.00313,0.0,0.0,-0.00204,0.01256,0.0,0.0,0.014029999999999999,0.0,0.00322,0.0,0.0,-0.0020299999999999997,-0.00265,0.00561
2025-09-06 06:50:00,Lakeside A 701,0.019629999999999998,0.0,-0.00207,-0.00319,0.0,0.0,-0.00212,0.012150000000000001,0.0,0.0,0.014320000000000001,0.0,0.00292,0.0,0.0,-0.00209,-0.00261,0.00552
