Timestamp,Apartment,Lagoona B104 - B Phase,Lagoona B104 - Bed Fans & Lights,Lagoona B104 - Bed1 AC and Washroom Lights,Lagoona B104 - Bed1 Geyser,Lagoona B104 - Bed2 AC,Lagoona B104 - Common Geyser,Lagoona B104 - Foyer/ Dining Lights,Lagoona B104 - Fridge,Lagoona B104 - Living Room AC,Lagoona B104 - Living Room Fans & Lights,Lagoona B104 - Master Bed & Common Toi Lights,Lagoona B104 - Master Bedroom AC,Lagoona B104 - Master Bedroom Fans & Lights,Lagoona B104 - R Phase,Lagoona B104 - Washing Machine,Lagoona B104 - Y Phase
2025-05-18 21:40:00,Lagoona B104,-0.03381,0.0,0.0,0.0,0.00237,0.0,0.0,0.13402,0.0,0.00827,0.0,-0.00265,0.0,0.14358,0.0,0.0
2025-05-18 21:45:00,Lagoona B104,-0.03426,0.0,0.0,0.0,0.0023,0.0,0.0,0.13144,0.0,0.008360000000000001,0.0,-0.00278,0.0,0.14107,0.0,0.0
2025-05-18 21:50:00,Lagoona B104,-0.03428,0.0,0.0,0.0,0.00239,0.0,0.0,0.12924000000000002,0.0,0.00825,0.0,-0.0028599999999999997,0.0,0.13893,0.0,0.0
2025-05-18 21:55:00,Lagoona B104,-0.03428,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00824,0.0,-0.0027400000000000002,0.0,0.00954,0.0,0.0
2025-05-18 22:00:00,Lagoona B104,-0.03409,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.00824,-1e-05,-0.00285,0.0,0.00959,0.0,0.0
2025-05-18 22:05:00,Lagoona B104,-0.03399,0.0,0.0,0.0,0.0023599999999999997,0.0,0.00929,0.0,0.0,0.008150000000000001,0.0,-0.00279,0.0,0.01801,0.0,0.0
2025-05-18 22:10:00,Lagoona B104,-0.03394,0.0,0.0,0.0,0.0024,0.0,0.00936,0.0,0.0,0.00822,0.0,-0.0027,0.0,0.27220999999999995,0.25402,0.0
2025-05-18 22:15:00,Lagoona B104,-0.03379,0.0,0.0,0.0,0.00239,0.0,0.019719999999999998,0.0,0.0,0.00825,0.0,-0.0027400000000000002,0.0,0.030629999999999998,0.00188,0.0
2025-05-18 22:20:00,Lagoona B104,-0.03411,0.0,0.0,0.0,0.00234,0.0,0.019379999999999998,0.0,0.0,0.00834,0.0,-0.00273,0.0,0.25993,0.23191,0.0
2025-05-18 22:25:00,Lagoona B104,-0.03365,0.0,0.0,0.0,0.0023799999999999997,0.0,0.018879999999999997,0.13709,0.0,0.00839,0.0,-0.00272,0.0,0.16446,0.0,0.0
2025-05-18 22:30:00,Lagoona B104,-0.033960000000000004,0.0,0.0,0.0,0.0024,0.0,0.018850000000000002,0.13118000000000002,0.0,0.00836,0.0,-0.00273,0.0,0.15858,0.0,0.0
2025-05-18 22:35:00,Lagoona B104,-0.03351,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0273,0.12865000000000001,0.0,0.00828,0.0,-0.00265,0.0,0.16674,0.00197,0.0
2025-05-18 22:40:00,Lagoona B104,-0.45798,0.0,0.0,0.0,0.00234,0.0,0.01862,0.0,0.0,0.008289999999999999,-1e-05,-0.42696,0.0,0.26236000000000004,0.23511,0.0
2025-05-18 22:45:00,Lagoona B104,-0.49032,0.0,0.0,0.0,0.0024300000000000003,0.0,0.01796,0.0,0.0,0.00825,-1e-05,-0.45917,0.0,0.026600000000000002,0.0,0.0
2025-05-18 22:50:00,Lagoona B104,-0.06240999999999999,0.0,0.0,0.0,0.00248,0.0,0.026699999999999998,0.0,0.0,0.00825,0.0,-0.03132,0.0,0.03534,0.0,0.0
2025-05-18 22:55:00,Lagoona B104,-0.48752,0.0,0.0,0.0,0.0024,0.0,0.01924,0.0,0.0,0.00826,-4e-05,-0.45624000000000003,0.0,0.20364,0.17543999999999998,0.0
2025-05-18 23:00:00,Lagoona B104,-0.50758,0.0,0.0,0.0,0.00227,0.0,0.019030000000000002,0.0,0.0,0.008289999999999999,-0.00014000000000000001,-0.47625,0.0,0.17049,0.14266,0.0
2025-05-18 23:05:00,Lagoona B104,-0.06228,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.00824,-4e-05,-0.031129999999999998,0.0,0.00973,0.0,0.0
2025-05-18 23:10:00,Lagoona B104,-0.48927,0.0,0.0,0.0,0.00246,0.0,0.0,0.0,0.0,0.00824,-5.9999999999999995e-05,-0.45782999999999996,0.0,0.009699999999999999,0.0,0.0
2025-05-18 23:15:00,Lagoona B104,-0.50214,0.0,0.0,0.0,0.0023599999999999997,0.0,0.00189,0.13333,0.0,0.00828,-5e-05,-0.47155,0.0,0.1441,0.0,0.0
2025-05-18 23:20:00,Lagoona B104,-0.06179,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.13001,0.0,0.00835,-0.00011999999999999999,-0.03058,0.0,0.13989,0.0,0.0
2025-05-18 23:25:00,Lagoona B104,-0.48644,0.0,0.0,0.0,0.00234,0.0,0.0,0.12679,0.0,0.008289999999999999,-1e-05,-0.45499,0.0,0.13653,0.0,0.0
2025-05-18 23:30:00,Lagoona B104,-0.03349,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.00827,0.0,-0.0025800000000000003,0.0,0.00974,0.0,0.0
2025-05-18 23:35:00,Lagoona B104,-0.03367,0.0,0.0,0.0,0.00232,0.0,0.0,0.0,0.0,0.00817,0.0,-0.0025099999999999996,0.0,0.00976,0.0,0.0
2025-05-18 23:40:00,Lagoona B104,-0.03368,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.008230000000000001,0.0,-0.00249,0.0,0.00973,0.0,0.0
2025-05-18 23:45:00,Lagoona B104,-0.03392,0.0,0.0,0.0,0.00239,0.0,0.0,0.0,0.0,0.00818,0.0,-0.0025299999999999997,0.0,0.009710000000000002,0.0,0.0
2025-05-18 23:50:00,Lagoona B104,-0.03374,0.0,0.0,0.0,0.00233,0.0,0.0019,0.0,0.0,0.00822,0.0,-0.0025499999999999997,0.0,0.0107,0.0,0.0
2025-05-18 23:55:00,Lagoona B104,-0.03374,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.00826,0.0,-0.00256,0.0,0.00967,0.0,0.0
2025-05-19 00:00:00,Lagoona B104,-0.033600000000000005,0.0,0.0,0.0,0.0024,0.0,0.0,0.13344999999999999,0.0,0.00824,0.0,-0.00259,0.0,0.14318,0.0,0.0
2025-05-19 00:05:00,Lagoona B104,-0.034140000000000004,0.0,0.0,0.0,0.0023,0.0,0.0,0.12990000000000002,0.0,0.008170000000000002,0.0,-0.0026,0.0,0.13954,0.0,0.0
2025-05-19 00:10:00,Lagoona B104,-0.03365,0.0,0.0,0.0,0.00232,0.0,0.0,0.12807,0.0,0.00819,0.0,-0.00256,0.0,0.13778,0.0,0.0
2025-05-19 00:15:00,Lagoona B104,-0.03368,0.0,0.0,0.0,0.00226,0.0,0.0,0.0,0.0,0.008150000000000001,0.0,-0.00254,0.0,0.00966,0.0,0.0
2025-05-19 00:20:00,Lagoona B104,-0.03402,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.00822,0.0,-0.00263,0.0,0.009720000000000001,0.0,0.0
2025-05-19 00:25:00,Lagoona B104,-0.03368,0.0,0.0,0.0,0.00226,0.0,0.0,0.0,0.0,0.008230000000000001,0.0,-0.00259,0.0,0.009720000000000001,0.0,0.0
2025-05-19 00:30:00,Lagoona B104,-0.033729999999999996,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0,0.0,0.0,0.00818,0.0,-0.00259,0.0,0.009689999999999999,0.0,0.0
2025-05-19 00:35:00,Lagoona B104,-0.03385,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00818,0.0,-0.00273,0.0,0.009789999999999998,0.0,0.0
2025-05-19 00:40:00,Lagoona B104,-0.03367,0.0,0.0,0.0,0.0023799999999999997,0.0,0.00115,0.0,0.0,0.00838,0.0,-0.0027,0.0,0.1585,0.14798,0.0
2025-05-19 00:45:00,Lagoona B104,-0.47364,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.008320000000000001,0.0,-0.44214,0.0,0.15891999999999998,0.14926,0.0
2025-05-19 00:50:00,Lagoona B104,-0.03362,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.13304,0.0,0.00821,0.0,-0.00267,0.0,0.14264,0.0,0.0
2025-05-19 00:55:00,Lagoona B104,-0.03385,0.0,0.0,0.0,0.00248,0.0,0.0,0.13016,0.0,0.00842,0.0,-0.00275,0.0,0.13975,0.0,0.0
2025-05-19 01:00:00,Lagoona B104,-0.03361,0.0,0.0,0.0,0.0024,0.0,0.0,0.1285,0.0,0.008230000000000001,0.0,-0.00275,0.0,0.13818,0.0,0.0
2025-05-19 01:05:00,Lagoona B104,-0.03356,0.0,0.0,0.0,0.0023599999999999997,0.0,0.00121,0.0,0.0,0.00824,0.0,-0.0027400000000000002,0.0,0.01048,0.0,0.0
2025-05-19 01:10:00,Lagoona B104,-0.03347,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0,0.00827,0.0,-0.00272,0.0,0.00957,0.0,0.0
2025-05-19 01:15:00,Lagoona B104,-0.03369,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.00819,0.0,-0.0027400000000000002,0.0,0.009529999999999999,0.0,0.0
2025-05-19 01:20:00,Lagoona B104,-0.03374,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.00817,-1e-05,-0.00279,0.0,0.00958,0.0,0.0
2025-05-19 01:25:00,Lagoona B104,-0.034,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.00821,0.0,-0.00272,0.0,0.00951,0.0,0.0
2025-05-19 01:30:00,Lagoona B104,-0.03401,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.00822,0.0,-0.00267,0.0,0.00957,0.0,0.0
2025-05-19 01:35:00,Lagoona B104,-0.03367,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.00819,0.0,-0.00281,0.0,0.009630000000000001,0.0,0.0
2025-05-19 01:40:00,Lagoona B104,-0.033960000000000004,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.13421,0.0,0.0083,0.0,-0.00275,0.0,0.14374,0.0,0.0
2025-05-19 01:45:00,Lagoona B104,-0.03382,0.0,0.0,0.0,0.0023599999999999997,0.0,0.0,0.13068000000000002,0.0,0.00831,0.0,-0.00278,0.0,0.14029,0.0,0.0
2025-05-19 01:50:00,Lagoona B104,-0.03411,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.12838,0.0,0.00824,0.0,-0.00272,0.0,0.13806000000000002,0.0,0.0
2025-05-19 01:55:00,Lagoona B104,-0.0762,0.0,0.0,0.0,0.00237,0.0,0.0,0.0,0.0,0.00819,-0.04303,-0.00269,0.0,0.0096,0.0,0.0
2025-05-19 02:00:00,Lagoona B104,-0.519,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.008289999999999999,-2e-05,-0.49123,0.0,0.15474000000000002,0.14493,0.0
2025-05-19 02:05:00,Lagoona B104,-0.48768,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0,0.0,0.0,0.00823,-2e-05,-0.45982,0.0,0.00956,0.0,0.0
2025-05-19 02:10:00,Lagoona B104,-0.03066,0.0,0.0,0.0,0.00244,0.0,0.0,0.0,0.0,0.00826,0.0,-0.0029300000000000003,0.0,0.00958,0.0,0.0
2025-05-19 02:15:00,Lagoona B104,-0.030670000000000003,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.00807,0.0,-0.00276,0.0,0.009640000000000001,0.0,0.0
2025-05-19 02:20:00,Lagoona B104,-0.03077,0.0,0.0,0.0,0.00239,0.0,0.0,0.0,0.0,0.00816,0.0,-0.00278,0.0,0.009529999999999999,0.0,0.0
2025-05-19 02:25:00,Lagoona B104,-0.03048,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.00822,0.0,-0.00281,0.0,0.009529999999999999,0.0,0.0
2025-05-19 02:30:00,Lagoona B104,-0.03095,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0,0.13545,0.0,0.008199999999999999,0.0,-0.00285,0.0,0.14505,0.0,0.0
2025-05-19 02:35:00,Lagoona B104,-0.030670000000000003,0.0,0.0,0.0,0.00239,0.0,0.0,0.13207,0.0,0.008289999999999999,0.0,-0.0029300000000000003,0.0,0.14172,0.0,0.0
2025-05-19 02:40:00,Lagoona B104,-0.031,0.0,0.0,0.0,0.0024,0.0,0.0,0.12951,0.0,0.00826,0.0,-0.00292,0.0,0.13906,0.0,0.0
2025-05-19 02:45:00,Lagoona B104,-0.03111,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.00816,0.0,-0.0029,0.0,0.00956,0.0,0.0
2025-05-19 02:50:00,Lagoona B104,-0.030780000000000002,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0,0.0,0.0,0.008230000000000001,0.0,-0.0029,0.0,0.009699999999999999,0.0,0.0
2025-05-19 02:55:00,Lagoona B104,-0.031149999999999997,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.00835,0.0,-0.00287,0.0,0.0096,0.0,0.0
2025-05-19 03:00:00,Lagoona B104,-0.03098,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.00825,0.0,-0.00296,0.0,0.00958,0.0,0.0
2025-05-19 03:05:00,Lagoona B104,-0.03091,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.00834,0.0,-0.0030499999999999998,0.0,0.009689999999999999,0.0,0.0
2025-05-19 03:10:00,Lagoona B104,-0.03139,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.00833,0.0,-0.00298,0.0,0.009630000000000001,0.0,0.0
2025-05-19 03:15:00,Lagoona B104,-0.03114,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0013,0.13601,0.0,0.00828,-1e-05,-0.0030099999999999997,0.0,0.14654,0.0,0.0
2025-05-19 03:20:00,Lagoona B104,-0.03084,0.0,0.0,0.0,0.0025,0.0,0.0,0.13326,0.0,0.00826,0.0,-0.0030299999999999997,0.0,0.14286000000000001,0.0,0.0
2025-05-19 03:25:00,Lagoona B104,-0.031129999999999998,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.13096000000000002,0.0,0.008299999999999998,0.0,-0.0030099999999999997,0.0,0.14054,0.0,0.0
2025-05-19 03:30:00,Lagoona B104,-0.03118,0.0,0.0,0.0,0.0024700000000000004,0.0,0.0,0.0,0.0,0.00824,0.0,-0.0030099999999999997,0.0,0.00965,0.0,0.0
2025-05-19 03:35:00,Lagoona B104,-0.0312,0.0,0.0,0.0,0.0025800000000000003,0.0,0.0,0.0,0.0,0.00825,0.0,-0.00302,0.0,0.009519999999999999,0.0,0.0
2025-05-19 03:40:00,Lagoona B104,-0.031170000000000003,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.00832,0.0,-0.00307,0.0,0.00956,0.0,0.0
2025-05-19 03:45:00,Lagoona B104,-0.0312,0.0,0.0,0.0,0.00254,0.0,0.0,0.0,0.0,0.00831,0.0,-0.00313,0.0,0.00956,0.0,0.0
2025-05-19 03:50:00,Lagoona B104,-0.031190000000000002,0.0,0.0,0.0,0.00254,0.0,0.00106,0.0,0.0,0.00826,-1e-05,-0.00298,0.0,0.0106,0.0,0.0
2025-05-19 03:55:00,Lagoona B104,-0.031420000000000003,0.0,0.0,0.0,0.0025299999999999997,0.0,0.0,0.0,0.0,0.00839,0.0,-0.0030099999999999997,0.0,0.00954,0.0,0.0
2025-05-19 04:00:00,Lagoona B104,-0.03138,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00825,0.0,-0.00307,0.0,0.009689999999999999,0.0,0.0
2025-05-19 04:05:00,Lagoona B104,-0.031420000000000003,0.0,0.0,0.0,0.00248,0.0,0.0,0.13663,0.0,0.00838,0.0,-0.00313,0.0,0.14642,0.0,0.0
2025-05-19 04:10:00,Lagoona B104,-0.03147,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.13305,0.0,0.008230000000000001,0.0,-0.00309,0.0,0.14266,0.0,0.0
2025-05-19 04:15:00,Lagoona B104,-0.0313,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.13018000000000002,0.0,0.00836,0.0,-0.00307,0.0,0.1397,0.0,0.0
2025-05-19 04:20:00,Lagoona B104,-0.03155,0.0,0.0,0.0,0.00246,0.0,0.0,0.0,0.0,0.00816,0.0,-0.00313,0.0,0.009699999999999999,0.0,0.0
2025-05-19 04:25:00,Lagoona B104,-0.03127,0.0,0.0,0.0,0.0025299999999999997,0.0,0.0,0.0,0.0,0.00836,0.0,-0.00322,0.0,0.009609999999999999,0.0,0.0
2025-05-19 04:30:00,Lagoona B104,-0.03146,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.00826,0.0,-0.00316,0.0,0.0096,0.0,0.0
2025-05-19 04:35:00,Lagoona B104,-0.03137,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.008289999999999999,0.0,-0.00319,0.0,0.009609999999999999,0.0,0.0
2025-05-19 04:40:00,Lagoona B104,-0.03162,0.0,0.0,0.0,0.0025299999999999997,0.0,0.0,0.0,0.0,0.008369999999999999,-2e-05,-0.00315,0.0,0.0096,0.0,0.0
2025-05-19 04:45:00,Lagoona B104,-0.03134,0.0,0.0,0.0,0.00252,0.0,0.0,0.0,0.0,0.00821,0.0,-0.00312,0.0,0.00959,0.0,0.0
2025-05-19 04:50:00,Lagoona B104,-0.03151,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.00825,0.0,-0.00319,0.0,0.00967,0.0,0.0
2025-05-19 04:55:00,Lagoona B104,-0.03178,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.00826,-0.00013000000000000002,-0.00302,0.0,0.009699999999999999,0.0,0.0
2025-05-19 05:00:00,Lagoona B104,-0.03141,0.0,0.0,0.0,0.00257,0.0,0.0,0.13649,0.0,0.0083,0.0,-0.00312,0.0,0.146,0.0,0.0
2025-05-19 05:05:00,Lagoona B104,-0.03141,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.13327,0.0,0.00828,0.0,-0.0031,0.0,0.14283,0.0,0.0
2025-05-19 05:10:00,Lagoona B104,-0.48041,0.0,0.0,0.0,0.00248,0.0,0.0,0.13069,0.0,0.00836,-5e-05,-0.45198,0.0,0.14021,0.0,0.0
2025-05-19 05:15:00,Lagoona B104,-0.50324,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.008230000000000001,-0.00020999999999999998,-0.47447,0.0,0.009640000000000001,0.0,0.0
2025-05-19 05:20:00,Lagoona B104,-0.060469999999999996,0.0,0.0,0.0,0.00257,0.0,0.0,0.0,0.0,0.00825,-0.00015,-0.03257,0.0,0.009689999999999999,0.0,0.0
2025-05-19 05:25:00,Lagoona B104,-0.03169,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00822,0.0,-0.0030499999999999998,0.0,0.0096,0.0,0.0
2025-05-19 05:30:00,Lagoona B104,-0.03166,0.0,0.0,0.0,0.00257,0.0,0.0,0.0,0.0,0.00819,0.0,-0.00313,0.0,0.00965,0.0,0.0
2025-05-19 05:35:00,Lagoona B104,-0.03149,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.00821,0.0,-0.00307,0.0,0.00957,0.0,0.0
2025-05-19 05:40:00,Lagoona B104,-0.03146,0.0,0.0,0.0,0.00246,0.0,0.0,0.0,0.0,0.008289999999999999,0.0,-0.0030600000000000002,0.0,0.00958,0.0,0.0
2025-05-19 05:45:00,Lagoona B104,-0.03134,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.1382,0.0,0.008369999999999999,0.0,-0.00313,0.0,0.14772,0.0,0.0
2025-05-19 05:50:00,Lagoona B104,-0.03138,0.0,0.0,0.0,0.0024700000000000004,0.0,0.0,0.13308,0.0,0.00825,0.0,-0.00309,0.0,0.14266,0.0,0.0
2025-05-19 05:55:00,Lagoona B104,-0.03155,0.0,0.0,0.0,0.00246,0.0,0.0,0.13061,0.0,0.00835,-1e-05,-0.00307,0.0,0.14016,0.0,0.0
2025-05-19 06:00:00,Lagoona B104,-0.03131,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.008320000000000001,0.0,-0.0030499999999999998,0.0,0.009630000000000001,0.0,0.0
2025-05-19 06:05:00,Lagoona B104,-0.03144,0.0,0.0,0.0,0.0024700000000000004,0.0,0.0,0.0,0.0,0.008209999999999999,0.0,-0.0030600000000000002,0.0,0.009640000000000001,0.0,0.0
2025-05-19 06:10:00,Lagoona B104,-0.030850000000000002,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.008239999999999999,0.0,-0.00296,0.0,0.00959,0.0,0.0
2025-05-19 06:15:00,Lagoona B104,-0.031149999999999997,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.008209999999999999,0.0,-0.00307,0.0,0.00954,0.0,0.0
2025-05-19 06:20:00,Lagoona B104,-0.030920000000000003,0.0,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.00823,-1e-05,-0.00294,0.0,0.00959,0.0,0.0
2025-05-19 06:25:00,Lagoona B104,-0.03098,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.00819,0.0,-0.00287,0.0,0.009630000000000001,0.0,0.0
2025-05-19 06:30:00,Lagoona B104,-0.03093,0.0,0.0,0.0,0.00244,0.0,0.0,0.13228,0.0,0.00826,-4e-05,-0.0029,0.0,0.14178,0.0,0.0
2025-05-19 06:35:00,Lagoona B104,-0.03086,0.0,0.0,0.0,0.00244,0.0,0.0,0.13251,0.0,0.0083,-4e-05,-0.0028599999999999997,0.0,0.14208,0.0,0.0
2025-05-19 06:40:00,Lagoona B104,-0.03068,0.0,0.0,0.0,0.0024700000000000004,0.0,0.0,0.12944,0.0,0.00826,0.0,-0.0028599999999999997,0.0,0.13907,0.0,0.0
2025-05-19 06:45:00,Lagoona B104,-0.03053,0.0,0.0,0.0,0.0024700000000000004,0.0,0.0,0.0,0.0,0.00823,0.0,-0.0028,0.0,0.00956,0.0,0.0
2025-05-19 06:50:00,Lagoona B104,-0.030899999999999997,0.0,0.0,0.0,0.00244,0.0,0.0,0.0,0.0,0.00826,0.0,-0.00283,0.0,0.00959,0.0,0.0
2025-05-19 06:55:00,Lagoona B104,-0.0308,0.0,0.0,0.0,0.00246,0.0,0.0,0.0,0.0,0.00828,0.0,-0.00281,0.0,0.00966,0.0,0.0
2025-05-19 07:00:00,Lagoona B104,-0.03058,0.0,0.0,0.0,0.00256,0.0,0.00083,0.0,0.0,0.00831,0.0,-0.00281,0.0,0.01059,0.0,0.0
2025-05-19 07:05:00,Lagoona B104,-0.03021,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00821,-4e-05,-0.00272,0.0,0.00965,0.0,0.0
2025-05-19 07:10:00,Lagoona B104,-1.7178499999999999,0.0,0.0,0.0,0.0023599999999999997,-1.64595,0.0,0.0,0.0,0.00824,-2e-05,0.0,-0.03432,0.00954,0.0,0.0
2025-05-19 07:15:00,Lagoona B104,-0.06829,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0,0.0,0.0,0.008300000000000002,0.0,0.0,-0.032850000000000004,0.009689999999999999,0.0,0.0
2025-05-19 07:20:00,Lagoona B104,-0.06741,0.0,0.0,0.0,0.0024100000000000002,0.0,0.0005899999999999999,0.13488999999999998,0.0,0.00816,0.0,0.0,-0.03191,0.14513,0.0,0.0
2025-05-19 07:25:00,Lagoona B104,-0.06822,0.0,0.0,0.0,0.0024,0.0,0.00101,0.1305,0.0,0.008320000000000001,0.0,0.0,-0.03154,0.14105,0.0,0.0
2025-05-19 07:30:00,Lagoona B104,-0.061399999999999996,0.0,0.0,0.0,0.0024,0.0,0.0,0.12822,0.0,0.00822,0.0,0.0,-0.030920000000000003,0.13776,0.0,0.0
2025-05-19 07:35:00,Lagoona B104,-0.06411,0.0,0.0,0.0,0.0024300000000000003,0.0,0.0,0.0,0.0,0.00817,0.0,0.0,-0.031010000000000003,0.009609999999999999,0.0,0.0
2025-05-19 07:40:00,Lagoona B104,-0.06358,0.0,0.0,0.0,0.0023799999999999997,0.0,0.0,0.0,0.0,0.008119999999999999,0.0,0.0,-0.031,0.00967,0.0,0.0
2025-05-19 07:45:00,Lagoona B104,-1.68191,0.0,0.0,0.0,0.0024500000000000004,-1.6177300000000001,0.0,0.0,0.0,0.00831,0.0,0.0,-0.03066,0.00954,0.0,0.0
2025-05-19 07:50:00,Lagoona B104,-0.07161,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.0081,-0.03989,0.0,0.0,0.009529999999999999,0.0,0.0
2025-05-19 07:55:00,Lagoona B104,-0.03686,0.0,0.0,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.00822,0.0,0.0,0.0,0.00965,0.0,0.0
2025-05-19 08:00:00,Lagoona B104,-0.03696,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.00824,0.0,0.0,0.0,0.0096,0.0,0.0
2025-05-19 08:05:00,Lagoona B104,-0.03284,0.0,0.0,0.0,0.0024300000000000003,0.0,0.028149999999999998,0.0,0.0,0.00818,0.0,0.0,0.0,0.03678,0.0,0.0
2025-05-19 08:10:00,Lagoona B104,-0.03302,0.0,0.0,0.0,0.0023,0.0,0.0905,0.13481,0.0,0.008289999999999999,0.0,0.0,0.0,0.37556,0.14064,0.0
2025-05-19 08:15:00,Lagoona B104,-0.03318,0.0,0.0,0.0,0.0023,0.0,0.0453,0.13178,0.0,0.00826,0.0,0.0,0.0,0.18563,0.0,0.0
2025-05-19 08:20:00,Lagoona B104,-0.03282,0.0,0.0,0.0,0.0023599999999999997,0.0,0.04746,0.13047999999999998,0.0,0.00819,0.0,0.0,0.0,0.18656,0.0,0.0
2025-05-19 08:25:00,Lagoona B104,-0.03294,0.0,0.0,0.0,0.0023599999999999997,0.0,0.04591,0.12913999999999998,0.0,0.016280000000000003,0.0,0.0,0.0,0.19158,0.0,0.0
2025-05-19 08:30:00,Lagoona B104,-0.03655,0.0,0.0,0.0,0.00231,0.0,0.047420000000000004,0.0,0.0,0.008119999999999999,0.0,0.0,0.0,0.05589,0.0,0.0
2025-05-19 08:35:00,Lagoona B104,-0.06526,0.0,0.0,0.0,0.00227,0.0,0.02767,0.0,0.0,-0.02486,0.0,0.0,0.0,0.03633,0.0,0.0
2025-05-19 08:40:00,Lagoona B104,-0.06275,0.0,0.0,0.0,0.00232,0.0,0.07368999999999999,0.0,0.0,-0.023309999999999997,0.0,0.0,0.0,0.08247,0.0,0.0
2025-05-19 08:45:00,Lagoona B104,-0.06179,0.00504,-0.01719,0.0,0.00227,0.0,0.09843,0.0,0.0,-0.0223,0.0,0.0,0.0,0.10684,0.0,-0.012060000000000001
2025-05-19 08:50:00,Lagoona B104,-0.031010000000000003,0.0,0.0,0.0,0.00226,0.0,0.09981,0.0,0.0,0.00825,0.0,0.0,0.0,0.10836,0.0,0.0
2025-05-19 08:55:00,Lagoona B104,-0.03032,0.0,0.0,0.0,0.00231,0.0,0.08945,0.12258,0.0,0.00825,0.0,0.0,0.0,0.22056,0.0,0.0
2025-05-19 09:00:00,Lagoona B104,-0.030600000000000002,0.0,0.0,0.0,0.0024100000000000002,0.0,0.08927,0.12456,0.0,0.008230000000000001,0.0,0.0,0.0,0.22213,0.0,0.0
