Timestamp,Apartment,Elite E 1006 - B Phase,Elite E 1006 - Bedroom Geyser,Elite E 1006 - Fridge,Elite E 1006 - Kitchen Lights,Elite E 1006 - Living Lights,Elite E 1006 - Living and Dining AC,Elite E 1006 - Master Bed AC,Elite E 1006 - Master Bed Lights,Elite E 1006 - Others,Elite E 1006 - Oven,Elite E 1006 - R Phase,Elite E 1006 - Terrace and Dining Lights,Elite E 1006 - WC and Bathroom Lights,Elite E 1006 - Washing Machine,Elite E 1006 - Y Phase,P[5]
2025-05-09 02:00:00,Elite E 1006,0.00346,0.0,0.0,0.0,0.00297,0.0,0.0,0.09899,0.0,0.0,-0.10104,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:05:00,Elite E 1006,0.00337,0.0,0.0,0.0,0.00299,0.0,0.0,0.09829,0.0,0.0,-0.10037,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:10:00,Elite E 1006,0.0034,0.0,0.0,0.0,0.00296,0.0,0.0,0.09809999999999999,0.0,0.0,-0.10006999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:15:00,Elite E 1006,0.0033,0.0,0.0,0.0,0.00299,0.0,0.0,0.09814,0.0,0.0,-0.10012,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:20:00,Elite E 1006,0.0034300000000000003,0.0,0.0,0.0,0.0030099999999999997,0.0,0.0,0.09616,0.0,0.0,-0.09808,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:25:00,Elite E 1006,0.00337,0.0,0.0,0.0,0.0029500000000000004,0.0,0.0,0.09473000000000001,0.0,0.0,-0.09677,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:30:00,Elite E 1006,0.00333,0.0,0.0,0.0,0.00302,0.0,0.0,0.0928,0.0,0.0,-0.09478,0.0,0.03725,0.0,0.038090000000000006,0.0
2025-05-09 02:35:00,Elite E 1006,0.0034300000000000003,0.0,0.0,0.0,0.003,0.0,0.0,0.03917,0.0,0.0,-0.041280000000000004,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:40:00,Elite E 1006,0.0034100000000000003,0.0,0.0,0.0,0.00294,0.0,0.0,0.08895,0.0,0.0,-0.09090999999999999,0.0,0.00601,0.0,0.0069900000000000006,0.0
2025-05-09 02:45:00,Elite E 1006,0.0033900000000000002,0.0,0.0,0.0,0.003,0.0,0.0,0.08974,0.0,0.12423999999999999,-0.21616,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:50:00,Elite E 1006,0.00347,0.0,0.0,0.0,0.00294,0.0,0.0,0.08751,0.0,0.11403,-0.20358,0.0,0.0,0.0,0.0,0.0
2025-05-09 02:55:00,Elite E 1006,0.00346,0.0,0.0,0.00385,0.0030299999999999997,0.0,0.0,0.08809,0.0,0.10701000000000001,-0.20025,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:00:00,Elite E 1006,0.00342,0.0,0.0,0.00378,0.00297,0.0,0.0,0.08837,0.0,0.10185,-0.19511,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:05:00,Elite E 1006,0.00346,0.0,0.0,0.0037099999999999998,0.0029500000000000004,0.0,0.0,0.08701,0.0,0.09839,-0.19072999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:10:00,Elite E 1006,0.0034100000000000003,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.08694,0.0,0.0,-0.08886,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:15:00,Elite E 1006,0.0034300000000000003,0.0,0.0,0.0,0.00297,0.0,0.0,0.0935,0.0,0.0,-0.09545999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:20:00,Elite E 1006,0.00335,0.0,0.0,0.0,0.00302,0.0,0.0,0.08821999999999999,0.0,0.0,-0.09025,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:25:00,Elite E 1006,0.0033399999999999997,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.08873,0.0,0.0,-0.09071,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:30:00,Elite E 1006,0.0033599999999999997,0.0,0.0,0.00378,0.0029500000000000004,0.0,0.0,0.08918000000000001,0.0,0.0,-0.09409000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:35:00,Elite E 1006,0.0034100000000000003,0.0,0.0,0.0038,0.0029500000000000004,0.0,0.0,0.08784,0.0,0.0,-0.09284,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:40:00,Elite E 1006,0.0034,0.0,0.0,0.00366,0.0029,0.0,0.0,0.08851,0.0,0.0,-0.09334,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:45:00,Elite E 1006,0.00342,0.0,0.0,0.0,0.003,0.0,0.0,0.08957999999999999,0.0,0.0,-0.09159,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:50:00,Elite E 1006,0.0033900000000000002,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.09033,0.0,0.0,-0.09233,0.0,0.0,0.0,0.0,0.0
2025-05-09 03:55:00,Elite E 1006,0.00337,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.08925,0.0,0.0,-0.09134,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:00:00,Elite E 1006,0.00349,0.0,0.0,0.0,0.00294,0.0,0.0,0.08871,0.0,0.0,-0.09079000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:05:00,Elite E 1006,0.00335,0.0,0.0,0.0,0.0029500000000000004,0.0,0.0,0.08998,0.0,0.12365000000000001,-0.21575999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:10:00,Elite E 1006,0.0033900000000000002,0.0,0.0,0.0,0.0029300000000000003,0.0,0.0,0.08788,0.0,0.11392000000000001,-0.20409,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:15:00,Elite E 1006,0.0033399999999999997,0.0,0.0,0.0,0.00294,0.0,0.0,0.08788,0.0,0.10665000000000001,-0.19671,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:20:00,Elite E 1006,0.0033900000000000002,0.0,0.0,0.0,0.00292,0.0,0.0,0.0878,0.0,0.1017,-0.19163999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:25:00,Elite E 1006,0.00344,0.0,0.0,0.0,0.0030099999999999997,0.0,0.0,0.08801,0.0,0.09844,-0.18893000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:30:00,Elite E 1006,0.02478,0.0,0.0,0.0,0.02425,0.0,0.0,0.04647,0.0,0.0,-0.048299999999999996,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:35:00,Elite E 1006,0.02244,0.0,0.0,0.0,0.022019999999999998,0.0,0.0,0.037200000000000004,0.0,0.0,-0.039119999999999995,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:40:00,Elite E 1006,0.01367,0.0,0.0,0.00378,0.01324,0.0,0.0,0.036969999999999996,0.0,0.0,-0.04195,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:45:00,Elite E 1006,0.020640000000000002,0.0,0.0,0.00381,0.020239999999999998,0.0,0.0,0.04982,0.0,0.0,-0.05468,0.0,0.007679999999999999,0.0,0.00858,0.0
2025-05-09 04:50:00,Elite E 1006,0.0034300000000000003,0.0,0.0,0.01779,0.0029300000000000003,0.0,0.0,0.06353,0.0,0.0,-0.08243,0.0,0.0,0.0,0.0,0.0
2025-05-09 04:55:00,Elite E 1006,0.0034,0.0,0.0,0.01481,0.00297,0.0,0.0,0.0896,0.0,0.0,-0.10573,0.0,0.00764,0.0,0.00859,0.0
2025-05-09 05:00:00,Elite E 1006,0.00346,0.0,0.0,0.0,0.0029,0.0,0.0,0.08807,0.0,0.0,-0.09023,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08594,0.0,0.0,-0.08804000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07236,0.0,0.0,-0.07438,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.79244,0.08748,0.0,0.0,-0.88195,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.85192,0.08773,0.0,0.0,-0.94159,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:25:00,Elite E 1006,0.0,0.0,0.0,0.00381,0.0,0.0,0.87507,0.08829000000000001,0.0,0.12182,-1.09027,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:30:00,Elite E 1006,0.0,0.0,0.0,0.00387,0.0,0.0,0.02937,0.08649,0.0,0.11265,-0.23348,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:35:00,Elite E 1006,0.0,0.0,0.0,0.00385,0.0,0.0,0.02945,0.06335,0.0,0.10565999999999999,-0.20339,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:40:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.90635,0.062490000000000004,0.0,0.10025,-1.07111,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9216799999999999,0.06267,0.0,0.09778,-1.08422,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.92744,0.06240999999999999,0.0,0.0,-0.99165,0.0,0.0,0.0,0.0,0.0
2025-05-09 05:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02911,0.06276,0.0,0.0,-0.09348999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02917,0.06343,0.0,0.0,-0.09444,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.92538,0.06257,0.0,0.0,-0.9897,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9285,0.06221,0.0,0.0,-0.9925700000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.93175,0.061759999999999995,0.0,0.0,-0.9954299999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02905,0.0628,0.0,0.0,-0.09359,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:25:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0289,0.06221,0.0,0.0,-0.09292,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:30:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02898,0.06240999999999999,0.0,0.0,-0.09314,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:35:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.91791,0.0621,0.0,0.0,-0.98187,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:40:00,Elite E 1006,0.0,0.0,0.0,0.00378,0.0,0.0,0.9192,0.06186,0.0,0.0,-0.98584,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:45:00,Elite E 1006,0.0,0.0,0.0,0.0038,0.0,0.0,0.92012,0.06242,0.0,0.12054999999999999,-1.1079400000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:50:00,Elite E 1006,0.0,0.0,0.0,0.00381,0.0,0.0,0.92806,0.06175,0.0,0.11127,-1.10604,0.0,0.0,0.0,0.0,0.0
2025-05-09 06:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02919,0.062329999999999997,0.0,0.10497,-0.19827,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02912,0.063,0.0,0.1003,-0.19428,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02919,0.06274,0.0,0.0,-0.09370999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9186,0.062299999999999994,0.0,0.0,-0.98276,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.92099,0.061799999999999994,0.0,0.0,-0.9848,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:20:00,Elite E 1006,0.0,0.0,0.0,0.0039,0.0,0.0,0.9213,0.062079999999999996,0.0,0.0,-0.9880800000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:25:00,Elite E 1006,0.0,0.0,0.0,0.00391,0.0,0.0,0.9481499999999999,0.062049999999999994,0.0,0.0,-1.0149,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:30:00,Elite E 1006,0.0,0.0,0.0,0.00377,0.0,0.0,0.0291,0.06232,0.0,0.0,-0.09613,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:35:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02898,0.062259999999999996,0.0,0.0,-0.09306,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:40:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.06236,0.0,0.0,-0.09312000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02937,0.06253,0.0,0.0,-0.09376999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02911,0.062479999999999994,0.0,0.0,-0.09326999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 07:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02919,0.06228,0.0,0.0,-0.09311,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02935,0.06346,0.0,0.0,-0.09443,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.91686,0.06254,0.0,0.1187,-1.09993,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9183600000000001,0.062,0.0,0.10973000000000001,-1.0924500000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.91815,0.062200000000000005,0.0,0.10409,-1.08629,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9205399999999999,0.06161,0.0,0.09971,-1.08396,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:25:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.90818,0.06157,0.0,0.0,-0.97158,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:30:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.97172,0.06157,0.0,0.0,-1.0350899999999998,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:35:00,Elite E 1006,0.0,0.0,0.0,0.00381,0.0,0.0,0.0292,0.06235,0.0,0.0,-0.09616,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:40:00,Elite E 1006,0.0,0.0,0.0,0.0038399999999999997,0.0,0.0,0.02898,0.06189,0.0,0.0,-0.09564,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:45:00,Elite E 1006,0.0,0.0,0.0,0.00383,0.0,0.0,0.0289,0.061770000000000005,0.0,0.0,-0.09537999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.061590000000000006,0.0,0.0,-0.09207,0.0,0.0,0.0,0.0,0.0
2025-05-09 08:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02912,0.062270000000000006,0.0,0.0,-0.09318000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02907,0.06222,0.0,0.0,-0.09292,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02902,0.06228,0.0,0.0,-0.09298000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02918,0.06228,0.0,0.0,-0.09301000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9116599999999999,0.061020000000000005,0.0,0.0,-0.9744700000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:20:00,Elite E 1006,0.0,0.0,0.0,0.00383,0.0,0.0,0.91161,0.06092,0.0,0.0,-0.9771,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:25:00,Elite E 1006,0.0,0.0,0.0,0.00385,0.0,0.0,0.91007,0.06043,0.0,0.11864,-1.09413,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:30:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.90738,0.06069,0.0,0.10948999999999999,-1.07945,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:35:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9022899999999999,0.06046,0.0,0.10343000000000001,-1.06819,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:40:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.93768,0.06026,0.0,0.0987,-1.09841,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:45:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.9242400000000001,0.060700000000000004,0.0,0.0,-0.98673,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:50:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.8954099999999999,0.06011,0.0,0.0,-0.9574600000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 09:55:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.95112,0.060399999999999995,0.0,0.0,-1.01342,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:00:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.95394,0.0603,0.0,0.0,-1.01624,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.84817,0.05991,0.0,0.0,-0.87566,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:10:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02843,0.061009999999999995,0.0,0.0,-0.09123,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:15:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.02818,0.05981,0.0,0.0,-0.0896,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:20:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.05995,0.0,0.0,-0.0901,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:25:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.028300000000000002,0.060590000000000005,0.0,0.0,-0.09046,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:30:00,Elite E 1006,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.028239999999999998,0.06044,0.0,0.0,-0.09318000000000001,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:35:00,Elite E 1006,0.0,0.0,0.0,0.09706000000000001,0.0,0.0,0.027960000000000002,0.06003,0.0,0.0,-0.18602000000000002,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:40:00,Elite E 1006,0.0,0.0,0.0,0.09484000000000001,0.0,0.0,0.028140000000000002,0.05994,0.0,0.0,-0.18381999999999998,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:45:00,Elite E 1006,0.0,0.0,0.0,0.11170000000000001,0.0,0.0,0.02819,0.06,0.0,0.11831,-0.31895999999999997,0.0,0.0,0.0,0.0,0.0
2025-05-09 10:50:00,Elite E 1006,0.0,0.0,0.0,0.00387,0.0,0.0,0.02807,0.06013,0.0,0.11144,-0.2044,0.0,0.00715,0.0,0.008,0.0
2025-05-09 10:55:00,Elite E 1006,0.0,0.0,0.0,0.00383,0.0,0.0,0.02818,0.06014,0.0,0.10553,-0.19826,0.0,0.01435,0.0,0.01506,0.0
2025-05-09 11:00:00,Elite E 1006,0.0,0.0,0.0,0.00383,0.0,0.0,0.02834,0.06055,0.0,0.10274,-0.19613,0.0,0.0,0.0,0.0,0.0
2025-05-09 11:05:00,Elite E 1006,0.0,0.0,0.0,0.0,0.0,0.0,0.028390000000000002,0.06096,0.0,0.10063,-0.19143000000000002,0.0,0.0,0.0,0.0,0.0
2025-05-09 11:10:00,Elite E 1006,0.06751,0.0,0.0,0.0,0.0,0.0,0.0,0.00831,0.0,0.09795000000000001,-0.10848000000000001,0.06717000000000001,0.0,0.0,0.0,0.0
2025-05-09 11:15:00,Elite E 1006,0.06637,0.0,0.0,0.00372,0.0,0.0,0.0,0.00819,0.0,0.0,-0.01315,0.06606999999999999,0.0,0.0,0.0,0.0
2025-05-09 11:20:00,Elite E 1006,0.06563,0.0,0.0,0.00373,0.0,0.0,0.0,0.00822,0.0,0.0,-0.01309,0.0654,0.0,0.0,0.0,0.0
2025-05-09 11:25:00,Elite E 1006,0.06583,0.0,0.0,0.00375,0.0,0.0,0.0,0.00842,0.0,0.0,-0.01332,0.06547,0.00611,0.0,0.00707,0.0
2025-05-09 11:30:00,Elite E 1006,0.06545999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.008289999999999999,0.0,0.0,-0.01026,0.06523000000000001,0.0,0.0,0.0,0.0
2025-05-09 11:35:00,Elite E 1006,0.06544,0.0,0.0,0.0,0.0,0.0,0.0,0.008369999999999999,0.0,0.0,-0.010369999999999999,0.06514,0.0,0.0,0.0,0.0
2025-05-09 11:40:00,Elite E 1006,0.06529,0.0,0.0,0.0,0.0,0.0,0.0,0.008199999999999999,0.0,0.0,-0.010230000000000001,0.06495999999999999,0.0,0.0,0.0,0.0
2025-05-09 11:45:00,Elite E 1006,0.06529,0.0,0.0,0.0,0.0,0.0,0.0,0.00828,0.0,0.0,-0.01028,0.0649,0.0,0.0,0.0,0.0
2025-05-09 11:50:00,Elite E 1006,0.06567,0.0,0.0,0.0,0.0,0.0,0.0,0.00824,0.0,0.0,-0.01028,0.06541,0.0,0.0,0.0,0.0
2025-05-09 11:55:00,Elite E 1006,0.06537000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00822,0.0,0.0,-0.01026,0.065,0.0,0.0,0.0,0.0
2025-05-09 12:00:00,Elite E 1006,0.06587,0.0,0.0,0.0,0.0,0.0,0.0,0.00858,0.0,0.0,-0.01056,0.06553,0.0,0.0,0.0,0.0
2025-05-09 12:05:00,Elite E 1006,0.12715,0.0,0.0,0.11059999999999999,0.06122,0.0,0.0,0.00836,0.0,0.12143000000000001,-0.24165,0.06609000000000001,0.0072699999999999996,0.0,0.0083,0.0
2025-05-09 12:10:00,Elite E 1006,0.12501,0.0,0.0,0.10789,0.059590000000000004,0.0,0.0,0.00866,0.0,0.11574,-0.2336,0.06564,0.0,0.0,0.0,0.0
2025-05-09 12:15:00,Elite E 1006,0.12599,0.0,0.0,0.10674,0.05988,0.0,0.0,0.00844,0.0,0.10719,-0.22366,0.06613,0.0,0.0,0.0,0.0
2025-05-09 12:20:00,Elite E 1006,0.12581,0.0,0.0,0.10607,0.05966,0.0,0.0,0.00831,0.0,0.10153,-0.21706999999999999,0.06629,0.0,0.0,0.0,0.0
2025-05-09 12:25:00,Elite E 1006,0.12567,0.0,0.0,0.10773999999999999,0.0597,0.0,0.0,0.008400000000000001,0.0,0.09756999999999999,-0.21503,0.06599,0.0,0.0,0.0,0.0
2025-05-09 12:35:00,Elite E 1006,0.0,,0.0,0.10648,0.0,0.0,0.0,0.06442,0.0,0.016,-0.18800999999999998,0.0,,,,0.0
2025-05-09 12:40:00,Elite E 1006,0.0,,0.0,0.10618999999999999,0.0,0.0,0.0,0.06216,0.0,0.0,-0.16935,0.0,,,,0.0
2025-05-09 12:45:00,Elite E 1006,0.0,,0.0,0.10369,0.0,0.0,0.0,0.06375,0.0,0.0,-0.16855,0.0,,,,0.0
2025-05-09 12:50:00,Elite E 1006,0.0,,0.0,0.10342,0.0,0.0,0.0,0.06261,0.0,0.0,-0.16709000000000002,0.0,,,,0.0
2025-05-09 12:55:00,Elite E 1006,0.0,,0.0,0.01773,0.0,0.0,0.0,0.06272,0.0,0.0,-0.08170999999999999,0.0,,,,0.0
2025-05-09 13:00:00,Elite E 1006,0.0,,0.0,0.10854000000000001,0.0,0.0,0.0,0.06232,0.0,0.0,-0.17186,0.0,,,,0.0
2025-05-09 13:05:00,Elite E 1006,0.06086,,0.0,0.01777,0.06031,0.0,0.0,0.00833,0.0,0.0,-0.027239999999999997,0.0,,,,0.0
2025-05-09 13:10:00,Elite E 1006,0.12894999999999998,,0.0,0.01482,0.06078,0.0,0.0,0.008320000000000001,0.0,0.0,-0.02435,0.06818,,,,0.0
2025-05-09 13:15:00,Elite E 1006,0.12841999999999998,,0.0,0.05877,0.06061,0.0,0.0,0.008320000000000001,0.0,0.0,-0.06843,0.06794,,,,0.0
2025-05-09 13:20:00,Elite E 1006,0.12915000000000001,,0.0,0.00373,0.060880000000000004,0.0,0.0,0.00833,0.0,0.0,-0.01328,0.06829,,,,0.0
2025-05-09 13:25:00,Elite E 1006,0.12819,,0.0,0.0037,0.06057,0.0,0.0,0.00857,0.0,0.0,-0.013439999999999999,0.06776,,,,0.0
2025-05-09 13:30:00,Elite E 1006,0.12872999999999998,,0.0,0.00375,0.06094,0.0,0.0,0.008289999999999999,0.0,0.0,-0.01328,0.06787,,,,0.0
2025-05-09 13:35:00,Elite E 1006,0.12808,,0.0,0.0,0.06062,0.0,0.0,0.00845,0.0,0.0,-0.0105,0.06762,,,,0.0
2025-05-09 13:40:00,Elite E 1006,0.12695,,0.0,0.01483,0.05999,0.0,0.0,0.00822,0.0,0.0,-0.02427,0.06698,,,,0.0
2025-05-09 13:45:00,Elite E 1006,0.12673,0.0,0.0,0.01476,0.05993,0.0,0.0,0.00831,0.0,0.0,-0.02425,0.06684,0.00745,0.0,0.008400000000000001,0.0
2025-05-09 13:50:00,Elite E 1006,0.1271,0.0,0.0,0.01475,0.060149999999999995,0.0,0.0,0.04985,0.0,0.0,-0.06586,0.06706999999999999,0.00754,0.0,0.00844,0.0
2025-05-09 13:55:00,Elite E 1006,0.06747,0.0,0.0,0.031920000000000004,0.0,0.0,0.0,0.1044,0.0,0.0,-0.13747,0.06716,0.0075,0.0,0.00843,0.0
2025-05-09 14:00:00,Elite E 1006,0.06743,0.0,0.0,0.00379,0.0,0.0,0.0,0.10182,0.0,0.0,-0.10672,0.06720000000000001,0.0,0.0,0.0,0.0
2025-05-09 14:05:00,Elite E 1006,0.0,0.0,0.0,0.0038399999999999997,0.0,0.0,0.0,0.10089000000000001,0.0,0.0,-0.10579999999999999,0.0,0.0,0.0,0.0,0.0
2025-05-09 14:10:00,Elite E 1006,0.067,0.0,0.0,0.00377,0.0,0.0,0.0,0.10185,0.0,0.0,-0.10685,0.06667000000000001,0.0,0.0,0.0,0.0
