Timestamp,Apartment,Fresca C909 - B Phase,Fresca C909 - Bedroom AC,Fresca C909 - Bedroom Lights,Fresca C909 - Common Geyser,Fresca C909 - Common Toilet Lights and Fans,Fresca C909 - Fridge,Fresca C909 - Kitchen Lights and Fans,Fresca C909 - Living AC Point,Fresca C909 - Living Dining Passage Lights and Fans,Fresca C909 - Master AC,Fresca C909 - Master Bed Lights and Fans,Fresca C909 - Master Geyser,Fresca C909 - Master Lights and Fans,Fresca C909 - Oven Point,Fresca C909 - R1 Phase,Fresca C909 - Study Lights and Fans,Fresca C909 - Washing Machine,Fresca C909 - Y Phase
2025-09-24 02:50:00,Fresca C909,0.16282,0.0,0.04051,-0.0028799999999999997,0.0,0.11651,0.0,0.0,0.0,0.0,0.0,0.0,0.04531,0.0,0.048060000000000005,0.0,0.0,0.0
2025-09-24 02:55:00,Fresca C909,0.16551,0.0,0.040799999999999996,-0.00283,-1e-05,0.11917,0.0,0.0,0.00766,0.0,0.0,0.0,0.04536,0.0,0.05582,0.0,0.0,0.0
2025-09-24 03:00:00,Fresca C909,0.16369,0.0,0.040799999999999996,-0.00285,0.0,0.11726,0.0,0.0,0.00762,0.0,0.0,0.0,0.04553,0.0,0.05577,0.0,0.0,0.0
2025-09-24 03:05:00,Fresca C909,0.047060000000000005,0.0,0.04079,-0.00289,0.0,0.0,0.0,0.0,0.00744,0.0,0.0,0.0,0.045829999999999996,0.0,0.0557,0.0,0.0,0.0
2025-09-24 03:10:00,Fresca C909,0.046979999999999994,0.0,0.04072,-0.00282,0.0,0.0,0.0,0.0,0.00757,0.0,0.0,0.0,0.045899999999999996,0.0,0.055670000000000004,0.0,0.0,0.0
2025-09-24 03:15:00,Fresca C909,0.04708,0.0,0.04094,-0.00276,0.0,0.0,0.0,0.0,0.00766,0.0,0.0,0.0,0.04589,0.0,0.05582,0.0,0.0,0.0
2025-09-24 03:20:00,Fresca C909,0.046950000000000006,0.0,0.04079,-0.00279,-1e-05,0.0,0.0,0.0,0.00766,0.0,0.0,0.0,0.045899999999999996,0.0,0.0557,0.0,0.0,0.0
2025-09-24 03:25:00,Fresca C909,0.04715,0.0,0.04079,-0.0029,0.0,0.0,0.0,0.0,0.00766,0.0,0.0,0.0,0.04598,0.0,0.05583,0.0,0.0,0.0
2025-09-24 03:30:00,Fresca C909,0.1648,0.0,0.04081,-0.0029100000000000003,0.0,0.11813,0.0,0.0,0.00766,0.0,0.0,0.0,0.04567,0.0,0.055810000000000005,0.0,0.0,0.0
2025-09-24 03:35:00,Fresca C909,0.16394,0.0,0.04093,-0.00304,-1e-05,0.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.04561,0.0,0.04918,0.0,0.0,0.0
2025-09-24 03:40:00,Fresca C909,0.16361,0.0,0.04095,-0.00296,-2e-05,0.11665,0.0,0.0,0.00756,0.0,0.0,0.0,0.045829999999999996,0.0,0.05594,0.0,0.0,0.0
2025-09-24 03:45:00,Fresca C909,0.16357,0.0,0.04099,-0.0028599999999999997,0.0,0.1166,0.0,0.0,0.00763,0.0,0.0,0.0,0.04598,0.0,0.056049999999999996,0.0,0.0,0.0
2025-09-24 03:50:00,Fresca C909,0.0471,0.0,0.040920000000000005,-0.0027400000000000002,-1e-05,0.0,0.0,0.0,0.00753,0.0,0.0,0.0,0.04598,0.0,0.05603,0.0,0.0,0.0
2025-09-24 03:55:00,Fresca C909,0.04704,0.0,0.04089,-0.00275,-1e-05,0.0,0.0,0.0,0.00763,0.0,0.0,0.0,0.045950000000000005,0.0,0.055990000000000005,0.0,0.0,0.0
2025-09-24 04:00:00,Fresca C909,0.047130000000000005,0.0,0.04087,-0.00272,-1e-05,0.0,0.0,0.0,0.0076,0.0,0.0,0.0,0.046020000000000005,0.0,0.05602,0.0,0.0,0.0
2025-09-24 04:05:00,Fresca C909,0.047049999999999995,0.0,0.04086,-0.00268,0.0,0.0,0.0,0.0,0.00767,0.0,0.0,0.0,0.045899999999999996,0.0,0.0557,0.0,0.0,0.0
2025-09-24 04:10:00,Fresca C909,0.04672,0.0,0.04071,-0.00267,-2e-05,0.0,0.0,0.0,0.0076,0.0,0.0,0.0,0.04561,0.0,0.055740000000000005,0.0,0.0,0.0
2025-09-24 04:15:00,Fresca C909,0.16418000000000002,0.0,0.04079,-0.00264,0.0,0.11765,0.0,0.0,0.00763,0.0,0.0,0.0,0.04556,0.0,0.05575,0.0,0.0,0.0
2025-09-24 04:20:00,Fresca C909,0.16377,0.0,0.041210000000000004,-0.00264,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.04573,0.0,0.04881,0.0,0.0,0.0
2025-09-24 04:25:00,Fresca C909,0.16313999999999998,0.0,0.04102,-0.00267,0.0,0.11644,0.0,0.0,0.007549999999999999,0.0,0.0,0.0,0.04575,0.0,0.05608,0.0,0.0,0.0
2025-09-24 04:30:00,Fresca C909,0.16211,0.0,0.040780000000000004,-0.00267,0.0,0.11551,0.0,0.0,0.0076,0.0,0.0,0.0,0.04561,0.0,0.055920000000000004,0.0,0.0,0.0
2025-09-24 04:35:00,Fresca C909,0.046520000000000006,0.0,0.04058,-0.00262,-1e-05,0.0,0.0,0.0,0.00754,0.0,0.0,0.0,0.0455,0.0,0.05552,0.0,0.0,0.0
2025-09-24 04:40:00,Fresca C909,0.04665,0.0,0.040600000000000004,-0.00262,0.0,0.0,0.0,0.0,0.0075899999999999995,0.0,0.0,0.0,0.0456,0.0,0.05568,0.0,0.0,0.0
2025-09-24 04:45:00,Fresca C909,0.04672,0.0,0.04072,-0.0026,-1e-05,0.0,0.0,0.0,0.00763,0.0,0.0,0.0,0.04567,0.0,0.05578,0.0,0.0,0.0
2025-09-24 04:50:00,Fresca C909,0.046759999999999996,0.0,0.04082,-0.0025499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045759999999999995,0.0,0.048409999999999995,0.0,0.0,0.0
2025-09-24 04:55:00,Fresca C909,0.047130000000000005,0.0,0.04076,-0.00246,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.04591,0.0,0.05588,0.0,0.0,0.0
2025-09-24 05:00:00,Fresca C909,0.16496,0.0,0.040780000000000004,-0.0025499999999999997,-1e-05,0.11809,0.0,0.0,0.0076100000000000004,0.0,0.0,0.0,0.04582,0.0,0.05579,0.0,0.0,0.0
2025-09-24 05:05:00,Fresca C909,0.16288999999999998,0.0,0.04088,-0.00257,0.0,0.11636,0.0,0.0,0.0076,0.0,0.0,0.0,0.04555,0.0,0.05586,0.0,0.0,0.0
2025-09-24 05:10:00,Fresca C909,0.16124000000000002,0.0,0.0404,-0.0025499999999999997,0.0,0.11509,0.0,0.0,0.00756,0.0,0.0,0.0,0.045200000000000004,0.0,0.055630000000000006,0.0,0.0,0.0
2025-09-24 05:15:00,Fresca C909,0.16074000000000002,0.0,0.04034,-0.00248,0.0,0.11469,0.0,0.0,0.00767,0.0,0.0,0.0,0.04512,0.0,0.055409999999999994,0.0,0.0,0.0
2025-09-24 05:20:00,Fresca C909,0.04616,0.0,0.04,-0.0025,0.0,0.0,0.0,0.0,0.007549999999999999,0.0,0.0,0.0,0.04513,0.0,0.054990000000000004,0.0,0.0,0.0
2025-09-24 05:25:00,Fresca C909,0.046200000000000005,0.0,0.040229999999999995,-0.00257,0.0,0.0,0.0,0.0,0.00749,0.0,0.0,0.0,0.04517,0.0,0.055200000000000006,0.0,0.0,0.0
2025-09-24 05:30:00,Fresca C909,0.04614,0.0,0.040119999999999996,-0.00263,0.0,0.0,0.0,0.0,0.007690000000000001,0.0,0.0,0.0,0.045079999999999995,0.0,0.055130000000000005,0.0,0.0,0.0
2025-09-24 05:35:00,Fresca C909,0.0456,0.0,0.040060000000000005,-0.00248,0.0,0.0,0.0,0.0,0.00515,0.0,0.0,0.0,0.044590000000000005,0.0,0.05276,0.0,0.0,0.0
2025-09-24 05:40:00,Fresca C909,0.04571,0.0,0.03993,-0.00242,0.0,0.0,0.0,0.0,0.00762,0.0,0.0,0.0,0.04468,0.0,0.054869999999999995,0.0,0.0,0.0
2025-09-24 05:45:00,Fresca C909,0.16005,0.0,0.03972,-0.00244,0.0,0.11485,0.0,0.0,0.007679999999999999,0.0,0.0,0.0,0.04419,0.0,0.054549999999999994,0.0,0.0,0.0
2025-09-24 05:50:00,Fresca C909,0.15938,0.0,0.0394,-0.0024100000000000002,0.0,0.11416,0.0,0.0,0.00764,0.0,0.0,0.0,0.044289999999999996,0.0,0.054259999999999996,0.0,0.0,0.0
2025-09-24 05:55:00,Fresca C909,0.15768000000000001,0.0,0.039450000000000006,-0.00244,0.0,0.11266,0.0,0.0,0.0,0.0,0.0,0.0,0.04407,0.0,0.047240000000000004,0.0,0.0,0.0
2025-09-24 06:00:00,Fresca C909,0.15681,0.0,0.03932,-0.00239,0.0,0.11184999999999999,0.0,0.0,0.00763,0.0,0.0,0.0,0.044,0.0,0.054340000000000006,0.0,0.0,0.0
2025-09-24 06:05:00,Fresca C909,0.0451,0.0,0.03933,-0.0024300000000000003,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.044039999999999996,0.0,0.054340000000000006,0.0,0.0,0.0
2025-09-24 06:10:00,Fresca C909,0.044590000000000005,0.0,0.03878,-0.00233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368,0.0,0.0465,0.0,0.0,0.0
2025-09-24 06:15:00,Fresca C909,0.04441,0.0,0.03853,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.007730000000000001,0.0,0.0,0.0,0.04351,0.0,0.05356,0.0,0.0,0.0
2025-09-24 06:20:00,Fresca C909,0.04379,0.0,0.03849,-0.00239,0.0,0.0,0.0,0.0,0.0075899999999999995,0.0,0.0,0.0,0.0429,0.0,0.05336,0.0,0.0,0.0
2025-09-24 06:25:00,Fresca C909,0.04382,0.0,0.038060000000000004,-0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285,0.0,0.045509999999999995,0.0,0.0,0.0
2025-09-24 06:30:00,Fresca C909,0.15302000000000002,0.0,0.038,-0.00232,0.0,0.10973000000000001,0.0,0.0,0.00754,0.0,0.0,0.0,0.04233,0.0,0.05298,0.0,0.0,0.0
2025-09-24 06:35:00,Fresca C909,0.15572,0.0,0.038310000000000004,-0.00232,0.0,0.11193,0.0,0.0,0.007679999999999999,0.0,0.0,0.0,0.04289,0.0,0.053219999999999996,0.0,0.0,0.0
2025-09-24 06:40:00,Fresca C909,0.15397999999999998,0.0,0.03799,-0.00228,0.0,0.11055,0.0,0.0,0.00766,0.0,0.0,0.0,0.04253,0.0,0.052969999999999996,0.0,0.0,0.0
2025-09-24 06:45:00,Fresca C909,0.15458000000000002,0.0,0.038380000000000004,-0.00237,0.0,0.11045,0.0,0.0,0.00764,0.0,0.0,0.0,0.04326,0.0,0.053270000000000005,0.0,0.0,0.0
2025-09-24 06:50:00,Fresca C909,0.04405,0.0,0.03836,-0.00246,0.0,0.0,0.0,0.0,0.00766,0.0,0.0,0.0,0.04314,0.0,0.05337,0.0,0.0,0.0
2025-09-24 06:55:00,Fresca C909,0.044039999999999996,0.0,0.03849,-0.00237,0.0,0.0,0.0,0.0,0.007549999999999999,0.0,0.0,0.0,0.0431,0.0,0.05331,0.0,0.0,0.0
2025-09-24 07:00:00,Fresca C909,0.043840000000000004,0.0,0.03807,-0.00234,0.0,0.0,0.0,0.0,0.00762,0.0,0.0,0.0,0.04292,0.0,0.052969999999999996,0.0,0.0,0.0
2025-09-24 07:05:00,Fresca C909,0.04338,0.0,0.03789,-0.0024,0.0,0.0,0.0,0.0,0.00764,0.0,0.0,0.0,0.04246,0.0,0.05278,0.0,0.0,0.0
2025-09-24 07:10:00,Fresca C909,0.04344,0.0,0.037939999999999995,-0.00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042570000000000004,0.0,0.045630000000000004,0.0,0.0,0.0
2025-09-24 07:15:00,Fresca C909,0.04301,0.0,0.03786,-0.00234,0.0,0.0,0.0,0.0,0.00757,0.0,0.0,0.0,0.04213,0.0,0.05271,0.0,0.0,0.0
2025-09-24 07:20:00,Fresca C909,0.15371,0.0,0.03797,-0.00232,0.0,0.11064,0.0,0.0,0.007690000000000001,0.0,0.0,0.0,0.04226,0.0,0.05289,0.0,0.0,0.0
2025-09-24 07:25:00,Fresca C909,0.15381,0.0,0.037950000000000005,-0.00237,0.0,0.11041,0.0,0.0,0.0,0.0,0.0,0.0,0.04251,0.0,0.045649999999999996,0.0,0.0,0.0
2025-09-24 07:30:00,Fresca C909,0.15292,0.0,0.037950000000000005,-0.00235,0.0,0.10959999999999999,0.0,0.0,0.00762,0.0,0.0,0.0,0.04244,0.0,0.05293,0.0,0.0,0.0
2025-09-24 07:35:00,Fresca C909,0.04316,0.0,0.03785,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.0076100000000000004,0.0,0.0,0.0,0.04235,0.0,0.05273,0.0,0.0,0.0
2025-09-24 07:40:00,Fresca C909,0.04364,0.0,0.03803,-0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279,0.0,0.04547,0.0,0.0,0.0
2025-09-24 07:45:00,Fresca C909,0.04357,0.0,0.037829999999999996,-0.00235,0.0,0.0,0.0,0.0,0.00762,0.0,0.0,0.0,0.04265,0.0,0.052770000000000004,0.0,0.0,0.0
2025-09-24 07:50:00,Fresca C909,0.043429999999999996,0.0,0.03792,-0.0023599999999999997,0.0,0.0,0.0,0.0,0.007679999999999999,0.0,0.0,0.0,0.04256,0.0,0.05273,0.0,0.0,0.0
2025-09-24 07:55:00,Fresca C909,0.04366,0.0,0.03807,-0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04281,0.0,0.04554,0.0,0.0,0.0
2025-09-24 08:00:00,Fresca C909,0.044,0.0,0.038090000000000006,-0.00237,0.0,0.0,0.0,0.0,0.0076100000000000004,0.0,0.0,0.0,0.04305,0.0,0.05305,0.0,0.0,0.0
2025-09-24 08:05:00,Fresca C909,0.15561000000000003,0.0,0.038,-0.0025299999999999997,0.0,0.11228,0.0,0.0,0.00766,0.0,0.0,0.0,0.04252,0.0,0.05282,0.0,0.0,0.0
2025-09-24 08:10:00,Fresca C909,0.15533000000000002,0.0,0.037880000000000004,-0.0025299999999999997,0.0,0.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.04266,0.0,0.045829999999999996,0.0,0.0,0.0
2025-09-24 08:15:00,Fresca C909,0.15402000000000002,0.0,0.03796,-0.00256,0.0,0.11056999999999999,0.0,0.0,0.00766,0.0,0.0,0.0,0.04254,0.0,0.05293,0.0,0.0,0.0
2025-09-24 08:20:00,Fresca C909,0.15214,0.0,0.03766,-0.00254,0.0,0.1092,0.0,0.0,0.00763,0.0,0.0,0.0,0.04204,0.0,0.05243,0.0,0.0,0.0
2025-09-24 08:25:00,Fresca C909,0.04333,0.0,0.03739,-0.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244,0.0,0.04542,0.0,0.0,0.0
2025-09-24 08:30:00,Fresca C909,0.04314,0.0,0.03736,-0.0026,0.0,0.0,0.0,0.0,0.00753,0.0,0.0,0.0,0.04217,0.0,0.05223,0.0,0.0,0.0
2025-09-24 08:35:00,Fresca C909,0.04297,0.0,0.03754,-0.00248,0.0,0.0,0.0,0.0,0.00757,0.0,0.0,0.0,0.04209,0.0,0.05239,0.0,0.0,0.0
2025-09-24 08:40:00,Fresca C909,0.04318,0.0,0.03736,-0.0026,0.0,0.0,0.0,0.0,0.00766,0.0,0.0,0.0,0.04219,0.0,0.052219999999999996,0.0,0.0,0.0
2025-09-24 08:45:00,Fresca C909,0.04331,0.0,0.037509999999999995,-0.00254,0.0,0.0,0.0,0.0,0.0076100000000000004,0.0,0.0,0.0,0.04238,0.0,0.05237,0.0,0.0,0.0
2025-09-24 08:50:00,Fresca C909,0.04364,0.0,0.03714,-0.0025800000000000003,0.0,0.0,0.0,0.0,0.00763,0.0,0.0,0.0,0.04272,0.0,0.05188,0.0,0.0,0.0
2025-09-24 08:55:00,Fresca C909,0.15578999999999998,0.0,0.03741,-0.00254,0.0,0.11244,0.0,0.0,0.0,0.0,0.0,0.0,0.04237,0.0,0.04493,0.0,0.0,0.0
2025-09-24 09:00:00,Fresca C909,0.15189,0.0,0.037020000000000004,-0.00242,0.0,0.10945999999999999,0.0,0.0,0.00763,0.0,0.0,0.0,0.04145,0.0,0.0519,0.0,0.0,0.0
2025-09-24 09:05:00,Fresca C909,0.1507,0.0,0.0366,-0.0024100000000000002,0.0,0.10873999999999999,0.0,0.0,0.00767,0.0,0.0,0.0,0.041100000000000005,0.0,0.05142,0.0,0.0,0.0
2025-09-24 09:10:00,Fresca C909,0.04224,0.0,0.03646,-0.00234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131,0.0,0.044109999999999996,0.0,0.0,0.0
2025-09-24 09:15:00,Fresca C909,0.04262,0.0,0.03616,-0.00248,0.0,0.0,0.0,0.0,0.00763,0.0,0.0,0.0,0.0417,0.0,0.05082,0.0,0.0,0.0
2025-09-24 09:20:00,Fresca C909,0.04371,0.0,0.03789,-0.0025099999999999996,0.0,0.0,0.0,0.0,0.00774,0.0,0.0,0.0,0.04286,0.0,0.05282,0.0,0.0,0.0
2025-09-24 09:25:00,Fresca C909,0.044289999999999996,0.0,0.037939999999999995,-0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339,0.0,0.04532,0.0,0.0,0.0
2025-09-24 09:30:00,Fresca C909,0.043840000000000004,0.0,0.03793,-0.00254,0.023989999999999997,0.0,0.0,0.0,0.00764,0.0,0.0,0.0,0.04284,0.0,0.05279,0.0,0.0,0.026019999999999998
2025-09-24 09:35:00,Fresca C909,0.04365,0.0,0.03664,-0.00267,0.0,0.0,0.0,0.0,0.00766,0.0,0.0,0.0,0.04265,0.0,0.05166,0.0,0.0,0.0
2025-09-24 09:40:00,Fresca C909,0.11411,0.0,0.03656,-0.00268,0.0,0.11098000000000001,0.0,0.0,-1e-05,0.0,0.0,0.0,0.00222,0.0,0.0429,0.0,0.0,0.0
2025-09-24 09:45:00,Fresca C909,0.11592,0.0,0.03664,-0.00268,0.0,0.11276,0.0,0.0,0.00641,0.0,0.0,0.0,0.0022299999999999998,0.0,0.05024,0.0,0.0,0.0
2025-09-24 09:50:00,Fresca C909,0.11962,0.0,0.0,-0.00249,0.0,0.11112999999999999,0.0,0.0,0.00642,0.0,0.0,0.0,0.00752,0.0,0.01354,0.0,0.0,0.0
2025-09-24 09:55:00,Fresca C909,0.14283,0.0,0.0,-0.0025499999999999997,0.0,0.10998999999999999,0.0,0.0,-2e-05,0.0,0.0,0.0,0.03202,0.0,0.00618,0.0,0.0,0.0
2025-09-24 10:00:00,Fresca C909,0.03319,0.0,0.0,-0.00256,0.0,0.0,0.0,0.0,0.00634,0.0,0.0,0.0,0.032420000000000004,0.0,0.013609999999999999,0.0,0.0,0.0
2025-09-24 10:05:00,Fresca C909,0.03375,0.0,0.0,-0.00261,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.032920000000000005,0.0,0.013720000000000001,0.0,0.0,0.0
2025-09-24 10:10:00,Fresca C909,0.0179,0.0,0.0,-0.0024700000000000004,0.0,0.0,0.0,0.0,-5.9999999999999995e-05,0.0,0.0,0.0,0.01687,0.0,0.00623,0.0,0.0,0.0
2025-09-24 10:15:00,Fresca C909,0.01799,0.0,0.0,-0.0025099999999999996,0.0,0.0,0.0,0.0,0.00642,0.0,0.0,0.0,0.017079999999999998,0.0,0.01376,0.0,0.0,0.0
2025-09-24 10:20:00,Fresca C909,0.11888,0.0,0.0,-0.00246,0.01508,0.11347,0.0,0.0,0.00637,0.0,0.0,0.0,0.00454,0.0,0.013800000000000002,0.0,0.0,0.01692
2025-09-24 10:25:00,Fresca C909,0.117,0.0,0.0,-0.0024700000000000004,0.01476,0.11166,0.0,0.0,-8e-05,0.0,0.0,0.0,0.00452,0.0,0.00653,0.0,0.0,0.01667
2025-09-24 10:30:00,Fresca C909,0.11147,0.0,0.0,-0.0025,0.01465,0.11145999999999999,0.0,0.0,0.00637,0.0,0.0,0.0,0.0,0.0,0.01358,0.0,0.0,0.01652
2025-09-24 10:35:00,Fresca C909,0.0,0.0,0.0,-0.0024100000000000002,0.01456,0.0,0.0,0.0,0.00637,0.0,0.0,0.0,0.0,0.0,0.01367,0.0,0.0,0.01643
2025-09-24 10:40:00,Fresca C909,0.0,0.0,0.0,-0.00244,0.0,0.0,0.0,0.0,-4e-05,0.0,0.0,0.0,0.0,0.0,0.00645,0.0,0.0,0.0
2025-09-24 10:45:00,Fresca C909,0.14604,0.0,0.0,-0.00267,0.0,0.0,0.0,0.0,0.00637,0.0,0.0,0.0,0.0,0.0,0.013519999999999999,0.14559,0.0,0.0
2025-09-24 10:50:00,Fresca C909,0.14578,0.0,0.0,-0.00265,0.0,0.0,0.0,0.0,0.00652,0.0,0.0,0.0,0.0,0.0,0.01358,0.14509,0.0,0.0
2025-09-24 10:55:00,Fresca C909,0.14524,0.0,0.01278,-0.00277,0.0,0.0,0.0,0.0,-4e-05,0.0,0.0,0.0,0.0,0.0,0.018879999999999997,0.14474,0.0,0.0
2025-09-24 11:00:00,Fresca C909,0.0,0.0,0.01267,-0.00277,0.0,0.0,0.0,0.0,0.00652,0.0,0.0,0.0,0.0,0.0,0.02644,0.0,0.0,0.0
2025-09-24 11:05:00,Fresca C909,0.11319,0.0,0.023280000000000002,-0.00237,0.0,0.11251,0.0,0.0,0.00654,0.0,0.0,0.0,0.0,0.0,0.037759999999999995,0.0,0.0,0.0
2025-09-24 11:10:00,Fresca C909,0.1135,0.0,0.038439999999999995,-0.0026,0.0,0.11273000000000001,0.0,0.0,0.00662,0.0,0.0,0.0,0.0,0.0,0.0522,0.0,0.0,0.0
2025-09-24 11:15:00,Fresca C909,0.11334000000000001,0.0,0.03712,-0.00257,0.0,0.11266,0.0,0.0,0.00647,0.0,0.0,0.0,0.0,0.0,0.05082,0.0,0.0,0.0
2025-09-24 11:20:00,Fresca C909,0.1139,0.0,0.01508,-0.0025800000000000003,0.0,0.11314,0.0,0.0,0.00641,0.0,0.0,0.0,0.0,0.0,0.02885,0.0,0.0,0.0
2025-09-24 11:25:00,Fresca C909,0.11292,0.0,0.05664,-0.00256,0.0,0.11220999999999999,0.0,0.0,0.00637,0.0,0.0,0.0,0.0,0.0,0.07029,0.0,0.0,0.0
2025-09-24 12:20:00,Fresca C909,0.11968999999999999,0.0,0.04127,-0.0023599999999999997,0.00734,0.11873,0.0,0.0,0.006059999999999999,0.0,0.0,0.0,0.0,0.0,0.05429,0.0,0.0,0.00914
2025-09-24 12:25:00,Fresca C909,0.12035,0.0,0.07751999999999999,-0.00232,-1e-05,0.11932999999999999,0.0,0.0,-0.00016,0.0,0.0,0.0,0.0,0.0,0.08372,0.0,0.0,0.0
2025-09-24 12:30:00,Fresca C909,0.11759,0.0,0.059590000000000004,-0.00257,-2e-05,0.11651,0.0,0.0,-0.0002,0.0,0.0,0.0,0.0,0.0,0.06578,0.0,0.0,0.0
2025-09-24 12:35:00,Fresca C909,0.1185,0.0,0.05686,-0.00268,0.0,0.11744,0.0,0.0,0.006030000000000001,0.0,0.0,0.0,0.0,0.0,0.07036,0.0,0.0,0.0
2025-09-24 12:40:00,Fresca C909,0.11907999999999999,0.0,0.05645,-0.00271,-1e-05,0.11801,0.0,0.0,0.006030000000000001,0.0,0.0,0.0,0.0,0.0,0.07016,0.0,0.0,0.0
2025-09-24 12:45:00,Fresca C909,0.0,,,-0.00276,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
2025-09-24 12:50:00,Fresca C909,0.0,0.0,0.05776,-0.00278,0.0,0.0,0.0,0.0,-0.00047,0.0,0.0,0.0,0.0,0.0,0.06374,0.0,0.0,0.0
2025-09-24 12:55:00,Fresca C909,0.0,0.0,0.0993,-0.00552,-4e-05,0.0,0.0,0.0,0.013389999999999999,0.0,0.0,0.0,0.0,0.0,0.12721000000000002,0.0,0.0,0.0
2025-09-24 13:00:00,Fresca C909,0.0,0.0,0.04007,-0.00277,0.0072699999999999996,0.0,0.0,0.0,-0.00019,0.0,0.0,0.0,0.0,0.0,0.04629,0.0,0.0,0.00945
2025-09-24 13:05:00,Fresca C909,0.0,0.0,0.040240000000000005,-0.00278,0.0,0.0,0.0,0.0,-0.00013000000000000002,0.0,0.0,0.0,0.0,0.0,0.046590000000000006,0.0,0.0,0.0
2025-09-24 13:10:00,Fresca C909,0.0,0.0,0.0,-0.00272,0.0,0.0,0.0,0.0,0.00632,0.0,0.0,0.0,0.0,0.0,0.01315,0.0,0.0,0.0
2025-09-24 13:15:00,Fresca C909,0.12056,0.0,0.0,-0.00276,-2e-05,0.11982,0.0,0.0,0.00634,0.0,0.0,0.0,0.0,0.0,0.013009999999999999,0.0,0.0,0.0
2025-09-24 13:20:00,Fresca C909,0.11967,0.0,0.0,-0.00271,-1e-05,0.11889,0.0,0.0,-0.00016,0.0,0.0,0.0,0.0,0.0,0.00557,0.0,0.0,0.0
2025-09-24 13:25:00,Fresca C909,3.5268800000000002,0.0,0.0,-0.00289,-0.00039,0.11341,0.0,0.0,0.0069500000000000004,3.36006,0.0,0.0,0.0,0.0,0.013009999999999999,0.0,0.0,0.0
2025-09-24 13:30:00,Fresca C909,0.1701,0.0,0.0,-0.00283,-1e-05,0.11722,0.0,0.0,0.00626,0.0,0.0,0.0,0.0,0.0,0.01305,0.0,0.0,0.0
2025-09-24 13:35:00,Fresca C909,0.16909,0.0,0.0,-0.0024,0.0,0.11685,0.0,0.0,0.00725,0.0,0.0,0.0,0.0,0.0,0.01397,0.0,0.0,0.0
2025-09-24 13:40:00,Fresca C909,0.051770000000000004,0.0,0.0,-0.00248,0.0,0.0,0.0,0.0,0.09364,0.0,0.041299999999999996,0.0,0.0,0.0,0.10029,0.0,0.0,0.042
2025-09-24 13:45:00,Fresca C909,0.0,0.0,0.054090000000000006,-0.00254,0.0,0.0,0.0,0.0,0.18139,0.0,0.04081,0.0,0.0,0.0,0.24283000000000002,0.0,0.0,0.04163
2025-09-24 13:50:00,Fresca C909,0.0,0.0,0.05992,-0.00267,0.0,0.0,0.0,0.0,-0.00032,0.0,0.04069,0.0,0.0,0.0,0.06608,0.0,0.0,0.04151
2025-09-24 13:55:00,Fresca C909,0.11928,0.0,0.05722,-0.0027,-2e-05,0.11845,0.0,0.0,0.00639,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0
2025-09-24 14:00:00,Fresca C909,0.1194,0.0,0.055619999999999996,-0.00281,0.0,0.11854,0.0,0.0,0.00639,0.0,0.0,0.0,0.0,0.0,0.25299,0.0,0.1834,0.0
2025-09-24 14:05:00,Fresca C909,0.11668,0.0,0.05833,-0.00272,0.0,0.11589,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.07929,0.0,0.00652,0.0
2025-09-24 14:10:00,Fresca C909,0.11526,0.0,0.05601,-0.00292,0.0,0.11442000000000001,0.0,0.0,0.00633,0.0,0.0,0.0,0.0,0.0,0.07662999999999999,0.0,0.00631,0.0
2025-09-24 14:15:00,Fresca C909,0.0,0.0,0.062200000000000005,-0.00296,0.0,0.0,0.0,0.0,0.00638,0.0,0.0,0.0,0.0,0.0,0.08265,0.0,0.00611,0.0
2025-09-24 14:20:00,Fresca C909,0.0,0.0,0.05216,-0.00297,0.0,0.0,0.0,0.0,0.00087,0.0,0.0,0.0,0.0,0.0,0.27384,0.0,0.21328999999999998,0.0
