Timestamp,Apartment,Clara G 1404 - B Phase,Clara G 1404 - Bedroom AC,Clara G 1404 - Bedroom Geyser,Clara G 1404 - Bedroom Lights,Clara G 1404 - Master AC,Clara G 1404 - Master Geyser,Clara G 1404 - Master Lights and Fans,Clara G 1404 - Master Toilet,Clara G 1404 - Study Room Light,Clara G 1404 - Study room AC,Clara G 1404 - Utility Washing Machine,Clara G 1404 - Y Phase
2025-06-21 06:05:00,Clara G 1404,0.03946,0.0,0.0,0.03082,0.0,0.0,0.008039999999999999,0.0,0.0,0.0002,0.0,0.01449
2025-06-21 06:10:00,Clara G 1404,0.03976,0.0,0.0,0.031100000000000003,0.0,0.0,0.00813,0.0,0.0,5e-05,0.0,0.08592
2025-06-21 06:15:00,Clara G 1404,0.039450000000000006,0.0,-1e-05,0.03095,0.0,0.0,0.00796,0.0,0.0,7.000000000000001e-05,0.0,0.08355
2025-06-21 06:20:00,Clara G 1404,0.04071,0.0,-4e-05,0.03198,0.0,0.0,0.00835,0.0,0.0,7.000000000000001e-05,0.0,0.0147
2025-06-21 06:25:00,Clara G 1404,0.039909999999999994,0.0,0.0,0.0313,0.0,0.0,0.00871,0.0,0.0,0.00011,0.0,0.014960000000000001
2025-06-21 06:30:00,Clara G 1404,0.03935,0.0,-0.00020999999999999998,0.03082,0.0,0.0,0.0083,0.0,0.0,5e-05,0.0,0.0839
2025-06-21 06:35:00,Clara G 1404,0.04039,0.0,-2e-05,0.03183,0.0,0.0,0.00813,0.0,0.0,2e-05,0.0,0.08289
2025-06-21 06:40:00,Clara G 1404,0.03958,0.0,-1e-05,0.031010000000000003,0.0,0.0,0.00863,0.0,0.0,8e-05,0.0,0.014839999999999999
2025-06-21 06:45:00,Clara G 1404,0.03861,0.0,-1e-05,0.030010000000000002,0.0,0.0,0.00797,0.0,0.0,5e-05,0.0,0.01423
2025-06-21 06:50:00,Clara G 1404,0.038759999999999996,0.0,0.0,0.03008,0.0,0.0,0.00819,0.0,0.0,5.9999999999999995e-05,0.0,0.08399
2025-06-21 06:55:00,Clara G 1404,0.04029,0.0,-1e-05,0.03149,0.0,0.0,0.008400000000000001,0.0,0.0,5e-05,0.0,0.08394
2025-06-21 07:00:00,Clara G 1404,0.88439,0.0,0.0,0.030940000000000002,0.0,0.0,0.00767,0.0,0.0,0.84623,0.0,0.01405
2025-06-21 07:05:00,Clara G 1404,0.05056,0.0,0.0,0.030670000000000003,0.0,0.0,0.00791,0.0,0.0,0.01244,0.0,0.014289999999999999
2025-06-21 07:10:00,Clara G 1404,0.90108,0.0,0.0,0.03095,0.0,0.0,0.00833,0.0,0.0,0.86287,0.0,0.08362
2025-06-21 07:15:00,Clara G 1404,0.039619999999999995,0.0,-0.00013000000000000002,0.030760000000000003,0.0,0.0,0.00783,0.0,0.0,0.00015,0.0,0.014150000000000001
2025-06-21 07:20:00,Clara G 1404,0.041,0.0,-0.00033,0.032240000000000005,0.0,0.0,0.007690000000000001,0.0,0.0,0.00011999999999999999,0.0,0.013900000000000001
2025-06-21 07:25:00,Clara G 1404,0.04029,0.0,-0.00011999999999999999,0.03118,0.0,0.0,0.00846,0.0,0.0,8.999999999999999e-05,0.0,0.0146
2025-06-21 07:30:00,Clara G 1404,0.04004,0.0,0.0,0.031039999999999998,0.0,0.0,0.01033,0.0,0.0,8.999999999999999e-05,0.0,0.08484
2025-06-21 07:35:00,Clara G 1404,0.039229999999999994,0.0,-8e-05,0.03049,0.0,0.0,0.00965,0.0,0.0,7.000000000000001e-05,0.0,0.01601
2025-06-21 07:40:00,Clara G 1404,0.039700000000000006,0.0,-0.0005899999999999999,0.030989999999999997,0.0,0.0,0.01053,0.0,0.0,0.00011999999999999999,0.0,0.016829999999999998
2025-06-21 07:45:00,Clara G 1404,0.039979999999999995,0.0,-2e-05,0.03131,0.0,0.0,0.0094,0.0,0.0,2e-05,0.0,0.01574
2025-06-21 07:50:00,Clara G 1404,0.04043,0.0,-0.00019,0.031149999999999997,0.0,0.0,0.00916,0.0,0.0,0.00013000000000000002,0.0,0.08458
2025-06-21 07:55:00,Clara G 1404,0.03976,0.0,-7.000000000000001e-05,0.030850000000000002,0.0,0.0,0.01022,0.0,0.0,5e-05,0.0,0.01648
2025-06-21 08:00:00,Clara G 1404,0.039909999999999994,0.0,-1e-05,0.03126,0.0,0.0,0.00966,0.0,0.0,5.9999999999999995e-05,0.0,0.01591
2025-06-21 08:05:00,Clara G 1404,0.04034,0.0,0.0,0.03165,0.0,0.0,0.00951,0.0,0.0,8e-05,0.0,0.01573
2025-06-21 08:10:00,Clara G 1404,0.03958,0.0,-5.9999999999999995e-05,0.03087,0.0,0.0,0.01119,0.0,0.0,0.00013000000000000002,0.0,0.08674
2025-06-21 08:15:00,Clara G 1404,0.03929,0.0,-5.9999999999999995e-05,0.03061,0.0,0.0,0.00926,0.0,0.0,0.00020999999999999998,0.0,0.01548
2025-06-21 08:20:00,Clara G 1404,0.03943,0.0,-0.00013000000000000002,0.030629999999999998,0.0,0.0,0.009470000000000001,0.0,0.0,0.00014000000000000001,0.0,0.01566
2025-06-21 08:25:00,Clara G 1404,0.04032,0.0,-1e-05,0.03155,0.0,0.0,0.00959,0.0,0.0,5e-05,0.0,0.04686
2025-06-21 08:30:00,Clara G 1404,0.039670000000000004,0.0,0.0,0.030780000000000002,0.0,0.0,0.00967,0.0,0.0,0.0002,0.0,0.08425
2025-06-21 08:35:00,Clara G 1404,0.040130000000000006,0.0,0.0,0.03144,0.0,0.0,0.00951,0.0,0.0,8e-05,0.0,0.01554
2025-06-21 08:40:00,Clara G 1404,0.040100000000000004,0.0,0.0,0.03139,0.0,0.0,0.00959,0.0,0.0,8e-05,0.0,0.01575
2025-06-21 08:45:00,Clara G 1404,0.04038,0.0,-1e-05,0.03116,0.0,0.0,0.0045899999999999995,0.0,0.0,0.00011999999999999999,0.0,0.08106000000000001
2025-06-21 08:50:00,Clara G 1404,0.03976,0.0,-0.00011,0.03083,0.0,0.0,0.00474,0.0,0.0,0.00011999999999999999,0.0,0.079
2025-06-21 08:55:00,Clara G 1404,0.039659999999999994,0.0,0.0,0.03107,0.0,0.0,0.00394,0.00877,0.0,8e-05,0.0,0.019530000000000002
2025-06-21 09:00:00,Clara G 1404,0.039310000000000005,0.0,-8e-05,0.030879999999999998,0.0,0.0,0.0044,0.0,0.0,5.9999999999999995e-05,0.0,0.01053
2025-06-21 09:05:00,Clara G 1404,0.039189999999999996,0.0,-8e-05,0.03048,0.0,0.0,0.00467,0.0,0.0,2e-05,0.0,0.08075
2025-06-21 09:10:00,Clara G 1404,0.039439999999999996,0.0,-0.00011,0.03055,0.0,0.0,0.00575,0.0,0.0,5.9999999999999995e-05,0.0,0.07955
2025-06-21 09:15:00,Clara G 1404,0.039509999999999997,0.0,-8e-05,0.03105,0.0,0.0,0.0049900000000000005,0.0,0.0,7.000000000000001e-05,0.0,0.01098
2025-06-21 09:20:00,Clara G 1404,0.040100000000000004,0.0,-0.00020999999999999998,0.03132,0.0,0.0,0.00457,0.0,0.0,8e-05,0.0,0.01056
2025-06-21 09:25:00,Clara G 1404,0.03993,0.0,0.0,0.031420000000000003,0.0,0.0,0.0045899999999999995,0.0,0.0,0.00013000000000000002,0.0,0.09795000000000001
2025-06-21 09:30:00,Clara G 1404,0.04001,0.0,-5.9999999999999995e-05,0.0315,0.0,0.0,0.00563,0.0,0.0,7.000000000000001e-05,0.0,0.08095000000000001
2025-06-21 09:35:00,Clara G 1404,0.09398000000000001,0.0,-0.00011,0.03075,0.0,0.0,0.00487,0.0,0.0,0.00016,0.0,0.01092
2025-06-21 09:40:00,Clara G 1404,0.09398999999999999,0.0,0.0,0.03098,0.0,0.0,0.0048,0.0,0.0,0.00013000000000000002,0.0,0.01068
2025-06-21 09:45:00,Clara G 1404,0.06255,0.0,-4e-05,0.03062,0.0,0.0,0.00451,0.0,0.0,0.0,0.0,0.09606
2025-06-21 09:50:00,Clara G 1404,0.061090000000000005,0.0,0.0,0.031120000000000002,0.0,0.0,0.00522,0.0,0.0,0.0,0.0,0.07953
2025-06-21 09:55:00,Clara G 1404,0.11462,0.0,-2e-05,0.03047,0.13507,0.0,0.00513,0.0,0.0,0.0,0.0,0.14618
2025-06-21 10:00:00,Clara G 1404,0.11474,0.0,-5.9999999999999995e-05,0.030780000000000002,0.01108,0.0,0.0048200000000000005,0.0,0.0,0.0,0.0,0.02232
2025-06-21 10:05:00,Clara G 1404,0.06952,0.0,0.0,0.03136,0.00174,0.0,0.00647,0.0,0.0,0.0,0.0,0.10064000000000001
2025-06-21 10:10:00,Clara G 1404,0.09287999999999999,0.0,-0.00016,0.03132,0.0016,0.0,0.00723,0.0,0.0,0.0,0.0,0.08468
2025-06-21 10:15:00,Clara G 1404,0.03735,0.0,0.0,0.030899999999999997,0.26964,0.0,0.00583,0.0,0.0,0.0,0.0,0.28146
2025-06-21 10:20:00,Clara G 1404,0.03706,0.0,-5e-05,0.03062,0.1832,0.0,0.00641,0.0,0.0,0.0,0.0,0.19576
2025-06-21 10:25:00,Clara G 1404,0.03713,0.0,0.0,0.030850000000000002,0.20273,0.0,0.006730000000000001,0.0,0.0,0.0,0.0,0.28522000000000003
2025-06-21 10:30:00,Clara G 1404,0.037020000000000004,0.0,-5.9999999999999995e-05,0.03077,0.19238999999999998,0.0,0.0054800000000000005,0.07948000000000001,0.0,0.0,0.0,0.35397
2025-06-21 10:35:00,Clara G 1404,0.0621,0.0,-1e-05,0.056060000000000006,0.20775,0.0,0.00607,0.04536,0.0,0.0,0.0,0.33422
2025-06-21 10:40:00,Clara G 1404,0.00796,0.0,-1e-05,0.00066,0.18047,0.0,0.00558,0.04424,0.0,0.0,0.0,0.23683
2025-06-21 10:45:00,Clara G 1404,0.00733,0.0,0.0,0.0,0.26902,0.0,0.005690000000000001,0.04375,0.0,0.0,0.0,0.32499
2025-06-21 10:50:00,Clara G 1404,0.00722,0.0,-1e-05,0.0,0.1891,0.0,0.0056500000000000005,0.04283,0.0,0.0,0.0,0.32866
2025-06-21 10:55:00,Clara G 1404,0.00707,0.0,-5e-05,0.0,0.22194999999999998,0.0,0.0056500000000000005,0.04315,0.0,0.0,0.0,0.34543
2025-06-21 11:00:00,Clara G 1404,0.00711,0.0,0.0,0.0,0.04306,0.0,0.00635,0.04333,0.0,0.0,0.0,0.09909
2025-06-21 11:05:00,Clara G 1404,0.0070599999999999994,0.0,0.0,0.0,0.01768,0.0,0.00534,0.04325,0.0,0.0,0.0,0.07257
2025-06-21 11:10:00,Clara G 1404,0.0069299999999999995,0.0,-1e-05,0.0,0.22385,0.0,0.0068,0.04271,0.0,0.0,0.0,0.35034
2025-06-21 11:15:00,Clara G 1404,0.00721,0.0,-2e-05,0.0,0.09945,0.0,0.00487,0.04333,0.0,0.0,0.0,0.22233
2025-06-21 11:20:00,Clara G 1404,0.00698,0.0,-5e-05,0.0,0.00808,0.0,0.00539,0.04302,0.0,0.0,0.0,0.06271
2025-06-21 11:25:00,Clara G 1404,0.00728,0.0,-0.00022,0.0,0.00188,0.0,0.00514,0.04316,0.0,0.0,0.0,0.05704
2025-06-21 11:30:00,Clara G 1404,0.0069500000000000004,0.0,-5.9999999999999995e-05,0.0,0.21255000000000002,0.0,0.00536,0.04267,0.0,0.0,0.0,0.26729
2025-06-21 11:35:00,Clara G 1404,0.00711,0.0,-1e-05,0.0,0.00197,0.0,0.00538,0.04271,0.0,0.0,0.0,0.12495999999999999
2025-06-21 11:40:00,Clara G 1404,0.00704,0.0,0.0,0.0,0.05082,0.0,0.0054800000000000005,0.04289,0.0,0.0,0.0,0.10606
2025-06-21 11:45:00,Clara G 1404,0.0069299999999999995,0.0,-1e-05,0.0,0.20224,0.0,0.00515,0.04291,0.0,0.0,0.0,0.2571
2025-06-21 11:50:00,Clara G 1404,0.00698,0.0,-5.9999999999999995e-05,0.0,0.23535,0.0,0.00649,0.04276,0.0,0.0,0.0,0.29131
2025-06-21 11:55:00,Clara G 1404,0.00707,0.0,-1e-05,0.0,0.20125,0.0,0.00497,0.04234,0.0,0.0,0.0,0.32349
2025-06-21 12:00:00,Clara G 1404,0.83282,0.0,0.0,0.031010000000000003,0.17334,0.0,0.00594,0.04256,0.0,0.7945099999999999,0.0,0.22854
2025-06-21 12:05:00,Clara G 1404,0.88076,0.0,-5.9999999999999995e-05,0.030670000000000003,0.28991,0.0,0.00583,0.00856,0.0,0.8427899999999999,0.0,0.31145
2025-06-21 12:10:00,Clara G 1404,0.89699,0.0,0.0,0.03136,0.00109,0.0,0.00691,0.0,0.0,0.8586699999999999,0.0,0.01485
2025-06-21 12:15:00,Clara G 1404,0.11389,0.0,0.0,0.030600000000000002,0.00014000000000000001,0.0,0.01082,0.0,0.0,0.00017999999999999998,0.0,0.0877
2025-06-21 12:20:00,Clara G 1404,0.14558000000000001,0.0,-1e-05,0.06637,7.000000000000001e-05,0.0,0.01079,0.0,0.0,8e-05,0.0,0.08481999999999999
2025-06-21 12:25:00,Clara G 1404,0.03936,0.0,0.0,0.03064,5.9999999999999995e-05,0.0,0.01108,0.0,0.0,0.00023,0.0,0.018359999999999998
2025-06-21 12:30:00,Clara G 1404,0.03996,0.0,-4e-05,0.03109,5e-05,0.0,0.01141,0.0,0.0,0.00016,0.0,0.01872
2025-06-21 12:35:00,Clara G 1404,0.040100000000000004,0.0,0.0,0.03138,5e-05,0.0,0.01119,0.0,0.0,0.00029,0.0,0.08911
2025-06-21 12:40:00,Clara G 1404,0.03915,0.0,-1e-05,0.030440000000000002,5e-05,0.0,0.011349999999999999,0.0,0.0,0.00014000000000000001,0.0,0.08671
2025-06-21 12:45:00,Clara G 1404,0.00942,0.0,0.0,0.0,7.000000000000001e-05,0.0,0.0108,0.0,0.0,0.00016,0.0,0.01821
2025-06-21 12:50:00,Clara G 1404,0.009380000000000001,0.0,-1e-05,0.0,5.9999999999999995e-05,0.0,0.011619999999999998,0.0,0.0,0.00011,0.0,0.01899
2025-06-21 12:55:00,Clara G 1404,0.009380000000000001,0.0,0.0,0.0,8e-05,0.0,0.0114,0.0,0.0,0.00020999999999999998,0.0,0.0952
2025-06-21 13:00:00,Clara G 1404,0.009529999999999999,-1e-05,-5e-05,0.0,8.999999999999999e-05,0.0,0.011810000000000001,0.0,0.0,0.0002,0.0,0.08688
2025-06-21 13:05:00,Clara G 1404,0.03173,0.0,-1e-05,0.02289,0.00015,0.0,0.01092,0.0,0.0,0.00013000000000000002,0.0,0.01868
2025-06-21 13:10:00,Clara G 1404,0.0541,0.0,-5.9999999999999995e-05,0.04536,0.00011,0.0,0.01129,0.0,0.0,0.00011,0.0,0.019309999999999997
2025-06-21 13:15:00,Clara G 1404,0.030449999999999998,-1e-05,-0.00029,0.0,0.00014000000000000001,0.0,0.011460000000000001,0.0,0.020059999999999998,8.999999999999999e-05,0.0,0.019399999999999997
2025-06-21 13:20:00,Clara G 1404,0.03024,0.0,-2e-05,0.0,0.00015,0.0,0.01125,0.0,0.01988,0.00014000000000000001,0.0,0.0869
2025-06-21 13:25:00,Clara G 1404,0.02997,0.0,-0.00035999999999999997,0.0,5e-05,0.0,0.01214,0.0,0.01968,8.999999999999999e-05,0.0,0.020329999999999997
2025-06-21 13:30:00,Clara G 1404,0.02987,0.0,0.0,0.0,0.00015,0.0,0.01125,0.0,0.01988,0.00016,0.0,0.019280000000000002
2025-06-21 13:35:00,Clara G 1404,0.00956,0.0,-0.0005899999999999999,0.0,0.00015,0.0,0.01095,0.0,0.0,0.00011,0.0,0.09254000000000001
2025-06-21 13:40:00,Clara G 1404,0.10176,0.0,0.0,0.0,8e-05,0.0,0.011869999999999999,0.0,0.0,0.037149999999999996,0.0,0.08843999999999999
2025-06-21 13:45:00,Clara G 1404,0.09751,0.0,-0.00035,0.0,5e-05,0.0,0.00552,0.008369999999999999,0.0,0.033159999999999995,0.0,0.022629999999999997
2025-06-21 13:50:00,Clara G 1404,0.09565,0.0,-0.00149,0.0,1e-05,3.04615,0.00587,0.00828,0.0,0.03139,0.0,3.13931
2025-06-21 13:55:00,Clara G 1404,0.09362999999999999,-1e-05,-0.00047,0.0,0.00015,0.0,0.01098,0.0,0.0,0.030350000000000002,0.0,0.08781
2025-06-21 14:00:00,Clara G 1404,0.06856999999999999,0.0,-0.0013,0.03121,4e-05,0.0,0.01141,0.0,0.0,0.02975,0.0,0.08676
2025-06-21 14:05:00,Clara G 1404,0.009779999999999999,0.0,-0.00157,0.0,0.0,0.0,0.00528,0.0,0.0,2e-05,0.0,0.07859000000000001
2025-06-21 14:10:00,Clara G 1404,0.009380000000000001,-1e-05,-0.0009699999999999999,0.0,0.0,0.0,0.00553,0.0,0.0,4e-05,0.0,0.012060000000000001
2025-06-21 14:15:00,Clara G 1404,0.00945,0.0,-8.999999999999999e-05,0.0,0.0,0.0,0.0048,0.0,0.0,5.9999999999999995e-05,0.0,0.07812999999999999
2025-06-21 14:20:00,Clara G 1404,0.01085,-1e-05,-0.00041,0.0,0.0018700000000000001,0.0,0.00477,0.0,0.0,8e-05,0.0,0.07951000000000001
2025-06-21 14:25:00,Clara G 1404,0.00949,0.0,-0.00055,0.0,0.05727,0.0,0.00484,0.0,0.0,1e-05,0.0,0.06865
2025-06-21 14:30:00,Clara G 1404,0.009550000000000001,0.0,-0.00045,0.0,0.10986,0.0,0.0049299999999999995,0.0,0.0,7.000000000000001e-05,0.0,0.18836000000000003
2025-06-21 14:35:00,Clara G 1404,0.01057,0.0,-0.00062,0.0,0.06786,0.0,0.00514,0.00851,0.0,5.9999999999999995e-05,0.0,0.15483000000000002
2025-06-21 14:40:00,Clara G 1404,0.009890000000000001,0.0,-0.00026000000000000003,0.0,0.00086,0.0,0.00541,0.00822,0.0,8e-05,0.0,0.0881
2025-06-21 14:45:00,Clara G 1404,0.01085,0.0,-0.00023,0.0,5e-05,0.0,0.00487,0.00833,0.0,0.00014000000000000001,0.0,0.02162
2025-06-21 14:50:00,Clara G 1404,0.00924,-1e-05,-8.999999999999999e-05,0.0,2e-05,0.0,0.01074,0.0,0.0,8e-05,0.0,0.01834
2025-06-21 14:55:00,Clara G 1404,0.00948,0.0,-0.00046,0.0,5e-05,0.0,0.01039,0.0,0.0,5.9999999999999995e-05,0.0,0.08479
2025-06-21 15:00:00,Clara G 1404,0.00942,0.0,-0.00041,0.0,0.00011,0.0,0.0095,0.0,0.0,5e-05,0.0,0.08195000000000001
2025-06-21 15:05:00,Clara G 1404,0.009300000000000001,0.0,-0.00017999999999999998,0.0,5.9999999999999995e-05,0.0,0.01064,0.0,0.0,8e-05,0.0,0.018420000000000002
2025-06-21 15:10:00,Clara G 1404,0.00933,0.0,-0.00022,0.0,0.00016,0.0,0.011519999999999999,0.0,0.0,8.999999999999999e-05,0.0,0.01912
2025-06-21 15:15:00,Clara G 1404,0.009210000000000001,0.0,-0.00028000000000000003,0.0,5.9999999999999995e-05,0.0,0.01055,0.0,0.0,0.00011,0.0,0.08414
2025-06-21 15:20:00,Clara G 1404,0.009439999999999999,0.0,-0.00016,0.0,2e-05,0.0,0.01083,0.0,0.0,2e-05,0.0,0.08278
2025-06-21 15:25:00,Clara G 1404,0.00933,0.0,-5e-05,0.0,4e-05,0.0,0.01071,0.0,0.0,5.9999999999999995e-05,0.0,0.01816
2025-06-21 15:30:00,Clara G 1404,0.00937,0.0,-0.00017999999999999998,0.0,1e-05,0.0,0.009269999999999999,0.0,0.0,5e-05,0.0,0.01679
2025-06-21 15:35:00,Clara G 1404,0.00925,0.0,-2e-05,0.0,5e-05,0.0,0.009470000000000001,0.0,0.0,5e-05,0.0,0.09584999999999999
2025-06-21 15:40:00,Clara G 1404,0.01005,0.0,-5e-05,0.0,1e-05,0.0,0.00936,0.0,0.0,2e-05,0.0,0.08104
2025-06-21 15:45:00,Clara G 1404,0.009300000000000001,0.0,-8e-05,0.0,5e-05,0.0,0.01116,0.0,0.0,8.999999999999999e-05,0.0,0.08194
2025-06-21 15:50:00,Clara G 1404,0.009640000000000001,0.0,-2e-05,0.0,8e-05,0.0,0.01076,0.0,0.0,0.00014000000000000001,0.0,0.01816
2025-06-21 15:55:00,Clara G 1404,0.00916,0.0,-0.00011,0.0,1e-05,0.0,0.010960000000000001,0.0,0.0,0.0,0.0,0.01844
2025-06-21 16:00:00,Clara G 1404,0.038180000000000006,0.0,-0.00042,0.0,0.00015999999999999999,0.0,0.044980000000000006,0.0,0.0,0.00018,0.0,0.35646
2025-06-21 16:05:00,Clara G 1404,0.009269999999999999,0.0,-5.9999999999999995e-05,0.0,2e-05,0.0,0.01092,0.0,0.0,0.00020999999999999998,0.0,0.08234999999999999
2025-06-21 16:10:00,Clara G 1404,0.00937,0.0,-0.00016,0.0,2e-05,0.0,0.01092,0.0,0.0,5e-05,0.0,0.08127
2025-06-21 16:15:00,Clara G 1404,0.009300000000000001,0.0,0.0,0.0,4e-05,0.0,0.01087,0.0,0.0,7.000000000000001e-05,0.0,0.01829
2025-06-21 16:20:00,Clara G 1404,0.00904,0.0,-5.9999999999999995e-05,0.0,5.9999999999999995e-05,0.0,0.01059,0.0,0.0,0.00011,0.0,0.01803
2025-06-21 16:25:00,Clara G 1404,0.00914,0.0,-0.00011,0.0,0.13841,0.0,0.01109,0.0,0.0,2e-05,0.0,0.22465000000000002
2025-06-21 16:30:00,Clara G 1404,0.009269999999999999,0.0,0.0,0.0,0.15406,0.0,0.01087,0.0,0.0,8e-05,0.0,0.23391
2025-06-21 16:35:00,Clara G 1404,0.00937,0.0,-4e-05,0.0,0.14812999999999998,0.0,0.009300000000000001,0.0,0.0,0.00013000000000000002,0.0,0.22549
2025-06-21 16:40:00,Clara G 1404,0.00922,0.0,-7.000000000000001e-05,0.0,0.10628,0.0,0.01098,0.0,0.0,5e-05,0.0,0.1238
2025-06-21 16:45:00,Clara G 1404,0.009179999999999999,0.0,-5.9999999999999995e-05,0.0,0.045840000000000006,0.0,0.01059,0.0,0.0,8.999999999999999e-05,0.0,0.12625
2025-06-21 16:50:00,Clara G 1404,0.009300000000000001,0.0,0.0,0.0,0.19081,0.0,0.01112,0.0,0.0,0.0,0.0,0.27063
2025-06-21 16:55:00,Clara G 1404,0.00915,0.0,-0.00011999999999999999,0.0,0.04259,0.0,0.00999,0.0,0.0,5.9999999999999995e-05,0.0,0.05878
2025-06-21 17:00:00,Clara G 1404,0.00933,0.0,0.0,0.0,0.0008100000000000001,0.0,0.01024,0.0,0.0,7.000000000000001e-05,0.0,0.08863
2025-06-21 17:05:00,Clara G 1404,0.03908,0.0,0.0,0.03022,0.0,0.0,0.008960000000000001,0.0,0.0,8.999999999999999e-05,0.0,0.07909999999999999
2025-06-21 17:10:00,Clara G 1404,0.87806,0.0,0.0,0.030350000000000002,0.0,0.0,0.009380000000000001,0.0,0.0,0.83957,0.0,0.07912000000000001
2025-06-21 17:15:00,Clara G 1404,0.8984500000000001,0.0,0.0,0.03143,0.0,0.0,0.00349,0.00855,0.0,0.85976,0.0,0.08183
2025-06-21 17:20:00,Clara G 1404,0.03959,0.0,0.0,0.03107,0.0,0.0,0.00333,0.008369999999999999,0.0,0.00015,0.0,0.081
2025-06-21 17:25:00,Clara G 1404,0.04854,0.0,-1e-05,0.03031,0.0,2.90309,0.0035,0.00848,0.0,0.01106,0.0,2.9838
2025-06-21 17:30:00,Clara G 1404,0.03803,0.0,-1e-05,0.02984,0.0,0.0,0.01046,0.0,0.0,4e-05,0.0,0.07851999999999999
2025-06-21 17:35:00,Clara G 1404,0.056670000000000005,0.0,0.0,0.0482,0.0,0.0,0.01047,0.0,0.0,5.9999999999999995e-05,0.0,0.07805
2025-06-21 17:40:00,Clara G 1404,0.08496,0.0,0.0,0.07659999999999999,0.0,0.0,0.011800000000000001,0.0,0.0,5e-05,0.0,0.07837999999999999
2025-06-21 17:45:00,Clara G 1404,0.00915,0.0,0.0,0.0,0.0018700000000000001,0.0,0.01079,0.0,0.0,5e-05,0.0,0.07908
2025-06-21 17:50:00,Clara G 1404,0.00915,0.0,-7.000000000000001e-05,0.0,0.09567,0.0,0.01099,0.0,0.0,5e-05,0.0,0.17754
2025-06-21 17:55:00,Clara G 1404,0.009300000000000001,0.0,-2e-05,0.0,0.09844,0.0,0.010490000000000001,0.0,0.0,7.000000000000001e-05,0.0,0.17473
2025-06-21 18:00:00,Clara G 1404,0.009689999999999999,0.0,-1e-05,0.0,0.06827,0.0,0.01056,0.0,0.0,7.000000000000001e-05,0.0,0.14443
2025-06-21 18:05:00,Clara G 1404,0.009300000000000001,0.0,-5e-05,0.0,0.0,0.0,0.00957,0.0,0.0,5e-05,0.0,0.11718
2025-06-21 18:10:00,Clara G 1404,0.08248,0.0,-2e-05,0.03664,0.06105,0.0,0.05058,0.0,0.03674,2e-05,0.0,0.21972999999999998
2025-06-21 18:15:00,Clara G 1404,0.04696,0.0,-7.000000000000001e-05,0.0,0.02,0.0,0.049,0.0,0.03644,5.9999999999999995e-05,0.0,0.17593
2025-06-21 18:20:00,Clara G 1404,0.05586,0.0,-0.00011,0.0,0.0503,0.0,0.05011,0.0,0.03633,4e-05,0.0,0.20774
2025-06-21 18:25:00,Clara G 1404,0.11172,0.0,0.0,0.06638,0.09308,0.0,0.05023,0.0,0.03632,2e-05,0.0,0.25072
2025-06-21 18:30:00,Clara G 1404,0.11165,0.0,-4e-05,0.06624,0.00095,0.0,0.05052,0.0,0.03626,2e-05,0.0,0.15977000000000002
2025-06-21 18:35:00,Clara G 1404,0.04407,0.0,0.0,0.0,1e-05,0.0,0.04993,0.0,0.0362,0.0,0.0,0.15786
2025-06-21 18:40:00,Clara G 1404,0.044020000000000004,0.0,0.0,0.0,5e-05,0.0,0.05035,0.0,0.03621,0.0,0.0,0.15878
2025-06-21 18:45:00,Clara G 1404,0.044539999999999996,0.0,0.0,0.0,4e-05,0.0,0.04894,0.0,0.03623,0.0,0.0,0.15569
2025-06-21 18:50:00,Clara G 1404,0.0441,0.0,-0.0002,0.0,1e-05,0.0,0.048799999999999996,0.0,0.03621,0.0,0.0,0.05596
2025-06-21 18:55:00,Clara G 1404,0.04401,0.0,-0.00025,0.0,2e-05,0.0,0.04807,0.0,0.03616,0.0,0.0,0.0555
2025-06-21 19:00:00,Clara G 1404,0.04418,0.0,0.0,0.0,4e-05,0.0,0.048119999999999996,0.0,0.03616,0.0,0.0,0.05547
2025-06-21 19:05:00,Clara G 1404,0.04398,0.0,-0.00013000000000000002,0.0,5.9999999999999995e-05,0.0,0.04939,0.0,0.03622,0.0,0.0,0.05663
2025-06-21 19:10:00,Clara G 1404,0.04418,0.0,-0.0002,0.0,1e-05,0.0,0.048600000000000004,0.0,0.03616,0.0,0.0,0.15444
2025-06-21 19:15:00,Clara G 1404,0.04403,0.0,-8e-05,0.0,1e-05,0.0,0.04822,0.0,0.03617,0.0,0.0,0.1422
2025-06-21 19:20:00,Clara G 1404,0.04389,0.0,-8.999999999999999e-05,0.0,1e-05,0.0,0.0482,0.0,0.036090000000000004,0.0,0.0,0.13672
2025-06-21 19:25:00,Clara G 1404,0.04391,0.0,-0.00017999999999999998,0.0,2e-05,0.0,0.04863,0.0,0.03615,0.0,0.0,0.1353
2025-06-21 19:30:00,Clara G 1404,0.04407,0.0,-1e-05,0.0,4e-05,0.0,0.04814,0.0,0.03623,0.0,0.0,0.05535
2025-06-21 19:35:00,Clara G 1404,0.04394,0.0,-0.00025,0.0,0.0,0.0,0.047659999999999994,0.0,0.0362,0.0,0.0,0.055020000000000006
2025-06-21 19:40:00,Clara G 1404,0.04407,0.0,-1e-05,0.0,2e-05,0.0,0.04944,0.0,0.03615,0.0,0.0,0.13324
2025-06-21 19:45:00,Clara G 1404,0.04408,0.0,-2e-05,0.0,1e-05,0.0,0.04833,0.0,0.03619,0.0,0.0,0.12935
