Timestamp,Apartment,Marvella G1403 - B Phase,Marvella G1403 - Bed and CT Lights and Fans,Marvella G1403 - Bedroom AC,Marvella G1403 - Common Toilet Geyser,Marvella G1403 - ELV DB Power,Marvella G1403 - Fridge,Marvella G1403 - Kitchen Lights,Marvella G1403 - Living Dining AC,Marvella G1403 - Living and Dining Lights and Fans,Marvella G1403 - Master Bed AC,Marvella G1403 - Master Bed Toilet Lights and Fans,Marvella G1403 - Master Toilet Geyser,Marvella G1403 - Oven,Marvella G1403 - R Phase,Marvella G1403 - Study Room AC,Marvella G1403 - Study Room Lights,Marvella G1403 - Utility Washing Machine,Marvella G1403 - Y Phase
2025-07-13 03:35:00,Marvella G1403,0.11812,0.0,0.0,0.0,0.00547,0.05411,0.0,0.0,0.060149999999999995,0.0,0.036359999999999996,0.0,0.0,0.039270000000000006,0.0,0.0,0.0,0.009439999999999999
2025-07-13 03:40:00,Marvella G1403,0.12041,0.0,0.0,0.0,0.00555,0.05625,0.0,0.0,0.06039,0.0,0.03638,0.0,0.0,0.0391,0.0,0.0,0.0,0.00951
2025-07-13 03:45:00,Marvella G1403,0.11742,0.0,0.0,0.0,0.00538,0.053399999999999996,0.0,0.0,0.05999,0.0,0.03687,0.0,0.0,0.03959,0.0,0.0,0.0,0.00945
2025-07-13 03:50:00,Marvella G1403,0.11676,0.0,0.0,0.0,0.00556,0.05228,0.0,0.0,0.06064,0.0,0.03705,0.0,0.0,0.03957,0.0,0.0,0.0,0.00949
2025-07-13 03:55:00,Marvella G1403,0.11575,0.0,0.0,0.0,0.00544,0.0516,0.0,0.0,0.06041,0.0,0.0366,0.0,0.0,0.039259999999999996,0.0,0.0,0.0,0.009439999999999999
2025-07-13 04:00:00,Marvella G1403,0.11513,0.0,0.0,0.0,0.00551,0.05099,0.0,0.0,0.06071,0.0,0.03668,0.0,0.0,0.039310000000000005,0.0,0.0,0.0,0.00951
2025-07-13 04:05:00,Marvella G1403,0.11478000000000001,,,,,0.05036,0.0,0.0,0.06031,0.0,0.037649999999999996,0.0,0.0,0.04038,0.0,0.0,,
2025-07-13 04:10:00,Marvella G1403,0.11845,0.0,0.0,0.0,0.00539,0.054079999999999996,0.0,0.0,0.06046,0.0,0.0367,0.0,0.0,0.03946,0.0,0.0,0.0,0.009470000000000001
2025-07-13 04:15:00,Marvella G1403,0.11497,0.0,0.0,0.0,0.00539,0.05083,0.0,0.0,0.06035,0.0,0.03638,0.0,0.0,0.039229999999999994,0.0,0.0,0.0,0.00941
2025-07-13 04:20:00,Marvella G1403,0.1142,0.0,0.0,0.0,0.0054800000000000005,0.04955,0.0,0.0,0.060840000000000005,0.0,0.03711,0.0,0.0,0.039979999999999995,0.0,0.0,0.0,0.00945
2025-07-13 04:25:00,Marvella G1403,0.11328,0.0,0.0,0.0,0.00544,0.04912,0.0,0.0,0.060399999999999995,0.0,0.03658,0.0,0.0,0.03947,0.0,0.0,0.0,0.0094
2025-07-13 04:30:00,Marvella G1403,0.11281999999999999,0.0,0.0,0.0,0.00538,0.04865,0.0,0.0,0.06066,0.0,0.03581,0.0,0.0,0.038560000000000004,0.0,0.0,0.0,0.009439999999999999
2025-07-13 04:35:00,Marvella G1403,0.11306000000000001,0.0,0.0,0.0,0.0054,0.04852,0.0,0.0,0.06071,0.0,0.037020000000000004,0.0,0.0,0.03961,0.0,0.0,0.0,0.00915
2025-07-13 04:40:00,Marvella G1403,0.11891,0.0,0.0,0.0,0.00538,0.05436,0.0,0.0,0.0605,0.0,0.03658,0.0,0.0,0.039380000000000005,0.0,0.0,0.0,0.009380000000000001
2025-07-13 04:45:00,Marvella G1403,0.13109,0.0,0.0,0.0,0.00561,0.04931,0.0,0.0,0.07826000000000001,0.0,0.036950000000000004,0.0,0.0,0.039670000000000004,0.0,0.0,0.0,0.00956
2025-07-13 04:50:00,Marvella G1403,0.13013,0.0,0.0,0.0,0.00542,0.048060000000000005,0.0,0.0,0.07859000000000001,0.0,0.036840000000000005,0.0,0.0,0.03964,0.0,0.0,0.0,0.00939
2025-07-13 04:55:00,Marvella G1403,0.13016999999999998,0.0,0.0,0.0,0.00538,0.04761,0.0,0.0,0.07906,0.0,0.036109999999999996,0.0,0.0,0.038810000000000004,0.0,0.0,0.0,0.00945
2025-07-13 05:00:00,Marvella G1403,0.12965000000000002,0.0,0.0,0.0,0.00542,0.047369999999999995,0.0,0.0,0.07879000000000001,0.0,0.03549,0.0,0.0,0.03821,0.0,0.0,0.0,0.00945
2025-07-13 05:05:00,Marvella G1403,0.12916,0.0,0.0,0.0,0.00539,0.0471,0.0,0.0,0.07893,0.0,0.03524,0.0,0.0,0.038020000000000005,0.0,0.0,0.0,0.00941
2025-07-13 05:10:00,Marvella G1403,0.13767,0.0,0.0,0.0,0.00535,0.055310000000000005,0.0,0.0,0.07898999999999999,0.0,0.036,0.0,0.0,0.03882,0.0,0.0,0.0,0.00936
2025-07-13 05:15:00,Marvella G1403,0.13075,0.0,0.0,0.0,0.00538,0.048850000000000005,0.0,0.0,0.0785,0.0,0.038590000000000006,0.0,0.0,0.041350000000000005,0.0,0.0,0.0,0.00936
2025-07-13 05:20:00,Marvella G1403,0.12965000000000002,0.0,0.0,0.0,0.00545,0.047119999999999995,0.0,0.0,0.07912000000000001,0.0,0.03665,0.0,0.0,0.039380000000000005,0.0,0.0,0.0,0.00932
2025-07-13 05:25:00,Marvella G1403,0.12863999999999998,0.0,0.0,0.0,0.00533,0.0464,0.0,0.0,0.07879000000000001,0.0,0.037380000000000004,0.0,0.0,0.04009,0.0,0.0,0.0,0.00932
2025-07-13 05:30:00,Marvella G1403,0.12843000000000002,0.0,0.0,0.0,0.00528,0.04615,0.0,0.0,0.07869,0.0,0.03603,0.0,0.0,0.03885,0.0,0.0,0.0,0.00929
2025-07-13 05:35:00,Marvella G1403,0.12782,0.0,0.0,0.0,0.0054,0.046130000000000004,0.0,0.0,0.07829000000000001,0.0,0.03666,0.0,0.0,0.03939,0.0,0.0,0.0,0.00924
2025-07-13 05:40:00,Marvella G1403,0.12805000000000002,0.0,0.0,0.0,0.00539,0.046200000000000005,0.0,0.0,0.07828,0.0,0.03681,0.0,0.0,0.0395,0.0,0.0,0.0,0.009380000000000001
2025-07-13 05:45:00,Marvella G1403,0.13034,0.0,0.0,0.0,0.00538,0.04833,0.0,0.0,0.07848000000000001,0.0,0.03618,0.0,0.0,0.03893,0.0,0.0,0.0,0.00939
2025-07-13 05:50:00,Marvella G1403,0.12803,0.0,0.0,0.0,0.00531,0.04665999999999999,0.0,0.0,0.07795,0.0,0.036719999999999996,0.0,0.0,0.03939,0.0,0.0,0.0,0.00939
2025-07-13 05:55:00,Marvella G1403,0.12745,0.0,0.0,0.0,0.00533,0.04586,0.0,0.0,0.07842,0.0,0.0368,0.0,0.0,0.03957,0.0,0.0,0.0,0.00933
2025-07-13 06:00:00,Marvella G1403,0.12792,0.0,0.0,0.0,0.00532,0.045829999999999996,0.0,0.0,0.07866,0.0,0.036899999999999995,0.0,0.0,0.03958,0.0,0.0,0.0,0.00931
2025-07-13 06:05:00,Marvella G1403,0.12747,0.0,0.0,0.0,0.00538,0.0456,0.0,0.0,0.07848999999999999,0.0,0.0362,0.0,0.0,0.03892,0.0,0.0,0.0,0.00933
2025-07-13 06:10:00,Marvella G1403,0.12737,0.0,0.0,0.0,0.00535,0.04556,0.0,0.0,0.07828,0.0,0.03608,0.0,0.0,0.03878,0.0,0.0,0.0,0.009380000000000001
2025-07-13 06:15:00,Marvella G1403,0.13033,0.0,0.0,0.0,0.00555,0.048549999999999996,0.0,0.0,0.07817,0.0,0.036950000000000004,0.0,0.0,0.03964,0.0,0.0,0.0,0.009439999999999999
2025-07-13 06:20:00,Marvella G1403,0.12717,0.0,0.0,0.0,0.00536,0.046130000000000004,0.0,0.0,0.07764,0.0,0.03704,0.0,0.0,0.039729999999999994,0.0,0.0,0.0,0.009269999999999999
2025-07-13 06:25:00,Marvella G1403,0.12584,0.0,0.0,0.0,0.00541,0.04547,0.0,0.0,0.07723000000000001,0.0,0.0365,0.0,0.0,0.03914,0.0,0.0,0.0,0.0092
2025-07-13 06:30:00,Marvella G1403,0.12573,0.0,0.0,0.0,0.00528,0.04543,0.0,0.0,0.07689,0.0,0.036090000000000004,0.0,0.0,0.03892,0.0,0.0,0.0,0.00926
2025-07-13 06:35:00,Marvella G1403,0.12536,0.0,0.0,0.0,0.00529,0.04562,0.0,0.0,0.07678,0.0,0.03572,0.0,0.0,0.03842,0.0,0.0,0.0,0.009269999999999999
2025-07-13 06:40:00,Marvella G1403,0.1254,0.0,0.0,0.0,0.00536,0.045270000000000005,0.0,0.0,0.07664,0.0,0.03692,0.0,0.0,0.03964,0.0,0.0,0.0,0.00926
2025-07-13 06:45:00,Marvella G1403,0.12887,0.0,0.0,0.0,0.00539,0.04926,0.0,0.0,0.07617,0.0,0.03605,0.0,0.0,0.03861,0.0,0.0,0.0,0.009210000000000001
2025-07-13 06:50:00,Marvella G1403,0.12668000000000001,0.0,0.0,0.0,0.00536,0.046259999999999996,0.0,0.0,0.07707,0.0,0.036289999999999996,0.0,0.0,0.038979999999999994,0.0,0.0,0.0,0.00925
2025-07-13 06:55:00,Marvella G1403,0.12546,0.0,0.0,0.0,0.00544,0.04539,0.0,0.0,0.07696,0.0,0.01993,0.0,0.0,0.02268,0.0,0.0,0.0,0.009380000000000001
2025-07-13 07:00:00,Marvella G1403,0.12511,0.0,0.0,0.0,0.0054,0.04517,0.0,0.0,0.07673999999999999,0.0,0.01992,0.0,0.0,0.02277,0.0,0.0,0.0,0.00904
2025-07-13 07:05:00,Marvella G1403,0.12525,0.0,0.0,0.0,0.00535,0.0451,0.0,0.0,0.07678,0.0,0.019940000000000003,0.0,0.0,0.02266,0.0,0.0,0.0,0.009269999999999999
2025-07-13 07:10:00,Marvella G1403,0.12426000000000001,0.0,0.0,0.0,0.00532,0.045020000000000004,0.0,0.0,0.07604000000000001,0.0,0.0209,0.0,0.0,0.02354,0.0,0.0,0.0,0.00914
2025-07-13 07:15:00,Marvella G1403,0.13126,0.0,0.0,0.0,0.00534,0.0509,0.0,0.0,0.07661,0.0,0.01977,0.0,0.0,0.02238,0.0,0.0,0.0,0.00912
2025-07-13 07:20:00,Marvella G1403,0.13387000000000002,0.0,0.0,0.0,0.00524,0.046259999999999996,0.0089,0.0,0.07556,0.0,0.019719999999999998,0.0,0.0,0.02244,0.0,0.0,0.0,0.00922
2025-07-13 07:25:00,Marvella G1403,0.25353,0.0,0.0,0.0,0.00546,0.04523,0.00883,0.0,0.19616,0.0,0.01975,0.0,0.0,0.02255,0.0,0.0,0.0,0.00941
2025-07-13 07:30:00,Marvella G1403,0.25315,0.0,0.0,0.0,0.00533,0.04513,0.00875,0.0,0.19563999999999998,0.0,0.019600000000000003,0.0,0.0,0.0225,0.0,0.0,0.0,0.009269999999999999
2025-07-13 07:35:00,Marvella G1403,0.25567,0.0,0.0,0.0,0.00608,0.045079999999999995,0.00866,0.0,0.19818,0.0,0.01977,0.0,0.0,0.022539999999999998,0.0,0.0,0.0,0.00993
2025-07-13 07:40:00,Marvella G1403,0.25540999999999997,0.007679999999999999,0.0,0.0,0.00575,0.045020000000000004,0.0087,0.0,0.19832,0.0,0.019960000000000002,0.0,0.0,0.02273,0.0,0.0,0.0,0.01831
2025-07-13 07:45:00,Marvella G1403,0.26543,0.0,0.0,0.0,0.00544,0.054990000000000004,0.00872,0.0,0.19821,0.0,0.027829999999999997,3.12679,0.0,3.15696,0.0,0.0,0.0,0.00948
2025-07-13 07:50:00,Marvella G1403,0.25708,0.0,0.0,0.0,0.0059900000000000005,0.046380000000000005,0.00859,0.0,0.19809000000000002,0.0,0.02926,3.07948,0.0,3.11117,0.0,0.0,0.0,0.009980000000000001
2025-07-13 07:55:00,Marvella G1403,0.25531,0.0,0.0,0.0,0.00587,0.045,0.0086,0.0,0.1978,0.0,0.02853,0.0,0.0,0.03129,0.0,0.0,0.0,0.009779999999999999
2025-07-13 08:00:00,Marvella G1403,0.25477,0.0,0.0,0.0,0.00574,0.044700000000000004,0.0087,0.0,0.19785,0.0,0.019260000000000003,0.0,0.0,0.02198,0.0,0.0,0.0,0.00959
2025-07-13 08:05:00,Marvella G1403,0.25515,0.0,0.0,0.0,0.00534,0.04492,0.00871,0.0,0.19802,0.0,0.02,0.0,0.0,0.02271,0.0,0.0,0.0,0.00922
2025-07-13 08:10:00,Marvella G1403,0.2549,0.0,0.0,0.0,0.005889999999999999,0.04754,0.00871,0.0,0.19505,0.0,0.01977,0.0,0.0,0.02552,0.0,0.0017900000000000001,0.0,0.009890000000000001
2025-07-13 08:15:00,Marvella G1403,0.25451,0.0,0.0,0.0,0.00532,0.045950000000000005,0.00876,0.0,0.19623,0.0,0.0198,0.0,0.0,0.02513,0.0,0.00017999999999999998,0.0,0.00926
2025-07-13 08:20:00,Marvella G1403,0.25561,0.0,0.0,0.0,0.00525,0.04803,0.00876,0.0,0.19528,0.0,0.02001,0.0,0.0,0.02471,0.0,0.0,0.0,0.0092
2025-07-13 08:25:00,Marvella G1403,0.16225,0.0,0.0,0.0,0.00542,0.04607,0.00872,0.0,0.1037,0.0,0.028489999999999998,0.0,0.0,0.03265,0.0,0.0,0.0,0.00926
2025-07-13 08:30:00,Marvella G1403,0.21649000000000002,0.0,0.0,0.0,0.00605,0.04547,0.00875,0.0,0.15879,0.0,0.02838,0.0,0.0,0.032,0.0,0.0,0.0,0.009800000000000001
2025-07-13 08:35:00,Marvella G1403,0.24556999999999998,0.0,0.0,0.0,0.00534,0.045450000000000004,0.00866,0.0,0.18765,0.0,0.02907,0.0,0.0,0.03244,0.0,0.0,0.0,0.00915
2025-07-13 08:40:00,Marvella G1403,0.2817,0.0,0.0,0.0,0.0056,0.045259999999999995,0.00873,0.0,0.22416,0.0,0.02847,0.0,0.0,0.03114,0.0,0.0,0.0,0.009380000000000001
2025-07-13 08:45:00,Marvella G1403,0.2824,0.0,0.0,0.0,0.00558,0.045,0.00875,0.0,0.22516999999999998,0.0,0.028120000000000003,0.0,0.0,0.030879999999999998,0.0,0.0,0.0,0.00936
2025-07-13 08:50:00,Marvella G1403,0.28432,0.0,0.0,0.0,0.00544,0.048060000000000005,0.00878,0.0,0.224,0.0,0.02841,0.0,0.0,0.03114,0.0,0.0,0.0,0.00924
2025-07-13 08:55:00,Marvella G1403,0.37957,0.0,0.0,0.0,0.0054,0.14393999999999998,0.00872,0.0,0.22319,0.0,0.02879,0.0,0.0,0.03145,0.0,0.0,0.0,0.009130000000000001
2025-07-13 09:00:00,Marvella G1403,0.34912,0.0,0.0,0.0,0.0054,0.14138,0.00873,0.0,0.19556,0.0,0.019719999999999998,0.0,0.0,0.02247,0.0,0.0,0.0,0.0092
2025-07-13 09:05:00,Marvella G1403,0.34912,0.0,0.0,0.0,0.00549,0.14135,0.00877,0.0,0.19519999999999998,0.0,0.019059999999999997,0.0,0.0,0.02175,0.0,0.0,0.0,0.00928
2025-07-13 09:10:00,Marvella G1403,0.34304,0.0,0.0,0.0,0.00558,0.14162,0.00877,0.0,0.18915,0.0,0.0193,0.0,0.0,0.02197,0.0,0.0,0.0,0.00929
2025-07-13 09:15:00,Marvella G1403,0.34738,0.0,0.0,0.0,0.00704,0.141,0.00875,0.0,0.19372,0.0,0.01979,0.0,0.0,0.02213,0.0,0.0,0.0,0.01081
2025-07-13 09:20:00,Marvella G1403,0.38921,0.0,0.0,0.0,0.00552,0.14021,0.049409999999999996,0.0,0.19586,0.0,0.01912,0.0,0.0,0.02183,0.0,0.0,0.0,0.00925
2025-07-13 09:25:00,Marvella G1403,0.38526,0.0075899999999999995,0.0,0.0,0.00546,0.13977,0.04786,0.0,0.194,0.0,0.0197,0.0,0.0,0.022359999999999998,0.0,0.0,0.0,0.01765
2025-07-13 09:30:00,Marvella G1403,0.24617,0.0,0.0,0.0,0.00545,0.0,0.047240000000000004,0.0,0.19504,0.0,0.020300000000000002,0.0,0.0,0.02298,0.0,0.0,0.0,0.009269999999999999
2025-07-13 09:35:00,Marvella G1403,0.29456,0.0,0.0,0.0,0.0075899999999999995,0.04567,0.047049999999999995,0.0,0.1984,0.0,0.019960000000000002,0.0,0.0,0.02232,0.0,0.0,0.0,0.01095
2025-07-13 09:40:00,Marvella G1403,0.28658,0.0,0.0,0.0,0.00547,0.08322,0.00869,0.0,0.19113,0.0,0.01975,0.0,0.0,0.02243,0.0,0.0,0.0,0.00915
2025-07-13 09:45:00,Marvella G1403,0.27316,0.0,0.0,0.0,0.00541,0.07139,0.0,0.0,0.19788,0.0,0.0119,0.0,0.0,0.0147,0.0,0.0,0.0,0.0092
2025-07-13 09:50:00,Marvella G1403,0.2798,0.0,0.0,0.0,0.00554,0.07764,0.0,0.0,0.19828,0.0,0.00332,0.0,0.0,0.006019999999999999,0.0,0.0,0.0,0.00933
2025-07-13 09:55:00,Marvella G1403,0.26655,0.0,0.0,0.0,0.00546,0.0643,0.0,0.0,0.19831000000000001,0.0,0.00318,0.0,0.0,0.00594,0.0,0.0,0.0,0.00928
2025-07-13 10:00:00,Marvella G1403,0.26325,0.0,0.0,0.0,0.0061200000000000004,0.060700000000000004,0.0,0.0,0.19846,0.0,0.08964,0.0,0.0,0.09234999999999999,0.0,0.0,0.0,0.010119999999999999
2025-07-13 10:05:00,Marvella G1403,0.23252,0.0,0.0,0.0,0.007,0.05792,0.0,0.0,0.17099,0.0,0.09195,0.0,0.0,0.09465000000000001,0.0,0.0,0.0,0.01081
2025-07-13 10:10:00,Marvella G1403,0.25645,0.0,0.0,0.0,0.00539,0.056280000000000004,0.0,0.0,0.19631,0.0,0.09287999999999999,0.0,0.0,0.09547,0.0,0.0,0.0,0.009210000000000001
2025-07-13 10:15:00,Marvella G1403,0.25643,0.0,0.0,0.0,0.00533,0.05496,0.0,0.0,0.19771,0.0,0.09076999999999999,0.0,0.0,0.09347,0.0,0.0,0.0,0.00924
2025-07-13 10:20:00,Marvella G1403,0.27757,0.0,0.0,0.0,0.00544,0.06476000000000001,0.0,0.0,0.20887999999999998,0.0,0.019039999999999998,0.0,0.0,0.02175,0.0,0.0,0.0,0.00948
2025-07-13 10:25:00,Marvella G1403,0.26679,0.0,0.0,0.0,0.00535,0.05518,0.0,0.0,0.20788,0.0,0.019579999999999997,0.0,0.0,0.02219,0.0,0.0,0.0,0.00919
2025-07-13 10:30:00,Marvella G1403,0.26322,0.0,0.0,0.0,0.00591,0.05304,0.0,0.0,0.20651,0.0,0.01954,0.0,0.0,0.0222,0.0,0.0,0.0,0.00968
2025-07-13 10:35:00,Marvella G1403,0.26715,0.00747,0.0,0.0,0.0055899999999999995,0.05214,0.0,0.0,0.21112999999999998,0.0,0.019039999999999998,0.0,0.0,0.02163,0.0,0.0,0.0,0.017929999999999998
2025-07-13 10:40:00,Marvella G1403,0.20654,0.00745,0.0,0.0,0.00553,0.051590000000000004,0.0,0.0,0.15106,0.0,0.019850000000000003,0.0,0.0,0.02228,0.0,0.0,0.0,0.01786
2025-07-13 10:45:00,Marvella G1403,0.26444,0.00735,0.0,0.0,0.00552,0.05097,0.0,0.0,0.20992,0.0,0.0195,0.0,0.0,0.02221,0.0,0.0,0.0,0.01787
2025-07-13 10:50:00,Marvella G1403,0.26288,0.00746,0.0,0.0,0.00554,0.05067,0.0,0.0,0.20823,0.0,0.05852,0.0,0.0,0.061270000000000005,0.0,0.0,0.0,0.01789
2025-07-13 10:55:00,Marvella G1403,0.26398,0.00753,0.0,0.0,0.00564,0.05292,0.0,0.0,0.20725,0.0,0.00644,0.0,0.0,0.00917,0.0,0.0,0.0,0.01805
2025-07-13 11:00:00,Marvella G1403,0.26329,0.0076500000000000005,0.0,0.0,0.00551,0.05063,0.0,0.0,0.20894,0.0,0.00315,0.0,0.0,0.00588,0.0,0.0,0.0,0.01773
2025-07-13 11:05:00,Marvella G1403,0.25945999999999997,0.00767,0.0,0.0,0.0054800000000000005,0.04982,0.0,0.0,0.20609,0.0,0.00342,0.0,0.0,0.0059299999999999995,0.0,0.0,0.0,0.01765
2025-07-13 11:10:00,Marvella G1403,0.25845,0.007690000000000001,0.0,0.0,0.00596,0.04908,0.0,0.0,0.20551,0.0,0.00318,0.0,0.0,0.0059900000000000005,0.0,0.0,0.0,0.01828
2025-07-13 11:15:00,Marvella G1403,0.26006,0.00767,0.0,0.0,0.00535,0.0489,0.0,0.0,0.20731,0.0,0.00333,0.0,0.0,0.00592,0.0,0.0,0.0,0.01771
2025-07-13 11:20:00,Marvella G1403,0.26081,0.00767,0.0,0.0,0.0054,0.04858,0.0,0.0,0.20852,0.0,0.0033399999999999997,0.0,0.0,0.00594,0.0,0.0,0.0,0.0176
2025-07-13 11:25:00,Marvella G1403,0.26339,0.007679999999999999,0.0,0.0,0.0062699999999999995,0.051609999999999996,0.0,0.0,0.20837999999999998,0.0,0.00337,0.0,0.0,0.00596,0.0,0.0,0.0,0.01859
2025-07-13 11:30:00,Marvella G1403,0.25832,0.0076100000000000004,0.0,0.0,0.00538,0.048780000000000004,0.0,0.0,0.20586000000000002,0.0,0.0032,0.0,0.0,0.00598,0.0,0.0,0.0,0.01773
2025-07-13 11:35:00,Marvella G1403,0.26023,0.00766,0.0,0.0,0.00536,0.04803,0.0,0.0,0.20873,0.0,0.00333,0.0,0.0,0.00596,0.0,0.0,0.0,0.01856
2025-07-13 11:40:00,Marvella G1403,0.25916,0.0,0.0,0.0,0.0052699999999999995,0.047659999999999994,0.0,0.0,0.20812,0.0,0.00332,0.0,0.0,0.00596,0.0,0.0,0.00958,0.01871
2025-07-13 11:45:00,Marvella G1403,0.25818,0.007730000000000001,0.0,0.0,0.00567,0.047630000000000006,0.0,0.0,0.20693,0.0,0.00316,0.0,0.0,0.00592,0.0,0.0,0.06225,0.08055
2025-07-13 11:50:00,Marvella G1403,0.25579,0.0,0.0,0.0,0.00538,0.047130000000000005,0.0,0.0,0.20485,0.0,0.00329,0.0,0.0,0.00598,0.0,0.0,0.02785,0.03726
2025-07-13 11:55:00,Marvella G1403,0.26029,0.0,0.0,0.0,0.00529,0.051,0.0,0.0,0.20574,0.0,0.0033,0.0,0.0,0.00583,0.0,0.0,0.0061600000000000005,0.01551
2025-07-13 12:00:00,Marvella G1403,0.33009,0.0,0.0,0.0,0.00534,0.047740000000000005,0.07216,0.0,0.20677,0.0,0.00328,0.0,0.0,0.00601,0.0,0.0,0.09384,0.01273
2025-07-13 12:05:00,Marvella G1403,0.33462000000000003,0.007690000000000001,0.0,0.0,0.00554,0.046729999999999994,0.07347,0.0,0.21111000000000002,0.0,0.00325,0.0,0.0,0.005889999999999999,0.0,0.0,0.09519,0.113
2025-07-13 12:10:00,Marvella G1403,0.25841000000000003,0.00756,0.0,0.0,0.00533,0.046130000000000004,0.0,0.0,0.20867,0.0,0.00348,0.0,0.0,0.0060999999999999995,0.0,0.0,0.0,0.01831
2025-07-13 12:15:00,Marvella G1403,0.25708,0.0,0.0,0.0,0.00528,0.04615,0.0,0.0,0.20748,0.0,0.0033399999999999997,0.0,0.0,0.00607,0.0,0.0,0.0,0.00993
2025-07-13 12:20:00,Marvella G1403,0.33131,0.0,0.0,0.0,0.005719999999999999,0.0458,0.07401,0.0,0.20849,0.0,0.00319,0.0,0.0,0.005849999999999999,0.0,0.0,0.0,0.01024
2025-07-13 12:25:00,Marvella G1403,0.33866,0.0,0.0,0.0,0.00561,0.0512,0.07485,0.0,0.20901,0.0,0.00322,0.0,0.0,0.00592,0.0,0.0,0.0,0.010119999999999999
2025-07-13 12:30:00,Marvella G1403,0.33634,0.0,0.0,0.0,0.0055899999999999995,0.04932,0.07485,0.0,0.20855,0.0,0.0033,0.0,0.0,0.00596,0.0,0.0,0.0,0.00994
2025-07-13 12:35:00,Marvella G1403,0.33156,0.00766,0.0,0.0,0.00536,0.045939999999999995,0.07442,0.0,0.20798,0.0,0.0033900000000000002,0.0,0.0,0.00591,0.0,0.0,0.0,0.01847
2025-07-13 12:40:00,Marvella G1403,0.25677999999999995,0.0,0.0,0.0,0.00536,0.045689999999999995,0.0,0.0,0.20723,0.0,0.0033900000000000002,0.0,0.0,0.00596,0.0,0.0,0.0,0.009210000000000001
2025-07-13 12:45:00,Marvella G1403,0.25748000000000004,0.0,0.0,0.0,0.00528,0.04574,0.0,0.0,0.20814,0.0,0.00328,0.0,0.0,0.006030000000000001,0.0,0.0,0.0,0.00924
2025-07-13 12:50:00,Marvella G1403,0.27065,0.0,0.0,0.0,0.00534,0.0456,0.0,0.0,0.22130000000000002,0.0,0.00326,0.0,0.0,0.00592,0.0,0.0,0.0,0.00916
2025-07-13 12:55:00,Marvella G1403,0.26822,0.0,0.0,0.0,0.00538,0.05619,0.0,0.0,0.20822,0.0,0.00327,0.0,0.0,0.00594,0.0,0.0,0.0,0.00924
2025-07-13 13:00:00,Marvella G1403,0.25901,0.0,0.0,0.0,0.00532,0.046810000000000004,0.0,0.0,0.20832,0.0,0.012039999999999999,0.0,0.0,0.0148,0.0,0.0,0.0,0.009210000000000001
2025-07-13 13:05:00,Marvella G1403,0.26063,0.0,0.0,0.0,0.00621,0.04553,0.0,0.0,0.21134999999999998,0.0,0.01194,0.0,0.0,0.01472,0.0,0.0,0.0,0.010199999999999999
2025-07-13 13:10:00,Marvella G1403,0.26141000000000003,0.0,0.0,0.0,0.00594,0.045079999999999995,0.0,0.0,0.21248,0.0,0.011869999999999999,0.0,0.0,0.01466,0.0,0.0,0.0,0.00996
2025-07-13 13:15:00,Marvella G1403,0.27494,0.007549999999999999,0.0,0.0,0.00575,0.045020000000000004,0.0,0.0,0.21292,0.0,0.011949999999999999,0.0,0.01311,0.01475,0.0,0.0,0.0,0.01829
2025-07-13 13:20:00,Marvella G1403,0.27516,0.0,0.0,0.0,0.00614,0.044829999999999995,0.0,0.0,0.21331999999999998,0.0,0.011869999999999999,0.0,0.013130000000000001,0.01469,0.0,0.0,0.0,0.01019
2025-07-13 13:25:00,Marvella G1403,0.30881000000000003,0.0,0.0,0.0,0.00538,0.04809,0.028829999999999998,0.0,0.21441,0.0,0.00327,0.0,0.01298,0.00601,0.0,0.0,0.0,0.0094
2025-07-13 13:30:00,Marvella G1403,0.30628,0.0,0.0,0.0,0.00824,0.046770000000000006,0.02846,0.0,0.21413,0.0,0.00335,0.0,0.01304,0.00613,0.0,0.0,0.0,0.01211
2025-07-13 13:35:00,Marvella G1403,0.30433,0.0,0.0,0.0,0.00549,0.045340000000000005,0.02844,0.0,0.21384999999999998,0.0,0.00328,0.0,0.01304,0.00608,0.0,0.0,0.0,0.00939
2025-07-13 13:40:00,Marvella G1403,0.3507,0.0,0.0,0.0,0.00546,0.044770000000000004,0.0,0.0,0.2888,0.0,0.00327,0.0,0.01305,0.00596,0.0,0.0,0.0,0.00951
2025-07-13 13:45:00,Marvella G1403,0.41198,0.0,0.0,0.0,0.0054,0.044700000000000004,0.02903,0.0,0.32151,0.0,0.00322,0.0,0.01294,0.006,0.0,0.0,0.0,0.00933
2025-07-13 13:50:00,Marvella G1403,0.37657,0.0,0.0,0.0,0.006889999999999999,0.0446,0.0,0.0,0.31504000000000004,0.0,0.00315,0.0,0.01268,0.005889999999999999,0.0,0.0,0.0,0.01021
2025-07-13 13:55:00,Marvella G1403,0.35497,0.0,0.0,0.0,0.00542,0.0446,0.0,0.0,0.30616000000000004,0.0,0.037219999999999996,0.0,0.0,0.03993,0.0,0.0,0.0,0.0094
2025-07-13 14:00:00,Marvella G1403,0.34026999999999996,0.0,0.0,0.0,0.00641,0.04690999999999999,0.0,0.0,0.28920999999999997,0.0,0.03682,0.0,0.0,0.03957,0.0,0.0,0.0,0.01047
