Timestamp,Apartment,Adriana N1204 - B Phase,Adriana N1204 - Bedroom AC,Adriana N1204 - Bedroom Lights and Fans,Adriana N1204 - Common Toilet Geyser,Adriana N1204 - Common Toilet Lights and Fans,Adriana N1204 - Dining Lights and Fans,Adriana N1204 - ELV DB Power Point,Adriana N1204 - Kitchen Fridge Power,Adriana N1204 - Kitchen Lights Fabs,Adriana N1204 - Kitchen Oven Power,Adriana N1204 - Living AC Point,Adriana N1204 - Master Bed AC,Adriana N1204 - Master Bed Geyser,Adriana N1204 - Master Bed Lights and Fans,Adriana N1204 - Master Toilet Lights and Fans,Adriana N1204 - R Phase,Adriana N1204 - Washing Machine,Adriana N1204 - Y Phase
2025-10-01 04:50:00,Adriana N1204,0.07836,0.0,0.04322,0.0,0.0,0.00132,0.00562,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03165,0.0,0.00221,0.0,0.03986
2025-10-01 04:55:00,Adriana N1204,0.07956999999999999,0.0,0.04322,0.0,0.0,0.00254,0.00504,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03157,0.0,0.00206,0.0,0.039259999999999996
2025-10-01 05:00:00,Adriana N1204,0.07820999999999999,0.0,0.04328,0.0,0.0,0.00133,0.00551,-4e-05,0.0,0.0,0.0,0.0,0.0,0.03145,0.0,0.00213,0.0,0.039229999999999994
2025-10-01 05:05:00,Adriana N1204,0.07801999999999999,0.0,0.04351,0.0,0.0,0.0013,0.00556,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03126,0.0,0.00226,0.0,0.039310000000000005
2025-10-01 05:10:00,Adriana N1204,0.07734,0.0,0.04266,0.0,0.0,0.0012900000000000001,0.0049900000000000005,0.06628,0.0,0.0,0.0,0.0,0.0,0.03127,0.0,0.06975,0.0,0.038810000000000004
2025-10-01 05:15:00,Adriana N1204,0.07742,0.0,0.0428,0.0,0.0,0.00126,0.00509,0.06842000000000001,0.0,0.0,0.0,0.0,0.0,0.03131,0.0,0.07194,0.0,0.038950000000000005
2025-10-01 05:20:00,Adriana N1204,0.07733,0.0,0.04282,0.0,0.0,0.00133,0.00524,0.07049,0.0,0.0,0.0,0.0,0.0,0.03107,0.0,0.07387,0.0,0.03879
2025-10-01 05:25:00,Adriana N1204,0.07672,0.0,0.04236,0.0,0.0,0.00125,0.00521,0.07042,0.0,0.0,0.0,0.0,0.0,0.03096,0.0,0.07379000000000001,0.0,0.03865
2025-10-01 05:30:00,Adriana N1204,0.07826999999999999,0.0,0.04255,0.0,0.0,0.00256,0.0050999999999999995,0.0703,0.0,0.0,0.0,0.0,0.0,0.030989999999999997,0.0,0.07363,0.0,0.038590000000000006
2025-10-01 05:35:00,Adriana N1204,0.07643000000000001,0.0,0.04226,0.0,0.0,0.00131,0.0054800000000000005,-1e-05,0.0,0.0,0.0,0.0,0.0,0.030850000000000002,0.0,0.00228,0.0,0.03875
2025-10-01 05:40:00,Adriana N1204,0.0762,0.0,0.04201,0.0,0.0,0.0013,0.00545,0.0,0.0,0.0,0.0,0.0,0.0,0.03071,0.0,0.00221,0.0,0.038619999999999995
2025-10-01 05:45:00,Adriana N1204,0.07714,0.0,0.04218,0.0,0.0,0.0025099999999999996,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.030539999999999998,0.0,0.00219,0.0,0.03796
2025-10-01 05:50:00,Adriana N1204,0.07654999999999999,0.0,0.04164,0.0,0.0,0.0025800000000000003,0.00517,0.0,0.0,0.0,0.0,0.0,0.0,0.03048,0.0,0.00219,0.0,0.03805
2025-10-01 05:55:00,Adriana N1204,0.07640999999999999,0.0,0.04239,0.0,0.0,0.00147,0.005019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.03005,0.0,0.00219,0.0,0.03754
2025-10-01 06:00:00,Adriana N1204,0.07597,0.0,0.04212,0.0,0.0,0.00128,0.00504,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03065,0.0,0.00237,0.0,0.03805
2025-10-01 06:05:00,Adriana N1204,0.07696,0.0,0.04184,0.0,0.0,0.00232,0.00541,0.0,0.0,0.0,0.0,0.0,0.0,0.03061,0.0,0.0022,0.0,0.038310000000000004
2025-10-01 06:10:00,Adriana N1204,0.07488,0.0,0.04144,0.0,0.0,0.00123,0.00522,0.0,0.00793,0.0,0.0,0.0,0.0,0.03031,0.0,0.009859999999999999,0.0,0.03796
2025-10-01 06:15:00,Adriana N1204,0.07603,0.0,0.04145,0.0,0.0,0.00252,0.00546,-1e-05,0.00788,0.0,0.0,0.0,0.0,0.03027,0.0,0.009970000000000001,0.0,0.038119999999999994
2025-10-01 06:20:00,Adriana N1204,0.07579999999999999,0.0,0.04136,0.0,0.0,0.00246,0.00535,0.0,0.008,0.0,0.0,0.0,0.0,0.02974,0.0,0.00983,0.0,0.037380000000000004
2025-10-01 06:25:00,Adriana N1204,0.13548,0.0,0.040920000000000005,0.0,0.0069900000000000006,0.01248,0.00517,0.08333,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.10126,0.0,0.0077
2025-10-01 06:30:00,Adriana N1204,0.13552,0.0,0.04096,0.0,0.00694,0.0112,0.00507,0.06818,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.08659,0.0,0.00749
2025-10-01 06:35:00,Adriana N1204,0.11305,0.0,0.04059,0.0,0.00721,0.01086,0.0049900000000000005,0.0723,0.008060000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09064,0.0,0.00731
2025-10-01 06:40:00,Adriana N1204,0.08836,0.0,0.040369999999999996,0.0,0.00698,0.01103,0.00512,0.07183,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.09008,0.0,0.00751
2025-10-01 06:45:00,Adriana N1204,0.08987,0.0,0.041280000000000004,2.88136,0.00715,0.01098,0.004849999999999999,0.07077,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,2.9697600000000004,0.0,0.0077800000000000005
2025-10-01 06:50:00,Adriana N1204,0.08576,0.0,0.02197,0.0,0.0,0.026199999999999998,0.00528,0.07097,0.00802,0.0,0.0,0.0,0.0,0.0,0.0,0.08113,0.0,0.00766
2025-10-01 06:55:00,Adriana N1204,0.08588,0.0,0.0221,0.0,0.0,0.02618,0.00504,0.0,0.00805,0.0,0.0,0.0,0.0,0.0,0.0,0.00973,0.0,0.0074199999999999995
2025-10-01 07:00:00,Adriana N1204,0.08828,0.0,0.02186,0.0,0.0,0.02608,0.00545,0.0,0.00797,0.0,0.0,0.0,0.0,0.0,0.0,0.009800000000000001,0.0,0.00789
2025-10-01 07:05:00,Adriana N1204,0.0795,0.0,0.02194,0.0,0.0,0.02603,0.0059299999999999995,0.0,0.007940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00976,0.0,0.00824
2025-10-01 07:10:00,Adriana N1204,0.08053,0.0,0.02204,0.0,0.0,0.027149999999999997,0.0051600000000000005,0.0,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.00983,0.0,0.0076
2025-10-01 07:15:00,Adriana N1204,0.07972,0.0,0.02212,0.0,0.0,0.02596,0.00497,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.009789999999999998,0.0,0.00757
2025-10-01 07:20:00,Adriana N1204,0.07886,0.0,0.02184,0.0,0.0,0.025920000000000002,0.00522,0.0,0.007809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00976,0.0,0.00771
2025-10-01 07:25:00,Adriana N1204,0.07876000000000001,0.0,0.02188,0.0,0.0,0.025920000000000002,0.00532,0.0,0.00788,0.0,0.0,0.0,0.0,0.0,0.0,0.009779999999999999,0.0,0.00779
2025-10-01 07:30:00,Adriana N1204,0.06681999999999999,0.0,0.021929999999999998,0.0,0.0,0.04341,0.00525,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204,0.0,0.00766
2025-10-01 07:35:00,Adriana N1204,0.06586,0.0,0.02222,0.0,0.0,0.04218,0.00549,0.06623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696,0.0,0.008
2025-10-01 07:40:00,Adriana N1204,0.06603,0.0,0.02234,0.0,0.0,0.04231,0.00529,0.07092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409,0.0,0.00771
2025-10-01 07:45:00,Adriana N1204,0.06633,0.0,0.02239,0.0,0.0,0.04217,0.0051600000000000005,0.07168000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07486,0.0,0.00752
2025-10-01 07:50:00,Adriana N1204,0.06676,0.0,0.02265,0.0,0.0,0.04238,0.0057599999999999995,0.07048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07351,0.0,0.0081
2025-10-01 07:55:00,Adriana N1204,0.06648,0.0,0.022510000000000002,0.0,0.0,0.0421,0.00551,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020800000000000003,0.0,0.00796
2025-10-01 08:00:00,Adriana N1204,0.06661,0.0,0.02253,0.0,0.0,0.04222,0.00564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.007940000000000001
2025-10-01 08:05:00,Adriana N1204,0.06537000000000001,0.0,0.02229,0.0,0.0,0.04164,0.00591,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00204,0.0,0.008199999999999999
2025-10-01 08:10:00,Adriana N1204,0.07404999999999999,0.0,0.02241,0.0,0.0,0.05054,0.00509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211,0.0,0.0075
2025-10-01 08:15:00,Adriana N1204,0.06489,0.0,0.0221,0.0,0.0,0.04133,0.00524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197,0.0,0.00757
2025-10-01 08:20:00,Adriana N1204,0.03429,0.0,0.022109999999999998,0.0,0.0,0.00199,0.00522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020099999999999996,0.0,0.00751
2025-10-01 08:25:00,Adriana N1204,0.02639,0.0,0.0035099999999999997,0.0,0.03411,0.01256,0.005030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662,0.0,0.00738
2025-10-01 08:30:00,Adriana N1204,0.027710000000000002,0.0,0.0035,0.0,0.03338,0.01393,0.00522,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602,0.0,0.0075
2025-10-01 08:35:00,Adriana N1204,0.027719999999999998,0.0,0.00347,0.0,0.0,0.013800000000000002,0.00514,0.01581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019149999999999997,0.0,0.00746
2025-10-01 08:40:00,Adriana N1204,0.02711,0.0,0.00344,0.0,0.0,0.013349999999999999,0.00523,0.06147,0.0,0.0,0.0,0.0,0.0,0.0,0.0362,0.06498000000000001,0.0,0.04441
2025-10-01 08:45:00,Adriana N1204,0.04578,0.0,0.02112,0.0,0.0,0.01459,0.006019999999999999,0.07001,0.0,0.0,0.0,0.0,0.0,0.0,0.03463,0.07335,0.0,0.04347
2025-10-01 08:50:00,Adriana N1204,0.04451,0.0,0.02113,0.0,0.0,0.01447,0.005030000000000001,0.07615000000000001,0.00795,0.0,0.0,0.0,0.0,0.0,0.0342,0.0862,0.0,0.04231
2025-10-01 08:55:00,Adriana N1204,0.04462,0.0,0.02106,0.0,0.0,0.01331,0.00521,0.0756,0.00805,0.0,0.0,0.0,2.9648499999999998,0.0,0.03253,0.0863,0.0,3.00575
2025-10-01 09:00:00,Adriana N1204,0.09887,0.0,0.013179999999999999,0.0,0.0,0.07575,0.00531,0.07537999999999999,0.00792,0.0,0.0,0.0,0.0,0.0,0.03428,0.08592,0.0,0.04218
2025-10-01 09:05:00,Adriana N1204,0.10321,0.0,0.01721,0.0,0.0,0.07607,0.00555,0.07501000000000001,0.00791,0.0,0.0,0.0,0.0,0.0,0.033729999999999996,0.08465,0.0,0.04221
2025-10-01 09:10:00,Adriana N1204,0.10073,0.0,0.01504,0.0,0.0,0.0756,0.00504,0.07326,0.00805,0.0,0.0,0.0,0.0,0.0,0.033350000000000005,0.08352,0.0,0.04126
2025-10-01 09:15:00,Adriana N1204,0.09749,0.0,0.01193,0.0,0.0,0.07549,0.00522,0.0717,0.00797,0.0,0.0,0.0,0.0,0.0,0.03312,0.08236,0.0,0.04126
2025-10-01 09:20:00,Adriana N1204,0.09862,0.0,0.0,0.0,0.0,0.08899,0.00557,0.0,0.007940000000000001,0.0,0.0,0.0,0.0,0.0,0.03334,0.009800000000000001,0.0,0.04168
2025-10-01 09:25:00,Adriana N1204,0.09401000000000001,0.0,0.0,0.0,0.0,0.0842,0.00501,0.0,0.00801,0.0,0.0,0.0,0.0,0.0,0.03306,0.00985,0.0,0.04071
2025-10-01 09:30:00,Adriana N1204,0.09203,0.0,0.0,0.0,0.0,0.08316,0.00578,0.0,0.007980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00983,0.0,0.00807
2025-10-01 09:35:00,Adriana N1204,0.09023,0.0,0.0,2.86688,0.0,0.08247,0.00524,0.0,0.00792,0.0,0.0,0.0,0.0,0.0,0.0,2.87615,0.0,0.008140000000000001
2025-10-01 09:40:00,Adriana N1204,0.08206000000000001,0.0,0.0,0.0,0.0,0.07548,0.00512,0.01584,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.02775,0.0,0.00744
2025-10-01 09:45:00,Adriana N1204,0.08167,0.0,0.0,2.85119,0.032060000000000005,0.07559,0.00519,-1e-05,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,2.89326,0.0,0.00797
2025-10-01 09:50:00,Adriana N1204,0.08313,0.0,0.0,0.0,0.0,0.07567,0.00515,0.06741,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.07853,0.0,0.00752
2025-10-01 09:55:00,Adriana N1204,0.14299,0.0,0.0,0.0,0.0,0.09097,0.00524,0.07023,0.008039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.08062000000000001,0.0,0.00756
2025-10-01 10:00:00,Adriana N1204,0.14323,0.0,0.0,0.0,0.0,0.09106,0.00583,0.07346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639,0.0,0.00825
2025-10-01 10:05:00,Adriana N1204,0.14235,0.0,0.0,0.0,0.0,0.09161,0.00596,0.07332999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07611,0.0,0.00827
2025-10-01 10:10:00,Adriana N1204,0.14203,0.0,0.0,0.0,0.0,0.09154999999999999,0.00577,0.07327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604000000000001,0.0,0.0081
2025-10-01 10:15:00,Adriana N1204,0.04421,0.0,0.0,0.0,0.0,0.027489999999999997,0.00522,0.07204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511,0.0,0.00767
2025-10-01 10:20:00,Adriana N1204,0.04423,0.0,0.0,0.0,0.0,0.02739,0.00514,0.07053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07382,0.0,0.00736
2025-10-01 10:25:00,Adriana N1204,0.044109999999999996,0.0,0.0,0.0,0.0,0.02736,0.00512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.0,0.00753
2025-10-01 10:30:00,Adriana N1204,0.04407,0.0,0.0,0.0,0.0,0.027350000000000003,0.00507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00219,0.0,0.00752
2025-10-01 10:35:00,Adriana N1204,0.04393,0.0,0.0,0.0,0.0,0.027399999999999997,0.00524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197,0.0,0.00762
2025-10-01 10:40:00,Adriana N1204,0.0441,0.0,0.0,0.0,0.0,0.027329999999999997,0.00522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191,0.0,0.00757
2025-10-01 10:45:00,Adriana N1204,0.04405,0.0,0.0,0.0,0.0,0.027350000000000003,0.00522,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174,0.0,0.00753
2025-10-01 10:50:00,Adriana N1204,0.0437,0.0,0.0,0.0,0.0,0.02711,0.00529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019299999999999999,0.0,0.0076
2025-10-01 10:55:00,Adriana N1204,0.032159999999999994,0.0,0.0,0.0,0.0,0.01594,0.00524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00182,0.0,0.00763
2025-10-01 11:00:00,Adriana N1204,0.03254,0.0,0.0,0.0,0.0,0.01594,0.00508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.00749
2025-10-01 11:05:00,Adriana N1204,0.03243,0.0,0.0,0.0,0.0,0.016,0.00507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174,0.0,0.00749
2025-10-01 11:10:00,Adriana N1204,0.03233,0.0,0.0,0.0,0.0,0.015960000000000002,0.00511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159,0.0,0.00744
2025-10-01 11:15:00,Adriana N1204,0.0324,0.0,0.0,0.0,0.0,0.01593,0.00515,0.06699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987,0.0,0.00749
2025-10-01 11:20:00,Adriana N1204,0.032369999999999996,0.0,0.0,0.0,0.0,0.01597,0.00515,0.06852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07167,0.0,0.00753
2025-10-01 11:25:00,Adriana N1204,0.032479999999999995,0.0,0.0,0.0,0.0,0.01604,0.00532,0.06962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07263,0.0,0.007719999999999999
2025-10-01 11:30:00,Adriana N1204,0.032549999999999996,0.0,0.0,0.0,0.0,0.01593,0.0055899999999999995,0.07008,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.08055,0.0,0.008060000000000001
2025-10-01 11:35:00,Adriana N1204,0.03257,0.0,0.0,0.0,0.0,0.01591,0.00525,0.0,0.007940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.009869999999999999,0.0,0.007690000000000001
2025-10-01 11:40:00,Adriana N1204,0.03234,0.0,0.0,0.0,0.0,0.01593,0.00518,0.0,0.007940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.009710000000000002,0.0,0.00762
2025-10-01 11:45:00,Adriana N1204,0.03244,0.0,0.0,0.0,0.0,0.01593,0.00526,0.0,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.009710000000000002,0.0,0.00764
2025-10-01 11:50:00,Adriana N1204,0.03236,0.0,0.0,0.0,0.0,0.01598,0.00517,0.0,0.00793,0.0,0.0,0.0,0.0,0.0,0.0,0.009789999999999998,0.0,0.00753
2025-10-01 11:55:00,Adriana N1204,0.032600000000000004,0.0,0.0,0.0,0.0,0.01599,0.00505,0.0,0.00799,0.0,0.0,0.0,0.0,0.0,0.0,0.009779999999999999,0.0,0.00738
2025-10-01 12:00:00,Adriana N1204,0.03271,0.0,0.0,0.0,0.0,0.01598,0.0055899999999999995,0.0,0.00801,0.0,0.0,0.0,0.0,0.0,0.0,0.009869999999999999,0.0,0.0081
2025-10-01 12:05:00,Adriana N1204,0.03286,0.0,0.0,0.0,0.0,0.016,0.00538,0.0,0.00795,0.0,0.0,0.0,0.0,0.0,0.0,0.00991,0.0,0.0077
2025-10-01 12:10:00,Adriana N1204,0.07797,0.0,0.0,0.0,0.0,0.06104,0.0055,-2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020499999999999997,0.0,0.008039999999999999
2025-10-01 12:15:00,Adriana N1204,0.08056999999999999,0.0,0.0,0.0,0.0,0.06383,0.00518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.00771
2025-10-01 12:20:00,Adriana N1204,0.65644,0.0,0.0,0.0,0.0,0.5222,0.04256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588,0.0,0.0628
2025-10-01 12:25:00,Adriana N1204,0.01765,0.0,0.0,0.0,0.0,0.0,0.00519,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03132,0.0,0.0019299999999999999,0.0,0.03878
2025-10-01 12:30:00,Adriana N1204,0.01781,0.0,0.0,0.0,0.0,0.0,0.0049900000000000005,0.06204,0.0,0.0,0.0,0.0,0.0,0.03126,0.0,0.06533,0.0,0.03875
2025-10-01 12:35:00,Adriana N1204,0.00839,0.0,0.0,0.0,0.0,0.0,0.00543,0.06841,0.0,0.0,0.0,0.0,0.0,0.03111,0.0,0.07171999999999999,0.0,0.03882
2025-10-01 12:40:00,Adriana N1204,0.00085,0.0,0.0,0.0,0.0,0.0,0.01374,0.07175,0.0,0.0,0.0,0.0,0.0,0.031030000000000002,0.0,0.07496,0.0,0.04714
2025-10-01 12:45:00,Adriana N1204,0.00064,0.0,0.0,0.0,0.0,0.0,0.01444,0.07296,0.0,0.0,0.0,0.0,0.0,0.03096,0.0,0.07629000000000001,0.0,0.047810000000000005
2025-10-01 12:50:00,Adriana N1204,0.0009599999999999999,0.0,0.0,0.0,0.0,0.0,0.014240000000000001,0.07306,0.0,0.0,0.0,0.0,0.0,0.03093,0.0,0.07631,0.0,0.047700000000000006
2025-10-01 12:55:00,Adriana N1204,0.00041999999999999996,0.0,0.0,0.0,0.0,0.0,0.01449,0.07218000000000001,0.0,0.0,0.0,0.0,0.0,0.031149999999999997,0.0,0.07556,0.0,0.04821
2025-10-01 13:00:00,Adriana N1204,0.0002,0.0,0.0,0.0,0.0,0.0,0.014070000000000001,-1e-05,0.00793,0.0,0.0,0.0,0.0,0.03164,0.0,0.00984,0.0,0.04811
2025-10-01 13:05:00,Adriana N1204,0.00092,0.0,0.0,0.0,0.0,0.0,0.01384,-5e-05,0.008060000000000001,0.0,0.0,0.0,0.0,0.03159,0.0,0.01005,0.0,0.0482
2025-10-01 13:10:00,Adriana N1204,0.00068,0.0,0.0,0.0,0.0,0.0,0.01431,-2e-05,0.00793,0.0,0.0,0.0,0.0,0.03164,0.0,0.0099,0.0,0.04838
2025-10-01 13:15:00,Adriana N1204,0.00087,0.0,0.0,0.0,0.0,0.0,0.013730000000000001,-1e-05,0.00791,0.0,0.0,0.0,0.0,0.03171,0.0,0.009869999999999999,0.0,0.047850000000000004
2025-10-01 13:20:00,Adriana N1204,0.00087,0.0,0.0,0.0,0.0,0.0,0.013859999999999999,0.0,0.007940000000000001,0.0,0.0,0.0,0.0,0.03174,0.0,0.009810000000000001,0.0,0.047880000000000006
2025-10-01 13:25:00,Adriana N1204,0.00073,0.0,0.0,0.0,0.0,0.0,0.013730000000000001,-1e-05,0.007980000000000001,0.0,0.0,0.0,0.0,0.03195,0.0,0.00985,0.0,0.048
2025-10-01 13:30:00,Adriana N1204,0.00035,0.0,0.0,0.0,0.0,0.0,0.01377,-4e-05,0.007940000000000001,0.0,0.0,0.0,0.0,0.03187,0.0,0.00984,0.0,0.04828
2025-10-01 13:35:00,Adriana N1204,0.00049,0.0,0.0,0.0,0.0,0.0,0.01397,0.06812,0.023039999999999998,0.0,0.0,0.0,0.0,0.03181,0.0,0.09416,0.0,0.04811
2025-10-01 13:40:00,Adriana N1204,0.0006,0.0,0.0,0.0,0.0,0.0,0.01382,0.07166,0.00795,0.0,0.0,0.0,0.0,0.03161,0.0,0.08249,0.0,0.04793
2025-10-01 13:45:00,Adriana N1204,0.02958,0.0,0.0,0.0,0.0,0.02877,0.013730000000000001,0.07293999999999999,0.0,0.0,0.0,0.0,0.0,0.03132,0.0,0.07631,0.0,0.047729999999999995
2025-10-01 13:50:00,Adriana N1204,0.03775,0.0,0.0,0.0,0.0,0.03693,0.00501,0.07135,0.0,0.0,0.0,0.0,0.0,0.030989999999999997,0.0,0.07482,0.0,0.03839
2025-10-01 13:55:00,Adriana N1204,0.03781,0.0,0.0,0.0,0.0,0.03705,0.00514,0.07235,0.0,0.0,0.0,0.0,0.0,0.03086,0.0,0.07573,0.0,0.038299999999999994
2025-10-01 14:00:00,Adriana N1204,0.037380000000000004,0.0,0.0,0.0,0.0,0.036789999999999996,0.005889999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.03064,0.0,0.00207,0.0,0.03897
2025-10-01 14:05:00,Adriana N1204,0.0368,0.0,0.0,0.0,0.0,0.03604,0.00507,0.0,0.0,0.0,0.0,0.0,0.0,0.031120000000000002,0.0,0.00218,0.0,0.038579999999999996
2025-10-01 14:10:00,Adriana N1204,0.05141,0.0,0.0,0.0,0.0,0.0499,0.0053,-1e-05,0.0,0.0,0.0,0.0,0.0,0.03046,0.0,0.00212,0.0,0.0381
2025-10-01 14:15:00,Adriana N1204,0.02366,0.0,0.0,0.0,0.0,0.022969999999999997,0.00509,-1e-05,0.01514,0.0,0.0,0.0,0.0,0.03021,0.0,0.01701,0.0,0.037520000000000005
2025-10-01 14:20:00,Adriana N1204,,,,0.0,0.0,,,0.0,0.01508,0.0,,,,,,0.01697,,
2025-10-01 14:25:00,Adriana N1204,0.00825,0.0,0.0,0.0,0.0,0.00745,0.0050999999999999995,0.0,0.015179999999999999,0.0,0.0,0.0,0.0,0.03053,0.0,0.01723,0.0,0.0381
2025-10-01 14:30:00,Adriana N1204,0.007730000000000001,0.0,0.0,,,0.00694,0.0050999999999999995,,,,0.0,0.0,0.0,0.030629999999999998,0.0,,0.0,0.038020000000000005
2025-10-01 14:35:00,Adriana N1204,0.00479,0.0,0.0,0.0,0.0,0.00414,0.00532,0.062119999999999995,0.02275,0.0,0.0,0.0,0.0,0.03056,0.0,0.08821999999999999,0.0,0.03836
2025-10-01 14:40:00,Adriana N1204,0.0040999999999999995,0.0,0.0,,,0.00335,,,,,0.0,,,,,,0.0,
2025-10-01 14:45:00,Adriana N1204,0.00383,0.0,0.0,0.0,0.0,0.0032,0.00504,0.07087,0.01514,0.0,0.0,0.0,0.0,0.03068,0.0,0.08902,0.0,0.03839
2025-10-01 14:50:00,Adriana N1204,0.04156,0.0,0.0,0.0,0.0,0.040229999999999995,0.005019999999999999,0.0714,0.0,0.0,0.0,0.0,0.0,0.030670000000000003,0.0,0.07443000000000001,0.0,0.03803
2025-10-01 14:55:00,Adriana N1204,0.04096,0.0,0.0,,,0.03979,0.00535,,,,0.0,0.0,0.0,0.03066,0.0,,0.0,0.038520000000000006
2025-10-01 15:00:00,Adriana N1204,0.05622,0.0,0.0,,,0.05514,0.00539,,,,0.0,0.0,0.0,0.03034,0.0,,0.0,0.0381
2025-10-01 15:05:00,Adriana N1204,0.0555,0.0,0.0,0.0,0.0,0.054729999999999994,0.0058200000000000005,-1e-05,0.0,0.0,0.0,0.0,0.0,0.030789999999999998,0.0,0.00204,0.0,0.03908
2025-10-01 15:10:00,Adriana N1204,,,,,,,0.00556,,,,,0.0,0.0,0.0308,0.0,,,0.038700000000000005
2025-10-01 15:15:00,Adriana N1204,0.055240000000000004,0.0,0.0,0.0,0.0,0.05421,0.0054800000000000005,-2e-05,0.0,0.0,0.0,0.0,0.0,0.03056,0.0,0.00215,0.0,0.03832
2025-10-01 15:20:00,Adriana N1204,0.05496,0.0,0.0,,,0.054060000000000004,0.0055899999999999995,,,,0.0,0.0,0.0,0.030449999999999998,0.0,,0.0,0.03839
2025-10-01 15:25:00,Adriana N1204,,,,0.0,0.0,,0.00535,-5.9999999999999995e-05,0.0,0.0,,0.0,0.0,0.03073,0.0,0.00214,,0.038579999999999996
2025-10-01 15:30:00,Adriana N1204,,,,0.0,0.0,,0.00545,-5.9999999999999995e-05,0.0,0.0,,0.0,0.0,0.0,0.0,0.00218,,0.008039999999999999
2025-10-01 15:35:00,Adriana N1204,0.048170000000000004,0.0,0.0,0.0,0.0,0.00214,0.00555,-1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030499999999999998,0.0,0.00811
