Timestamp,Apartment,Urabno Q606 - B Phase,Urabno Q606 - Bed1 AC,Urabno Q606 - Bed1 Bedroom and Toilet Lights,Urabno Q606 - Bed1 Geyser,Urabno Q606 - Bed1 Lights,Urabno Q606 - Kitchen Fridge,Urabno Q606 - Kitchen Lighting,Urabno Q606 - Living AC,Urabno Q606 - Master Bed Light,Urabno Q606 - Master Bed Toilet Lights,Urabno Q606 - Master Bedroom AC,Urabno Q606 - Master Bedroom Geyser,Urabno Q606 - No Load,Urabno Q606 - Oven,Urabno Q606 - Passage Dining Balcony Light,Urabno Q606 - R Phase,Urabno Q606 - Washing Machine,Urabno Q606 - Y Phase
2025-07-30 22:50:00,Urabno Q606,0.13243000000000002,0.0,0.00421,0.0,0.171,0.08943000000000001,0.00091,0.0,0.00664,0.0,0.8846799999999999,0.0,0.0,0.0,0.039490000000000004,0.17671,0.0,0.89178
2025-07-30 22:55:00,Urabno Q606,0.13415000000000002,0.0,0.00415,0.0,0.17181,0.09124,0.00067,0.0,0.00675,0.0,0.8840399999999999,0.0,0.0,0.0,0.03946,0.17753,0.0,0.8911399999999999
2025-07-30 23:00:00,Urabno Q606,0.13223,0.0,0.00423,0.0,0.17790999999999998,0.08917,0.0005899999999999999,0.0,0.0,0.0,0.03771,0.0,0.0,0.0,0.039509999999999997,0.18366,0.0,0.038509999999999996
2025-07-30 23:05:00,Urabno Q606,0.1336,0.0,0.00419,0.0,0.17192,0.08943000000000001,0.00082,0.0,0.0,0.0,0.8817200000000001,0.0,0.0,0.0,0.040619999999999996,0.17762,0.0,0.88286
2025-07-30 23:10:00,Urabno Q606,0.13842,0.0,0.00422,0.0,0.17241,0.09497,0.00055,0.0,0.0,0.0,0.89434,0.0,0.0,0.0,0.04002,0.17812999999999998,0.0,0.89537
2025-07-30 23:15:00,Urabno Q606,0.14326,0.0,0.00419,0.0,0.17197,0.10041,0.00062,0.0,0.0,0.0,0.036770000000000004,0.0,0.0,0.0,0.039450000000000006,0.17762999999999998,0.0,0.0375
2025-07-30 23:20:00,Urabno Q606,0.13605,0.0,0.00417,0.0,0.17254,0.09326999999999999,0.00073,0.0,0.0,0.0,0.8756799999999999,0.0,0.0,0.0,0.039299999999999995,0.17812999999999998,0.0,0.87687
2025-07-30 23:25:00,Urabno Q606,0.14432,0.0,0.004200000000000001,0.0,0.17386000000000001,0.08990000000000001,0.0,0.0,0.0,0.0,0.87993,0.0,0.0,0.0,0.051590000000000004,0.17946,0.0,0.88109
2025-07-30 23:30:00,Urabno Q606,0.22035,0.0,0.00421,0.0,0.17295,0.08876,0.0,0.0,0.0,0.0,0.87213,0.0,0.0,0.0,0.12841,0.17861000000000002,0.0,0.87328
2025-07-30 23:35:00,Urabno Q606,0.14299,0.0,0.00433,0.0,0.17275,0.01276,0.0,0.0,0.0,0.0,0.03726,0.0,0.0,0.0,0.12708,0.17852,0.0,0.03814
2025-07-30 23:40:00,Urabno Q606,0.14386000000000002,0.0,0.00421,0.0,0.17341,0.01264,0.0,0.0,0.0,0.0,0.87874,0.0,0.0,0.0,0.12825,0.17908000000000002,0.0,0.87993
2025-07-30 23:45:00,Urabno Q606,0.13090000000000002,0.0,0.00419,0.0,0.17294,0.01265,0.0,0.0,0.0,0.0,0.87459,0.0,0.0,0.0,0.11537,0.17862,0.0,0.87582
2025-07-30 23:50:00,Urabno Q606,0.13702,0.0,0.00424,0.0,0.17341,0.0184,0.0,0.0,0.0,0.0,1.01269,0.0,0.0,0.0,0.11567,0.17899,0.0,1.01393
2025-07-30 23:55:00,Urabno Q606,0.18437,0.0,0.00422,0.0,0.17277,0.06599,0.0,0.0,0.0,0.0,0.03725,0.0,0.0,0.0,0.11546,0.17859,0.0,0.038060000000000004
2025-07-31 00:00:00,Urabno Q606,0.18314,0.0,0.00421,0.0,0.17411000000000001,0.06467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11571,0.17987999999999998,0.0,0.00073
2025-07-31 00:05:00,Urabno Q606,0.18202000000000002,0.0,0.00462,0.0,0.17221,0.06437999999999999,0.0,0.0,0.0,0.0,0.9014500000000001,0.0,0.0,0.0,0.11484,0.17830000000000001,0.0,0.9026000000000001
2025-07-31 00:10:00,Urabno Q606,0.18116,0.0,0.0043,0.0,0.19369999999999998,0.06364,0.0,0.0,0.0,0.0,0.03735,0.0,0.0,0.0,0.11462,0.19946,0.0,0.03807
2025-07-31 00:15:00,Urabno Q606,0.18145,0.0,0.0043,0.0,0.17057,0.06367,0.0,0.0,0.0,0.0,0.8707699999999999,0.0,0.0,0.0,0.11455,0.17632,0.0,0.87191
2025-07-31 00:20:00,Urabno Q606,0.18156999999999998,0.0,0.00429,0.0,0.16926,0.06363,0.0,0.0,0.0,0.0,0.86525,0.0,0.0,0.0,0.11547,0.17493999999999998,0.0,0.8663200000000001
2025-07-31 00:25:00,Urabno Q606,0.18106999999999998,0.0,0.0043,0.0,0.17047,0.06329,0.0,0.0,0.0,0.0,0.82826,0.0,0.0,0.0,0.11493,0.17631,0.0,0.82941
2025-07-31 00:30:00,Urabno Q606,0.17562,0.0,0.00423,0.0,0.17142,0.05717,0.0,0.0,0.0,0.0,0.03744,0.0,0.0,0.0,0.11553000000000001,0.17717,0.0,0.03817
2025-07-31 00:35:00,Urabno Q606,0.13104,0.0,0.00429,0.0,0.17117,0.01235,0.0,0.0,0.0,0.0,0.86822,0.0,0.0,0.0,0.11593,0.17682,0.0,0.86938
2025-07-31 00:40:00,Urabno Q606,0.13065000000000002,0.0,0.00426,0.0,0.17044,0.01167,0.0,0.0,0.0,0.0,0.86963,0.0,0.0,0.0,0.1163,0.17602,0.0,0.8706799999999999
2025-07-31 00:45:00,Urabno Q606,0.05504,0.0,0.00437,0.0,0.13883,0.011640000000000001,0.0,0.0,0.0,0.0,0.99176,0.0,0.0,0.0,0.04045,0.14459,0.0,0.99307
2025-07-31 00:50:00,Urabno Q606,0.01765,0.0,0.01257,0.0,0.19656,0.011710000000000002,0.0,0.0,0.0,0.0,0.03754,0.0,0.0,0.0,0.0032400000000000003,0.21052,0.0,0.038329999999999996
2025-07-31 00:55:00,Urabno Q606,0.045090000000000005,0.0,0.01247,0.0,0.13899,0.0116,0.02856,0.0,0.0,0.0,0.5026,0.0,0.0,0.0,0.00315,0.15319999999999998,0.0,0.50361
2025-07-31 01:00:00,Urabno Q606,0.01684,0.0,0.01245,0.0,0.1392,0.01076,0.0,0.0,0.0,0.0,0.8776499999999999,0.0,0.0,0.0,0.00327,0.15353999999999998,0.0,0.87879
2025-07-31 01:05:00,Urabno Q606,0.057159999999999996,0.0,0.01253,0.0,0.14083,0.0512,0.0,0.0,0.0,0.0,0.03781,0.0,0.0,0.0,0.00319,0.15525,0.0,0.03864
2025-07-31 01:10:00,Urabno Q606,0.050159999999999996,0.0,0.01256,0.0,0.13898,0.044020000000000004,0.0,0.0,0.0,0.0,0.03766,0.0,0.0,0.0,0.00326,0.15353,0.0,0.0384
2025-07-31 01:15:00,Urabno Q606,0.05006,0.0,0.0125,0.0,0.11504,0.04395,0.0,0.0,0.0,0.0,0.8764,0.0,0.0,0.0,0.00321,0.12954,0.0,0.8775700000000001
2025-07-31 01:20:00,Urabno Q606,0.04993,0.0,0.01262,0.0,0.11619,0.04382,0.0,0.0,0.0,0.0,0.95357,0.0,0.0,0.0,0.00319,0.13075,0.0,0.9547599999999999
2025-07-31 01:25:00,Urabno Q606,0.05013,0.0,0.0126,0.0,0.11541,0.044,0.0,0.0,0.0,0.0,0.03797,0.0,0.0,0.0,0.00316,0.12985,0.0,0.03867
2025-07-31 01:30:00,Urabno Q606,0.04996,0.0,0.01256,0.0,0.11529,0.04394,0.0,0.0,0.0,0.0,0.87729,0.0,0.0,0.0,0.00314,0.12990000000000002,0.0,0.87851
2025-07-31 01:35:00,Urabno Q606,0.04574,0.0,0.01247,0.0,0.11569,0.03961,0.0,0.0,0.0,0.0,0.90914,0.0,0.0,0.0,0.00316,0.12985,0.0,0.91026
2025-07-31 01:40:00,Urabno Q606,0.04416,0.0,0.01246,0.0,0.11554,0.038079999999999996,0.0,0.0,0.0,0.0,0.03789,0.0,0.0,0.0,0.00326,0.13016,0.0,0.038740000000000004
2025-07-31 01:45:00,Urabno Q606,0.04389,0.0,0.01243,0.0,0.11583,0.03761,0.0,0.0,0.0,0.0,0.8806,0.0,0.0,0.0,0.00322,0.13001,0.0,0.88185
2025-07-31 01:50:00,Urabno Q606,0.04325,0.0,0.01249,0.0,0.11553000000000001,0.03718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319,0.13002,0.0,0.00023
2025-07-31 01:55:00,Urabno Q606,0.04369,0.0,0.01246,0.0,0.11520999999999999,0.037509999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,0.12968000000000002,0.0,0.00033
2025-07-31 02:00:00,Urabno Q606,0.01794,0.0,0.01244,0.0,0.11575,0.011710000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.1301,0.0,0.00035
2025-07-31 02:05:00,Urabno Q606,0.01711,0.0,0.01246,0.0,0.11545,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,0.13003,0.0,0.00043
2025-07-31 02:10:00,Urabno Q606,0.01716,0.0,0.01239,0.0,0.11519,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.12972,0.0,0.00066
2025-07-31 02:15:00,Urabno Q606,0.01613,0.0,0.01251,0.0,0.11588,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,0.1303,0.0,0.00017999999999999998
2025-07-31 02:20:00,Urabno Q606,0.01598,0.0,0.01246,0.0,0.11587,0.009890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.1303,0.0,0.00029
2025-07-31 02:25:00,Urabno Q606,0.05808,0.0,0.01194,0.0,0.11534,0.05198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.12947,0.0,0.0004
2025-07-31 02:30:00,Urabno Q606,0.04985,0.0,0.01102,0.0,0.11576,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.12872999999999998,0.0,0.0005200000000000001
2025-07-31 02:35:00,Urabno Q606,0.04997,0.0,0.01013,0.0,0.11662,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.12882,0.0,0.0005
2025-07-31 02:40:00,Urabno Q606,0.050159999999999996,0.0,0.009609999999999999,0.0,0.11615,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.12772,0.0,0.00027
2025-07-31 02:45:00,Urabno Q606,0.05022,0.0,0.00914,0.0,0.11616,0.04403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316,0.12711,0.0,0.00035
2025-07-31 02:50:00,Urabno Q606,0.05009,0.0,0.00863,0.0,0.11525,0.04398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.12573,0.0,0.00023
2025-07-31 02:55:00,Urabno Q606,0.050159999999999996,0.0,0.0083,0.0,0.1158,0.04396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.12612,0.0,0.00035999999999999997
2025-07-31 03:00:00,Urabno Q606,0.05003,0.0,0.007980000000000001,0.0,0.11712,0.04389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329,0.12675,0.0,0.00034
2025-07-31 03:05:00,Urabno Q606,0.04506,0.0,0.007719999999999999,0.0,0.1158,0.03885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.12543,0.0,0.00029
2025-07-31 03:10:00,Urabno Q606,0.044020000000000004,0.0,0.00607,0.0,0.1183,0.03782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.12616,0.0,0.00026000000000000003
2025-07-31 03:15:00,Urabno Q606,0.04362,0.0,0.006,0.0,0.11773,0.037509999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.12577,0.0,0.00047
2025-07-31 03:20:00,Urabno Q606,0.04341,0.0,0.00598,0.0,0.11804,0.03724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00328,0.12566,0.0,0.00035
2025-07-31 03:25:00,Urabno Q606,0.05022,0.0,0.006030000000000001,0.0,0.11795,0.04403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00329,0.12577,0.0,0.00025
2025-07-31 03:30:00,Urabno Q606,0.01739,0.0,0.00595,0.0,0.1176,0.011130000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333,0.12528,0.0,0.00034
2025-07-31 03:35:00,Urabno Q606,0.01714,0.0,0.00592,0.0,0.11785,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,0.12579,0.0,0.00066
2025-07-31 03:40:00,Urabno Q606,0.01718,0.0,0.0059900000000000005,0.0,0.11695,0.010960000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.12469,0.0,0.00035999999999999997
2025-07-31 03:45:00,Urabno Q606,0.016149999999999998,0.0,0.00594,0.0,0.11823,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.12602,0.0,0.00054
2025-07-31 03:50:00,Urabno Q606,0.01613,0.0,0.00601,0.0,0.11692,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.12468000000000001,0.0,0.0005200000000000001
2025-07-31 03:55:00,Urabno Q606,0.06161,0.0,0.00597,0.0,0.11738,0.055439999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00331,0.12522,0.0,0.00069
2025-07-31 04:00:00,Urabno Q606,0.05048,0.0,0.006,0.0,0.11754,0.04414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00331,0.12527,0.0,0.00062
2025-07-31 04:05:00,Urabno Q606,0.05026,0.0,0.00631,0.0,0.11716,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.12529,0.0,0.00032
2025-07-31 04:10:00,Urabno Q606,0.05027,0.0,0.00601,0.0,0.11698,0.04405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032400000000000003,0.12473999999999999,0.0,0.00043
2025-07-31 04:15:00,Urabno Q606,0.04997,0.0,0.0059900000000000005,0.0,0.07471,0.04397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.08214,0.0,0.0006
2025-07-31 04:20:00,Urabno Q606,0.05017,0.0,0.0059900000000000005,0.0,0.07435,0.04407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.08163,0.0,0.00061
2025-07-31 04:25:00,Urabno Q606,0.05046,0.0,0.006059999999999999,0.0,0.0746,0.04417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.08216,0.0,0.00045
2025-07-31 04:30:00,Urabno Q606,0.05033,0.0,0.00595,0.0,0.07459,0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00328,0.0819,0.0,0.00025
2025-07-31 04:35:00,Urabno Q606,0.05037,0.0,0.00595,0.0,0.07464,0.04421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.08218,0.0,0.00047
2025-07-31 04:40:00,Urabno Q606,0.0451,0.0,0.0059299999999999995,0.0,0.07472,0.03892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323,0.08218,0.0,0.00043
2025-07-31 04:45:00,Urabno Q606,0.04431,0.0,0.00594,0.0,0.07463,0.038090000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032400000000000003,0.08229,0.0,0.00039
2025-07-31 04:50:00,Urabno Q606,0.04339,0.0,0.00607,0.0,0.07454000000000001,0.037340000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.08202,0.0,0.00047999999999999996
2025-07-31 04:55:00,Urabno Q606,0.04337,0.0,0.0059900000000000005,0.0,0.07433,0.03721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.08170999999999999,0.0,0.00066
2025-07-31 05:00:00,Urabno Q606,0.04397,0.0,0.005849999999999999,0.0,0.07483,0.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032400000000000003,0.08209999999999999,0.0,0.0006
2025-07-31 05:05:00,Urabno Q606,0.01773,0.0,0.00591,0.0,0.07424,0.01174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00326,0.0815,0.0,0.00058
2025-07-31 05:10:00,Urabno Q606,0.016890000000000002,0.0,0.00592,0.0,0.07376,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00317,0.08123999999999999,0.0,0.00041
2025-07-31 05:15:00,Urabno Q606,0.016890000000000002,0.0,0.00597,0.0,0.07412,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030800000000000003,0.08156000000000001,0.0,0.00058
2025-07-31 05:20:00,Urabno Q606,0.015880000000000002,0.0,0.005860000000000001,0.0,0.0734,0.009869999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00316,0.08072,0.0,0.00041
2025-07-31 05:25:00,Urabno Q606,0.01601,0.0,0.00587,0.0,0.07372,0.0099,0.0,0.0,0.0,0.024210000000000002,0.0,0.0,0.0,0.0,0.00321,0.08113,0.0,0.02579
2025-07-31 05:30:00,Urabno Q606,0.08876,0.0,0.00491,0.0,0.10806,0.052450000000000004,0.00663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027800000000000002,0.11428,0.0,0.00028000000000000003
2025-07-31 05:35:00,Urabno Q606,0.07476000000000001,0.0,0.004849999999999999,0.0,0.10698,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02773,0.11336,0.0,0.0
2025-07-31 05:40:00,Urabno Q606,0.07493999999999999,0.0,0.004860000000000001,0.0,0.10665999999999999,0.04436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02767,0.11308,0.0,1e-05
2025-07-31 05:45:00,Urabno Q606,0.07501000000000001,0.0,0.0048,0.0,0.09262999999999999,0.04436,0.0,0.0,0.0,0.02444,0.0,0.0,0.0,0.0,0.027600000000000003,0.09877,0.0,0.02582
2025-07-31 05:50:00,Urabno Q606,0.07476999999999999,0.0,0.004849999999999999,0.0,0.09206,0.044219999999999995,0.0,0.0,0.0,0.02398,0.0,0.0,0.0,0.0,0.0275,0.09816,0.0,0.02546
2025-07-31 05:55:00,Urabno Q606,0.2994,0.0,0.01974,0.0,0.36294000000000004,0.17824,0.0,0.0,0.0,0.19162,0.0,12.4147,0.0,0.0,0.11044,0.38764,0.0,12.61986
2025-07-31 06:00:00,Urabno Q606,0.0746,0.0,0.005030000000000001,0.0,0.11625,0.04419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027420000000000003,0.12265999999999999,0.0,0.0
2025-07-31 08:30:00,Urabno Q606,0.07614,0.0,0.00429,0.0,0.14495,0.04575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761,0.1507,0.0,0.0
2025-07-31 08:35:00,Urabno Q606,0.07631,0.0,0.00429,0.0,0.11825,0.04586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759,0.12395999999999999,0.0,0.0
2025-07-31 08:40:00,Urabno Q606,0.07637999999999999,0.0,0.00435,0.0,0.11726,0.04599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741,0.12298,0.0,0.0
2025-07-31 08:45:00,Urabno Q606,0.15106,0.0,0.00424,0.0,0.128,0.046490000000000004,0.0,0.0,0.0,0.04643,0.0,0.0,0.0,0.0,0.10117,0.13362000000000002,0.0,0.04697
2025-07-31 08:50:00,Urabno Q606,0.15609,0.0,0.00433,0.0,0.12713,0.04647,0.0,0.0,0.0,0.04507,0.0,0.0,0.0,0.0,0.10679999999999999,0.13271,0.0,0.04556
2025-07-31 08:55:00,Urabno Q606,0.17013999999999999,0.0,0.00429,0.0,0.12679,0.048119999999999996,0.0,0.0,0.0,0.04471,0.0,0.0,0.0,0.0,0.11887,0.13231,0.0,0.04505
2025-07-31 09:00:00,Urabno Q606,0.19366999999999998,0.0,0.0043,0.0,0.12655,0.0716,0.0,0.0,0.0,0.04385,0.0,0.0,0.0,0.0,0.11895,0.13212000000000002,0.0,0.04493
2025-07-31 09:05:00,Urabno Q606,0.08896,0.0,0.00422,0.0,0.03975,0.07019,0.0,0.0,0.0,0.0429,0.0,2.9394,0.0,0.0,0.01627,0.04528,0.0,2.98468
2025-07-31 09:10:00,Urabno Q606,0.07145,0.0,0.004200000000000001,0.0,0.08327,0.06462000000000001,0.0,0.0,0.0,0.04272,0.0,2.89148,0.0,0.0,0.00429,0.08874,0.0,2.93662
2025-07-31 09:15:00,Urabno Q606,0.06769,0.0,0.00432,0.0,0.08265,0.06191,0.0,0.0,0.0,0.04329,0.0,0.0,0.0,0.0,0.0030800000000000003,0.08849,0.0,0.04367
2025-07-31 09:20:00,Urabno Q606,0.07575,0.0,0.00437,0.0,0.12606,0.05931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01383,0.13188999999999998,0.0,0.0
2025-07-31 09:25:00,Urabno Q606,0.07484,0.0,0.004730000000000001,0.0,0.26650999999999997,0.05822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01396,0.27247000000000005,0.0,0.0
2025-07-31 09:30:00,Urabno Q606,0.03062,0.0,0.00467,0.0,0.2434,0.01382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013859999999999999,0.24933000000000002,0.0,0.0
2025-07-31 09:35:00,Urabno Q606,0.05318,0.0,0.00463,0.0,0.23817,0.013470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036899999999999995,0.24403999999999998,0.0,0.0
2025-07-31 09:40:00,Urabno Q606,0.12666,0.0,0.004690000000000001,0.0,0.17493999999999998,0.05892,0.02897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03696,0.18096,0.0,0.0
2025-07-31 09:45:00,Urabno Q606,0.10945999999999999,0.0,0.004730000000000001,0.0,0.18252000000000002,0.06964000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711,0.18841,0.0,0.0
2025-07-31 09:50:00,Urabno Q606,0.18875999999999998,0.0,0.004719999999999999,0.0,0.18333000000000002,0.06864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172,0.18935,0.0,0.0
2025-07-31 09:55:00,Urabno Q606,0.18634,0.0,0.00461,0.0,0.18975999999999998,0.06769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11535,0.19572,0.0,0.0
2025-07-31 10:00:00,Urabno Q606,0.17496,0.0,0.00481,0.0,0.24351,0.06715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10501,0.24971000000000002,0.0,0.0
2025-07-31 10:05:00,Urabno Q606,0.17327,0.0,0.00487,0.0,0.24124,0.06666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10371999999999999,0.24747999999999998,0.0,0.0
2025-07-31 10:10:00,Urabno Q606,0.17191,0.0,0.00467,0.0,0.24330000000000002,0.06589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284,0.24925999999999998,0.0,0.0
2025-07-31 10:15:00,Urabno Q606,0.17298,0.0,0.00495,0.0,0.23917,0.06523999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10461,0.24524,0.0,0.0
2025-07-31 10:20:00,Urabno Q606,0.20141,0.0,0.00474,0.0,0.19947,0.06257,0.02872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10848000000000001,0.20546,0.0,0.0
2025-07-31 10:25:00,Urabno Q606,,0.0,0.00474,0.0,0.12240000000000001,,,,0.0,0.0,0.0,0.0,0.0,,,0.12811,0.0,0.0
2025-07-31 10:30:00,Urabno Q606,0.21538000000000002,,,,,0.19661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099,,,0.0
2025-07-31 10:35:00,Urabno Q606,0.14044,0.0,0.0097,0.0,0.27554999999999996,0.12991999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050999999999999995,0.28737,0.0,0.0
2025-07-31 10:40:00,Urabno Q606,0.07035,0.0,0.00467,0.0,0.14556,0.06451000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309,0.15128999999999998,0.0,0.0
2025-07-31 10:45:00,Urabno Q606,0.07078,0.0,0.00495,0.0,0.25509,0.06448000000000001,0.0,0.0,,,,,,0.0,0.0035499999999999998,0.2611,0.0,
2025-07-31 10:50:00,Urabno Q606,0.0696,0.0,0.004730000000000001,0.0,0.23195,0.06437000000000001,0.0,0.0,0.0,0.046270000000000006,0.0,0.0,0.0,0.0,0.00248,0.23782,0.0,0.04665
2025-07-31 10:55:00,Urabno Q606,0.1366,0.0,0.00948,0.0,0.39054,0.12614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.40248,0.0,0.0
2025-07-31 11:00:00,Urabno Q606,0.06909,0.0,0.004860000000000001,0.0,0.23659,0.06384000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00249,0.24256,0.0,0.0
2025-07-31 11:05:00,Urabno Q606,0.06862,0.0,0.0049299999999999995,2.76017,0.23573,0.06318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025299999999999997,3.00151,0.0023799999999999997,0.0
2025-07-31 11:10:00,Urabno Q606,0.16307,0.0,0.0049900000000000005,0.0,0.19577,0.15791999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025099999999999996,0.20204,0.0,0.0
2025-07-31 11:15:00,Urabno Q606,0.16449,0.0,0.01657,0.0,0.21891,0.15921000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259,0.23619,0.0,0.0
2025-07-31 11:20:00,Urabno Q606,0.21128,0.0,0.016399999999999998,0.0,0.18688999999999997,0.15772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505,0.20461000000000001,0.0,0.0
2025-07-31 11:25:00,Urabno Q606,0.2064,0.0,0.01641,0.0,0.19361,0.15713999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04623,0.2112,0.0,0.0
2025-07-31 11:30:00,Urabno Q606,0.2049,0.0,0.01632,0.0,0.19138999999999998,0.15824000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367,0.20903,0.0,0.0
2025-07-31 11:35:00,Urabno Q606,0.06578,0.0,0.01638,0.0,0.20947,0.019809999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04307,0.2268,0.0,0.0
2025-07-31 11:40:00,Urabno Q606,0.10104,0.0,0.016309999999999998,0.0,0.19981000000000002,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381,0.21724000000000002,0.0,0.0
2025-07-31 11:45:00,Urabno Q606,0.12365000000000001,0.0,0.0148,0.0,0.18172,0.07823000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427,0.19766,0.0,0.0
2025-07-31 11:50:00,Urabno Q606,0.12294,0.0,0.01289,0.0,0.14628,0.07753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371,0.16038,0.0,0.0
