Timestamp,Apartment,Elite I 901 - B Phase,Elite I 901 - Common Toilet Geyser,Elite I 901 - Common Toilet store Pooja Lights,Elite I 901 - Fridge,Elite I 901 - Living AC,Elite I 901 - Living and Terrace Lights,Elite I 901 - Master Bed and Toilet Lights,Elite I 901 - Master Bedroom AC,Elite I 901 - Master Bedroom Geyser,Elite I 901 - Others,Elite I 901 - Oven,Elite I 901 - Passage and Dining Lights,Elite I 901 - R Phase,Elite I 901 - Study Kitchen and Utility Lights,Elite I 901 - Study room AC,Elite I 901 - Washing Machine,Elite I 901 - Y Phase,P[5]
2025-05-06 22:35:00,Elite I 901,0.21452000000000002,0.0,0.0,0.03744,0.0,0.16555,0.01746,0.0,0.0,0.0,0.0,0.04611,0.05856,0.01515,0.0,0.0058200000000000005,0.01899,0.0
2025-05-06 22:40:00,Elite I 901,0.21359999999999998,0.0,0.0,0.037380000000000004,0.0,0.16411,0.01742,0.0,0.0,0.0,0.0,0.046759999999999996,0.05867,0.01512,0.0,0.00611,0.01889,0.0
2025-05-06 22:45:00,Elite I 901,0.20316,0.0,0.0,0.03903,0.0,0.15464,0.01743,0.0,0.0,0.0,0.0,0.045630000000000004,0.06006,0.015179999999999999,0.0,0.0058200000000000005,0.018940000000000002,0.0
2025-05-06 22:50:00,Elite I 901,0.20276,0.0,0.0,0.03823,0.0,0.15333000000000002,0.01738,0.0,0.0,0.0,0.0,0.04675,0.059539999999999996,0.01516,0.0,0.00605,0.01882,0.0
2025-05-06 22:55:00,Elite I 901,0.19772,0.0,0.0,0.03787,0.0,0.15383000000000002,0.01746,0.0,0.0,0.0,0.0,0.04109,0.05895,0.01516,0.0,0.005860000000000001,0.018940000000000002,0.0
2025-05-06 23:00:00,Elite I 901,0.22254,0.0,0.01806,0.03775,0.0,0.1546,0.01759,0.0,0.0,0.0,0.0,0.04697,0.07533,0.03139,0.0,0.0060999999999999995,0.01889,0.0
2025-05-06 23:05:00,Elite I 901,0.20165,0.0,0.0,0.039240000000000004,0.0,0.15272,0.01758,0.0,0.0,0.0,0.0,0.04622,0.07640000000000001,0.030989999999999997,0.0,0.00611,0.018920000000000003,0.0
2025-05-06 23:10:00,Elite I 901,0.14503,0.0,0.0,0.038310000000000004,0.0,0.09605,0.0175,0.0,0.0,0.0,0.0,0.04641,0.07506,0.03084,0.0,0.005679999999999999,0.018850000000000002,0.0
2025-05-06 23:15:00,Elite I 901,0.14362,0.0,0.0,0.03829,0.0,0.09458,0.01742,0.0,0.0,0.0,0.0,0.04622,0.06012,0.01578,0.0,0.005849999999999999,0.01866,0.0
2025-05-06 23:20:00,Elite I 901,0.20537,0.0,0.0,0.03911,0.0,0.15528,0.01742,0.0,0.0,0.0,0.0,0.046439999999999995,0.06089,0.01572,0.0,0.00597,0.01864,0.0
2025-05-06 23:25:00,Elite I 901,0.81833,0.0,0.0,0.039689999999999996,0.72111,0.09462000000000001,0.01743,0.0,0.0,0.0,0.0,0.0,0.0613,0.0157,0.0,0.005719999999999999,0.018600000000000002,0.0
2025-05-06 23:30:00,Elite I 901,1.48962,0.0,0.0,0.03946,1.4232,0.06154,0.01751,0.0,0.0,0.0,0.0,0.0,0.06122,0.01567,0.0,0.00583,0.01874,0.0
2025-05-06 23:35:00,Elite I 901,1.15472,0.0,0.0,0.039700000000000006,1.08792,0.062009999999999996,0.01749,0.0,0.0,0.0,0.0,0.0,0.061450000000000005,0.0157,0.0,0.0058200000000000005,0.01866,0.0
2025-05-06 23:40:00,Elite I 901,1.12714,0.0,0.0,0.040240000000000005,1.04702,0.07547,0.0173,0.0,0.0,0.0,0.0,0.0,0.061869999999999994,0.015710000000000002,0.0,0.00583,0.01853,0.0
2025-05-06 23:45:00,Elite I 901,1.08017,0.0,0.0,0.03929,1.01404,0.06157,0.01737,0.0,0.0,0.0,0.0,0.0,0.060950000000000004,0.0157,0.0,0.00583,0.01856,0.0
2025-05-06 23:50:00,Elite I 901,0.97968,0.0,0.0,0.03886,0.91375,0.06139,0.01736,0.0,0.0,0.0,0.0,0.0,0.060880000000000004,0.01569,0.0,0.00617,0.01852,0.0
2025-05-06 23:55:00,Elite I 901,0.87788,0.0,0.0,0.038520000000000006,0.75199,0.12134,0.01749,0.0,0.0,0.0,0.0,0.0,0.06014,0.015609999999999999,0.0,0.005900000000000001,0.018510000000000002,0.0
2025-05-07 00:00:00,Elite I 901,0.81369,0.0,0.0,0.03846,0.6885800000000001,0.12068999999999999,0.01736,0.0,0.0,0.0,0.0,0.0,0.06023,0.01569,0.0,0.00605,0.018449999999999998,0.0
2025-05-07 00:05:00,Elite I 901,0.8158099999999999,0.0,0.0,0.038020000000000005,0.69074,0.12056,0.01739,0.0,0.0,0.0,0.0,0.0,0.05974,0.01564,0.0,0.00584,0.01855,0.0
2025-05-07 00:10:00,Elite I 901,0.8244600000000001,0.0,0.0,0.03781,0.69877,0.12129000000000001,0.12114,0.0,0.0,0.0,0.0,0.0,0.0593,0.015619999999999998,0.0,0.00577,0.12229999999999999,0.0
2025-05-07 00:15:00,Elite I 901,0.29052,0.0,0.0,0.037759999999999995,0.22444999999999998,0.06197999999999999,0.12196,0.0,0.0,0.0,0.0,0.0,0.05937,0.01563,0.0,0.005860000000000001,0.12339,0.0
2025-05-07 00:20:00,Elite I 901,0.25601,0.0,0.0,0.037590000000000005,0.19013,0.06171,0.12125,0.0,0.0,0.0,0.0,0.0,0.05897,0.015609999999999999,0.0,0.00566,0.12259,0.0
2025-05-07 00:25:00,Elite I 901,0.46626,0.0,0.01843,0.03748,0.38183999999999996,0.061799999999999994,0.12885,0.0,0.0,0.0,0.0,0.0,0.05887,0.01564,0.0,0.00574,0.13,0.0
2025-05-07 00:30:00,Elite I 901,0.7027,0.0,0.0,0.0349,0.60533,0.09253,0.12824000000000002,0.0,0.0,0.0,0.0,0.0,0.08565,0.030789999999999998,0.014,0.0055899999999999995,0.12957,0.0
2025-05-07 00:35:00,Elite I 901,0.55856,0.0,0.0,0.09686,0.46177999999999997,0.09201000000000001,0.12102,0.0,0.0,0.0,0.0,0.0,0.14734999999999998,0.030780000000000002,0.013869999999999999,0.00571,0.12231,0.0
2025-05-07 00:40:00,Elite I 901,0.58182,0.0,0.0,0.09355,0.48532,0.0917,0.12054999999999999,0.0,0.0,0.0,0.0,0.0,0.14422,0.03065,0.013789999999999998,0.00591,0.12192,0.0
2025-05-07 00:45:00,Elite I 901,0.61987,0.0,0.0,0.08888,0.53775,0.06168,0.12175,0.0,0.0,0.0,0.0,0.01601,0.12555,0.03077,0.0,0.00579,0.12329999999999999,0.0
2025-05-07 00:50:00,Elite I 901,0.61568,0.0,0.0,0.09239,0.53346,0.06229,0.03458,0.9885,0.0,0.0,0.0,0.01567,0.12927000000000002,0.03071,0.0,0.00597,1.02525,0.0
2025-05-07 00:55:00,Elite I 901,0.59917,0.0,0.0,0.09229000000000001,0.53262,0.06167,0.0346,1.01555,0.0,0.0,0.0,0.0,0.12897999999999998,0.03077,0.0,0.005719999999999999,1.05235,0.0
2025-05-07 01:00:00,Elite I 901,0.5744900000000001,0.0,0.0,0.08979999999999999,0.50751,0.06203,0.03465,1.00272,0.0,0.0,0.0,0.0,0.13646,0.040600000000000004,0.0,0.00588,1.03943,0.0
2025-05-07 01:05:00,Elite I 901,0.4644,0.0,0.02247,0.08929999999999999,0.37569,0.061880000000000004,0.03467,0.99054,0.0,0.0,0.0,0.0,0.13818,0.040670000000000005,0.0,0.00801,1.0274,0.0
2025-05-07 01:10:00,Elite I 901,0.44604000000000005,0.0,0.02147,0.0889,0.35834,0.0619,0.02872,0.99598,0.0,0.0,0.0,0.0,0.1555,0.0,0.06118,0.00577,1.0268,0.0
2025-05-07 01:15:00,Elite I 901,0.44071,0.0,0.02149,0.08934,0.34384,0.06242,0.02856,0.99078,0.0,0.0,0.0,0.0,0.15522,0.0,0.05998,0.00605,1.02156,0.0
2025-05-07 01:20:00,Elite I 901,0.39405,0.0,0.0214,0.08916,0.30638,0.061829999999999996,0.0,0.9914400000000001,0.0,0.0,0.0,0.0,0.15455000000000002,0.0,0.059590000000000004,0.0058200000000000005,0.99456,0.0
2025-05-07 01:25:00,Elite I 901,0.37348000000000003,0.0,0.02114,0.08803,0.28589,0.062079999999999996,0.0,0.98675,0.0,0.0,0.0,0.0,0.15296,0.0,0.05912,0.00588,0.98986,0.0
2025-05-07 01:30:00,Elite I 901,0.33877999999999997,0.0,0.02097,0.13296,0.25115,0.06221,0.0,0.9873999999999999,0.0,0.0,0.0,0.0,0.19809000000000002,0.0,0.05849,0.00657,0.9904400000000001,0.0
2025-05-07 01:35:00,Elite I 901,0.26879000000000003,0.0,0.02103,0.13215000000000002,0.23714,0.00622,0.0,0.98414,0.0,0.0,0.0,0.0,0.19666999999999998,0.0,0.05835,0.00608,0.98734,0.0
2025-05-07 01:40:00,Elite I 901,0.24683000000000002,0.0,0.02119,0.13312000000000002,0.21969999999999998,0.0007700000000000001,0.0,0.98542,0.0,0.0,0.0,0.0,0.19751,0.0,0.05853,0.00579,0.98854,0.0
2025-05-07 01:45:00,Elite I 901,0.24086000000000002,0.0,0.02115,0.13269,0.21367,0.0009699999999999999,0.0,0.96562,0.0,0.0,0.0,0.0,0.1974,0.0,0.05854,0.00604,0.96866,0.0
2025-05-07 01:50:00,Elite I 901,0.24075,0.0,0.02115,0.13293000000000002,0.21363,0.00075,0.0,0.98388,0.0,0.0,0.0,0.0,0.19729,0.0,0.05858,0.005860000000000001,0.98699,0.0
2025-05-07 01:55:00,Elite I 901,0.24154,0.0,0.02111,0.13322,0.21453,0.0009,0.0,0.98761,0.0,0.0,0.0,0.0,0.19753,0.0,0.05858,0.00604,0.9905900000000001,0.0
2025-05-07 02:00:00,Elite I 901,0.30874,0.0,0.021079999999999998,0.0,0.28202999999999995,0.00083,0.0,0.98598,0.0,0.0,0.0,0.0,0.06487000000000001,0.0,0.05836,0.0058200000000000005,0.98899,0.0
2025-05-07 02:05:00,Elite I 901,0.31029,0.0,0.0208,0.0,0.28387,0.00094,0.0,0.04316,0.0,0.0,0.0,0.0,0.06491,0.0,0.05803,0.0061200000000000004,0.04582,0.0
2025-05-07 02:10:00,Elite I 901,0.29419,0.0,0.0211,0.037340000000000005,0.26698,0.00102,0.0,0.98676,0.0,0.0,0.0,0.0,0.10127,0.0,0.05853,0.0057,0.98985,0.0
2025-05-07 02:15:00,Elite I 901,0.29536,0.0,0.0211,0.04111,0.2685,0.0011,0.0,0.9893500000000001,0.0,0.0,0.0,0.0,0.10517,0.0,0.05848,0.005719999999999999,0.99227,0.0
2025-05-07 02:20:00,Elite I 901,0.29252,0.0,0.02101,0.041210000000000004,0.26607,0.0007700000000000001,0.0,0.04346,0.0,0.0,0.0,0.0,0.10512,0.0,0.05873,0.00571,0.04632,0.0
2025-05-07 02:25:00,Elite I 901,0.29257,0.0,0.021070000000000002,0.040909999999999995,0.26583,0.001,0.0,0.99395,0.0,0.0,0.0,0.0,0.10479999999999999,0.0,0.05833,0.005809999999999999,0.99699,0.0
2025-05-07 02:30:00,Elite I 901,0.29339,0.0,0.02093,0.040740000000000005,0.26663,0.00066,0.0,0.04406,0.0,0.0,0.0,0.0,0.10506,0.0,0.05862,0.00613,0.04672,0.0
2025-05-07 02:35:00,Elite I 901,0.2979,0.0,0.02106,0.040229999999999995,0.27082999999999996,0.00075,0.0,0.9988400000000001,0.0,0.0,0.0,0.0,0.10431,0.0,0.05841,0.006059999999999999,1.0018200000000002,0.0
2025-05-07 02:40:00,Elite I 901,0.29170999999999997,0.0,0.021,0.039869999999999996,0.26476,0.00086,0.0,0.04363,0.0,0.0,0.0,0.0,0.10428,0.0,0.0585,0.00615,0.04629,0.0
2025-05-07 02:45:00,Elite I 901,0.024239999999999998,0.0,0.0,0.03939,0.00297,0.01645,0.0,0.04355,0.0,0.0,0.0,0.0,0.10355,0.0,0.05887,0.0057,0.046299999999999994,0.0
2025-05-07 02:50:00,Elite I 901,0.02101,0.0,0.0,0.03892,0.0,0.016059999999999998,0.0,0.96274,0.0,0.0,0.0,0.0,0.10311,0.0,0.05875,0.00579,0.9657899999999999,0.0
2025-05-07 02:55:00,Elite I 901,0.02076,0.0,0.0,0.03890999999999999,0.0,0.01593,0.0,0.043859999999999996,0.0,0.0,0.0,0.0,0.1031,0.0,0.05862,0.005809999999999999,0.046560000000000004,0.0
2025-05-07 03:00:00,Elite I 901,0.02118,0.0,0.0,0.038380000000000004,0.0,0.016239999999999997,0.0,1.00258,0.0,0.0,0.0,0.0,0.10288,0.0,0.05901,0.00574,1.00566,0.0
2025-05-07 03:05:00,Elite I 901,0.02057,0.0,0.0,0.03836,0.0,0.01587,0.0,0.044,0.0,0.0,0.0,0.0,0.10238,0.0,0.05864,0.00577,0.046770000000000006,0.0
2025-05-07 03:10:00,Elite I 901,0.02095,0.0,0.0,0.03823,0.0,0.01585,0.0,0.99972,0.0,0.0,0.0,0.0,0.10222,0.0,0.05849,0.0057599999999999995,1.00276,0.0
2025-05-07 03:15:00,Elite I 901,0.02113,0.0,0.0,0.03799,0.0,0.01632,0.0,0.0442,0.0,0.0,0.0,0.0,0.10169,0.0,0.05858,0.00574,0.046869999999999995,0.0
2025-05-07 03:20:00,Elite I 901,0.021070000000000002,0.0,0.0,0.038060000000000004,0.0,0.01611,0.0,0.04367,0.0,0.0,0.0,0.0,0.10277,0.0,0.05897,0.00625,0.04639,0.0
2025-05-07 03:25:00,Elite I 901,0.02137,0.0,0.0,0.037829999999999996,0.0,0.01634,0.0,0.96357,0.0,0.0,0.0,0.0,0.10244,0.0,0.05902,0.005889999999999999,0.9666399999999999,0.0
2025-05-07 03:30:00,Elite I 901,0.02142,0.0,0.0,0.03755,0.0,0.016399999999999998,0.0,0.04424,0.0,0.0,0.0,0.0,0.10247,0.0,0.05945,0.005860000000000001,0.047259999999999996,0.0
2025-05-07 03:35:00,Elite I 901,0.02135,0.0,0.0,0.03743,0.0,0.01622,0.0,0.9946799999999999,0.0,0.0,0.0,0.0,0.10174,0.0,0.05877,0.00578,0.99799,0.0
2025-05-07 03:40:00,Elite I 901,0.02113,0.0,0.0,0.037399999999999996,0.0,0.0162,0.0,0.04408,0.0,0.0,0.0,0.0,0.10228,0.0,0.059340000000000004,0.00598,0.047009999999999996,0.0
2025-05-07 03:45:00,Elite I 901,0.0213,0.0,0.0,0.03732,0.0,0.016210000000000002,0.0,1.00164,0.0,0.0,0.0,0.0,0.10203,0.0,0.05908,0.0057,1.00486,0.0
2025-05-07 03:50:00,Elite I 901,0.02106,0.0,0.0,0.03701,0.0,0.016050000000000002,0.0,0.04457,0.0,0.0,0.0,0.0,0.10177,0.0,0.05941,0.0057599999999999995,0.04753,0.0
2025-05-07 03:55:00,Elite I 901,0.02115,0.0,0.0,0.03724,0.0,0.0162,0.0,0.04413,0.0,0.0,0.0,0.0,0.10144,0.0,0.05885,0.00561,0.047009999999999996,0.0
2025-05-07 04:00:00,Elite I 901,0.02155,0.0,0.0,0.03701,0.0,0.01653,0.031010000000000003,1.01987,0.0,0.0,0.0,0.0,0.10198,0.0,0.05937,0.00613,1.0530899999999999,0.0
2025-05-07 04:05:00,Elite I 901,0.02105,0.0,0.0,0.03683,0.0,0.01611,0.0,0.044,0.0,0.0,0.0,0.0,0.10117,0.0,0.05895,0.00577,0.046939999999999996,0.0
2025-05-07 04:10:00,Elite I 901,0.02117,0.0,0.0,0.036840000000000005,0.0,0.01618,0.0,1.00935,0.0,0.0,0.0,0.0,0.10113,0.0,0.05896,0.00575,1.01262,0.0
2025-05-07 04:15:00,Elite I 901,0.021079999999999998,0.0,0.0,0.0368,0.0,0.01613,0.0,0.043840000000000004,0.0,0.0,0.0,0.0,0.10124,0.0,0.05894,0.0058200000000000005,0.04684000000000001,0.0
2025-05-07 04:20:00,Elite I 901,0.02168,0.0,0.0,0.0,0.0,0.01669,0.0,0.9945,0.0,0.0,0.0,0.0,0.06484999999999999,0.0,0.0588,0.00588,0.9977,0.0
2025-05-07 04:25:00,Elite I 901,0.02165,0.0,0.0,0.0,0.0,0.01676,0.0,0.044270000000000004,0.0,0.0,0.0,0.0,0.06489,0.0,0.0586,0.00583,0.047159999999999994,0.0
2025-05-07 04:30:00,Elite I 901,0.02125,0.0,0.0,0.0,0.0,0.016190000000000003,0.0,0.99951,0.0,0.0,0.0,0.0,0.06511,0.0,0.05895,0.0057,1.00278,0.0
2025-05-07 04:35:00,Elite I 901,0.02184,0.0,0.0,0.0,0.0,0.016890000000000002,0.0,0.044340000000000004,0.0,0.0,0.0,0.0,0.06513,0.0,0.05881,0.005690000000000001,0.04718,0.0
2025-05-07 04:40:00,Elite I 901,0.02154,0.0,0.0,0.0,0.0,0.01652,0.0,0.9971599999999999,0.0,0.0,0.0,0.0,0.06511,0.0,0.05884,0.00578,1.00033,0.0
2025-05-07 04:45:00,Elite I 901,0.02101,0.0,0.0,0.037770000000000005,0.0,0.01611,0.0,0.04417,0.0,0.0,0.0,0.0,0.10171,0.0,0.0585,0.0057,0.04709000000000001,0.0
2025-05-07 04:50:00,Elite I 901,0.021070000000000002,0.0,0.0,0.03724,0.0,0.01618,0.0,0.99727,0.0,0.0,0.0,0.0,0.1012,0.0,0.05853,0.0057599999999999995,1.00048,0.0
2025-05-07 04:55:00,Elite I 901,0.021070000000000002,0.0,0.0,0.03736,0.0,0.016149999999999998,0.0,0.0437,0.0,0.0,0.0,0.0,0.10099,0.0,0.05836,0.00571,0.04664,0.0
2025-05-07 05:00:00,Elite I 901,0.0212,0.0,0.0,0.03718,0.0,0.01618,0.0,0.04395,0.0,0.0,0.0,0.0,0.10064000000000001,0.0,0.058159999999999996,0.00575,0.04685,0.0
2025-05-07 05:05:00,Elite I 901,0.02191,0.0,0.0,0.037200000000000004,0.0,0.01692,0.0,0.043429999999999996,0.0,0.0,0.0,0.0,0.1011,0.0,0.0585,0.005809999999999999,0.046299999999999994,0.0
2025-05-07 05:10:00,Elite I 901,0.02095,0.0,0.0,0.0371,0.0,0.01593,0.0,0.04371,0.0,0.0,0.0,0.0,0.10099,0.0,0.05855,0.00579,0.046590000000000006,0.0
2025-05-07 05:15:00,Elite I 901,0.0211,0.0,0.0,0.037090000000000005,0.0,0.016210000000000002,0.0,0.04355,0.0,0.0,0.0,0.0,0.10069,0.0,0.05835,0.00578,0.04647,0.0
2025-05-07 05:20:00,Elite I 901,0.02142,0.0,0.0,0.036899999999999995,0.0,0.01645,0.0,0.0436,0.0,0.0,0.0,0.0,0.10087,0.0,0.05835,0.005849999999999999,0.04646,0.0
2025-05-07 05:25:00,Elite I 901,0.02104,0.0,0.0,0.03667,0.0,0.016050000000000002,0.0,0.04363,0.0,0.0,0.0,0.0,0.09992,0.0,0.05782,0.0057,0.04653,0.0
2025-05-07 05:30:00,Elite I 901,0.02092,0.0,0.0,0.03671,0.0,0.016,0.0,0.04388,0.0,0.0,0.0,0.0,0.10081,0.0,0.0586,0.005719999999999999,0.04672,0.0
2025-05-07 05:35:00,Elite I 901,0.02124,0.0,0.0,0.03663,0.0,0.016190000000000003,0.0,0.04376,0.0,0.0,0.0,0.0,0.10041,0.0,0.05825,0.00588,0.046689999999999995,0.0
2025-05-07 05:40:00,Elite I 901,0.02112,0.0,0.0,0.03653,0.0,0.01632,0.0,0.04312,0.0,0.0,0.0,0.0,0.1004,0.0,0.05769,0.00618,0.04603,0.0
2025-05-07 05:45:00,Elite I 901,0.02119,0.0,0.0,0.0365,0.0,0.01617,0.0,1.01958,0.0,0.0,0.0,0.0,0.09988,0.0,0.057890000000000004,0.00588,1.0228300000000001,0.0
2025-05-07 05:50:00,Elite I 901,0.02121,0.0,0.0,0.0,0.0,0.01644,0.0,0.04283,0.0,0.0,0.0,0.0,0.06401000000000001,0.0,0.05743,0.00601,0.04571,0.0
2025-05-07 05:55:00,Elite I 901,0.0209,0.0,0.0,0.0,0.0,0.01617,0.0,0.04374,0.0,0.0,0.0,0.0,0.06412000000000001,0.0,0.05795,0.005690000000000001,0.04653,0.0
2025-05-07 06:00:00,Elite I 901,0.02138,0.0,0.0,0.0,0.0,0.01656,0.0,0.04317,0.0,0.0,0.0,0.0,0.06428,0.0,0.05795,0.00574,0.046060000000000004,0.0
2025-05-07 06:05:00,Elite I 901,0.02124,0.0,0.0,0.0,0.0,0.01622,0.0,1.0292999999999999,0.0,0.0,0.0,0.0,0.06473000000000001,0.0,0.05821,0.005809999999999999,1.03247,0.0
2025-05-07 06:10:00,Elite I 901,0.02084,0.0,0.0,0.0,0.0,0.01601,0.0,0.04322,0.0,0.0,0.0,0.0,0.06392,0.0,0.057659999999999996,0.005809999999999999,0.04599,0.0
2025-05-07 06:15:00,Elite I 901,0.020989999999999998,0.0,0.0,0.03711,0.0,0.016239999999999997,0.0,0.04344,0.0,0.0,0.0,0.0,0.1003,0.0,0.05767,0.005809999999999999,0.046299999999999994,0.0
2025-05-07 06:20:00,Elite I 901,0.02128,0.0,0.0,0.037450000000000004,0.0,0.01654,0.0,0.043429999999999996,0.0,0.0,0.0,0.0,0.10069,0.0,0.05744,0.0060999999999999995,0.04628,0.0
2025-05-07 06:25:00,Elite I 901,0.02101,0.0,0.0,0.03716,0.0,0.01617,0.0,0.04344,0.0,0.0,0.0,0.0,0.10039000000000001,0.0,0.05776,0.005809999999999999,0.04629,0.0
2025-05-07 06:30:00,Elite I 901,0.02135,0.0,0.0,0.03696,0.0,0.01654,0.0,0.0435,0.0,0.0,0.0,0.0,0.10044,0.0,0.05783,0.00591,0.04636,0.0
2025-05-07 06:35:00,Elite I 901,0.02106,0.0,0.0,0.036840000000000005,0.0,0.016149999999999998,0.0,0.04295,0.0,0.0,0.0,0.0,0.10006,0.0,0.05755,0.00574,0.04579,0.0
2025-05-07 06:40:00,Elite I 901,0.02095,0.0,0.0,0.037,0.0,0.01622,0.0,0.04282,0.0,0.0,0.0,0.0,0.10009,0.0,0.057229999999999996,0.0059900000000000005,0.045649999999999996,0.0
2025-05-07 06:45:00,Elite I 901,0.02125,0.0,0.0,0.03678,0.0,0.016390000000000002,0.0,0.98951,0.0,0.0,0.0,0.0,0.09999,0.0,0.05769,0.00583,0.99278,0.0
2025-05-07 06:50:00,Elite I 901,0.020980000000000002,0.0,0.0,0.036539999999999996,0.0,0.01607,0.0,0.9771599999999999,0.0,0.0,0.0,0.0,0.09938,0.0,0.05744,0.005719999999999999,0.97866,0.0
2025-05-07 06:55:00,Elite I 901,0.02095,0.0,0.0,0.03668,0.0,0.01587,0.0,0.97185,0.0,0.0,0.0,0.0,0.10001,0.0,0.05753,0.00617,0.9733999999999999,0.0
2025-05-07 07:00:00,Elite I 901,0.020829999999999998,0.0,0.0,0.03657,0.0,0.01592,0.0,0.9627,0.0,0.0,0.0,0.0,0.09922,0.0,0.057280000000000005,0.005809999999999999,0.96424,0.0
2025-05-07 07:05:00,Elite I 901,0.02093,0.0,0.0,0.03644,0.0,0.016050000000000002,0.0,0.04248,0.0,0.0,0.0,0.0,0.09966,0.0,0.05743,0.00609,0.04364,0.0
2025-05-07 07:10:00,Elite I 901,0.02119,0.0,0.0,0.03622,0.0,0.016329999999999997,0.0,0.96869,0.0,0.0,0.0,0.0,0.09911,0.0,0.05734,0.00592,0.97013,0.0
2025-05-07 07:15:00,Elite I 901,0.02154,0.0,0.0,0.0,0.0,0.01661,0.0,0.95769,0.0,0.0,0.0,0.0,0.06321,0.0,0.05699,0.005860000000000001,0.95911,0.0
2025-05-07 07:20:00,Elite I 901,0.02076,0.0,0.0,0.0,0.0,0.01597,0.0,0.04223,0.0,0.0,0.0,0.0,0.06341,0.0,0.056960000000000004,0.005809999999999999,0.04336,0.0
2025-05-07 07:25:00,Elite I 901,0.02106,0.0,0.0,0.0,0.0,0.016239999999999997,0.0,0.96597,0.0,0.0,0.0,0.0,0.06367,0.0,0.05742,0.005809999999999999,0.96751,0.0
2025-05-07 07:30:00,Elite I 901,0.02106,0.0,0.0,0.0,0.0,0.01632,0.0,0.04229,0.0,0.0,0.0,0.0,0.06351,0.0,0.05701,0.006030000000000001,0.04336,0.0
2025-05-07 07:35:00,Elite I 901,0.02045,0.0,0.0,0.0,0.0,0.01564,0.0,0.9624299999999999,0.0,0.0,0.0,0.0,0.06312,0.0,0.05699,0.005860000000000001,0.9639800000000001,0.0
2025-05-07 07:40:00,Elite I 901,0.02114,0.0,0.0,0.03716,0.0,0.01625,0.0,0.94536,0.0,0.0,0.0,0.0,0.09894,0.0,0.05625,0.0057,0.9467899999999999,0.0
2025-05-07 07:45:00,Elite I 901,0.02151,0.0,0.0,0.037200000000000004,0.0,0.01663,0.0,0.95574,0.0,0.0,0.0,0.0,0.09959,0.0,0.05652,0.0061200000000000004,0.95724,0.0
2025-05-07 07:50:00,Elite I 901,0.02124,0.0,0.0,0.037020000000000004,0.0,0.016489999999999998,0.0,0.9399,0.0,0.0,0.0,0.0,0.09934,0.0,0.056420000000000005,0.00584,0.9414,0.0
2025-05-07 07:55:00,Elite I 901,0.02088,0.0,0.0,0.03696,0.0,0.01602,0.0,0.96151,0.0,0.0,0.0,0.0,0.09911,0.0,0.05661,0.005809999999999999,0.96299,0.0
2025-05-07 08:00:00,Elite I 901,0.02078,0.0,0.0,0.03681,0.0,0.015880000000000002,0.0,0.95153,0.0,0.0,0.0,0.0,0.09903,0.0,0.05654,0.00592,0.953,0.0
2025-05-07 08:05:00,Elite I 901,0.02088,0.0,0.0,0.03664,0.0,0.01604,0.0,0.95731,0.0,0.0,0.0,0.0,0.09881999999999999,0.0,0.05661,0.005849999999999999,0.9588300000000001,0.0
2025-05-07 08:10:00,Elite I 901,0.02103,0.0,0.0,0.03656,0.0,0.01625,0.0,0.959,0.0,0.0,0.0,0.0,0.09867000000000001,0.0,0.05656,0.005889999999999999,0.9604199999999999,0.0
2025-05-07 08:15:00,Elite I 901,0.0207,0.0,0.0,0.03667,0.0,0.016,0.0,0.04208,0.0,0.0,0.0,0.0,0.09847,0.0,0.056409999999999995,0.00577,0.04316,0.0
2025-05-07 08:20:00,Elite I 901,0.02115,0.0,0.0,0.03644,0.0,0.01627,0.0,0.95801,0.0,0.0,0.0,0.0,0.04246,0.0,0.0,0.005849999999999999,0.95941,0.0
2025-05-07 08:25:00,Elite I 901,0.0212,0.0,0.0,0.03385,0.0,0.01642,0.0071600000000000006,0.96077,0.0,0.0,0.0,0.0,0.05511,0.01537,0.0,0.0057599999999999995,0.97016,0.0
2025-05-07 08:30:00,Elite I 901,0.02153,0.0,0.0,0.09196,0.0,0.016649999999999998,0.02677,0.9408500000000001,2.9170100000000003,0.0,0.0,0.0,0.11334000000000001,0.015,0.0,0.00588,3.88804,0.0
2025-05-07 08:35:00,Elite I 901,0.02119,0.0,0.0,0.08916,0.0,0.01634,0.02555,0.039549999999999995,2.9352199999999997,0.0,0.0,0.0,0.1107,0.0155,0.0,0.0055899999999999995,3.00343,0.0
2025-05-07 08:40:00,Elite I 901,0.02086,0.0,0.0,0.08716,0.0,0.01618,0.0,0.9578,0.0,0.0,0.0,0.0,0.24033000000000002,0.14764,0.0,0.00619,0.95954,0.0
2025-05-07 08:45:00,Elite I 901,0.02113,0.0,0.0,0.0856,0.0,0.016390000000000002,0.0,0.9580599999999999,0.0,0.0,0.0,0.0,0.31004000000000004,0.14699,0.07146,0.00595,0.9597100000000001,0.0
2025-05-07 08:50:00,Elite I 901,0.0209,0.0,0.0,0.08372,0.0,0.01611,0.0,0.95792,0.0,0.0,0.0,0.0,0.30654000000000003,0.14623,0.0707,0.0057599999999999995,0.95957,0.0
2025-05-07 08:55:00,Elite I 901,0.02077,0.0,0.0,0.0,0.0,0.016,0.0,0.96105,0.0,0.0,0.0,0.0,0.02243,0.015470000000000001,0.0,0.00578,0.9627100000000001,0.0
