Timestamp,Apartment,Urbano J1601 - B Phase,Urbano J1601 - Bed AC,Urbano J1601 - Bed Geyser,Urbano J1601 - Bedroom Lights Plug,Urbano J1601 - Bedroom and Toilet Lights and Fans,Urbano J1601 - Dining Passage Garden Lights,Urbano J1601 - Fridge,Urbano J1601 - Living Dining AC,Urbano J1601 - Living Dining Lights and Fans,Urbano J1601 - Master AC,Urbano J1601 - Master Bed Lights and Fans,Urbano J1601 - Master Bed Toilet Lights and Fans,Urbano J1601 - Master Geyser,Urbano J1601 - Oven,Urbano J1601 - R Phase,Urbano J1601 - Spare,Urbano J1601 - Washing Machine
2025-08-07 14:45:00,Urbano J1601,0.0,0.020210000000000002,0.054369999999999995,0.032799999999999996,0.0,0.0,0.0,0.0,0.0,0.04863,0.0,1e-05,0.0,0.0,0.16876,0.0,0.01103
2025-08-07 14:50:00,Urbano J1601,0.0,0.02032,0.05403,0.03282,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.12242,0.0,0.01088
2025-08-07 14:55:00,Urbano J1601,0.0,0.026670000000000003,0.04986,0.0327,0.0,0.0,0.0,0.0,0.0,0.00443,0.0,0.0,0.0,0.0,0.12235,0.0,0.011
2025-08-07 15:00:00,Urbano J1601,0.0,0.01685,0.03907,0.03276,0.0,0.18061000000000002,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.30108999999999997,0.0,0.01109
2025-08-07 15:05:00,Urbano J1601,0.0,0.02113,0.07078,0.0,0.0,0.16768,0.0,0.0,0.0,0.00439,0.0,0.0,0.0,0.0,0.28698,0.0,0.01089
2025-08-07 15:10:00,Urbano J1601,0.0,0.01794,0.07091,0.0,0.0,0.1648,0.0,0.0,0.0,0.00444,0.0,0.0,0.0,0.0,0.27074000000000004,0.0,0.01083
2025-08-07 15:15:00,Urbano J1601,0.0,0.012539999999999999,0.07025,0.0,0.0,0.16172,0.0,0.0,0.0,0.00442,0.0,0.0,0.0,0.0,0.26348,0.0,0.01102
2025-08-07 15:20:00,Urbano J1601,0.0,0.00873,0.06989,0.0,0.0,0.16113,0.0,0.0,0.0,0.00441,0.0,0.06661,0.0,0.0,0.32667,0.0,0.01083
2025-08-07 15:25:00,Urbano J1601,0.0,0.01074,0.07073,0.0,0.0,0.15849000000000002,0.0,0.0,0.0,0.00461,0.0,0.06495999999999999,0.0,0.0,0.30963,0.0,0.0
2025-08-07 15:30:00,Urbano J1601,0.0,0.00628,0.06967,0.0,0.0,0.16082,0.0,0.0,0.0,0.00471,0.0,0.06484999999999999,0.0,0.0,0.29286,0.0,0.0
2025-08-07 15:35:00,Urbano J1601,0.0,0.00512,0.06717000000000001,0.0,0.0,0.15897,0.0,0.0,0.0,0.0045,0.0,0.06420000000000001,0.0,0.0,0.3496,0.0,0.0
2025-08-07 15:40:00,Urbano J1601,0.0,0.0018,0.06723,0.0,0.0,0.16115000000000002,0.0,0.0,0.0,0.04859,0.0,0.06401000000000001,0.0,0.0,0.37543,0.0,0.0
2025-08-07 15:45:00,Urbano J1601,0.0,0.00264,0.06606999999999999,0.0,0.0,0.1591,0.0,0.0,0.0,0.04838,0.0,0.09018999999999999,0.0,0.0,0.37001999999999996,0.0,0.0
2025-08-07 15:50:00,Urbano J1601,0.0,0.004030000000000001,0.03983,0.0,0.0,0.15757,0.0,0.0,0.0,0.048170000000000004,0.0,0.08893000000000001,0.0,0.0,0.36701,0.0,0.0
2025-08-07 15:55:00,Urbano J1601,0.0,0.0232,0.03904,0.0,0.0,0.0,0.0,0.0,0.0,0.04821,0.0,0.08896,0.0,0.0,0.18487,0.0,0.0
2025-08-07 16:00:00,Urbano J1601,0.0,0.00314,0.00415,0.03357,0.0,0.0,0.0,0.0,0.0,0.049280000000000004,0.0,0.08968000000000001,0.0,0.0,0.18416,0.0,0.0
2025-08-07 16:05:00,Urbano J1601,0.0,0.05215,0.05885,0.03321,0.0,0.0,0.0,0.0,0.02913,0.04864,0.0,0.09013,0.0,0.0,0.31538,0.0,0.0
2025-08-07 16:10:00,Urbano J1601,0.0,0.05225,0.05878,0.033100000000000004,0.0,0.0,0.0,0.0,0.98136,0.04802,0.0,0.08805,0.0,0.0,1.2652999999999999,0.0,0.0
2025-08-07 16:15:00,Urbano J1601,0.0,0.051789999999999996,0.05808,0.032979999999999995,0.0,0.0,0.0,0.0,1.03812,0.04838,0.0,0.08689,0.0,0.0,1.2969000000000002,0.0,0.0
2025-08-07 16:20:00,Urbano J1601,0.0,0.05595,0.07453,0.033030000000000004,0.0,0.0,0.0,0.0,1.0485799999999998,0.04821,0.0,0.061770000000000005,0.0,0.0,1.34134,0.0,0.0
2025-08-07 16:25:00,Urbano J1601,0.0,0.05175,0.08839,0.033030000000000004,0.0,0.1718,0.0,0.0,1.05292,0.048049999999999995,0.0,0.06141,0.0,0.0,1.51349,0.0,0.0
2025-08-07 16:30:00,Urbano J1601,0.0,0.05199,0.08949,0.032979999999999995,0.0,0.16126,0.0,0.0,1.05019,0.0482,0.0,0.06132,0.0,0.0,1.49771,0.0,0.0
2025-08-07 16:35:00,Urbano J1601,0.0,0.05289,0.08942,0.03295,0.0,0.15899000000000002,0.0,0.0,1.05982,0.048310000000000006,0.0,0.06098,0.0,0.0,1.50548,0.0,0.0
2025-08-07 16:40:00,Urbano J1601,0.0,0.05049,0.08932,0.033,0.0,0.15622999999999998,0.0,0.0,1.05495,0.048240000000000005,0.0,0.060899999999999996,0.0,0.0,1.49866,0.0,0.0
2025-08-07 16:45:00,Urbano J1601,0.0,0.05195,0.08926,0.032979999999999995,0.0,0.15381,0.0,0.0,1.0531700000000002,0.048479999999999995,0.0,0.060759999999999995,0.0,0.0,1.49414,0.0,0.0
2025-08-07 16:50:00,Urbano J1601,0.0,0.05206,0.08911,0.03288,0.0,0.15169,0.0,0.0,1.05232,0.04814,0.0,0.060469999999999996,0.0,0.0,1.4923499999999998,0.0,0.0
2025-08-07 16:55:00,Urbano J1601,0.0,0.054549999999999994,0.07054,0.03289,0.0,0.0,0.0,0.0,1.05196,0.048229999999999995,0.0,0.060880000000000004,0.0,0.0,1.32322,0.0,0.0
2025-08-07 17:00:00,Urbano J1601,0.0,0.05162,0.07059,0.033,0.0,0.0,0.0,0.0,1.05972,0.04825,0.0,0.06107,0.0,0.0,1.32933,0.0,0.0
2025-08-07 17:05:00,Urbano J1601,0.0,0.05094,0.07184,0.03307,0.0,0.0,0.0,0.0,1.05795,0.04846,0.0,0.061829999999999996,0.0,0.0,1.3396700000000001,0.0,0.0
2025-08-07 17:10:00,Urbano J1601,0.0,0.05399,0.07059,0.032979999999999995,0.0,0.0,0.0,0.0,1.06016,0.04918,0.0,0.06197,0.0,0.0,1.33547,0.0,0.0
2025-08-07 17:15:00,Urbano J1601,0.0,0.07391,0.07204,0.03295,0.0,0.0,0.0,0.0,0.0,0.04897,0.0,0.06107,0.0,0.0,0.29312,0.0,0.0
2025-08-07 17:20:00,Urbano J1601,0.0,0.07712000000000001,0.0507,0.03302,0.0,0.16405,0.0,0.0,0.0,0.04844,0.0,0.0625,0.0,0.0,0.47018,0.0,0.0
2025-08-07 17:25:00,Urbano J1601,,0.0,0.0318,0.0329,0.0,0.16363,0.0,0.0,0.0,,,,,0.0,0.31259,0.0,0.0
2025-08-07 17:30:00,Urbano J1601,0.0,0.0,0.0,0.03297,0.0,0.16043000000000002,0.0,0.0,0.0,0.048670000000000005,0.0,0.06346,0.0,0.0,0.31025,0.0,0.0
2025-08-07 17:35:00,Urbano J1601,0.0,0.0,0.0,0.03286,0.0,0.15809,0.0,0.0,0.0,0.04861,0.0,0.06326,0.0,0.0,0.30719,0.0,0.0
2025-08-07 17:40:00,Urbano J1601,0.0,0.0,0.0,0.03297,0.0,0.15638999999999997,0.0,0.0,0.0,0.04874,0.0,0.06331,0.0,0.0,0.30537000000000003,0.0,0.0
2025-08-07 17:45:00,Urbano J1601,0.0,0.0,0.0,0.032909999999999995,0.0,0.0,0.0,0.0,0.0,0.04854,0.0,0.06305,0.0,0.0,0.14872,0.0,0.0
2025-08-07 17:50:00,Urbano J1601,0.0,0.0,0.0,0.03281,0.0,0.0,0.0,0.0,0.0,0.04851,0.0,0.06388,0.0,0.0,0.14947,0.0,0.0
2025-08-07 17:55:00,Urbano J1601,0.0,0.0,0.0,0.03279,0.0,0.0,0.0,0.0,0.0,0.04843,0.0,0.06412999999999999,0.0,0.0,0.14906999999999998,0.0,0.0
2025-08-07 18:00:00,Urbano J1601,0.0,0.0,0.0,0.03288,0.0,0.0,0.0,0.0,0.0,0.04875,0.0,0.06426000000000001,0.0,0.0,0.14939,0.0,0.0
2025-08-07 18:05:00,Urbano J1601,0.0,0.0,0.0,0.03283,0.0,0.0,0.0,0.0,0.0,0.04845,0.0,0.06451000000000001,0.0,0.0,0.14956999999999998,0.0,0.0
2025-08-07 18:10:00,Urbano J1601,0.0,0.0,0.0,0.032869999999999996,0.0,0.0,0.0,0.0,0.0,0.04858,0.0,0.0645,0.0,0.0,0.15009,0.0,0.0
2025-08-07 18:20:00,Urbano J1601,0.0,0.0,0.0,0.03286,0.0,0.17252,0.0,0.0,0.0,0.04833,0.0,0.06455,0.0,0.0,0.32314,0.0,0.0
2025-08-07 18:25:00,Urbano J1601,0.0,0.0,0.0,0.13156,0.0,0.6552800000000001,0.0,0.0,0.0,0.19347999999999999,0.0,0.2586,0.0,0.0,1.25688,0.0,0.0
2025-08-07 18:30:00,Urbano J1601,0.0,0.0,0.0,0.0329,0.0,0.15997,0.0,0.0,0.0,0.04852,0.0,0.06436,0.0,0.0,0.31060000000000004,0.0,0.0
2025-08-07 18:35:00,Urbano J1601,0.0,0.0,0.0,0.0329,0.0,0.15955000000000003,0.0,0.0,0.0,0.04814,0.0,0.06462999999999999,0.0,0.0,0.31077999999999995,0.0,0.0
2025-08-07 18:40:00,Urbano J1601,0.0,0.0,0.0,0.03284,0.0,0.0,0.0,0.0,0.0,0.048600000000000004,0.0,0.06459999999999999,0.0,0.0,0.15027000000000001,0.0,0.0
2025-08-07 18:45:00,Urbano J1601,0.0,0.0,0.0,0.03293,0.0,0.0,0.0,0.0,0.0,0.0487,0.0,0.06504,0.0,0.0,0.15027000000000001,0.0,0.0
2025-08-07 18:50:00,Urbano J1601,0.0,0.0,0.0,0.03279,0.0,0.0,0.0,0.0,0.0,0.048479999999999995,0.0,0.06465,0.0,0.0,0.15018,0.0,0.0
2025-08-07 18:55:00,Urbano J1601,0.0,0.0,0.0,0.03282,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.06455,0.0,0.0,0.1157,0.0,0.01098
2025-08-07 19:00:00,Urbano J1601,0.0,0.0,0.0,0.032799999999999996,0.0,0.0,0.0,0.0,0.0,0.00436,0.0,0.06486,0.0,0.0,0.11675,0.0,0.01108
2025-08-07 19:05:00,Urbano J1601,,0.0,0.0,0.03293,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.14532,0.0,0.01093
2025-08-07 19:10:00,Urbano J1601,0.0,0.03653,0.0,0.03293,0.0,0.16607,0.0,0.0,0.0,0.00447,0.0,0.09211,0.0,0.0,0.37867,0.0,0.011
2025-08-07 19:15:00,Urbano J1601,0.0,0.03524,0.07115,0.03275,0.0,0.16453,0.0,0.0,0.0,0.00455,0.0,0.09173,0.0,0.0,0.41786,0.0,0.011
2025-08-07 19:20:00,Urbano J1601,0.0,0.034659999999999996,0.06642,0.03281,0.0,0.1616,0.0,0.0,0.0,0.004889999999999999,0.0,0.09040000000000001,0.0,0.0,0.41042,0.0,0.01105
2025-08-07 19:25:00,Urbano J1601,0.0,0.03448,0.07439,0.04537,0.03623,0.16050999999999999,0.0,0.0,0.0,0.04969,0.0,0.13344999999999999,0.0,0.0,0.50606,0.0,0.028079999999999997
2025-08-07 19:30:00,Urbano J1601,0.0,0.03426,0.0872,0.04458,0.014119999999999999,0.15888999999999998,0.0,0.0,0.0,0.00942,0.0,0.13374,0.0,0.0,0.48033,0.0,0.01444
2025-08-07 19:35:00,Urbano J1601,0.0,0.04275,0.07144,0.0441,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.13072999999999999,0.0,0.0,0.21968000000000001,0.0,0.01434
2025-08-07 19:40:00,Urbano J1601,0.0,0.04272,0.10577,0.04399,0.0,0.0,0.0,0.0,0.0,0.00443,0.0,0.0,0.0,0.0,0.20514,0.0,0.01445
2025-08-07 19:45:00,Urbano J1601,0.0,0.04271,0.08963,0.04382,0.0,0.0,0.0,0.0,0.0,0.00439,0.0,0.0272,0.0,0.0,0.22382,0.0,0.01102
2025-08-07 19:50:00,Urbano J1601,0.0,0.0428,0.08754,0.04368,0.0,0.0,0.0,0.0,0.0,0.00551,0.0,0.02707,0.0,0.0,0.22651,0.0,0.010960000000000001
2025-08-07 19:55:00,Urbano J1601,0.0,0.04278,0.08393,0.04356,0.0,0.0,0.0,0.0,0.0,0.00434,0.0,0.02581,0.0,0.0,0.21586000000000002,0.0,0.01095
2025-08-07 20:00:00,Urbano J1601,0.0,0.04284,0.09573000000000001,0.04358,0.0,0.0,0.0,0.0,0.0,0.00458,0.0,0.02535,0.0,0.0,0.26222,0.0,0.01106
2025-08-07 20:05:00,Urbano J1601,0.0,0.0428,0.08041,0.0777,0.0,0.17088,0.0,0.0,0.0,0.00431,0.0,0.02512,0.0,0.0,0.41594,0.0,0.01102
2025-08-07 20:10:00,Urbano J1601,0.0,0.04272,0.08069,0.07745,0.0,0.16852,0.0,0.0,0.0,0.00441,0.0,0.0251,0.0,0.0,0.44654000000000005,0.0,0.010960000000000001
2025-08-07 20:15:00,Urbano J1601,0.0,0.04278,0.09945999999999999,0.07671,0.0,0.16684000000000002,0.0,0.0,0.0,0.0044,0.0,0.02506,0.0,0.0,0.42374,0.0,0.01099
2025-08-07 20:20:00,Urbano J1601,0.0,0.0428,0.09683,0.07587,0.0,0.16274,0.0,0.0,0.0,0.00429,0.0,0.02501,0.0,0.0,0.42356,0.0,0.01095
2025-08-07 20:25:00,Urbano J1601,0.0,0.04272,0.09408,0.07493999999999999,0.0,0.16299,0.0,0.0,0.0,0.00428,0.0,0.02495,0.0,0.0,0.41895,0.0,0.01099
2025-08-07 20:30:00,Urbano J1601,0.0,0.04272,0.09401000000000001,0.07487,0.0,0.0,0.0,0.0,0.0,0.00464,0.0,0.02501,0.0,0.0,0.25435,0.0,0.01099
2025-08-07 20:35:00,Urbano J1601,0.0,0.04281,0.09708,0.07388,0.0,0.0,0.0,0.0,0.0,0.004900000000000001,0.0,0.0249,0.0,0.0,0.25661,0.0,0.01095
2025-08-07 20:40:00,Urbano J1601,0.0,0.04274,0.09697,0.07314,0.0,0.0,0.0,0.0,0.0,0.0044599999999999996,0.0,0.02492,0.0,0.0,0.2539,0.0,0.011
2025-08-07 20:45:00,Urbano J1601,0.0,0.04271,0.09659000000000001,0.07246999999999999,0.0,0.0,0.0,0.0,0.0,0.00457,0.0,0.02492,0.0,0.0,0.26964,0.0,0.01106
2025-08-07 20:50:00,Urbano J1601,0.0,0.04272,0.0943,0.0722,0.0,0.0,0.0,0.0,0.0,0.00434,0.0,0.02496,0.0,0.0,0.25325,0.0,0.01107
2025-08-07 20:55:00,Urbano J1601,0.0,0.03429,0.08717,0.07187,0.0,0.0,0.0,0.0,0.0,0.00434,0.0,0.02481,0.0,0.0,0.23724,0.0,0.01102
2025-08-07 21:00:00,Urbano J1601,0.0,0.03428,0.08774,0.0716,0.0,0.17601,0.0,0.0,0.0,0.00449,0.0,0.0,0.0,0.0,0.39444,0.0,0.011009999999999999
2025-08-07 21:05:00,Urbano J1601,0.0,0.03432,0.09165999999999999,0.07213,0.0,0.17647,0.0,0.0,0.0,0.0044599999999999996,0.0,0.0,0.0,0.0,0.38952,0.0,0.01102
2025-08-07 21:10:00,Urbano J1601,0.0,0.06924,0.05029,0.07106,0.0,0.16629,0.0,0.0,0.0,0.0042699999999999995,0.0,0.0,0.0,0.0,0.37693,0.0,0.01081
2025-08-07 21:15:00,Urbano J1601,0.0,0.0689,0.05661,0.07079,0.0,0.16416999999999998,0.0,0.0,0.0,0.00433,0.0,0.0,0.0,0.0,0.37786000000000003,0.0,0.0109
2025-08-07 21:20:00,Urbano J1601,0.0,0.06885,0.04865,0.07064,0.0,0.16122999999999998,0.0,0.0,0.0,0.00457,0.0,0.0,0.0,0.0,0.36867,0.0,0.01093
2025-08-07 21:25:00,Urbano J1601,0.0,0.06879,0.045090000000000005,0.07053,0.0,0.15993000000000002,0.0,0.0,0.0,0.00433,0.0,0.0,0.0,0.0,0.38137,0.0,0.01088
2025-08-07 21:30:00,Urbano J1601,0.0,0.0688,0.05193,0.07043,0.0,0.0,0.0,0.0,0.0,0.00428,0.0,0.0,0.0,0.0,0.20765999999999998,0.0,0.01094
2025-08-07 21:35:00,Urbano J1601,0.0,0.06886,0.05053,0.06871,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,0.0,0.0,0.0,0.2071,0.0,0.010960000000000001
2025-08-07 21:40:00,Urbano J1601,0.0,0.06872,0.05096,0.06867,0.0,0.0,0.0,0.0,0.0,0.00429,0.0,0.0,0.0,0.0,0.20399,0.0,0.01094
2025-08-07 21:45:00,Urbano J1601,0.0,0.06874,0.04511,0.06874,0.0,0.0,0.0,0.0,0.0,0.00444,0.0,0.0,0.0,0.0,0.20513,0.0,0.01088
2025-08-07 21:50:00,Urbano J1601,0.0,0.06861,0.04115,0.06858,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.20275,0.0,0.01089
2025-08-07 21:55:00,Urbano J1601,0.0,0.08907,0.04335,0.06851,0.0,0.0,0.0,0.0,0.0,0.00449,0.0,0.01148,0.0,0.0,0.23088999999999998,0.0,0.01085
2025-08-07 22:00:00,Urbano J1601,0.0,0.08877,0.05578,0.06856999999999999,0.0,0.17492,0.0,0.0,0.0,0.00437,0.0,0.04363,0.0,0.0,0.61041,0.0,0.18533000000000002
2025-08-07 22:05:00,Urbano J1601,0.0,0.08881,0.04231,0.06856999999999999,0.0,0.16632,0.0,0.0,0.0,0.0044,0.0,0.04395,0.0,0.0,0.42938,0.0,0.182
2025-08-07 22:10:00,Urbano J1601,0.0,0.08875,0.04865,0.06853000000000001,0.0,0.16379,0.0,0.0,0.0,0.00433,0.0,0.04202,0.0,0.0,0.42427,0.0,0.010960000000000001
2025-08-07 22:15:00,Urbano J1601,0.0,0.08866,0.04026,0.06848,0.0,0.16161,0.0,0.0,0.0,0.0044800000000000005,0.0,0.04061,0.0,0.0,0.42916000000000004,0.0,0.01456
2025-08-07 22:20:00,Urbano J1601,0.0,0.06866,0.04009,0.03494,0.0,0.15962,0.0,0.0,0.0,0.0043,0.0,0.03968,0.0,0.0,0.39174000000000003,0.0,0.01444
2025-08-07 22:25:00,Urbano J1601,0.0,0.06867,0.04251,0.03474,0.0,0.16228,0.0,0.0,0.0,0.00428,0.0,0.039369999999999995,0.0,0.0,0.37001,0.0,0.0145
2025-08-07 22:30:00,Urbano J1601,0.0,0.06864,0.04293,0.0347,0.0,0.16040000000000001,0.0,0.0,0.0,0.00454,0.0,0.039189999999999996,0.0,0.0,0.40656,0.0,0.01451
2025-08-07 22:35:00,Urbano J1601,0.0,0.06859,0.06374,0.03455,0.0,0.0,0.0,0.0,0.0,0.00443,0.0,0.03914,0.0,0.0,0.21800999999999998,0.0,0.01449
2025-08-07 22:40:00,Urbano J1601,0.0,0.06855,0.053880000000000004,0.03438,0.0,0.0,0.0,0.0,0.0,0.00428,0.0,0.039060000000000004,0.0,0.0,0.22286,0.0,0.01461
2025-08-07 22:45:00,Urbano J1601,0.0,0.06864,0.04498,0.03434,0.0,0.0,0.0,0.0,0.0,0.00449,0.0,0.039009999999999996,0.0,0.0,0.21039,0.0,0.01451
2025-08-07 22:50:00,Urbano J1601,0.0,0.06861,0.05939,0.03433,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.03907,0.0,0.0,0.22228,0.0,0.014539999999999999
2025-08-07 22:55:00,Urbano J1601,0.0,0.04254,0.09040000000000001,0.03392,0.0,0.0,0.0,0.0,0.0,0.0044800000000000005,0.0,0.03907,0.0,0.0,0.28808999999999996,0.0,0.01442
2025-08-07 23:00:00,Urbano J1601,0.0,0.06874,0.0883,0.06928,0.0,0.0,0.0,0.0,0.0,0.00441,0.0,0.039049999999999994,0.0,0.0,0.28781,0.0,0.01442
2025-08-07 23:05:00,Urbano J1601,0.0,0.06872,0.08843000000000001,0.06899,0.0,0.16766999999999999,0.0,0.0,0.0,0.00441,0.0,0.03893,0.0,0.0,0.45622,0.0,0.01442
2025-08-07 23:10:00,Urbano J1601,0.0,0.06875,0.08715,0.06899,0.0,0.16913999999999998,0.0,0.0,0.0,0.00436,0.0,0.038950000000000005,0.0,0.0,0.43387,0.0,0.014369999999999999
2025-08-07 23:15:00,Urbano J1601,0.72035,0.0688,0.05874,0.033299999999999996,0.0,0.16369999999999998,0.0,0.0,0.0,0.00424,0.0,0.0775,0.0,0.0,1.26209,0.0,0.01447
2025-08-07 23:20:00,Urbano J1601,0.8906499999999999,0.06879,0.060840000000000005,0.03342,0.0,0.16112,0.0,0.0,0.0,0.00444,0.0,0.07561,0.0,0.0,1.32451,0.0,0.01419
2025-08-07 23:25:00,Urbano J1601,0.90872,0.06871,0.0595,0.03322,0.0,0.15912,0.0,0.0,0.0,0.00429,0.0,0.07497,0.0,0.0,1.33322,0.0,0.014240000000000001
2025-08-07 23:30:00,Urbano J1601,0.9141,0.06866,0.06098,0.033350000000000005,0.0,0.15765,0.0,0.0,0.0,0.00443,0.0,0.07464,0.0,0.0,1.32574,0.0,0.01426
2025-08-07 23:35:00,Urbano J1601,0.908,0.06871,0.05928,0.03331,0.0,0.15632,0.0,0.0,0.0,0.004690000000000001,0.0,0.0742,0.0,0.0,1.31796,0.0,0.01434
2025-08-07 23:40:00,Urbano J1601,0.9078200000000001,0.06869,0.061009999999999995,0.03326,0.0,0.0,0.0,0.0,0.0,0.00431,0.0,0.07453,0.0,0.0,1.16286,0.0,0.01433
2025-08-07 23:45:00,Urbano J1601,0.9095599999999999,0.06876,0.06007,0.03331,0.0,0.0,0.0,0.0,0.0,0.00423,0.0,0.07432,0.0,0.0,1.17048,0.0,0.01423
2025-08-07 23:50:00,Urbano J1601,0.9121,0.06876,0.04346,0.033280000000000004,0.0,0.0,0.0,0.0,0.0,0.00437,0.0,0.07449,0.0,0.0,1.16242,0.0,0.01425
2025-08-07 23:55:00,Urbano J1601,0.91006,0.06878000000000001,0.056369999999999996,0.03339,0.0,0.0,0.0,0.0,0.0,0.00441,0.0,0.07443000000000001,0.0,0.0,1.16255,0.0,0.01423
2025-08-08 00:00:00,Urbano J1601,0.91035,0.06873,0.05458,0.03326,0.0,0.0,0.0,0.0,0.0,0.0044800000000000005,0.0,0.07432,0.0,0.0,1.16998,0.0,0.014320000000000001
2025-08-08 00:05:00,Urbano J1601,0.90725,0.06862,0.08581,0.03336,0.0,0.0,0.0,0.0,0.0,0.00433,0.0,0.08231999999999999,0.0,0.0,1.20356,0.0,0.01426
2025-08-08 00:10:00,Urbano J1601,0.90391,0.06878000000000001,0.06845,0.03339,0.0,0.16494,0.0,0.0,0.0,0.00462,0.0,0.082,0.0,0.0,1.33919,0.0,0.01418
2025-08-08 00:15:00,Urbano J1601,0.9027200000000001,0.06875,0.0631,0.033350000000000005,0.0,0.16231,0.0,0.0,0.0,0.00433,0.0,0.08269,0.0,0.0,1.33029,0.0,0.01413
2025-08-08 00:20:00,Urbano J1601,0.90155,0.0688,0.05938,0.03345,0.0,0.16007,0.0,0.0,0.0,0.00443,0.0,0.08256999999999999,0.0,0.0,1.32355,0.0,0.01423
2025-08-08 00:25:00,Urbano J1601,0.89827,0.06875,0.054689999999999996,0.03326,0.0,0.15858,0.0,0.0,0.0,0.0046,0.0,0.08270000000000001,0.0,0.0,1.31408,0.0,0.01439
2025-08-08 00:30:00,Urbano J1601,0.88982,0.06872,0.051340000000000004,0.03338,0.0,0.15766999999999998,0.0,0.0,0.0,0.00439,0.0,0.08215,0.0,0.0,1.29878,0.0,0.01425
2025-08-08 00:35:00,Urbano J1601,0.89228,0.06879,0.05063,0.03337,0.0,0.0,0.0,0.0,0.0,0.00428,0.0,0.08298,0.0,0.0,1.13664,0.0,0.0
2025-08-08 00:40:00,Urbano J1601,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,1.13231,0.0,
2025-08-08 00:45:00,Urbano J1601,0.8971,0.06879,0.04865,0.033299999999999996,0.0,0.0,0.06239,0.0,0.0,0.049530000000000005,0.0,0.08234999999999999,0.0,0.0,1.21502,0.0,0.011
2025-08-08 00:50:00,Urbano J1601,0.9009400000000001,0.06878000000000001,0.04997,0.03345,0.0,0.0,0.00508,0.0,0.0,0.00441,0.0,0.08231000000000001,0.0,0.0,1.1615199999999999,0.0,0.01092
2025-08-08 00:55:00,Urbano J1601,0.9051,0.0688,0.047170000000000004,0.03344,0.0,0.0,0.22221000000000002,0.0,0.0,0.00458,0.0,0.08286,0.0,0.0,1.37128,0.0,0.01102
2025-08-08 01:00:00,Urbano J1601,0.8982100000000001,0.06879,0.047259999999999996,0.03342,0.0,0.0,0.47402999999999995,0.0,0.0,0.00429,0.0,0.08189,0.0,0.0,1.61252,0.0,0.0
2025-08-08 01:05:00,Urbano J1601,0.90166,0.06876,0.04801,0.03343,0.0,0.01325,0.00496,0.0,0.0,0.0044,0.0,0.08289,0.0,0.0,1.1985299999999999,0.0,0.0
2025-08-08 01:10:00,Urbano J1601,0.0,0.06886,0.06345,0.03351,0.0,0.18728999999999998,0.005030000000000001,0.0,0.0,0.00449,0.0,0.07833,0.0,0.0,0.45285000000000003,0.0,0.01106
2025-08-08 01:15:00,Urbano J1601,0.0,0.06892,0.06096,0.0335,0.0,0.17301,0.00023,0.0,0.0,0.00458,0.0,0.07737999999999999,0.0,0.0,0.43599,0.0,0.01102
2025-08-08 01:20:00,Urbano J1601,0.0,0.06888,0.06117,0.03342,0.0,0.16829,0.00019,0.0,0.0,0.0044,0.0,0.07753,0.0,0.0,0.42113,0.0,0.0108
2025-08-08 01:25:00,Urbano J1601,0.89818,0.0688,0.06166,0.033460000000000004,0.0,0.16316,0.00016,0.0,0.0,0.00424,0.0,0.06491,0.0,0.0,1.3000399999999999,0.0,0.0
2025-08-08 01:30:00,Urbano J1601,0.8998700000000001,0.06876,0.0564,0.03338,0.0,0.16122999999999998,0.00035999999999999997,0.0,0.0,0.00433,0.0,0.06465,0.0,0.0,1.29981,0.0,0.0
2025-08-08 01:35:00,Urbano J1601,0.89888,0.06879,0.05925,0.033479999999999996,0.0,0.15966999999999998,0.00033,0.0,0.0,0.00441,0.0,0.06484999999999999,0.0,0.0,1.26594,0.0,0.0
2025-08-08 01:40:00,Urbano J1601,0.89998,0.0346,0.02257,0.03345,0.0,0.15940000000000001,0.0003,0.0,0.0,0.00442,0.0,0.09161,0.0,0.0,1.2869000000000002,0.0,0.0
2025-08-08 01:45:00,Urbano J1601,0.91285,0.05021,0.022850000000000002,0.033479999999999996,0.0,0.0,0.00011,0.0,0.0,0.00443,0.0,0.09215999999999999,0.0,0.0,1.12444,0.0,0.0
2025-08-08 01:50:00,Urbano J1601,0.9084,0.04988,0.022539999999999998,0.03345,0.0,0.0,7.000000000000001e-05,0.0,0.0,0.00444,0.0,0.1325,0.0,0.0,1.15011,0.0,0.0
2025-08-08 01:55:00,Urbano J1601,0.0,0.04963,0.02247,0.033549999999999996,0.0,0.0,8e-05,0.0,0.0,0.00424,0.0,0.10151,0.0,0.0,0.2171,0.0,0.0
2025-08-08 02:00:00,Urbano J1601,0.0,0.049530000000000005,0.02249,0.033530000000000004,0.0,0.0,0.0,0.0,0.0,0.00441,0.0,0.10593999999999999,0.0,0.0,0.25093,0.0,0.0
