Timestamp,Apartment,Lakeside B 1203 - B Phase,Lakeside B 1203 - Common Toilet Geyser,Lakeside B 1203 - Dining Lights,Lakeside B 1203 - Fridge,Lakeside B 1203 - Kitchen and Bed Lights,Lakeside B 1203 - Living Lights,Lakeside B 1203 - Living and Dining AC,Lakeside B 1203 - Master Bed and Toilet Lights,Lakeside B 1203 - Master Bedroom AC,Lakeside B 1203 - Master Toilet Geyser,Lakeside B 1203 - Others,Lakeside B 1203 - Oven,Lakeside B 1203 - R Phase,Lakeside B 1203 - Study room AC,Lakeside B 1203 - Toilet Lights,Lakeside B 1203 - Washing Machine,Lakeside B 1203 - Y Phase,P[5]
2025-05-04 04:45:00,Lakeside B 1203,1.54895,0.0,0.05443,0.11109000000000001,0.0,0.03621,1.45747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11455,0.0
2025-05-04 04:50:00,Lakeside B 1203,0.13241,0.0,0.055740000000000005,0.11054,0.0,0.03732,0.03925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11381999999999999,0.0
2025-05-04 04:55:00,Lakeside B 1203,1.54678,0.0,0.054380000000000005,0.11018,0.0,0.03632,1.4522599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11384999999999999,0.0
2025-05-04 05:00:00,Lakeside B 1203,0.13122999999999999,0.0,0.055479999999999995,0.0,0.0,0.03711,0.03836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00362,0.0
2025-05-04 05:05:00,Lakeside B 1203,1.56647,0.0,0.05399,0.0,0.0,0.03593,1.47574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00362,0.0
2025-05-04 05:10:00,Lakeside B 1203,0.13203,0.0,0.055799999999999995,0.12666,0.0,0.03775,0.03821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12984,0.0
2025-05-04 05:15:00,Lakeside B 1203,0.09353,0.0,0.05558,0.11033,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356999999999999,0.0
2025-05-04 05:20:00,Lakeside B 1203,0.09301000000000001,0.0,0.05533,0.11026999999999999,0.0,0.03673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11404,0.0
2025-05-04 05:25:00,Lakeside B 1203,0.09343000000000001,0.0,0.055490000000000005,0.10979000000000001,0.0,0.03711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11345000000000001,0.0
2025-05-04 05:30:00,Lakeside B 1203,0.09477,0.0,0.05582,0.0,0.0,0.038020000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.0
2025-05-04 05:35:00,Lakeside B 1203,1.42357,0.0,0.05454,0.0,0.0,0.03635,1.33185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.0
2025-05-04 05:40:00,Lakeside B 1203,0.09303,0.0,0.05533,0.0,0.0,0.03686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00361,0.0
2025-05-04 05:45:00,Lakeside B 1203,0.13399,0.0,0.055659999999999994,0.10834,0.0,0.03725,0.04082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11115,0.0
2025-05-04 05:50:00,Lakeside B 1203,1.5403,0.0,0.05457,0.11018,0.0,0.03623,1.4485999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11374,0.0
2025-05-04 05:55:00,Lakeside B 1203,0.13199,0.0,0.055420000000000004,0.10953,0.0,0.03706,0.039369999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11341,0.0
2025-05-04 06:00:00,Lakeside B 1203,1.55554,0.0,0.05459000000000001,0.10951999999999999,0.0,0.03624,1.46393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11261,0.0
2025-05-04 06:05:00,Lakeside B 1203,0.0938,0.0,0.05582,0.0,0.0,0.037469999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368,0.0
2025-05-04 06:10:00,Lakeside B 1203,0.09322,0.0,0.055600000000000004,0.0,0.0,0.03718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00361,0.0
2025-05-04 06:15:00,Lakeside B 1203,0.09333,0.0,0.055799999999999995,0.0,0.0,0.03723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00365,0.0
2025-05-04 06:20:00,Lakeside B 1203,0.09315000000000001,0.0,0.05553,0.11037999999999999,0.0,0.03721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11387,0.0
2025-05-04 06:25:00,Lakeside B 1203,0.093,0.0,0.05547,0.10909,0.0,0.03712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124,0.0
2025-05-04 06:30:00,Lakeside B 1203,0.09320999999999999,0.0,0.055659999999999994,0.10956999999999999,0.0,0.037149999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11306999999999999,0.0
2025-05-04 06:35:00,Lakeside B 1203,1.5541099999999999,0.0,0.054759999999999996,0.10865000000000001,0.0,0.03643,1.46209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11203,0.0
2025-05-04 06:40:00,Lakeside B 1203,1.5443399999999998,0.0,0.0546,0.0,0.0,0.03644,1.45255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.0
2025-05-04 06:45:00,Lakeside B 1203,1.5451300000000001,0.0,0.055060000000000005,0.0,0.0,0.03774,1.45151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037,0.0
2025-05-04 06:50:00,Lakeside B 1203,0.13348,0.0,0.055810000000000005,0.11372,0.0,0.03736,0.040119999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173,0.0
2025-05-04 06:55:00,Lakeside B 1203,1.5293599999999998,0.0,0.05518,0.11077,0.0,0.03682,1.43639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11422,0.0
2025-05-04 07:00:00,Lakeside B 1203,0.13381,0.0,0.05627,0.10997,0.0,0.03772,0.039619999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11327,0.0
2025-05-04 07:05:00,Lakeside B 1203,1.541,0.0,0.054950000000000006,0.10883,0.0,0.036789999999999996,1.4484000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11222,0.0
2025-05-04 07:10:00,Lakeside B 1203,0.09416,0.0,0.056280000000000004,0.0,0.0,0.037689999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00368,0.0
2025-05-04 07:15:00,Lakeside B 1203,0.09552,0.0,0.05575,0.0,0.0,0.03935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00361,0.0
2025-05-04 07:20:00,Lakeside B 1203,0.09368000000000001,0.0,0.055869999999999996,0.0,0.0,0.03743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00369,0.0
2025-05-04 07:25:00,Lakeside B 1203,0.09348000000000001,0.0,0.055850000000000004,0.10945999999999999,0.0,0.037399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11295000000000001,0.0
2025-05-04 07:30:00,Lakeside B 1203,0.09328,0.0,0.055659999999999994,0.10948999999999999,0.0,0.03718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11284000000000001,0.0
2025-05-04 07:35:00,Lakeside B 1203,0.09384999999999999,0.0,0.055920000000000004,0.10951999999999999,0.0,0.03742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11284000000000001,0.0
2025-05-04 07:40:00,Lakeside B 1203,0.09462000000000001,0.0,0.05643,0.10914,0.0,0.0378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0
2025-05-04 07:45:00,Lakeside B 1203,0.09434999999999999,0.0,0.056280000000000004,0.0,0.0,0.037700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034500000000000004,0.0
2025-05-04 07:50:00,Lakeside B 1203,0.09479000000000001,0.0,0.05636,0.0,0.0,0.03798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366,0.0
2025-05-04 07:55:00,Lakeside B 1203,0.09533,0.0,0.05674,0.12322,0.0,0.03814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12649,0.0
2025-05-04 08:00:00,Lakeside B 1203,0.09506,0.0,0.05657,0.11026999999999999,0.0,0.03796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11356999999999999,0.0
2025-05-04 08:05:00,Lakeside B 1203,0.09477,0.0,0.05646,0.10970999999999999,0.0,0.03796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11293,0.0
2025-05-04 08:10:00,Lakeside B 1203,0.09445999999999999,0.0,0.056409999999999995,0.10890000000000001,0.0,0.03774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11212000000000001,0.0
2025-05-04 08:15:00,Lakeside B 1203,0.09406999999999999,0.0,0.05609,0.0,0.0,0.03755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00367,0.0
2025-05-04 08:20:00,Lakeside B 1203,0.09398000000000001,0.0,0.05596,0.0,0.0,0.03756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366,0.0
2025-05-04 08:25:00,Lakeside B 1203,1.53379,0.0,0.055170000000000004,0.0,0.0,0.03698,1.44073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363,0.0
2025-05-04 08:30:00,Lakeside B 1203,0.13466999999999998,0.0,0.05575,0.10848999999999999,0.0,0.03739,0.04122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11181999999999999,0.0
2025-05-04 08:35:00,Lakeside B 1203,1.5258800000000001,0.0,0.054340000000000006,0.10915000000000001,0.0,0.03605,1.43461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11248000000000001,0.0
2025-05-04 08:40:00,Lakeside B 1203,0.13133,0.0,0.055020000000000006,0.10834999999999999,0.0,0.03667,0.03936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11164,0.0
2025-05-04 08:45:00,Lakeside B 1203,1.5397100000000001,0.0,0.05416,0.10773,0.0,0.03597,1.44866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11089,0.0
2025-05-04 08:50:00,Lakeside B 1203,1.50493,0.0,0.054090000000000006,0.0,0.0,0.03607,1.41386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035600000000000002,0.0
2025-05-04 08:55:00,Lakeside B 1203,1.54355,0.0,0.05479,0.0,0.0,0.038630000000000005,1.4493399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363,0.0
2025-05-04 09:00:00,Lakeside B 1203,1.5596199999999998,0.0,0.054439999999999995,0.12794,0.0,0.0362,1.4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313,0.0
2025-05-04 09:05:00,Lakeside B 1203,0.12983,0.0,0.054950000000000006,0.1087,0.0,0.03669,0.038009999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11217,0.0
2025-05-04 09:10:00,Lakeside B 1203,1.52902,0.0,0.053899999999999997,0.10737000000000001,0.0,0.03578,1.4384000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11045999999999999,0.0
2025-05-04 09:15:00,Lakeside B 1203,0.09176000000000001,0.0,0.054810000000000005,0.10645,0.0,0.03658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10956999999999999,0.0
2025-05-04 09:20:00,Lakeside B 1203,0.09117,0.0,0.05457,0.0,0.0,0.036270000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00361,0.0
2025-05-04 09:25:00,Lakeside B 1203,0.09361,0.0,0.054729999999999994,0.0,0.0,0.03847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0
2025-05-04 09:30:00,Lakeside B 1203,0.09176000000000001,0.0,0.05478,0.0,0.0,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035800000000000003,0.0
2025-05-04 09:35:00,Lakeside B 1203,0.09159,0.0,0.054700000000000006,0.10731,0.0,0.03648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059000000000001,0.0
2025-05-04 09:40:00,Lakeside B 1203,0.09348999999999999,0.0,0.054700000000000006,0.10787000000000001,0.0,0.03849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11109999999999999,0.0
2025-05-04 09:45:00,Lakeside B 1203,0.09212000000000001,0.0,0.054990000000000004,0.11447,0.0,0.03674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11775,0.0
2025-05-04 09:50:00,Lakeside B 1203,0.09212000000000001,0.0,0.05514,0.11436,-0.18927000000000002,0.03673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073,0.0
2025-05-04 09:55:00,Lakeside B 1203,0.09179999999999999,0.0,0.05486,0.11748,-0.1762,0.03653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29725,0.0
2025-05-04 10:00:00,Lakeside B 1203,0.09232,0.0,0.05525,0.11351,-0.169,0.03671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862,0.0
2025-05-04 10:05:00,Lakeside B 1203,0.09441,0.0,0.055450000000000006,0.11458,-0.16595,0.03849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28392,0.0
2025-05-04 10:10:00,Lakeside B 1203,0.19640000000000002,0.0,0.05697,0.11435,-0.16416999999999998,0.13899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28214,0.0
2025-05-04 10:15:00,Lakeside B 1203,0.18478,0.0,0.055380000000000006,0.11214,-0.16444,0.12891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799,0.0
2025-05-04 10:20:00,Lakeside B 1203,0.18461000000000002,0.0,0.05809,0.11105,0.0,0.12613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11414,0.0
2025-05-04 10:25:00,Lakeside B 1203,0.17842,0.0,0.054240000000000003,0.11067,0.0,0.12355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11381000000000001,0.0
2025-05-04 10:30:00,Lakeside B 1203,0.17802,0.0,0.05422,0.10916,0.0,0.12343000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11234000000000001,0.0
2025-05-04 10:35:00,Lakeside B 1203,0.17529,0.0,0.05389,0.10856,0.0,0.12089,0.0,0.02946,0.0,0.0,0.0,0.0,0.02966,0.0,0.0,0.0,0.11177,0.0
2025-05-04 10:40:00,Lakeside B 1203,0.175,0.0,0.05364,0.10776999999999999,0.0,0.12064,0.0,0.10765999999999999,0.0,0.0,0.0,0.0,0.10796,0.0,0.0,0.00067,0.11319,0.0
2025-05-04 10:45:00,Lakeside B 1203,0.17937,0.0,0.053619999999999994,0.0,0.0,0.12532,0.0,0.10538,0.0,0.0,0.0,0.0,0.10577,0.0,0.0,0.0008399999999999999,0.00578,0.0
2025-05-04 10:50:00,Lakeside B 1203,0.17547,0.0,0.053380000000000004,0.0,0.0,0.12161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0057599999999999995,0.0
2025-05-04 10:55:00,Lakeside B 1203,0.17564,0.0,0.053439999999999994,0.10603,0.0,0.12153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13741,0.24768,0.0
2025-05-04 11:00:00,Lakeside B 1203,0.17782,0.0,0.05343,0.10844,0.0,0.12384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10146,0.21341,0.0
2025-05-04 11:05:00,Lakeside B 1203,0.17705,0.0,0.05356,0.10782,-0.023170000000000003,0.12301999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.1362,0.0
2025-05-04 11:10:00,Lakeside B 1203,0.17822,0.0,0.05446,0.11064,0.0,0.12315999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056799999999999996,0.17102,0.0
2025-05-04 11:15:00,Lakeside B 1203,0.17694,0.0,0.053619999999999994,0.1088,0.0,0.12283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01641,0.12891,0.0
2025-05-04 11:20:00,Lakeside B 1203,0.17552,0.0,0.053450000000000004,0.10817,0.0,0.1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12808,0.23990999999999998,0.0
2025-05-04 11:25:00,Lakeside B 1203,0.19304,0.0,0.05407,0.10740999999999999,0.0,0.13844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02178,0.13299,0.0
2025-05-04 11:30:00,Lakeside B 1203,0.19825,0.0,0.05403,0.10834999999999999,0.0,0.14374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11153,0.0
2025-05-04 11:35:00,Lakeside B 1203,0.19622,0.0,0.055920000000000004,0.10869,-0.02623,0.13994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381,0.0
2025-05-04 11:40:00,Lakeside B 1203,0.19321000000000002,0.0,0.053759999999999995,0.10976000000000001,0.0,0.13897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129,0.0
2025-05-04 11:45:00,Lakeside B 1203,0.05485,0.0,0.053880000000000004,0.10948999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11239,0.0
2025-05-04 11:50:00,Lakeside B 1203,0.05439,0.0,0.053340000000000005,0.10803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103,0.0
2025-05-04 11:55:00,Lakeside B 1203,0.0549,0.0,0.05382,0.10740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105,0.0
2025-05-04 12:00:00,Lakeside B 1203,0.055170000000000004,0.0,0.05403,0.10758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073000000000001,0.0
2025-05-04 12:05:00,Lakeside B 1203,0.055439999999999996,0.0,0.05422,0.10712999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11106,0.0
2025-05-04 12:10:00,Lakeside B 1203,0.05511,0.0,0.05391,0.1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108,0.0
2025-05-04 12:15:00,Lakeside B 1203,0.05527,0.0,0.05418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035099999999999997,0.0
2025-05-04 12:20:00,Lakeside B 1203,0.05526,0.0,0.05436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035600000000000002,0.0
2025-05-04 12:25:00,Lakeside B 1203,0.12362000000000001,0.0,0.05454,0.10895,0.0,0.06856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123,0.0
2025-05-04 12:30:00,Lakeside B 1203,0.07366,0.0,0.00632,0.10790999999999999,0.0,0.06683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11179,0.0
2025-05-04 12:35:00,Lakeside B 1203,0.12691,0.0,0.05464,0.10775,0.0,0.07144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092,0.0
2025-05-04 12:40:00,Lakeside B 1203,0.10479999999999999,0.0,0.05507,0.10772,0.0,0.04944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11109999999999999,0.0
2025-05-04 12:45:00,Lakeside B 1203,0.056420000000000005,0.0,0.055600000000000004,0.10772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125,0.0
2025-05-04 12:50:00,Lakeside B 1203,0.056170000000000005,0.0,0.05521,0.10805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11168,0.0
2025-05-04 12:55:00,Lakeside B 1203,0.05692,0.0,0.055740000000000005,0.10782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11129,0.0
2025-05-04 13:00:00,Lakeside B 1203,0.05726,0.0,0.05636,0.11036,0.0,0.0,0.0,0.119,1.26018,0.0,0.0,0.0,1.37949,0.0,0.0,0.0,0.11364,0.0
2025-05-04 13:05:00,Lakeside B 1203,0.03437,0.0,0.03372,0.10887000000000001,0.0,0.0,0.0,0.11726,1.28102,0.0,0.0,0.0,1.39853,0.0,0.0,0.0,0.112,0.0
2025-05-04 13:10:00,Lakeside B 1203,0.03447,0.0,0.03375,0.0,0.0,0.0,0.0,0.11577,1.2320499999999999,0.0,0.0,0.0,1.3482,0.0,0.0,0.0,0.0036,0.0
2025-05-04 13:15:00,Lakeside B 1203,0.03426,0.0,0.033530000000000004,0.0,0.0,0.0,0.0,0.11428,1.1744700000000001,0.0,0.0,0.0,1.28921,0.0,0.0,0.0,0.00354,0.0
2025-05-04 13:20:00,Lakeside B 1203,0.03428,0.0,0.03367,0.0,0.0,0.0,0.0,0.11251,1.1993800000000001,0.0,0.0,0.0,1.31226,0.0,0.0,0.0,0.0035600000000000002,0.0
2025-05-04 13:25:00,Lakeside B 1203,0.03437,0.0,0.03365,0.10956,0.0,0.0,0.0,0.11475,0.0,0.0,0.0,0.0,0.11581,0.0,0.0,0.0,0.11304,0.0
2025-05-04 13:30:00,Lakeside B 1203,0.0344,0.0,0.033600000000000005,0.10831,0.0,0.0,0.0,0.11727,0.0,0.0,0.0,0.0,0.11825,0.0,0.0,0.0,0.11187000000000001,0.0
2025-05-04 13:35:00,Lakeside B 1203,0.034,0.0,0.03354,0.10731,0.0,0.0,0.0,0.11608,0.0,0.0,0.0,0.0,0.11712,0.0,0.0,0.0,0.11081,0.0
2025-05-04 13:40:00,Lakeside B 1203,0.03408,0.0,0.03312,0.10669,0.0,0.0,0.0,0.11373,0.0,0.0,0.0,0.0,0.11479,0.0,0.0,0.0,0.11004000000000001,0.0
2025-05-04 13:45:00,Lakeside B 1203,0.03376,0.0,0.03315,0.10651000000000001,0.0,0.0,0.0,0.11288,0.0,0.0,0.0,0.0,0.11383,0.0,0.0,0.0,0.10986,0.0
2025-05-04 13:50:00,Lakeside B 1203,0.03379,0.0,0.03302,0.0,0.0,0.0,0.0,0.07328,0.0,0.0,0.0,0.0,0.07378,0.0,0.0,0.0,0.00354,0.0
2025-05-04 13:55:00,Lakeside B 1203,0.12290000000000001,0.0,0.032920000000000005,0.0,0.0,0.08935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00362,0.0
2025-05-04 14:00:00,Lakeside B 1203,1.55532,0.0,0.03612,0.10668000000000001,0.0,0.09040999999999999,1.42784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11059000000000001,0.0
2025-05-04 14:05:00,Lakeside B 1203,1.66,0.0,0.03325,0.10987999999999999,0.0,0.10087,1.5248199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1135,0.0
2025-05-04 14:10:00,Lakeside B 1203,1.63591,0.0,0.03268,0.10784999999999999,0.0,0.09961,1.5025899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11105,0.0
2025-05-04 14:15:00,Lakeside B 1203,0.15982,0.0,0.03268,0.10706,0.0,0.08671,0.04003,0.008400000000000001,0.0,0.0,0.0,0.0,0.00877,0.0,0.0,0.0,0.11084000000000001,0.0
2025-05-04 14:20:00,Lakeside B 1203,1.61094,0.0,0.03195,0.10717,0.0,0.08671,1.49117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094,0.0
2025-05-04 14:25:00,Lakeside B 1203,1.62381,0.0,0.03168,0.10640999999999999,0.0,0.08708,1.50385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967,0.0
2025-05-04 14:30:00,Lakeside B 1203,1.6079100000000002,0.0,0.03139,0.10595,0.0,0.08698,1.4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10898000000000001,0.0
2025-05-04 14:35:00,Lakeside B 1203,0.15763,0.0,0.03199,0.0,0.0,0.0873,0.037899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349,0.0
2025-05-04 14:40:00,Lakeside B 1203,0.12046,0.0,0.032170000000000004,0.0,0.0,0.08657,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00347,0.0
2025-05-04 14:45:00,Lakeside B 1203,0.12243000000000001,0.0,0.03233,0.0,0.0,0.08954000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00346,0.0
2025-05-04 14:50:00,Lakeside B 1203,0.11974,0.0,0.03188,0.10595,0.0,0.08701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10918000000000001,0.0
2025-05-04 14:55:00,Lakeside B 1203,0.12643000000000001,0.0,0.03244,0.10491,0.0,0.09340999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10783,0.0
2025-05-04 15:00:00,Lakeside B 1203,0.12235,0.0,0.032159999999999994,0.1046,0.0,0.08956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10793000000000001,0.0
2025-05-04 15:05:00,Lakeside B 1203,0.12234,0.0,0.03218,0.10429000000000001,0.0,0.08963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728,0.0
2025-05-04 15:10:00,Lakeside B 1203,0.13766,0.0,0.04531,0.10798999999999999,0.0,0.09187000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11104,0.0
2025-05-04 15:15:00,Lakeside B 1203,0.13791,0.0,0.04624,0.10584,0.0,0.09109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10906999999999999,0.0
2025-05-04 15:20:00,Lakeside B 1203,0.11561,0.0,0.04813,0.1045,0.0,0.06689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10765000000000001,0.0
