Timestamp,Apartment,Uno M404 - B Phase,Uno M404 - Bed1 AC,Uno M404 - Common Geyser,Uno M404 - Common T Geyser,Uno M404 - Fridge,Uno M404 - Living AC,Uno M404 - Living and Terrace Lights and Fans,Uno M404 - Master Bed Lights,Uno M404 - Master Geyser,Uno M404 - Master Toilet Lights,Uno M404 - Oven,Uno M404 - R Phase,Uno M404 - Study AC,Uno M404 - Toilet 2 Geyser,Uno M404 - Toilet 2 Study Lights Fans,Uno M404 - Toilet Store Lights Fans,Uno M404 - Washing Machine,Uno M404 - Y Phase
2025-09-25 06:25:00,Uno M404,0.0,0.02478,0.0,0.0,0.0,0.0,0.013789999999999998,0.0,0.0,0.0,0.0,0.004730000000000001,0.0,0.0,0.0,0.0,0.0,0.04158
2025-09-25 06:30:00,Uno M404,0.0,0.024730000000000002,0.0,0.0,0.0,0.0,0.013789999999999998,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.04211
2025-09-25 06:35:00,Uno M404,0.0,0.024489999999999998,0.0,0.0,0.0,0.0,0.01375,0.0,0.0,0.0,0.0,0.00477,0.0,0.0,0.0,0.0,0.0,0.041479999999999996
2025-09-25 06:40:00,Uno M404,0.0,0.0245,0.0,0.0,0.0,0.0,0.01383,0.0,0.0,0.0,0.0,0.00457,0.0,0.0,0.0,0.0,0.0,0.04114
2025-09-25 06:45:00,Uno M404,0.0,0.02457,0.0,0.0,0.0,0.0,0.01365,0.0,0.0,0.0,0.0,0.00466,0.0,0.0,0.0,0.0,0.0,0.041159999999999995
2025-09-25 06:50:00,Uno M404,0.0,0.02457,0.0,0.0,0.09543,0.0,0.013779999999999999,0.0,0.0,0.0,0.0,0.10016,0.0,0.0,0.0,0.0,0.0,0.04115
2025-09-25 06:55:00,Uno M404,0.0,1.08727,0.0,0.0,0.08105,0.0,0.01397,0.0,0.0,0.0,0.0,0.08577,0.0,0.0,0.0,0.0,0.0,1.10419
2025-09-25 07:00:00,Uno M404,0.0,0.02499,0.0,0.0,0.0,0.0,0.013810000000000001,0.0,0.0,0.0,0.0,0.00467,0.0,0.0,0.0,0.0,0.0,0.041659999999999996
2025-09-25 07:05:00,Uno M404,0.0,0.02477,0.0,0.0,0.0,0.0,0.013789999999999998,0.0,0.0,0.0,0.0,0.00484,0.0,0.0,0.0,0.0,0.0,0.041350000000000005
2025-09-25 07:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.01375,0.0,0.0,0.0,0.0,0.004730000000000001,0.0,0.0,0.0,0.0,0.0,0.01779
2025-09-25 07:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.01368,0.0,0.0,0.0,0.0,0.00488,0.0,0.0,0.0,0.0,0.0,0.017839999999999998
2025-09-25 07:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.01368,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0,0.0,0.0,0.01773
2025-09-25 07:25:00,Uno M404,3.17529,0.0,0.0,3.14616,0.0,0.0,0.0,0.0,0.0,0.02668,0.0,0.004860000000000001,0.0,0.0,0.0884,0.0,0.0,0.09196
2025-09-25 07:30:00,Uno M404,0.02879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02689,0.0,0.00467,0.0,0.0,0.0884,0.0,0.0,0.09196
2025-09-25 07:35:00,Uno M404,3.13617,0.0,0.0,3.1078099999999997,0.08413,0.0,0.0,0.0,0.0,0.025920000000000002,0.0,0.08887,0.0,0.0,0.07521,0.0,0.0,0.0788
2025-09-25 07:40:00,Uno M404,3.19739,1e-05,0.0,3.1686300000000003,0.07783,0.0,0.0,0.0,0.0,0.02619,0.0,0.08289,0.0,0.0,0.07495,0.0,0.0,0.07870999999999999
2025-09-25 07:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04311,0.0,0.0,0.0,0.00764,0.0,0.00298
2025-09-25 07:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,1.41988,0.0,0.0,0.0,0.0,0.04279,0.0,0.0,0.0,0.00747,0.0,1.4236099999999998
2025-09-25 07:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04276,0.0,0.0,0.0,0.00756,0.0,0.00278
2025-09-25 08:00:00,Uno M404,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04291,0.0,0.0,0.0,0.00762,0.0,0.00273
2025-09-25 08:05:00,Uno M404,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256,0.0,0.0,0.0,0.00753,0.0,0.00275
2025-09-25 08:10:00,Uno M404,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04845,0.0,0.0,0.01315,0.00767,0.0,0.01701
2025-09-25 08:15:00,Uno M404,0.0,0.0,0.0,0.0,0.08927,0.0,0.0,0.0,0.0,0.0,0.0,0.09383,0.0,0.0,0.0,0.0,0.0,0.0029500000000000004
2025-09-25 08:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.08301,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997
2025-09-25 08:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0028399999999999996
2025-09-25 08:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.00444,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997
2025-09-25 08:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431,0.0,0.0,0.0,0.0,0.0,0.00287
2025-09-25 08:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457,0.0,0.0,0.0,0.0,0.0,0.00287
2025-09-25 08:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00435,0.0,0.0,0.0,0.0,0.0,0.00289
2025-09-25 08:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.00281
2025-09-25 08:55:00,Uno M404,1e-05,0.0,0.0,0.0,0.09728,0.0,0.0,1e-05,0.0,0.0,0.0,0.10189,0.0,0.0,0.0,0.0,0.0,0.00302
2025-09-25 09:00:00,Uno M404,0.0,0.0,0.0,0.0,0.08229,0.0,0.0,0.0,0.0,0.0,0.0,0.08646,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 09:05:00,Uno M404,0.0,0.0,0.0,0.0,0.07632,0.0,0.0,0.0,0.0,0.0,0.0,0.08056,0.0,0.0,0.0,0.0,0.0,0.00283
2025-09-25 09:10:00,Uno M404,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479,0.0,0.0,0.0,0.0,0.0,0.00298
2025-09-25 09:15:00,Uno M404,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.00464,0.0,0.0,0.0,0.0,0.0,0.00282
2025-09-25 09:20:00,Uno M404,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00438,0.0,0.0,0.0,0.0,0.0,0.0029
2025-09-25 09:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.00297
2025-09-25 09:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046500000000000005,0.0,0.0,0.0,0.0,0.0,0.00287
2025-09-25 09:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997
2025-09-25 09:40:00,Uno M404,0.0,0.0,0.0,0.0,0.08688,0.0,0.0,0.0,0.0,0.0,0.0,0.09148999999999999,0.0,0.0,0.0,0.0,0.0,0.003
2025-09-25 09:45:00,Uno M404,0.0,2e-05,0.0,0.0,0.07815000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08231000000000001,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 09:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431,0.0,0.0,0.0,0.0,0.0,0.00287
2025-09-25 09:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 10:00:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997
2025-09-25 10:05:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431,0.0,0.0,0.0,0.0,0.0,0.00289
2025-09-25 10:10:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00452,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 10:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 10:20:00,Uno M404,0.0,0.0,0.0,0.0,0.09383,0.0,0.0,0.0,0.0,0.0,0.0,0.0979,0.0,0.0,0.0,0.0,0.0,0.00283
2025-09-25 10:25:00,Uno M404,0.0,0.0,0.0,0.0,0.08022,0.0,0.0,2e-05,0.0,0.0,0.0,0.08439,0.0,0.0,0.0,0.0,0.0,0.00296
2025-09-25 10:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997
2025-09-25 10:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428,0.0,0.0,0.0,0.0,0.0,0.0028399999999999996
2025-09-25 10:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 10:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.00479,0.0,0.0,0.0,0.0,0.0,0.00283
2025-09-25 10:50:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.0,0.0,0.0,0.0,0.00283
2025-09-25 10:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.00437,0.0,0.0,0.0,0.0,0.0,0.00294
2025-09-25 11:00:00,Uno M404,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00409,0.0,0.0,0.0,0.0,0.0,0.00289
2025-09-25 11:05:00,Uno M404,0.0,0.0,0.0,0.0,0.08572,0.0,0.0,0.0,0.0,0.0,0.0,0.08957999999999999,0.0,0.0,0.0,0.0,0.0,0.00283
2025-09-25 11:10:00,Uno M404,0.0,0.0,0.0,0.0,0.07783,0.0,0.0,2e-05,0.0,0.0,0.0,0.0818,0.0,0.0,0.0,0.0,0.0,0.0030099999999999997
2025-09-25 11:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00417,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 11:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00422,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003
2025-09-25 11:25:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00414,0.0,0.0,0.0,0.0,0.0,0.00281
2025-09-25 11:30:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997
2025-09-25 11:35:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00419,0.0,0.0,0.0,0.0,0.0,0.00281
2025-09-25 11:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.00419,0.0,0.0,0.0,0.0,0.0,0.00298
2025-09-25 11:45:00,Uno M404,0.0,0.0,0.0,0.0,0.0935,0.0,0.0,1e-05,0.0,0.0,0.0,0.09726,0.0,0.0,0.0,0.0,0.0,0.00287
2025-09-25 11:50:00,Uno M404,0.0,0.0,0.0,0.0,0.08051,0.0,0.0,1e-05,0.0,0.0,0.0,0.08446,0.0,0.0,0.0,0.0,0.0,0.0029300000000000003
2025-09-25 11:55:00,Uno M404,0.0,2e-05,0.0,0.0,0.0,0.0,-1e-05,1e-05,0.0,0.0,0.0,0.00381,0.0,0.0,0.0,0.0,0.0,0.0029
2025-09-25 12:00:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0039700000000000004,0.0,0.0,0.0,0.0,0.0,0.0029300000000000003
2025-09-25 12:05:00,Uno M404,0.0,,0.0,0.0,0.0,0.0,,1e-05,0.0,0.0,0.0,0.00423,,,,0.0,0.0,
2025-09-25 12:10:00,Uno M404,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.00425,0.0,0.0,0.0,0.0,0.0,0.00281
2025-09-25 12:15:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-4e-05,0.00038,0.0,0.0,0.0,0.01624,0.0,0.0,0.0,0.0,0.0,0.011359999999999999
2025-09-25 12:20:00,Uno M404,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.00023999999999999998,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.00592
2025-09-25 12:25:00,Uno M404,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.00022,0.0,0.0,0.0,0.00774,0.0,0.0,0.0,0.0,0.0,0.00573
2025-09-25 12:30:00,Uno M404,0.0,1e-05,0.0,0.0,0.08534,0.0,-1e-05,4e-05,0.0,0.0,0.0,0.08887,0.0,0.0,0.0,0.0,0.0,0.0029500000000000004
2025-09-25 12:35:00,Uno M404,0.0,1e-05,0.0,0.0,0.07826999999999999,0.0,0.0,5e-05,0.0,0.0,0.0,0.08161,0.0,0.0,0.0,0.0,0.0,0.0029300000000000003
2025-09-25 12:40:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,-1e-05,2e-05,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,0.0,0.0,0.0030099999999999997
2025-09-25 12:45:00,Uno M404,0.0,5e-05,0.0,0.0,0.0,0.0,-1e-05,1e-05,0.0,0.0,0.0,0.00398,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003
2025-09-25 12:50:00,Uno M404,0.0,1e-05,0.0,0.0,0.0,1e-05,-5e-05,4e-05,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.00298
2025-09-25 12:55:00,Uno M404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.0,0.00368,0.0,0.0,0.0,0.0,0.0,0.003
2025-09-25 13:00:00,Uno M404,0.0,8.999999999999999e-05,0.0,0.0,0.0,1e-05,0.0,0.00034,0.0,0.0,0.0,0.00359,0.0,0.0,0.0,0.0,0.0,0.0030800000000000003
2025-09-25 13:05:00,Uno M404,0.0,7.000000000000001e-05,0.0,0.0,0.0,5e-05,-0.00017999999999999998,0.00027,0.0,0.0,0.0,0.00382,0.0,0.0,0.0,0.0,0.0,0.00311
2025-09-25 13:10:00,Uno M404,0.0,5.9999999999999995e-05,0.0,0.0,0.09462999999999999,0.0,-4e-05,0.00013000000000000002,0.0,0.0,0.0,0.09799,0.0,0.0,0.0,0.0,0.0,0.00316
2025-09-25 13:15:00,Uno M404,0.0,8.999999999999999e-05,0.0,0.0,0.08272,5e-05,-1e-05,0.00014000000000000001,0.0,0.0,0.0,0.08594,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997
2025-09-25 13:20:00,Uno M404,0.0,0.0,0.0,0.0,0.0,8e-05,-5e-05,5e-05,0.0,0.0,0.0,0.0035099999999999997,0.0,0.0,0.0,0.0,0.0,0.00304
2025-09-25 13:25:00,Uno M404,0.0,8e-05,0.0,0.0,0.0,0.00017999999999999998,-2e-05,0.00011999999999999999,0.0,0.0,0.0,0.0033900000000000002,0.0,0.0,0.0,0.0,0.0,0.0030099999999999997
2025-09-25 13:30:00,Uno M404,0.0,4e-05,0.0,0.0,0.0,4e-05,-7.000000000000001e-05,0.00011,0.0,0.0,0.0,0.01086,0.0,0.0,0.0,0.0,0.0,0.00307
2025-09-25 13:35:00,Uno M404,0.0,5e-05,0.0,0.0,0.0,0.00013000000000000002,0.0,7.000000000000001e-05,0.0,0.0,0.0,0.01055,0.0,0.0,0.0,0.0,0.0,0.0030499999999999998
2025-09-25 13:40:00,Uno M404,0.0,1e-05,0.0,0.0,0.10449,5e-05,-2e-05,5e-05,0.0,0.0,0.0,0.11481999999999999,0.0,0.0,0.0,0.0,0.0,0.00296
2025-09-25 13:45:00,Uno M404,0.0,1e-05,0.0,0.0,0.08766,0.0,0.0,0.00031,0.0,0.0,0.0,0.09806999999999999,0.0,0.0,0.0,0.0,0.0,0.0030800000000000003
2025-09-25 13:50:00,Uno M404,0.00732,0.0,0.0,0.0,0.08337,8.999999999999999e-05,-1e-05,2e-05,0.0,0.00571,0.0,0.0866,0.0,0.0,0.0,0.0,0.0,0.00307
2025-09-25 13:55:00,Uno M404,0.00738,0.00014000000000000001,0.0,0.0,0.07948999999999999,0.0,-1e-05,5e-05,0.0,0.0055899999999999995,0.0,0.08285,0.0,0.0,0.0,0.0,0.0,0.00302
2025-09-25 14:00:00,Uno M404,0.0074,4e-05,0.0,0.0,0.0,0.00014000000000000001,0.0,0.0,0.0,0.00571,0.0,0.0038799999999999998,0.0,0.0,0.0,0.0,0.0,0.0029300000000000003
2025-09-25 14:05:00,Uno M404,0.00726,1e-05,0.0,0.0,0.0,8e-05,0.0,2e-05,0.0,0.00577,0.0,0.0035600000000000002,0.0,0.0,0.0,0.0,0.0,0.0030499999999999998
2025-09-25 14:10:00,Uno M404,0.0072,4e-05,0.0,0.0,0.0,0.00016,-1e-05,7.000000000000001e-05,0.0,0.00564,0.0,0.0033799999999999998,0.0,0.0,0.0,0.0,0.0,0.0030099999999999997
2025-09-25 14:15:00,Uno M404,0.0071600000000000006,4e-05,0.0,0.0,0.0,7.000000000000001e-05,0.0,2e-05,0.0,0.00557,0.0,0.00367,0.0,0.0,0.0,0.0,0.0,0.00311
2025-09-25 14:20:00,Uno M404,0.0072699999999999996,4e-05,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0056,0.0,0.0035099999999999997,0.0,0.0,0.0,0.0,0.0,0.0029300000000000003
2025-09-25 14:25:00,Uno M404,0.00717,8.999999999999999e-05,0.0,0.0,0.10640000000000001,5e-05,0.0,0.0,0.0,0.0057599999999999995,0.0,0.10972,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 14:30:00,Uno M404,0.00734,5.9999999999999995e-05,0.0,0.0,0.08538,5.9999999999999995e-05,-1e-05,1e-05,0.0,0.0056500000000000005,0.0,0.08862,0.0,0.0,0.0,0.0,0.0,0.00298
2025-09-25 14:35:00,Uno M404,0.00717,0.00011,0.0,0.0,0.07925,0.0,0.0,0.0,0.0,0.0056,0.0,0.08278,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003
2025-09-25 14:40:00,Uno M404,0.00718,5e-05,0.0,0.0,0.0,0.00015,0.0,1e-05,0.0,0.00571,0.0,0.00379,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 14:45:00,Uno M404,0.0073,5e-05,0.0,0.0,0.0,0.00013000000000000002,-2e-05,0.0,0.0,0.005679999999999999,0.0,0.00369,0.0,0.0,0.0,0.0,0.0,0.0028599999999999997
2025-09-25 14:50:00,Uno M404,0.0071600000000000006,2e-05,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0057,0.0,0.00362,0.0,0.0,0.0,0.0,0.0,0.0029
2025-09-25 14:55:00,Uno M404,0.00713,2e-05,0.0,0.0,0.0,5e-05,0.0,5e-05,0.0,0.00556,0.0,0.0038399999999999997,0.0,0.0,0.0,0.0,0.0,0.00309
2025-09-25 15:00:00,Uno M404,0.0073,8e-05,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.0,0.0055899999999999995,0.0,0.00379,0.0,0.0,0.0,0.0,0.0,0.00302
2025-09-25 15:05:00,Uno M404,0.00731,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00557,0.0,0.00359,0.0,0.0,0.0,0.0,0.0,0.00294
2025-09-25 15:10:00,Uno M404,0.00723,2e-05,0.0,0.0,0.08568,0.0,0.0,0.0,0.0,0.00558,0.0,0.08917,0.0,0.0,0.0,0.0,0.0,0.00297
2025-09-25 15:15:00,Uno M404,0.00721,2e-05,0.0,0.0,0.07891,0.0,-1e-05,0.0,0.0,0.00554,0.0,0.08243,0.0,0.0,0.0,0.0,0.0,0.00304
2025-09-25 15:20:00,Uno M404,0.00726,1e-05,0.0,0.0,0.0,2e-05,0.0,5.9999999999999995e-05,0.0,0.00566,0.0,0.00362,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003
2025-09-25 15:25:00,Uno M404,0.0071600000000000006,5.9999999999999995e-05,0.0,0.0,0.0,5.9999999999999995e-05,0.0,5.9999999999999995e-05,0.0,0.00564,0.0,0.00361,0.0,0.0,0.0,0.0,0.0,0.0029300000000000003
2025-09-25 15:30:00,Uno M404,0.00729,0.00011,0.0,0.0,0.0,4e-05,-1e-05,5.9999999999999995e-05,0.0,0.00557,0.0,0.00359,0.0,0.0,0.0,0.0,0.0,0.0029500000000000004
2025-09-25 15:35:00,Uno M404,0.00721,5.9999999999999995e-05,0.0,0.0,0.0,8e-05,-4e-05,0.00014000000000000001,0.0,0.00554,0.0,0.00368,0.0,0.0,0.0,0.0,0.0,0.003
2025-09-25 15:40:00,Uno M404,0.00731,4e-05,0.0,0.0,0.0,0.00011,-1e-05,0.0,0.0,0.00557,0.0,0.00361,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997
2025-09-25 15:45:00,Uno M404,0.00721,7.000000000000001e-05,0.0,0.0,0.0,5.9999999999999995e-05,-1e-05,8e-05,0.0,0.00558,0.0,0.00367,0.0,0.0,0.0,0.0,0.0,0.0028799999999999997
2025-09-25 15:50:00,Uno M404,0.00734,5.9999999999999995e-05,0.0,0.0,0.08562,0.0,0.0,4e-05,0.0,0.00557,0.0,0.08911,0.0,0.0,0.0,0.0,0.0,0.00302
2025-09-25 15:55:00,Uno M404,0.00713,5e-05,0.0,0.0,0.07876000000000001,0.0,-1e-05,0.0,0.0,0.00577,0.0,0.08275,0.0,0.0,0.0,0.0,0.0,0.00302
2025-09-25 16:00:00,Uno M404,0.00723,5e-05,0.0,0.0,0.0,7.000000000000001e-05,0.0,1e-05,0.0,0.00558,0.0,0.0035499999999999998,0.0,0.0,0.0,0.0,0.0,0.003
2025-09-25 16:05:00,Uno M404,0.00724,2e-05,0.0,0.0,0.0,7.000000000000001e-05,-1e-05,1e-05,0.0,0.00558,0.0,0.0038399999999999997,0.0,0.0,0.0,0.0,0.0,0.00304
2025-09-25 16:10:00,Uno M404,0.00711,2e-05,0.0,0.0,0.0,4e-05,0.0,1e-05,0.0,0.00556,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997
2025-09-25 16:15:00,Uno M404,0.00713,5.9999999999999995e-05,0.0,0.0,0.0,5e-05,-4e-05,4e-05,0.0,0.00553,0.0,0.00363,0.0,0.0,0.0,0.0,0.0,0.00297
2025-09-25 16:20:00,Uno M404,0.00723,0.00011,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.00557,0.0,0.0035600000000000002,0.0,0.0,0.0,0.0,0.0,0.00297
2025-09-25 16:25:00,Uno M404,0.0071600000000000006,4e-05,0.0,0.0,0.0,2e-05,-2e-05,4e-05,0.0,0.00561,0.0,0.00361,0.0,0.0,0.0,0.0,0.0,0.00298
2025-09-25 16:30:00,Uno M404,0.00707,7.000000000000001e-05,0.0,0.0,0.0862,0.0,0.0,0.0,0.0,0.00552,0.0,0.0897,0.0,0.0,0.0,0.0,0.0,0.00287
2025-09-25 16:35:00,Uno M404,0.00714,0.00016,0.0,0.0,0.07815000000000001,2e-05,-2e-05,0.0,0.0,0.00554,0.0,0.08199,0.0,0.0,0.0,0.0,0.0,0.003
2025-09-25 16:40:00,Uno M404,0.00711,8.999999999999999e-05,0.0,0.0,0.0,1e-05,-1e-05,0.0,0.0,0.0055,0.0,0.0035499999999999998,0.0,0.0,0.0,0.0,0.0,0.003
2025-09-25 16:45:00,Uno M404,0.0070599999999999994,4e-05,0.0,0.0,0.0,1e-05,-1e-05,0.0,0.0,0.00553,0.0,0.00368,0.0,0.0,0.0,0.0,0.0,0.00287
2025-09-25 16:50:00,Uno M404,0.00714,8.999999999999999e-05,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.00552,0.0,0.00381,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997
2025-09-25 16:55:00,Uno M404,0.00721,5e-05,0.0,0.0,0.0,0.00014000000000000001,0.0,0.0,0.0,0.00561,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.00289
2025-09-25 17:00:00,Uno M404,0.00731,5.9999999999999995e-05,0.0,0.0,0.0,5e-05,0.0,1e-05,0.0,0.00564,0.0,0.0037400000000000003,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997
2025-09-25 17:05:00,Uno M404,0.00705,0.00015,0.0,0.0,0.0,0.00016,0.0,5e-05,0.0,0.00551,0.0,0.00382,0.0,0.0,0.0,0.0,0.0,0.0029500000000000004
2025-09-25 17:10:00,Uno M404,0.00714,5.9999999999999995e-05,0.0,0.0,0.08744,2e-05,-2e-05,5.9999999999999995e-05,0.0,0.00561,0.0,0.09098,0.0,0.0,0.0,0.0,0.0,0.00283
2025-09-25 17:15:00,Uno M404,0.00705,7.000000000000001e-05,0.0,0.0,0.07865000000000001,8e-05,-1e-05,0.0,0.0,0.00551,0.0,0.08217,0.0,0.0,0.0,0.0,0.0,0.00289
2025-09-25 17:20:00,Uno M404,0.00713,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.00362,0.0,0.0,0.0,0.0,0.0,0.00289
2025-09-25 17:25:00,Uno M404,0.00713,1e-05,0.0,0.0,0.0,0.00014000000000000001,0.0,0.0,0.0,0.00551,0.0,0.00361,0.0,0.0,0.0,0.0,0.0,0.00283
2025-09-25 17:30:00,Uno M404,,0.00019,,,0.0,8.999999999999999e-05,0.0,,,,0.0,0.00359,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003
