Timestamp,Apartment,Aurora D604 - B Phase,Aurora D604 - Bed1 AC,Aurora D604 - Bed1 Lights and Fans,Aurora D604 - Bed2 AC Power,Aurora D604 - Bed2 Geyser,Aurora D604 - Bed2 Toilet Lighting,Aurora D604 - Common Geyser,Aurora D604 - Common Toilet,Aurora D604 - Dining AC Point,Aurora D604 - Dining Living Passage,Aurora D604 - Fridge,Aurora D604 - Master Bed AC,Aurora D604 - Master Bed Toilet Lights and Fans,Aurora D604 - Master Geyser,Aurora D604 - Oven,Aurora D604 - R Phase,Aurora D604 - Washing Machine,Aurora D604 - Y Phase
2025-09-22 12:45:00,Aurora D604,0.05886,0.0,0.05349,0.0,0.0,0.0,0.0,0.0,0.0,0.05845,-1e-05,0.0,0.0,0.0,-4e-05,0.054450000000000005,0.0,0.00068
2025-09-22 12:50:00,Aurora D604,0.059340000000000004,0.0,0.05361,0.0,0.0,0.0,0.0,0.0,0.0,0.05883,0.12408,0.0,0.0,0.0,-7.000000000000001e-05,0.05464,0.0,0.12713
2025-09-22 12:55:00,Aurora D604,0.00928,0.0,0.055409999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00881,0.12351000000000001,0.0,0.0,0.0,-0.00011,0.05526,0.0,0.12673
2025-09-22 13:00:00,Aurora D604,0.009300000000000001,0.0,0.05316,0.0,1e-05,0.0,0.0,0.0,0.0,0.009130000000000001,0.12442,0.0,0.0,0.0,-0.0002,0.05398,0.0,0.1279
2025-09-22 13:05:00,Aurora D604,0.00916,0.0,0.06056,0.0,0.0,0.0,0.0,0.0,0.0,0.00885,-0.0002,0.0,0.0,0.0,-0.00022,0.06155,0.0,0.0013
2025-09-22 13:10:00,Aurora D604,0.00924,0.0,0.05064,0.0,0.0,0.0,0.0,0.0,0.0,0.00869,-0.00016,0.0,0.0,0.0,-0.00011,0.05139,0.0,0.00145
2025-09-22 13:15:00,Aurora D604,0.00929,0.0,0.05031,0.0,0.0,0.0,0.0,0.0,0.0,0.00907,-0.00028000000000000003,0.0,0.0,0.0,-0.00031,0.0511,0.0,0.00146
2025-09-22 13:20:00,Aurora D604,0.0095,0.0,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.00919,-0.00043,0.0,0.0,0.0,-0.0007199999999999999,0.05011,0.0,0.00157
2025-09-22 13:25:00,Aurora D604,0.009470000000000001,0.0,0.04752,0.0,0.0,0.0,0.0,0.0,0.0,0.00901,0.12683,0.0,0.0,0.0,-0.00062,0.048479999999999995,0.0,0.13016
2025-09-22 13:30:00,Aurora D604,0.009439999999999999,0.0,0.048049999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00905,0.12661,0.0,0.0,0.0,-0.00085,0.04876,0.0,0.1301
2025-09-22 13:35:00,Aurora D604,0.01786,0.0,0.045810000000000003,0.0,0.00984,0.0,0.0,0.0,0.0,0.0085,0.12555,0.0,0.0,0.0,-0.00068,0.046869999999999995,0.0,0.12902000000000002
2025-09-22 13:40:00,Aurora D604,0.01753,0.0,0.0509,0.0,0.00966,0.0,0.0,0.0,0.0,0.00848,-0.00041,0.0,0.0,0.0,-0.0007199999999999999,0.05174,0.0,0.00156
2025-09-22 13:45:00,Aurora D604,0.00951,0.0,0.04592,0.0,0.0,0.0,0.0,0.0,0.0,0.009300000000000001,-0.00033,0.0,0.0,0.0,-0.00041999999999999996,0.04641,0.0,0.00115
2025-09-22 13:50:00,Aurora D604,0.00926,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.00888,-0.0002,0.0,0.0,0.0,-0.00028000000000000003,0.00294,0.0,0.0009
2025-09-22 13:55:00,Aurora D604,0.00888,0.0,0.0015400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.008539999999999999,0.12679,0.0,0.0,0.0,-0.00076,0.00226,0.0,0.13026
2025-09-22 14:00:00,Aurora D604,0.00898,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.00887,0.1279,0.0,0.0,0.0,-0.00108,0.00298,0.32903,0.48658999999999997
2025-09-22 14:05:00,Aurora D604,0.00906,0.0,0.00211,0.0,0.0,0.0,0.0,0.0,0.0,0.00867,0.13166999999999998,0.0,0.0,0.0,-0.00106,0.00283,0.30549,0.46626999999999996
2025-09-22 14:10:00,Aurora D604,0.062450000000000006,0.0,0.00184,0.0,0.0,0.0,0.0,0.0,0.0,0.062049999999999994,0.12692,0.0,0.0,0.0,-0.0008100000000000001,0.00246,0.30672000000000005,0.46238999999999997
2025-09-22 14:15:00,Aurora D604,0.062270000000000006,0.0,0.00239,0.0,0.0,0.0,0.0,0.0,0.0,0.061829999999999996,0.12465000000000001,0.0,0.0,0.0,-0.0011,0.00318,0.26358,0.41695
2025-09-22 14:20:00,Aurora D604,0.06,0.0,0.00204,0.0,0.0,0.0,0.0,0.0,0.0,0.059340000000000004,-0.00031,0.0,0.0,0.0,-0.00085,0.0028399999999999996,0.10911,0.13694
2025-09-22 14:25:00,Aurora D604,0.061590000000000006,0.0,0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.061020000000000005,-0.00016,0.0,0.0,0.0,-0.00141,0.00254,0.26394999999999996,0.29076
2025-09-22 14:30:00,Aurora D604,0.061759999999999995,0.0,0.0019399999999999999,0.0,1e-05,0.0,0.0,0.0,0.0,0.06128,-0.00011999999999999999,0.0,0.0,0.0,-0.00095,0.00256,0.0032,0.031
2025-09-22 14:35:00,Aurora D604,0.061939999999999995,0.0,0.0024300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.06146,-0.00016,0.0,0.0,0.0,-0.00075,0.00319,0.26538999999999996,0.29224
2025-09-22 14:40:00,Aurora D604,0.06053,0.0,0.00204,0.0,0.0,0.0,0.0,0.0,0.0,0.05989,0.12261,0.0,0.0,0.0,-0.00087,0.0028,0.0,0.15156999999999998
2025-09-22 14:45:00,Aurora D604,0.05985,0.0,0.0017800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.05911,0.12209,0.0,0.0,0.0,-0.00103,0.00244,0.0,0.15095
2025-09-22 14:50:00,Aurora D604,0.05874,0.0,0.00202,0.0,0.0,0.0,0.0,0.0,0.0,0.05833,0.12123,0.0,0.0,0.0,-0.0016200000000000001,0.00273,0.0,0.15019
2025-09-22 14:55:00,Aurora D604,0.05966,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.05904,-0.00087,0.0,0.0,0.0,-0.00125,0.00252,0.0,0.00106
2025-09-22 15:00:00,Aurora D604,0.05971,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.059090000000000004,-0.0004,0.0,0.0,0.0,-0.00175,0.00332,0.0,0.00107
2025-09-22 15:05:00,Aurora D604,0.060289999999999996,0.0,0.0017900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0597,-0.00055,0.0,0.0,0.0,-0.00175,0.00246,0.0,0.00141
2025-09-22 15:10:00,Aurora D604,0.05956,0.0,0.00181,0.0,0.0,0.0,0.0,0.0,0.0,0.05906,-0.00051,0.0,0.0,0.0,-0.0016899999999999999,0.00262,0.0,0.00136
2025-09-22 15:15:00,Aurora D604,0.06927,0.0,0.00138,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-0.00035,0.0,0.0,0.0,-0.00074,0.00215,0.0,0.0011200000000000001
2025-09-22 15:20:00,Aurora D604,0.07026,0.0,0.0025,0.0,0.0,0.0,0.0,0.00831,0.0,0.06955,0.1226,0.0,0.00813,0.0,-0.00122,0.01228,0.0,0.13475
2025-09-22 15:25:00,Aurora D604,0.06972,0.0,0.08672,0.0,0.0,0.0,0.0,0.03429,0.0,0.06916,0.12193000000000001,0.0,0.00799,0.0,-0.00079,0.09638,0.0,0.16029
2025-09-22 15:30:00,Aurora D604,0.07016,0.0,0.09537999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.06966,0.12122,0.0,0.00792,0.0,-0.00051,0.10549,0.0,0.1245
2025-09-22 15:35:00,Aurora D604,0.02028,0.0,0.09893,0.0,0.0,0.0,0.0,0.0,0.0,0.01979,-0.00027,0.0,0.00785,0.0,-0.00066,0.1088,0.0,0.00116
2025-09-22 15:40:00,Aurora D604,0.07062,0.0,0.09004000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07006,-0.00035,0.0,0.00792,0.0,-0.00075,0.10008,0.0,0.00106
2025-09-22 15:45:00,Aurora D604,0.06958,0.0,0.09461,0.0,0.0,0.0,0.0,0.0,0.0,0.06911,-0.0002,0.0,0.007940000000000001,0.0,-0.00020999999999999998,0.10476,0.0,0.00079
2025-09-22 15:50:00,Aurora D604,0.06924,0.0,0.08562,0.0,0.0,0.0,0.0,0.0,0.0,0.06859,-0.00032,0.0,0.00785,0.0,-0.00047,0.09559000000000001,0.0,0.00082
2025-09-22 15:55:00,Aurora D604,0.08172,0.0,0.07897,0.0,0.022539999999999998,0.0,0.0,0.0,0.0,0.05944,0.12236,0.0,0.0,0.0,-0.0005200000000000001,0.08052,0.0,0.12556
2025-09-22 16:00:00,Aurora D604,0.08201,0.0,0.08443,0.0,0.02291,0.0,0.0,0.0,0.0,0.05955,0.12234,0.0,0.0,0.0,-0.00092,0.08566,0.0,0.12578
2025-09-22 16:05:00,Aurora D604,0.08151,0.0,0.07927,0.0,0.022719999999999997,0.0,0.0,0.0,0.0,0.05917,0.12319,0.0,0.0,0.0,-0.00083,0.15159,0.0,0.12673
2025-09-22 16:10:00,Aurora D604,0.07806999999999999,0.0,0.07221,0.0,0.01984,0.0,0.0,0.0,0.0,0.05866,0.12133,0.0,0.0,0.0,-0.00127,0.11703,0.0,0.12489
2025-09-22 16:15:00,Aurora D604,0.08016,0.0,0.07169,0.0,0.02126,0.0,0.0,0.0,0.0,0.05908,-0.00020999999999999998,0.0,0.0,0.0,-0.00065,0.11156,0.0,0.00109
2025-09-22 16:20:00,Aurora D604,0.08062000000000001,0.0,0.07983,0.0,0.02213,0.0,0.0,0.0,0.0,0.05853,-0.00016,0.0,0.0,0.0,-0.00074,0.12029999999999999,0.0,0.0008900000000000001
2025-09-22 16:25:00,Aurora D604,0.07893,0.0,0.06708,0.0,0.020210000000000002,0.0,0.0,0.0,0.0,0.05922,-0.00027,0.0,0.0,0.0,-0.00074,0.10843000000000001,0.0,0.0007199999999999999
2025-09-22 16:30:00,Aurora D604,0.07962000000000001,0.0,0.07054,0.0,0.02061,0.0,0.0,0.0,0.0,0.05928,-0.00011,0.0,0.0,0.0,-0.00087,0.11343,0.0,0.00126
2025-09-22 16:35:00,Aurora D604,0.0795,0.0,0.06987,0.0,0.02041,0.0,0.0,0.0,0.0,0.05957,0.12157,0.0,0.0,0.0,-0.00086,0.09098,0.0,0.12491
2025-09-22 16:40:00,Aurora D604,0.0783,0.0,0.07028,0.0,0.01959,0.0,0.0,0.0,0.0,0.05914,0.12003,0.0,0.0,0.0,-0.0007099999999999999,0.07845,0.0,0.12347
2025-09-22 16:45:00,Aurora D604,0.07776999999999999,0.0,0.06416,0.0,0.0193,0.0,0.0,0.0,0.0,0.05861,0.11935,0.0,0.0,0.0,-0.00094,0.07149,0.0,0.12262999999999999
2025-09-22 16:50:00,Aurora D604,0.07757,0.0,0.06397,0.0,0.018359999999999998,0.0,0.0,0.0,0.0,0.05948,-8.999999999999999e-05,0.0,0.0,0.0,-0.0007099999999999999,0.07368000000000001,0.0,0.0009599999999999999
2025-09-22 16:55:00,Aurora D604,0.07664,0.0,0.0723,0.0,0.01824,0.0,0.0,0.0,0.0,0.05874,-4e-05,0.0,0.0,0.0,-0.00116,0.07732,0.0,0.00082
2025-09-22 17:00:00,Aurora D604,0.02,0.0,0.06556999999999999,0.0,0.01188,0.0,0.0,0.0,0.0,0.00872,-0.00029,0.0,0.0,0.0,-0.00062,0.06664,0.0,0.00121
2025-09-22 17:05:00,Aurora D604,0.01746,0.0,0.00175,0.0,0.00949,0.0,0.0,0.0,0.0,0.00866,-0.00019,0.0,0.0,0.0,-0.00069,0.01174,0.0,0.0011799999999999998
2025-09-22 17:10:00,Aurora D604,0.01766,0.0,0.0020299999999999997,0.0,0.00915,0.0,0.0,0.0,0.0,0.00891,0.13532,0.0,0.0,0.0,-0.0007199999999999999,0.01271,0.0,0.13943
2025-09-22 17:15:00,Aurora D604,0.016579999999999998,0.0,0.00209,0.0,0.00813,0.0,0.0,0.0,0.0,0.00876,0.12099,0.0,0.0,0.0,-0.0007099999999999999,0.01274,0.0,0.12422
2025-09-22 17:20:00,Aurora D604,0.01533,0.0,0.00202,0.0,0.00731,0.0,0.0,0.0,0.0,0.00865,0.12193000000000001,0.0,0.0,0.0,-0.00076,0.01176,0.0,0.12554
2025-09-22 17:25:00,Aurora D604,0.00899,0.0,0.00226,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,0.12159,0.0,0.0,0.0,-0.00163,0.01281,0.0,0.12497
2025-09-22 17:30:00,Aurora D604,0.00885,0.0,0.00196,0.0,0.0,0.0,0.0,0.0,0.0,0.00845,-8.999999999999999e-05,0.0,0.0,0.0,-0.00051,0.01263,0.0,0.00078
2025-09-22 17:35:00,Aurora D604,0.00886,0.0,0.0020299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00859,-0.00023999999999999998,0.0,0.0,0.0,-0.00049,0.01248,0.0,0.00073
2025-09-22 17:40:00,Aurora D604,0.00875,0.0,0.08298,0.0,1e-05,0.0,0.0,0.0,0.0,0.00846,-8e-05,0.0,0.0,0.0,-0.00029,0.09394,0.0,0.00085
2025-09-22 17:45:00,Aurora D604,0.00891,0.0,0.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.00835,-4e-05,0.0,0.0,0.0,-0.00043,0.11075,0.0,0.00035
2025-09-22 17:50:00,Aurora D604,0.00916,0.0,0.06788,0.0,0.0,0.0,0.0,0.0,0.0,0.00879,-7.000000000000001e-05,0.0,0.0,0.0,-0.00017999999999999998,0.07881999999999999,0.0,0.00039
2025-09-22 17:55:00,Aurora D604,0.0091,0.0,0.060270000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00878,0.11978,0.0,0.0,0.0,-7.000000000000001e-05,0.07061,0.0,0.12304999999999999
2025-09-22 18:00:00,Aurora D604,0.00883,0.0,0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.00847,0.11848,0.0,0.0,0.0,-0.00014000000000000001,0.01306,0.0,0.13304
2025-09-22 18:05:00,Aurora D604,0.009,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.00868,0.12086,0.0,0.0,0.0,-0.00026000000000000003,0.012199999999999999,0.0,0.13555
2025-09-22 18:10:00,Aurora D604,0.00924,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.00881,0.11855,0.0,0.0,0.0,-0.00017999999999999998,0.01217,0.0,0.13333
2025-09-22 18:15:00,Aurora D604,0.009130000000000001,0.0,0.00199,0.0,0.0,0.0,0.0,0.0,0.0,0.00873,-1e-05,0.0,0.0,0.0,-0.0002,0.012580000000000001,0.0,0.01314
2025-09-22 18:20:00,Aurora D604,0.00903,0.0,0.00211,0.0,0.0,0.0,0.0,0.0,0.0,0.00878,-4e-05,0.0,0.0,0.0,-0.00035999999999999997,0.01285,0.0,0.01308
2025-09-22 18:25:00,Aurora D604,0.06776,0.0,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,0.06661,-1e-05,0.0,0.0,0.0,-5.9999999999999995e-05,0.012539999999999999,0.0,0.01311
2025-09-22 18:30:00,Aurora D604,0.06470999999999999,0.0,0.00219,0.0,0.0,0.0,0.0,0.0,0.0,0.06429,-2e-05,0.0,0.0,0.0,-0.0002,0.0126,0.0,0.01316
2025-09-22 18:35:00,Aurora D604,0.06378,0.0,0.00209,0.0,0.0,0.0,0.0,0.0,0.0,0.06309000000000001,0.14859999999999998,0.0,0.0,0.0,-8.999999999999999e-05,0.01244,0.0,0.16337000000000002
2025-09-22 18:40:00,Aurora D604,0.06324,0.0,0.00197,0.0,0.0,0.0,0.0,0.00817,0.0,0.06268,0.1195,0.0,0.0,0.0,-0.00039,0.01255,0.0,0.14271
2025-09-22 18:45:00,Aurora D604,0.06291,0.0,0.00219,0.0,0.0,0.0,0.0,0.0,0.0,0.0627,0.11692,0.0,0.0,0.0,-5.9999999999999995e-05,0.01257,0.0,0.13138999999999998
2025-09-22 18:50:00,Aurora D604,0.00906,0.0,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.00867,0.11612,0.0,0.0,0.0,-5.9999999999999995e-05,0.012,0.0,0.13075
2025-09-22 18:55:00,Aurora D604,0.0742,0.0,0.01672,0.0,0.0,0.0,0.0,0.0,0.0,0.07056,-0.00028000000000000003,0.0,0.0,0.0,-0.001,0.1002,0.0,0.10508
2025-09-22 19:00:00,Aurora D604,0.009439999999999999,0.0,0.00269,0.0,0.0,0.0,0.0,0.0,0.0,0.00901,-1e-05,0.0,0.0,0.0,-0.0002,0.01285,0.0,0.01315
2025-09-22 19:05:00,Aurora D604,0.00943,0.0,0.00188,0.0,0.0,0.0,0.0,0.0,0.0,0.00902,-1e-05,0.0,0.0,0.0,-8.999999999999999e-05,0.01248,0.0,0.013130000000000001
2025-09-22 19:10:00,Aurora D604,0.05882,0.0,0.0024,0.0,0.05064,0.0,0.0,0.0,0.0,0.00865,-7.000000000000001e-05,0.0,0.0,0.0,-0.0002,0.01271,0.0,0.07604000000000001
2025-09-22 19:15:00,Aurora D604,0.00984,0.0,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,0.00956,0.11913,0.0,0.0,0.0,-0.00029,0.01282,0.0,0.19594
2025-09-22 19:20:00,Aurora D604,0.00901,0.0,0.0020499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.008539999999999999,0.11785999999999999,0.0,0.0,0.0,-0.00022,0.0126,0.0,0.14626
2025-09-22 19:25:00,Aurora D604,0.06734,0.0,0.00164,0.0,0.0,0.0,0.0,0.0,0.0,0.0665,0.11759,0.0,0.0,0.0,-0.00027,0.01211,0.0,0.14581
2025-09-22 19:30:00,Aurora D604,0.06462000000000001,0.0,0.0024500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.06386,-0.00011,0.0,0.0,0.0,-0.00013000000000000002,0.01289,0.0,0.02677
2025-09-22 19:35:00,Aurora D604,0.08664,0.0,0.06508,0.0,0.0,0.0,0.0,0.0,0.0,0.08561,-8.999999999999999e-05,0.0,0.0,0.0,-0.00011999999999999999,0.07499,0.0,0.026789999999999998
2025-09-22 19:40:00,Aurora D604,0.0846,0.0,0.027370000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08383,-5.9999999999999995e-05,0.0,0.0,0.0,-0.00017999999999999998,0.0375,0.0,0.10507999999999999
2025-09-22 19:45:00,Aurora D604,0.03172,0.0,0.02818,0.0,0.0,0.0,0.0,0.0,0.0,0.031190000000000002,-0.00035,0.0,0.0,0.0,-0.00074,0.03835,0.0,0.026789999999999998
2025-09-22 19:50:00,Aurora D604,0.03199,0.0,0.028149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.03144,0.12024,0.0,0.0,0.0,-0.00053,0.03791,0.0,0.14879
2025-09-22 19:55:00,Aurora D604,0.03191,0.0,0.027739999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03137,0.12032,0.0,0.0,0.0,-0.00079,0.03786,0.0,0.14881999999999998
2025-09-22 20:00:00,Aurora D604,0.03166,0.0,0.02797,0.0,0.0,0.0,0.0,0.0,0.0,0.03102,0.1201,0.0,0.0,0.0,-0.00047,0.047799999999999995,0.0,0.14867
2025-09-22 20:05:00,Aurora D604,0.08796999999999999,0.0,0.02829,0.0,0.0,0.0,0.0,0.0,0.0,0.08706,-0.00020999999999999998,0.0,0.0,0.0,-0.00099,0.02878,0.0,0.02666
2025-09-22 20:10:00,Aurora D604,0.08653,0.0,0.02857,0.0,0.0,0.0,0.0,0.0,0.0,0.0854,-0.00025,0.0,0.0,0.0,-0.00063,0.0291,0.0,0.05436
2025-09-22 20:15:00,Aurora D604,0.13128,0.0,0.02869,0.0,0.045810000000000003,0.0,0.0,0.0,0.0,0.08522,-0.00068,0.0,0.0,0.0,-0.00113,0.02905,0.0,0.053950000000000005
2025-09-22 20:20:00,Aurora D604,0.06375,0.0,0.00204,0.0,0.0,0.0,0.0,0.0,0.0,0.06307,0.12383,0.0,0.0,0.0,-0.0013700000000000001,0.0346,0.0,0.17991
2025-09-22 20:25:00,Aurora D604,0.13103,0.0,0.06486,0.0,0.06848,0.0,0.0,0.0,0.0,0.06252,0.12222,0.0,0.0,0.0,-0.00114,0.09762,0.0,0.15335
2025-09-22 20:30:00,Aurora D604,0.15255000000000002,0.0,0.0024500000000000004,0.0,0.06794,0.0,0.0,0.0,0.0,0.08465,0.12024,0.0,0.0,0.0,-0.00133,0.03518,0.0,0.15123
2025-09-22 20:35:00,Aurora D604,0.08485,0.0,0.0023599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.08337,0.12003,0.0,0.0,0.0,-0.00103,0.01302,0.0,0.13575
2025-09-22 20:40:00,Aurora D604,0.08502,0.0,0.06538,0.0,0.0,0.0,0.0,0.0,0.0,0.08438,-0.0011200000000000001,0.0,0.0,0.0,-0.00075,0.07604000000000001,0.0,0.00221
2025-09-22 20:45:00,Aurora D604,0.08673,0.0,0.06316,0.0,0.0,0.0,0.0,0.0,0.0,0.0855,-0.0018,0.0,0.00826,3.30165,-0.00093,3.3851999999999998,0.0,0.014039999999999999
2025-09-22 20:50:00,Aurora D604,0.08551,0.0,0.07316,0.0,0.0,0.0,0.0,0.0,0.0,0.08444,-0.00087,0.0,0.00802,0.0,-0.00073,0.09417,0.0,0.01367
2025-09-22 20:55:00,Aurora D604,0.08615,0.0,0.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0853,-0.0011200000000000001,0.0,0.007809999999999999,0.0,-0.00079,0.09464,0.0,0.00217
2025-09-22 21:00:00,Aurora D604,0.08579,0.0,0.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0847,0.12292,0.0,0.00844,3.31407,-0.0007199999999999999,3.33683,0.0,0.12724
2025-09-22 21:05:00,Aurora D604,0.08609,0.0,0.0008100000000000001,0.0,1e-05,0.0,0.0,0.0,0.0,0.08522,0.11643,0.0,0.0,0.0,-0.00031,0.01285,0.0,0.12014
2025-09-22 21:10:00,Aurora D604,0.08517,0.0,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.08402,0.1169,0.0,0.00869,3.21007,-0.00032,3.23223,0.0,0.12101
2025-09-22 21:15:00,Aurora D604,0.08483,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.08421,-0.00029,0.0,0.0,0.0,-0.0005899999999999999,0.06357,0.0,0.00197
2025-09-22 21:20:00,Aurora D604,0.13562000000000002,0.0,0.00172,0.0,0.0,0.0,0.0,0.0,0.0,0.13551,-7.000000000000001e-05,0.0,0.0,0.0,-2e-05,0.00311,0.0,0.02827
2025-09-22 21:25:00,Aurora D604,0.13867,0.0,0.0029100000000000003,0.0,0.00359,0.0,0.0,0.0,0.0,0.13555,-0.00011,0.0,0.0,0.0,-4e-05,0.0022400000000000002,0.0,0.0015400000000000001
2025-09-22 21:30:00,Aurora D604,0.13804,0.0,0.00136,0.0,0.00354,0.0,0.0,0.0,0.0,0.13507,0.0,0.0,0.0,0.0,-7.000000000000001e-05,0.00283,0.0,0.0281
2025-09-22 21:35:00,Aurora D604,0.13843,0.0,0.0021000000000000003,0.0,0.0034100000000000003,0.0,0.0,0.0,0.0,0.13534000000000002,0.1189,0.0,0.0,0.0,-5.9999999999999995e-05,0.00335,0.0,0.12257
2025-09-22 21:40:00,Aurora D604,0.13799,0.0,0.00184,0.0,0.00352,0.0,0.0,0.0,0.0,0.135,0.11679,0.0,0.0,0.0,-2e-05,0.00327,0.0,0.12018000000000001
2025-09-22 21:45:00,Aurora D604,0.13694,0.0,0.00165,0.0,0.0035,0.0,0.0,0.0,0.0,0.13379,0.11613,0.0,0.0,0.0,-0.00013000000000000002,0.00287,0.0,0.14572
2025-09-22 21:50:00,Aurora D604,0.13872,0.0,0.0020099999999999996,0.0,0.00366,0.0,0.0,0.0,0.0,0.13531,-1e-05,0.0,0.0,0.0,-2e-05,0.0032400000000000003,0.0,0.030260000000000002
2025-09-22 21:55:00,Aurora D604,0.13776,0.0,0.0016899999999999999,0.0,0.00368,0.0,0.0,0.0,0.0,0.13435,-5.9999999999999995e-05,0.0,0.0,0.0,-1e-05,0.0029,0.0,0.00172
2025-09-22 22:00:00,Aurora D604,0.11535,0.0,0.00165,0.0,0.00362,0.0,0.0,0.0,0.0,0.11218,-1e-05,0.0,0.0,0.0,-0.00011,0.00276,0.0,0.00166
2025-09-22 22:05:00,Aurora D604,0.11606,0.0,0.00164,0.0,0.00375,0.0,0.0,0.0,0.0,0.1128,-2e-05,0.0,0.0,0.0,-0.00016,0.00265,0.0,0.0018
2025-09-22 22:10:00,Aurora D604,0.11624,0.0,0.00185,0.0,0.0037400000000000003,0.0,0.0,0.0,0.0,0.11297,0.0,0.0,0.0,0.0,-0.00038,0.0028,0.0,0.0018
2025-09-22 22:15:00,Aurora D604,,0.0,0.00176,,,,0.0,0.0,,,0.11794,0.0,0.0,0.0,-0.00011,0.0027,0.0,0.12124
2025-09-22 22:20:00,Aurora D604,0.15925999999999998,0.0,0.00152,0.0,0.04751,0.0,0.0,0.0,0.0,0.11256000000000001,0.11675,0.0,0.0,0.0,-8e-05,0.0024500000000000004,0.0,0.12001
2025-09-22 22:25:00,Aurora D604,0.10875,0.0,0.00196,0.0,0.04707,0.0,0.0,0.0,0.0,0.06236,0.11571,0.0,0.0,0.0,-0.00014000000000000001,0.00294,0.0,0.11907999999999999
2025-09-22 22:30:00,Aurora D604,0.10876000000000001,0.0,0.00202,0.0,0.04689,0.0,0.0,0.0,0.0,0.062310000000000004,0.0,0.0,0.0,0.0,-0.00011999999999999999,0.0028799999999999997,0.0,0.01342
2025-09-22 22:35:00,Aurora D604,0.06603,0.0,0.00185,0.0,0.0038,0.0,0.0,0.0,0.0,0.062439999999999996,-1e-05,0.0,0.0,0.0,-0.00013000000000000002,0.02293,0.0,0.0015300000000000001
2025-09-22 22:40:00,Aurora D604,0.06609000000000001,0.0,0.00198,0.0,0.00382,0.0,0.0,0.0,0.0,0.06242,0.0,0.0,0.0,0.0,-0.00016,0.022940000000000002,0.0,0.01342
2025-09-22 22:45:00,Aurora D604,0.06634000000000001,0.0,0.00199,0.0,0.0038399999999999997,0.0,0.0,0.0,0.0,0.06254,-2e-05,0.0,0.0,0.0,-0.00011999999999999999,0.022789999999999998,0.0,0.013349999999999999
2025-09-22 22:50:00,Aurora D604,0.06583,0.0,0.0019,0.0,0.00368,0.0,0.0,0.0,0.0,0.06242,0.0,0.0,0.0,0.0,-2e-05,0.02282,0.0,0.013349999999999999
2025-09-22 22:55:00,Aurora D604,0.06609000000000001,0.0,0.00183,0.0,0.00362,0.0,0.0,0.0,0.0,0.06305,0.11985,0.0,0.0,0.0,-5e-05,0.02277,0.0,0.13419999999999999
2025-09-22 23:00:00,Aurora D604,0.11031,0.0,0.0019399999999999999,0.0,0.047990000000000005,0.0,0.0,0.0,0.0,0.06273,0.11762,0.0,0.0,0.0,-0.00019,0.01261,0.0,0.131
2025-09-22 23:05:00,Aurora D604,0.11973,0.0,0.00202,0.0,0.047439999999999996,0.0,0.0,0.0,0.0,0.07218000000000001,0.11652,0.0,0.0,0.0,-0.0004,0.01303,0.0,0.1185
2025-09-22 23:10:00,Aurora D604,0.11952,0.0,0.0017800000000000001,0.0,0.04714,0.0,0.0,0.0,0.0,0.07235,0.11609,0.0,0.0,0.0,-5.9999999999999995e-05,0.01285,0.0,0.11809
