Timestamp,Apartment,Viento A 1102 - B Phase,Viento A 1102 - Bedroom AC,Viento A 1102 - Bedroom Toilet Lights,Viento A 1102 - Common Toilet Geyser,Viento A 1102 - Dining Lights,Viento A 1102 - Fridge,Viento A 1102 - Living Lights,Viento A 1102 - Living and Dining AC,Viento A 1102 - Master Bedroom AC,Viento A 1102 - Master Bedroom Geyser,Viento A 1102 - Master Bedroom Lights,Viento A 1102 - Master Bedroom and Toilet Lights,Viento A 1102 - Others,Viento A 1102 - Oven,Viento A 1102 - R Phase,Viento A 1102 - Store and Pooja Lights,Viento A 1102 - Washing Machine,Viento A 1102 - Y Phase
2025-05-09 03:35:00,Viento A 1102,0.00377,0.0,0.03333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596,0.0,0.0,0.00395,0.03649,0.00354,0.0,0.04014
2025-05-09 03:40:00,Viento A 1102,0.00365,0.0,0.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615,0.0,0.0,0.00396,0.03673,0.0035,0.0,0.04142
2025-05-09 03:45:00,Viento A 1102,0.00376,0.0,0.0343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,0.0,0.00404,0.03623,0.0035,0.0,0.041229999999999996
2025-05-09 03:50:00,Viento A 1102,0.00363,0.0,0.03406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03601,0.0,0.0,0.00394,0.036590000000000004,0.0035299999999999997,0.0,0.0409
2025-05-09 03:55:00,Viento A 1102,0.00373,0.0,0.03289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581,0.0,0.0,0.00394,0.03643,0.00357,0.0,0.03972
2025-05-09 04:00:00,Viento A 1102,0.0038900000000000002,0.0,0.03311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612,0.0,0.0,0.0038799999999999998,0.036770000000000004,0.00354,0.0,0.04
2025-05-09 04:05:00,Viento A 1102,0.00383,0.0,0.03321,0.0,0.0,0.08483,0.0,0.0,0.0,0.0,0.03583,0.0,0.0,0.0039700000000000004,0.0364,0.0035600000000000002,0.0,0.12534
2025-05-09 04:10:00,Viento A 1102,0.00366,0.0,0.033460000000000004,0.0,0.0,0.08705,0.0,0.0,0.0,0.0,0.03576,0.0,0.0,0.00415,0.03625,0.00357,0.0,0.128
2025-05-09 04:15:00,Viento A 1102,0.00359,0.0,0.03349,0.0,0.0,0.08706,0.0,0.0,0.0,0.0,0.03581,0.0,0.0,0.004059999999999999,0.0364,0.0035099999999999997,0.0,0.12791
2025-05-09 04:20:00,Viento A 1102,0.0037099999999999998,0.0,0.033979999999999996,0.0,0.0,0.08667,0.0,0.0,0.0,0.0,0.03549,0.0,0.0,0.00414,0.03603,0.00357,0.0,0.12807
2025-05-09 04:25:00,Viento A 1102,0.00365,0.0,0.03343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035840000000000004,0.0,0.0,0.00395,0.03633,0.0035,0.0,0.040229999999999995
2025-05-09 04:30:00,Viento A 1102,0.0037099999999999998,0.0,0.03325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545,0.0,0.0,0.0038900000000000002,0.03606,0.00352,0.0,0.04015
2025-05-09 04:35:00,Viento A 1102,0.00385,0.0,0.033229999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03624,0.0,0.0,0.0038799999999999998,0.03687,0.00352,0.0,0.04001
2025-05-09 04:40:00,Viento A 1102,0.0037400000000000003,0.0,0.03312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355,0.0,0.0,0.0038599999999999997,0.03605,0.00349,0.0,0.039990000000000005
2025-05-09 04:45:00,Viento A 1102,0.0037099999999999998,0.0,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03527,0.0,0.0,0.00396,0.03598,0.0035299999999999997,0.0,0.03959
2025-05-09 04:50:00,Viento A 1102,0.00378,0.0,0.033729999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03566,0.0,0.0,0.00396,0.03628,0.0035600000000000002,0.0,0.04061
2025-05-09 04:55:00,Viento A 1102,0.04881,0.0,0.03436,0.0,0.0,0.0,0.04494,0.0,0.0,0.0,0.035679999999999996,0.0,0.0,0.00391,0.03624,0.0035099999999999997,0.0,0.04117
2025-05-09 05:00:00,Viento A 1102,0.048229999999999995,0.0,0.033100000000000004,0.0,0.0,0.07886,0.04425,0.0,0.0,0.0,0.03542,0.0,0.0,0.00393,0.03591,0.0035600000000000002,0.0,0.11943000000000001
2025-05-09 05:05:00,Viento A 1102,0.04795,0.0,0.033460000000000004,0.0,0.0,0.08893999999999999,0.04396,0.0,0.0,0.0,0.03579,0.0,0.0,0.004030000000000001,0.03625,0.00359,0.0,0.14378
2025-05-09 05:10:00,Viento A 1102,0.04779,0.0,0.033979999999999996,0.0,0.0,0.08811,0.04399,0.0,0.0,0.0,0.03624,0.0,0.0,0.00391,0.03682,0.00349,0.0,0.12924000000000002
2025-05-09 05:15:00,Viento A 1102,0.00367,0.0,0.03309,0.0,0.0,0.08814,0.0,0.0,0.0,0.0,0.03617,0.0,0.0,0.0039700000000000004,0.03674,0.00347,0.0,0.12841999999999998
2025-05-09 05:20:00,Viento A 1102,0.00373,0.0,0.033979999999999996,0.0,0.0,0.08697,0.0,0.0,0.0,0.0,0.03601,0.0,0.0,0.00395,0.0365,0.00352,0.0,0.12804
2025-05-09 05:25:00,Viento A 1102,0.0038,0.0,0.03269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585,0.0,0.0,0.0038900000000000002,0.03631,0.0035299999999999997,0.0,0.039549999999999995
2025-05-09 05:30:00,Viento A 1102,0.00357,0.0,0.03286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548,0.0,0.0,0.00394,0.03605,0.00352,0.0,0.039659999999999994
2025-05-09 05:35:00,Viento A 1102,0.00377,0.0,0.03258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637,0.0,0.0,0.00401,0.0368,0.0035600000000000002,0.0,0.03943
2025-05-09 05:40:00,Viento A 1102,0.00373,0.0,0.03284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03555,0.0,0.0,0.004019999999999999,0.03624,0.0034500000000000004,0.0,0.03968
2025-05-09 05:45:00,Viento A 1102,0.00362,0.0,0.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592,0.00872,0.0,0.00509,0.04567,0.00347,0.0,0.04194
2025-05-09 05:50:00,Viento A 1102,0.00377,0.0,0.033049999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03588,0.00855,0.0,0.0038799999999999998,0.04574,0.0034300000000000003,0.0,0.0399
2025-05-09 05:55:00,Viento A 1102,0.00376,0.0,0.03363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035590000000000004,0.0,0.0,0.00395,0.0361,0.00344,0.0,0.040479999999999995
2025-05-09 06:00:00,Viento A 1102,0.00357,0.0,0.03344,0.0,0.0,0.09453,0.0,0.0,0.0,0.0,0.03626,0.0,0.0,0.004070000000000001,0.03696,0.0035099999999999997,0.0,0.13529
2025-05-09 06:05:00,Viento A 1102,0.00364,0.0,0.03277,0.0,0.0,0.08607,0.0,0.0,0.0,0.0,0.03537,0.0,0.0,0.00438,0.03601,0.00347,0.0,0.12636
2025-05-09 06:10:00,Viento A 1102,0.00376,0.0,0.03383,0.0,0.0,0.0867,0.0,0.0,0.0,0.0,0.03581,0.0,0.0,0.00404,0.03625,0.00349,0.0,0.12758
2025-05-09 06:15:00,Viento A 1102,0.00379,0.0,0.03284,0.0,0.0,0.08658,0.0,0.0,0.0,0.0,0.03562,0.0,0.0,0.00395,0.03616,0.0035299999999999997,0.0,0.12664
2025-05-09 06:20:00,Viento A 1102,0.00363,0.0,0.03329,0.0,0.0,0.08658,0.0,0.0,0.0,0.0,0.03582,0.0,0.0,0.004030000000000001,0.03626,0.00346,0.0,0.12705
2025-05-09 06:25:00,Viento A 1102,0.00363,0.0,0.033350000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03582,0.0,0.0,0.004,0.03633,0.00344,0.0,0.04015
2025-05-09 06:30:00,Viento A 1102,0.00362,0.0,0.03297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577,0.0,0.0,0.00395,0.03623,0.00346,0.0,0.039740000000000004
2025-05-09 06:35:00,Viento A 1102,0.00367,0.0,0.033229999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03592,0.0,0.0,0.0043,0.03646,0.0034500000000000004,0.0,0.04032
2025-05-09 06:40:00,Viento A 1102,0.0037,0.0,0.03279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597,0.0,0.0,0.00418,0.036520000000000004,0.0035099999999999997,0.0,0.039689999999999996
2025-05-09 06:45:00,Viento A 1102,0.00362,0.0,0.03429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615,0.0,0.0,0.0039700000000000004,0.03669,0.0034500000000000004,0.0,0.04109
2025-05-09 06:50:00,Viento A 1102,0.00372,0.0,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603,0.0,0.0,0.0039,0.03658,0.00349,0.0,0.041229999999999996
2025-05-09 06:55:00,Viento A 1102,0.0037,0.0,0.03342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03565,0.0,0.0,0.00391,0.03619,0.0034500000000000004,0.0,0.04025
2025-05-09 07:00:00,Viento A 1102,0.0037,0.0,0.032909999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03574,0.0,0.0,0.00396,0.03628,0.0035299999999999997,0.0,0.039689999999999996
2025-05-09 07:05:00,Viento A 1102,0.08376,0.0,0.03309,0.0,0.0,0.0851,0.07966,0.0,0.0,0.0,0.03598,0.0,0.0,0.004019999999999999,0.03646,0.00346,0.0,0.12526
2025-05-09 07:10:00,Viento A 1102,0.08306999999999999,0.0,0.03372,0.0,0.0,0.09014,0.07905,0.0,0.0,0.0,0.03596,0.0,0.0,0.004059999999999999,0.03651,0.0035,0.0,0.13119
2025-05-09 07:15:00,Viento A 1102,0.08353000000000001,0.0,0.03352,0.0,0.0,0.08835,0.07948999999999999,0.0,0.0,0.0,0.03615,0.0,0.0,0.0039700000000000004,0.03671,0.00352,0.0,0.12900999999999999
2025-05-09 07:20:00,Viento A 1102,0.08305,0.0,0.0325,0.0,0.0,0.08749,0.07911,0.0,0.0,0.0,0.035840000000000004,0.0,0.0,0.004019999999999999,0.0363,0.0035,0.0,0.12701
2025-05-09 07:25:00,Viento A 1102,0.0838,0.0,0.033729999999999996,0.0,0.0,0.08707,0.07959999999999999,0.0,0.0,0.0,0.03543,0.0,0.0,0.004030000000000001,0.03601,0.00372,0.0,0.12784
2025-05-09 07:30:00,Viento A 1102,0.07890000000000001,0.0,0.04039,2.87958,0.0,0.0,0.0782,0.0,0.0,0.0,0.03574,0.00869,0.0,0.00401,0.04555,0.0,0.0,2.92754
2025-05-09 07:35:00,Viento A 1102,0.07887000000000001,0.0,0.041049999999999996,0.0,0.0,0.0,0.07839,0.0,0.0,0.0,0.03588,0.0,0.0,0.004019999999999999,0.03644,0.0,0.0,0.04836
2025-05-09 07:40:00,Viento A 1102,0.079,0.0,0.04028,0.0,0.0,0.0,0.07845999999999999,0.0,0.0,0.0,0.03571,0.0,0.0,0.004059999999999999,0.03622,0.0,0.0,0.047020000000000006
2025-05-09 07:45:00,Viento A 1102,0.07909000000000001,0.0,0.033530000000000004,0.0,0.0,0.09714,0.07864,0.0,0.0,0.0,0.03591,0.0,0.0,0.00404,0.03638,0.0,0.0,0.13783
2025-05-09 07:50:00,Viento A 1102,0.07870999999999999,0.0,0.03343,0.0,0.0,0.08562,0.0782,0.0,0.0,0.0,0.03582,0.0,0.0,0.004019999999999999,0.03638,0.0,0.0,0.12607
2025-05-09 07:55:00,Viento A 1102,0.09237000000000001,0.0,0.03333,0.0,0.0,0.08646,0.07889,0.0,0.0,0.0,0.0357,0.0,0.0,0.0039700000000000004,0.03623,0.0,0.01326,0.12696
2025-05-09 08:00:00,Viento A 1102,0.08947,0.0,0.03315,0.0,0.0,0.08638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,0.0,0.0,0.08881,0.12679
2025-05-09 08:05:00,Viento A 1102,0.10071,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.10025,0.03933
2025-05-09 08:10:00,Viento A 1102,0.030440000000000002,0.0,0.03272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.0,0.029920000000000002,0.0396
2025-05-09 08:15:00,Viento A 1102,0.09157,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421,0.0,0.0,0.09090000000000001,0.040549999999999996
2025-05-09 08:20:00,Viento A 1102,0.09275,0.0,0.03424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421,0.0,0.0,0.09215999999999999,0.04129
2025-05-09 08:25:00,Viento A 1102,0.35639,0.0,0.03268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.0,0.35624,0.03947
2025-05-09 08:30:00,Viento A 1102,0.00791,0.0,0.03309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422,0.0,0.0,0.0074,0.040119999999999996
2025-05-09 08:35:00,Viento A 1102,0.0,0.0,0.03345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200000000000001,0.0,0.0,0.0,0.040490000000000005
2025-05-09 08:40:00,Viento A 1102,0.0,0.0,0.03379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.040850000000000004
2025-05-09 08:45:00,Viento A 1102,0.0,0.0,0.03277,0.0,0.0,0.08209000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.0,0.0,0.12199
2025-05-09 08:50:00,Viento A 1102,0.0,0.0,0.0337,0.0,0.0,0.08678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0,0.0,0.0,0.12767
2025-05-09 08:55:00,Viento A 1102,0.0,0.0,0.0335,0.0,0.0,0.08649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387,0.0,0.0,0.0,0.1271
2025-05-09 09:00:00,Viento A 1102,0.0,0.0,0.032479999999999995,0.0,0.0,0.08656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.0,0.0,0.0,0.12636
2025-05-09 09:05:00,Viento A 1102,0.0,0.0,0.03315,0.0,0.0,0.08647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.0,0.0,0.0,0.12678
2025-05-09 09:10:00,Viento A 1102,0.0,0.0,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.040600000000000004
2025-05-09 09:15:00,Viento A 1102,0.0,0.0,0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004059999999999999,0.0,0.0,0.0,0.04032
2025-05-09 09:20:00,Viento A 1102,0.12715,0.0,0.03296,0.0,0.0,0.0,0.12686,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.0,0.0,0.039799999999999995
2025-05-09 09:25:00,Viento A 1102,0.16032,0.0,0.03268,0.0,0.0,0.08375,0.15996000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.12398
2025-05-09 09:30:00,Viento A 1102,0.15303,0.0,0.03326,0.0,0.0,0.0884,0.15258000000000002,0.0,0.0,0.0,0.03511,0.0,0.0,0.004070000000000001,0.03562,0.0,0.0,0.12991999999999998
2025-05-09 09:35:00,Viento A 1102,0.10098,0.0,0.03258,0.0,0.0,0.08881,0.1006,0.0,0.0,0.0,0.03579,0.0,0.0,0.00496,0.03635,0.0,0.0,0.1306
2025-05-09 09:40:00,Viento A 1102,0.09759000000000001,0.0,0.032729999999999995,0.0,0.0,0.08807,0.0974,0.0,0.0,0.0,0.03551,0.0,0.0,0.0041600000000000005,0.03596,0.0,0.0,0.12902000000000002
2025-05-09 09:45:00,Viento A 1102,0.336,0.0,0.03343,0.0,0.09311,0.08785,0.19733,0.0,0.0,0.0,0.03596,0.0,0.0,0.00436,0.0364,0.04528,0.0,0.14329
2025-05-09 09:50:00,Viento A 1102,0.18372999999999998,0.0,0.03406,0.0,0.09283,0.0,0.04938,0.0,0.0,0.0,0.035679999999999996,0.0,0.0,0.00422,0.036289999999999996,0.04086,0.0,0.18847999999999998
2025-05-09 09:55:00,Viento A 1102,0.31472,0.0,0.03339,0.0,0.09233,0.0,0.18280000000000002,0.0,0.0,0.0,0.03626,0.0,0.0,0.00401,0.03674,0.039119999999999995,0.0,0.18502000000000002
2025-05-09 10:00:00,Viento A 1102,0.08676,0.0,0.03343,0.0,0.0,0.0,0.0485,0.0,0.0,0.0,0.035840000000000004,0.0,0.0,0.004030000000000001,0.03638,0.03798,0.0,0.12962
2025-05-09 10:05:00,Viento A 1102,0.08685,0.0,0.03343,0.0,0.0,0.0,0.04908,0.0,0.0,0.0,0.03602,0.0,0.0,0.00413,0.036520000000000004,0.03732,0.0,0.040229999999999995
2025-05-09 10:10:00,Viento A 1102,0.14925,0.0,0.03324,0.0,0.0,0.0,0.11179,0.0,0.0,0.0,0.0,0.0,0.0,0.004070000000000001,0.0,0.037,0.0,0.040060000000000005
2025-05-09 10:15:00,Viento A 1102,0.14755000000000001,0.0,0.03325,0.0,0.0,0.0,0.11053,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0,0.03682,0.0,0.039939999999999996
2025-05-09 10:20:00,Viento A 1102,0.19178,0.0,0.033659999999999995,0.0,0.11948,0.0,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.004070000000000001,0.0,0.03653,0.0,0.04043
2025-05-09 10:25:00,Viento A 1102,0.17463,0.0,0.033350000000000005,0.0,0.1025,0.0,0.03509,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0,0.03656,0.0,0.04001
2025-05-09 10:30:00,Viento A 1102,0.17557,0.0,0.03286,0.0,0.10301,0.0,0.03549,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.036469999999999995,0.0,0.04025
2025-05-09 10:35:00,Viento A 1102,0.17264,0.0,0.03337,0.0,0.09984,0.0,0.03588,0.0,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.036539999999999996,0.0,0.04015
2025-05-09 10:40:00,Viento A 1102,0.17288,0.0,0.033659999999999995,0.0,0.10078,0.08159999999999999,0.03504,0.0,0.0,0.0,0.0,0.0,0.0,0.0040999999999999995,0.0,0.036469999999999995,0.0,0.12247
2025-05-09 10:45:00,Viento A 1102,0.17064,0.0,0.03324,0.0,0.0987,0.08807999999999999,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.0,0.03628,0.0,0.12827000000000002
2025-05-09 10:50:00,Viento A 1102,0.17306,0.0,0.033659999999999995,0.0,0.10059,0.08687,0.03552,0.0,0.0,0.0,0.0,0.0,0.0,0.00413,0.0,0.03639,0.0,0.12768000000000002
2025-05-09 10:55:00,Viento A 1102,0.17386000000000001,0.0,0.0,0.0,0.10145,0.08685,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.03635,0.0,0.09331999999999999
2025-05-09 11:00:00,Viento A 1102,0.17162,0.0,0.0,0.0,0.09948,0.08664,0.03522,0.0,0.0,0.0,0.0,0.0,0.0,0.004030000000000001,0.0,0.03641,0.0,0.09322
2025-05-09 11:05:00,Viento A 1102,0.19443000000000002,0.0,0.0,0.0,0.12226999999999999,0.0,0.03546,0.0,0.0,0.0,0.0,0.0,0.0,0.00418,0.0,0.03646,0.0,0.00636
2025-05-09 11:10:00,Viento A 1102,0.17435,0.0,0.0,0.0,0.10193,0.0,0.03555,0.0,0.0,0.0,0.0,0.0,0.0,0.004059999999999999,0.0,0.036270000000000004,0.0,0.00619
2025-05-09 11:15:00,Viento A 1102,0.19487000000000002,0.0,0.0,0.0,0.12301999999999999,0.0,0.03502,0.0,0.0,0.0,0.0,0.00836,0.0,0.00421,0.009,0.036359999999999996,0.0,0.00632
2025-05-09 11:20:00,Viento A 1102,0.30781000000000003,0.0,0.00128,0.0,0.1238,0.0,0.14702,0.0,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,0.0,0.03639,0.0,0.00783
2025-05-09 11:25:00,Viento A 1102,0.16663999999999998,0.0,0.0,0.0,0.09355,0.0,0.03648,0.0,0.0,0.0,0.0,0.0,0.0,0.004030000000000001,0.0,0.03633,0.0,0.00624
2025-05-09 11:30:00,Viento A 1102,0.19962,0.0,0.0,0.0,0.09322,0.08543,0.06967,0.0,0.0,0.0,0.0,0.0,0.0,0.004030000000000001,0.0,0.03622,0.0,0.09194
2025-05-09 11:35:00,Viento A 1102,0.26524000000000003,0.0,0.0,0.0,0.09345999999999999,0.09013,0.13522,0.0,0.0,0.0,0.0,0.0,0.0,0.00418,0.0,0.03628,0.0,0.09683
2025-05-09 11:40:00,Viento A 1102,0.27567,0.0,0.0,0.0,0.09287999999999999,0.09011,0.14606,0.0,0.0,0.0,0.0,0.0,0.0,0.00458,0.0,0.03635,0.0,0.09706000000000001
2025-05-09 11:45:00,Viento A 1102,0.2164,0.0,0.0,0.0,0.0,0.09046,0.17984999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.03614,0.0,0.13287000000000002
2025-05-09 11:50:00,Viento A 1102,0.07128,0.0,0.0,0.0,0.0,0.08904000000000001,0.0348,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.03588,0.0,0.13216999999999998
2025-05-09 11:55:00,Viento A 1102,0.16848,0.0,0.0,0.0,0.09268000000000001,0.08769,0.039740000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00411,0.0,0.03534,0.0,0.1311
2025-05-09 12:00:00,Viento A 1102,0.10478,0.0,0.0,0.0,0.03427,0.08664,0.03483,0.0,0.0,0.0,0.0,0.0,0.0,0.00414,0.0,0.03557,0.0,0.13054
2025-05-09 12:05:00,Viento A 1102,0.10466,0.0,0.0,0.0,0.03433,0.0,0.03467,0.0,0.0,0.0,0.0,0.0,0.0,0.004070000000000001,0.0,0.03533,0.0,0.04376
2025-05-09 12:10:00,Viento A 1102,0.10588,0.0,0.0,0.0,0.03423,0.0,0.036,0.0,0.0,0.0,0.03575,0.0,0.0,0.004059999999999999,0.03616,0.03561,0.0,0.04372
2025-05-09 12:15:00,Viento A 1102,0.10528,0.0,0.0,0.0,0.03459,0.0,0.03513,0.0,0.0,0.0,0.03552,0.0,0.0,0.00401,0.03595,0.03541,0.0,0.04357
2025-05-09 12:20:00,Viento A 1102,0.10539,0.0,0.0,0.0,0.03467,0.0,0.03493,0.0,0.0,0.0,0.035679999999999996,0.0,0.0,0.00408,0.03637,0.03554,0.0,0.044
2025-05-09 12:25:00,Viento A 1102,0.10538,0.0,0.0,0.0,0.03443,0.0,0.03516,0.0,0.0,0.0,0.03605,0.0,0.0,0.004019999999999999,0.03651,0.03556,0.0,0.0441
2025-05-09 12:30:00,Viento A 1102,0.10588,0.0,0.0,0.0,0.03477,0.0,0.03532,0.0,0.0,0.0,0.03595,0.0,0.0,0.00414,0.036469999999999995,0.03547,0.0,0.04382
2025-05-09 12:35:00,Viento A 1102,0.10596,0.0,0.0,0.0,0.03474,0.0,0.03537,0.0,0.0,0.0,0.03601,0.0,0.0,0.00408,0.036520000000000004,0.03554,0.0,0.04372
2025-05-09 12:40:00,Viento A 1102,0.10543999999999999,0.0,0.0,0.0,0.03483,0.0,0.03489,0.0,0.0,0.0,0.03589,0.0,0.0,0.004,0.03633,0.03549,0.0,0.04369
2025-05-09 12:45:00,Viento A 1102,0.10601999999999999,0.0,0.0,0.0,0.03494,0.0,0.03553,0.0,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.03547,0.0,0.04391
2025-05-09 12:50:00,Viento A 1102,0.29746,0.0,0.0,0.0,0.0349,0.08486,0.22678,0.0,0.0,0.0,0.0,0.0,0.0,0.00398,0.0,0.03554,0.0,0.12891999999999998
2025-05-09 12:55:00,Viento A 1102,0.1851,0.0,0.0,0.0,0.03513,0.08771,0.11372,0.0,0.0,0.0,0.0,0.0,0.0,0.00408,0.0,0.03563,0.0,0.157
2025-05-09 13:00:00,Viento A 1102,0.18725999999999998,0.0,0.0,0.0,0.0356,0.09173999999999999,0.11578000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00435,0.0,0.035590000000000004,0.0,0.16122999999999998
2025-05-09 13:05:00,Viento A 1102,0.18597,0.0,0.0,0.0,0.0356,0.08988,0.11451,0.0,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.03562,0.0,0.15897
2025-05-09 13:10:00,Viento A 1102,0.15088,0.0,0.0,0.0,0.0,0.0892,0.11524,0.0,0.0,0.0,0.0,0.0,0.0,0.00421,0.0,0.03529,0.0,0.13449
2025-05-09 13:15:00,Viento A 1102,0.149,0.0,0.0,0.0,0.0,0.08875,0.11341,0.0,0.0,3.16193,0.0,0.0,0.0,0.00431,3.1636599999999997,0.03535,0.0,0.09501000000000001
2025-05-09 13:20:00,Viento A 1102,0.15006999999999998,0.0,0.0,0.0,0.0,0.08665,0.11414,0.0,0.0,0.0,0.0,0.00861,0.0,0.004019999999999999,0.009300000000000001,0.03524,0.0,0.09323000000000001
2025-05-09 13:25:00,Viento A 1102,0.24747,0.0,0.03406,0.0,0.09597,0.0,0.11537,0.0,0.0,0.0,0.03596,0.00856,0.0,0.004019999999999999,0.04566,0.03555,0.0,0.0404
2025-05-09 13:30:00,Viento A 1102,0.24674000000000001,0.0,0.0,0.0,0.09529,0.0,0.11543,0.0,0.0,0.0,0.03539,0.00851,0.0,0.004019999999999999,0.04516,0.03561,0.0,0.0063
2025-05-09 13:35:00,Viento A 1102,0.15044,0.0,0.0,0.0,0.0,0.0,0.11459,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.03545,0.0,0.00625
2025-05-09 13:40:00,Viento A 1102,0.15037,0.0,0.0,0.0,0.0,0.09967000000000001,0.11447,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.03529,0.0,0.10623
2025-05-09 13:45:00,Viento A 1102,0.14941,0.0,0.0,0.0,0.0,0.08615,0.11404,0.0,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,0.0,0.03543,0.0,0.09606999999999999
2025-05-09 13:50:00,Viento A 1102,0.15009,0.0,0.0,0.0,0.0,0.17237,0.11431000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.004019999999999999,0.0,0.03529,0.0,0.31487
2025-05-09 13:55:00,Viento A 1102,0.15031,0.0,0.0,0.0,0.0,0.17147,0.11459,0.0,0.0,0.0,0.0,0.0,0.0,0.004070000000000001,0.0,0.03539,0.0,0.31082
2025-05-09 14:00:00,Viento A 1102,0.21511000000000002,0.0,0.0,0.0,0.0,0.17193,0.17942,0.0,0.0,0.0,0.0,0.0,0.0,0.00401,0.0,0.03534,0.0,0.30987
2025-05-09 14:05:00,Viento A 1102,0.26325,0.0,0.0,0.0,0.0,0.1716,0.21888999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00404,0.0,0.03529,0.00847,0.30878
2025-05-09 14:10:00,Viento A 1102,0.3461,0.0,0.0,0.0,0.0,0.17025,0.16061,0.0,0.0,0.0,0.0,0.0,0.0,0.00409,0.0,0.03526,0.14967,0.17814
