Timestamp,Apartment,Lakeside O 1106 - B Phase,Lakeside O 1106 - Bedroom AC,Lakeside O 1106 - Bedroom Toilet Lights,Lakeside O 1106 - Common Toilet Geyser,Lakeside O 1106 - Dining Lights,Lakeside O 1106 - Fridge,Lakeside O 1106 - Living AC,Lakeside O 1106 - Living Room Lights,Lakeside O 1106 - Master Bed and Toilet Lights,Lakeside O 1106 - Master Bedroom AC,Lakeside O 1106 - Master Bedroom Geyser,Lakeside O 1106 - Master Bedroom Lights,Lakeside O 1106 - Oven,Lakeside O 1106 - R Phase,Lakeside O 1106 - Store and Pooja Lights,Lakeside O 1106 - Washing Machine,Lakeside O 1106 - Y Phase,P[5]
2025-05-10 20:00:00,Lakeside O 1106,0.046479999999999994,0.0,0.0,0.0,0.03631,0.16234,0.0,0.054479999999999994,0.018170000000000002,0.0,0.0,0.02748,0.0,0.16941,0.00851,0.0,0.10286,0.0
2025-05-10 20:05:00,Lakeside O 1106,0.04617,0.0,0.0,0.0,0.03265,0.16841,0.0,0.05464,0.01822,0.0,0.0,0.027149999999999997,0.0,0.18841999999999998,0.0,0.0,0.09026,0.0
2025-05-10 20:10:00,Lakeside O 1106,0.04632,0.0,0.0,0.0,0.0436,0.16718,0.0,0.07347,0.0181,0.0,0.0,0.027399999999999997,0.0,0.18694999999999998,0.0,0.0,0.1196,0.0
2025-05-10 20:15:00,Lakeside O 1106,0.046119999999999994,0.0,0.0,0.0,0.04639,0.16502,0.0,0.03803,0.01824,0.0,0.0,0.027170000000000003,0.0,0.17318,0.0,0.0,0.08752,0.0
2025-05-10 20:20:00,Lakeside O 1106,0.04593,0.0,0.0,0.0,0.0497,0.16332,0.0,0.03678,0.01814,0.0,0.0,0.02708,0.0,0.17047,0.0,0.0,0.09003,0.0
2025-05-10 20:25:00,Lakeside O 1106,0.046020000000000005,0.0,0.00942,0.0,0.04599,0.16359,0.0,0.03507,0.01807,0.0,0.0,0.02711,0.0,0.19383,0.0,0.0,0.08397,0.0
2025-05-10 20:30:00,Lakeside O 1106,0.045759999999999995,0.0,0.0,0.0,0.05258,0.1687,0.0,0.033710000000000004,0.01814,0.0,0.0,0.02678,0.0,0.18838999999999997,0.0,0.0,0.08945,0.0
2025-05-10 20:35:00,Lakeside O 1106,0.04542,0.0,0.0,0.0,0.048850000000000005,0.16668,0.0,0.03284,0.018179999999999998,0.0,0.0,0.026539999999999998,0.0,0.18650999999999998,0.0,0.0,0.08473,0.0
2025-05-10 20:40:00,Lakeside O 1106,0.04579,0.0,0.0,0.0,0.048159999999999994,0.16513999999999998,0.0,0.03141,0.01814,0.0,0.0,0.026920000000000003,0.0,0.22243000000000002,0.0,0.0,0.08255,0.0
2025-05-10 20:45:00,Lakeside O 1106,0.04592,0.0,0.0,0.0,0.04802,0.16502,0.0,0.02996,0.01812,0.0,0.0,0.02711,0.0,0.22091999999999998,0.0,0.0,0.08126,0.0
2025-05-10 20:50:00,Lakeside O 1106,0.04639,0.0,0.0,0.0,0.04784,0.16374,0.0,0.02915,0.01815,0.0,0.0,0.02743,0.0,0.21972999999999998,0.0,0.0,0.08023999999999999,0.0
2025-05-10 20:55:00,Lakeside O 1106,0.046189999999999995,0.0,0.0,0.0,0.04777,0.16290000000000002,0.0,0.02427,0.01816,0.0,0.0,0.02727,0.0,0.21793,0.0,0.0,0.07485,0.0
2025-05-10 21:00:00,Lakeside O 1106,0.04653,0.0,0.0,0.0,0.047479999999999994,0.16369,0.0,0.024239999999999998,0.01804,0.0,0.0,0.02767,0.0,0.17078,0.0,0.0,0.07476000000000001,0.0
2025-05-10 21:05:00,Lakeside O 1106,0.046579999999999996,0.0,0.0,0.0,0.04802,0.16341999999999998,0.0,0.02444,0.01816,0.0,0.0,0.02764,0.0,0.17058,0.0,0.0,0.07554999999999999,0.0
2025-05-10 21:10:00,Lakeside O 1106,0.046700000000000005,0.0,0.0,0.0,0.047450000000000006,0.16259,0.0,0.023100000000000002,0.01811,0.0,0.0,0.027800000000000002,0.0,0.18280000000000002,0.0,0.0,0.07374,0.0
2025-05-10 21:15:00,Lakeside O 1106,0.046490000000000004,0.0,0.0,0.0,0.04865,0.16284,0.0,0.02323,0.01814,0.0,0.0,0.027690000000000003,0.0,0.16993,0.0,0.0,0.07513,0.0
2025-05-10 21:20:00,Lakeside O 1106,0.04623,0.0,0.0,0.0,0.04814,0.16194,0.0,0.02384,0.018170000000000002,0.0,0.0,0.027190000000000002,0.0,0.16927,0.0,0.0,0.07493000000000001,0.0
2025-05-10 21:25:00,Lakeside O 1106,0.046,0.0,0.0,0.0,0.0482,0.16118000000000002,0.0,0.0242,0.01814,0.0,0.0,0.027010000000000003,0.0,0.1686,0.0,0.0,0.07553,0.0
2025-05-10 21:30:00,Lakeside O 1106,0.05443,0.0,0.0,0.0,0.05399,0.16247,0.0,0.02392,0.02662,0.0,0.0,0.027030000000000002,0.0,0.17045,0.0,0.0,0.08113,0.0
2025-05-10 21:35:00,Lakeside O 1106,0.03674,0.0,0.0,0.0,0.04889,0.16257,0.0,0.02411,0.0,0.0,0.0,0.03666,0.0,0.16974,0.0,0.0,0.07617,0.0
2025-05-10 21:40:00,Lakeside O 1106,0.0366,0.0,0.0,0.0,0.04836,0.16162,0.0,0.02411,0.0,0.0,0.0,0.03656,0.0,0.16876,0.0,0.0,0.07565000000000001,0.0
2025-05-10 21:45:00,Lakeside O 1106,0.03653,0.0,0.0,0.0,0.05321,0.16105,0.0,0.02441,0.0,0.0,0.0,0.03642,0.0,0.16813999999999998,0.0,0.0,0.08093,0.0
2025-05-10 21:50:00,Lakeside O 1106,0.03649,0.0,0.0,0.0,0.055119999999999995,0.16012,0.0,0.0242,0.0,0.0,0.0,0.03631,0.0,0.16733,0.0,0.0,0.08256999999999999,0.0
2025-05-10 21:55:00,Lakeside O 1106,0.03698,0.0,0.0,0.0,0.05337,0.16125,0.0,0.02361,0.0,0.0,0.0,0.03694,0.0,0.16844,0.0,0.0,0.08025,0.0
2025-05-10 22:00:00,Lakeside O 1106,0.03692,0.0,0.0,0.0,0.04833,0.16166999999999998,0.0,0.02404,0.0,0.0,0.0,0.03682,0.0,0.16886,0.0,0.0,0.07553,0.0
2025-05-10 22:05:00,Lakeside O 1106,0.03682,0.0,0.0,0.0,0.048909999999999995,0.16144,0.0,0.02343,0.0,0.0,0.0,0.03668,0.0,0.16916,0.0,0.0,0.07553,0.0
2025-05-10 22:10:00,Lakeside O 1106,0.03669,0.0,0.0,0.0,0.047659999999999994,0.16158,0.0,0.02336,0.0,0.0,0.0,0.03661,0.0,0.16863999999999998,0.0,0.0,0.07424,0.0
2025-05-10 22:15:00,Lakeside O 1106,0.03682,0.0,0.0,0.0,0.04775,0.16069,0.0,0.02298,0.0,0.0,0.0,0.03673,0.0,0.1677,0.0,0.0,0.07398,0.0
2025-05-10 22:20:00,Lakeside O 1106,0.03689,0.0,0.0,0.0,0.0494,0.16005,0.0,0.023,0.0,0.0,0.0,0.03676,0.0,0.16722,0.0,0.0,0.07551000000000001,0.0
2025-05-10 22:25:00,Lakeside O 1106,0.036899999999999995,0.0,0.0,0.0,0.048170000000000004,0.15932,0.0,0.02275,0.0,0.0,0.0,0.03682,0.0,0.16644,0.0,0.0,0.07415999999999999,0.0
2025-05-10 22:30:00,Lakeside O 1106,0.036840000000000005,0.0,0.0,0.0,0.04801,0.16531,0.0,0.02215,0.0,0.0,0.0,0.03682,0.0,0.18581,0.0,0.0,0.07348,0.0
2025-05-10 22:35:00,Lakeside O 1106,0.0366,0.0,0.0,0.0,0.04721,0.16334,0.0,0.02208,0.0,0.0,0.0,0.036469999999999995,0.0,0.17126,0.0,0.0,0.07206,0.0
2025-05-10 22:40:00,Lakeside O 1106,0.03644,0.0,0.009460000000000001,0.0,0.02844,0.16088999999999998,0.0,0.02198,0.0,0.0,0.0,0.03635,0.0,0.17801,0.0,0.0,0.05349,0.0
2025-05-10 22:45:00,Lakeside O 1106,0.03612,0.0,0.0,0.0,0.028239999999999998,0.15990000000000001,0.0,0.02187,0.0,0.0,0.0,0.03605,0.0,0.16691999999999999,0.0,0.0,0.05321,0.0
2025-05-10 22:50:00,Lakeside O 1106,0.08067,0.0,0.00763,0.0,0.04632,0.16262000000000001,0.0,0.02208,0.0,0.0,0.0,0.08004,0.0,0.17787999999999998,0.0,0.0,0.07116,0.0
2025-05-10 22:55:00,Lakeside O 1106,0.08113,0.0,0.00762,0.0,0.0425,0.16157,0.0,0.0214,0.0,0.0,0.0,0.08037000000000001,0.0,0.17676,0.0,0.0,0.06668,0.0
2025-05-10 23:00:00,Lakeside O 1106,0.07970999999999999,0.0,0.0076100000000000004,0.0,0.04268,0.15918000000000002,0.0,0.022019999999999998,0.0,0.0,0.0,0.07923000000000001,0.0,0.17447,0.0,0.0,0.06741,0.0
2025-05-10 23:05:00,Lakeside O 1106,0.07890000000000001,0.0,0.00758,0.0,0.04157,0.15904,0.0,0.02219,0.00795,0.0,0.0,0.06948,0.0,0.17482,0.0,0.0,0.06667000000000001,0.0
2025-05-10 23:10:00,Lakeside O 1106,0.06912,0.0,0.0,0.0,0.0248,0.15925,0.0,0.0223,0.0,0.0,0.0,0.06884,0.0,0.16686,0.0,0.0,0.050320000000000004,0.0
2025-05-10 23:15:00,Lakeside O 1106,0.07039,0.0,0.0,0.0,0.02481,0.1591,0.0,0.02284,0.0,0.0,0.0,0.07034,0.0,0.16621,0.0,0.0,0.05085,0.0
2025-05-10 23:20:00,Lakeside O 1106,0.06972,0.0,0.0,0.0,0.02393,0.1589,0.0,0.02248,0.0,0.0,0.0,0.0697,0.0,0.16618,0.0,0.0,0.04957,0.0
2025-05-10 23:25:00,Lakeside O 1106,0.06912,0.0,0.0,0.0,0.02318,0.15877000000000002,0.0,0.02262,0.0,0.0,0.0,0.06908,0.0,0.16581,0.0,0.0,0.049100000000000005,0.0
2025-05-10 23:30:00,Lakeside O 1106,0.06909,0.0,0.0,0.0,0.0,0.0,0.0,0.02241,0.0,0.0,0.0,0.06904,0.0,0.0073,0.0,0.0,0.02518,0.0
2025-05-10 23:35:00,Lakeside O 1106,0.06905,0.0,0.0,0.0,0.0,0.0,0.0,0.02208,0.0,0.0,0.0,0.06912,0.0,0.00725,0.0,0.0,0.02484,0.0
2025-05-10 23:40:00,Lakeside O 1106,0.07033,0.0,0.0,0.0,0.0,0.0,0.0,0.021670000000000002,0.0,0.0,0.0,0.07034,0.0,0.00715,0.0,0.0,0.024399999999999998,0.0
2025-05-10 23:45:00,Lakeside O 1106,0.06988,0.0,0.0,0.0,0.0,0.0,0.0,0.02207,0.0,0.0,0.0,0.06977,0.0,0.00731,0.0,0.0,0.024820000000000002,0.0
2025-05-10 23:50:00,Lakeside O 1106,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.02173,0.0,0.0,0.0,0.07075,0.0,0.00709,0.0,0.0,0.02447,0.0
2025-05-10 23:55:00,Lakeside O 1106,0.07056,0.0,0.0,0.0,0.0,0.15758000000000003,0.0,0.02219,0.0,0.0,0.0,0.07043,0.0,0.16469999999999999,0.0,0.0,0.0249,0.0
2025-05-11 00:00:00,Lakeside O 1106,0.07203,0.0,0.0,0.0,0.0,0.15844999999999998,0.0,0.02173,0.0,0.0,0.0,0.0719,0.0,0.16548,0.0,0.0,0.024399999999999998,0.0
2025-05-11 00:05:00,Lakeside O 1106,0.07063,0.0,0.0,0.0,0.0,0.15678999999999998,0.0,0.02153,0.0,0.0,0.0,0.07043,0.0,0.1638,0.0,0.0,0.024239999999999998,0.0
2025-05-11 00:10:00,Lakeside O 1106,0.0707,0.0,0.0,0.0,0.0,0.15837,0.0,0.02141,0.0,0.0,0.0,0.07085,0.0,0.16554,0.0,0.0,0.02409,0.0
2025-05-11 00:15:00,Lakeside O 1106,0.0694,0.0,0.0,0.0,0.0,0.15883,0.0,0.02213,0.0,0.0,0.0,0.06939000000000001,0.0,0.16602,0.0,0.0,0.02493,0.0
2025-05-11 00:20:00,Lakeside O 1106,0.07012,0.0,0.0,0.0,0.0,0.15769999999999998,0.0,0.02247,0.0,0.0,0.0,0.07,0.0,0.16491999999999998,0.0,0.0,0.0252,0.0
2025-05-11 00:25:00,Lakeside O 1106,0.06921,0.0,0.0,0.0,0.0,0.16058,0.0,0.02277,0.0,0.0,0.0,0.06926,0.0,0.16774,0.0,0.0,0.02562,0.0
2025-05-11 00:30:00,Lakeside O 1106,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.02277,0.0,0.0,0.0,0.07024,0.0,0.00718,0.0,0.0,0.02555,0.0
2025-05-11 00:35:00,Lakeside O 1106,0.06948,0.0,0.0,0.0,0.0,0.0,0.0,0.02318,0.0,0.0,0.0,0.06955,0.0,0.00722,0.0,0.0,0.0261,0.0
2025-05-11 00:40:00,Lakeside O 1106,0.07083,0.0,0.0,0.0,0.0,0.0,0.0,0.022600000000000002,0.0,0.0,0.0,0.07075,0.0,0.0069900000000000006,0.0,0.0,0.02547,0.0
2025-05-11 00:45:00,Lakeside O 1106,0.06974,0.0,0.0,0.0,0.0,0.0,0.0,0.02318,0.0,0.0,0.0,0.06967,0.0,0.00724,0.0,0.0,0.02597,0.0
2025-05-11 00:50:00,Lakeside O 1106,0.06955,0.0,0.0,0.0,0.0,0.0,0.0,0.023710000000000002,0.0,0.0,0.0,0.06967,0.0,0.00851,0.0,0.0,0.0265,0.0
2025-05-11 00:55:00,Lakeside O 1106,0.07011,0.0,0.0,0.0,0.0,0.15863,0.0,0.023350000000000003,0.0,0.0,0.0,0.07002,0.0,0.16687000000000002,0.0,0.0,0.02621,0.0
2025-05-11 01:00:00,Lakeside O 1106,0.06984,0.0,0.0,0.0,0.0,0.1589,0.0,0.02314,0.0,0.0,0.0,0.07011,0.0,0.16724,0.0,0.0,0.02604,0.0
2025-05-11 01:05:00,Lakeside O 1106,0.07126,0.0,0.0,0.0,0.0,0.16075,0.0,0.02311,0.0,0.0,0.0,0.07112,0.0,0.16791999999999999,0.0,0.0,0.02597,0.0
2025-05-11 01:10:00,Lakeside O 1106,0.0718,0.0,0.0,0.0,0.0,0.15838999999999998,0.0,0.02327,0.0,0.0,0.0,0.07174,0.0,0.1656,0.0,0.0,0.02618,0.0
2025-05-11 01:15:00,Lakeside O 1106,0.07005,0.0,0.0,0.0,0.0,0.15900999999999998,0.0,0.024149999999999998,0.0,0.0,0.0,0.07002,0.0,0.16605,0.0,0.0,0.027059999999999997,0.0
2025-05-11 01:20:00,Lakeside O 1106,0.06901,0.0,0.0,0.0,0.0,0.15836,0.0,0.023030000000000002,0.0,0.0,0.0,0.06891,0.0,0.16541,0.0,0.0,0.02586,0.0
2025-05-11 01:25:00,Lakeside O 1106,0.0696,0.0,0.0,0.0,0.0,0.0,0.0,0.02255,0.0,0.0,0.0,0.06954,0.0,0.0071200000000000005,0.0,0.0,0.0254,0.0
2025-05-11 01:30:00,Lakeside O 1106,0.06975,0.0,0.0,0.0,0.0,0.0,0.0,0.02219,0.0,0.0,0.0,0.06981,0.0,0.00721,0.0,0.0,0.02502,0.0
2025-05-11 01:35:00,Lakeside O 1106,0.06839,0.0,0.0,0.0,0.0,0.0,0.0,0.02223,0.0,0.0,0.0,0.06848,0.0,0.00717,0.0,0.0,0.02511,0.0
2025-05-11 01:40:00,Lakeside O 1106,0.07061,0.0,0.0,0.0,0.0,0.0,0.0,0.02229,0.0,0.0,0.0,0.0709,0.0,0.0070999999999999995,0.0,0.0,0.025160000000000002,0.0
2025-05-11 01:45:00,Lakeside O 1106,0.07049,0.0,0.0,0.0,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.07034,0.0,0.00709,0.0,0.0,0.025070000000000002,0.0
2025-05-11 01:50:00,Lakeside O 1106,0.07074,0.0,0.0,0.0,0.0,0.15685,0.0,0.02247,0.0,0.0,0.0,0.07087,0.0,0.16388,0.0,0.0,0.02533,0.0
2025-05-11 01:55:00,Lakeside O 1106,0.07031,0.0,0.0,0.0,0.0,0.15932,0.0,0.02209,0.0,0.0,0.0,0.07038,0.0,0.16644,0.0,0.0,0.02493,0.0
2025-05-11 02:00:00,Lakeside O 1106,0.07094,0.0,0.0,0.0,0.0,0.15816,0.0,0.02195,0.0,0.0,0.0,0.07095,0.0,0.16527,0.0,0.0,0.0248,0.0
2025-05-11 02:05:00,Lakeside O 1106,0.07243000000000001,0.0,0.0,0.0,0.0,0.15833000000000003,0.0,0.02184,0.0,0.0,0.0,0.07223,0.0,0.16552,0.0,0.0,0.02471,0.0
2025-05-11 02:10:00,Lakeside O 1106,0.07056,0.0,0.0,0.0,0.0,0.15931,0.0,0.02257,0.0,0.0,0.0,0.07053,0.0,0.16651,0.0,0.0,0.02542,0.0
2025-05-11 02:15:00,Lakeside O 1106,0.0699,0.0,0.0,0.0,0.0,0.15938999999999998,0.0,0.022969999999999997,0.0,0.0,0.0,0.06999,0.0,0.16648,0.0,0.0,0.02583,0.0
2025-05-11 02:20:00,Lakeside O 1106,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.022789999999999998,0.0,0.0,0.0,0.07069,0.0,0.00725,0.0,0.0,0.02562,0.0
2025-05-11 02:25:00,Lakeside O 1106,0.07062,0.0,0.0,0.0,0.0,0.0,0.0,0.02298,0.0,0.0,0.0,0.07062,0.0,0.00718,0.0,0.0,0.0258,0.0
2025-05-11 02:30:00,Lakeside O 1106,0.07178,0.0,0.0,0.0,0.0,0.0,0.0,0.023399999999999997,0.0,0.0,0.0,0.07176,0.0,0.00728,0.0,0.0,0.02624,0.0
2025-05-11 02:35:00,Lakeside O 1106,0.07232,0.0,0.0,0.0,0.0,0.0,0.0,0.02327,0.0,0.0,0.0,0.07245,0.0,0.00705,0.0,0.0,0.02608,0.0
2025-05-11 02:40:00,Lakeside O 1106,0.07216,0.0,0.0,0.0,0.0,0.0,0.0,0.02264,0.0,0.0,0.0,0.07214,0.0,0.0076500000000000005,0.0,0.0,0.02554,0.0
2025-05-11 02:45:00,Lakeside O 1106,0.07159,0.0,0.0,0.0,0.0,0.15613,0.0,0.0229,0.0,0.0,0.0,0.07162,0.0,0.16486,0.0,0.0,0.02583,0.0
2025-05-11 02:50:00,Lakeside O 1106,0.07271,0.0,0.0,0.0,0.0,0.15791,0.0,0.0237,0.0,0.0,0.0,0.0725,0.0,0.16506,0.0,0.0,0.02652,0.0
2025-05-11 02:55:00,Lakeside O 1106,0.07215,0.0,0.0,0.0,0.0,0.15868000000000002,0.0,0.02302,0.0,0.0,0.0,0.07194,0.0,0.16585,0.0,0.0,0.02588,0.0
2025-05-11 03:00:00,Lakeside O 1106,0.07353,0.0,0.0,0.0,0.0,0.15818000000000002,0.0,0.02393,0.0,0.0,0.0,0.07353,0.0,0.16523,0.0,0.0,0.02689,0.0
2025-05-11 03:05:00,Lakeside O 1106,0.07267,0.0,0.0,0.0,0.0,0.15857,0.0,0.022629999999999997,0.0,0.0,0.0,0.07256,0.0,0.16565000000000002,0.0,0.0,0.02547,0.0
2025-05-11 03:10:00,Lakeside O 1106,0.07274,0.0,0.0,0.0,0.0,0.15858,0.0,0.02404,0.0,0.0,0.0,0.07254000000000001,0.0,0.16568,0.0,0.0,0.02698,0.0
2025-05-11 03:15:00,Lakeside O 1106,0.07271,0.0,0.0,0.0,0.0,0.0,0.0,0.02368,0.0,0.0,0.0,0.07261,0.0,0.00719,0.0,0.0,0.026629999999999997,0.0
2025-05-11 03:20:00,Lakeside O 1106,0.07254000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.023649999999999997,0.0,0.0,0.0,0.07254000000000001,0.0,0.00723,0.0,0.0,0.026539999999999998,0.0
2025-05-11 03:25:00,Lakeside O 1106,0.07307999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.023809999999999998,0.0,0.0,0.0,0.07301,0.0,0.00714,0.0,0.0,0.026690000000000002,0.0
2025-05-11 03:30:00,Lakeside O 1106,0.07259,0.0,0.0,0.0,0.0,0.0,0.0,0.024120000000000003,0.0,0.0,0.0,0.07271,0.0,0.00728,0.0,0.0,0.027039999999999998,0.0
2025-05-11 03:35:00,Lakeside O 1106,0.07183,0.0,0.0,0.0,0.0,0.0,0.0,0.02404,0.0,0.0,0.0,0.07184,0.0,0.00741,0.0,0.0,0.026949999999999998,0.0
2025-05-11 03:40:00,Lakeside O 1106,0.07382999999999999,0.0,0.0,0.0,0.0,0.15830000000000002,0.0,0.023440000000000003,0.0,0.0,0.0,0.07373,0.0,0.16540000000000002,0.0,0.0,0.026350000000000002,0.0
2025-05-11 03:45:00,Lakeside O 1106,0.07237,0.0,0.0,0.0,0.0,0.16052000000000002,0.0,0.0242,0.0,0.0,0.0,0.07245,0.0,0.16757,0.0,0.0,0.027059999999999997,0.0
2025-05-11 03:50:00,Lakeside O 1106,0.07257999999999999,0.0,0.0,0.0,0.0,0.16015000000000001,0.0,0.02436,0.0,0.0,0.0,0.07271999999999999,0.0,0.16733,0.0,0.0,0.0273,0.0
2025-05-11 03:55:00,Lakeside O 1106,0.07451,0.0,0.0,0.0,0.0,0.15977000000000002,0.0,0.02389,0.0,0.0,0.0,0.07439,0.0,0.16697,0.0,0.0,0.026850000000000002,0.0
2025-05-11 04:00:00,Lakeside O 1106,0.07371,0.0,0.0,0.0,0.0,0.16065000000000002,0.0,0.02404,0.0,0.0,0.0,0.07379000000000001,0.0,0.1677,0.0,0.0,0.02691,0.0
2025-05-11 04:05:00,Lakeside O 1106,0.07347,0.0,0.0,0.0,0.0,0.16068000000000002,0.0,0.02398,0.0,0.0,0.0,0.07345,0.0,0.16779,0.0,0.0,0.02686,0.0
2025-05-11 04:10:00,Lakeside O 1106,0.07395,0.0,0.0,0.0,0.0,0.0,0.0,0.024390000000000002,0.0,0.0,0.0,0.07423,0.0,0.00721,0.0,0.0,0.02729,0.0
2025-05-11 04:15:00,Lakeside O 1106,0.07411,0.0,0.0,0.0,0.0,0.0,0.0,0.023420000000000003,0.0,0.0,0.0,0.07404999999999999,0.0,0.00731,0.0,0.0,0.02633,0.0
2025-05-11 04:20:00,Lakeside O 1106,0.07378,0.0,0.0,0.0,0.0,0.0,0.0,0.02341,0.0,0.0,0.0,0.07359,0.0,0.00723,0.0,0.0,0.02633,0.0
2025-05-11 04:25:00,Lakeside O 1106,0.07329000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.02283,0.0,0.0,0.0,0.07342,0.0,0.00841,0.0,0.0,0.02583,0.0
2025-05-11 04:30:00,Lakeside O 1106,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.02359,0.0,0.0,0.0,0.07327,0.0,0.00743,0.0,0.0,0.02652,0.0
2025-05-11 04:35:00,Lakeside O 1106,0.07353,0.0,0.0,0.0,0.0,0.15793000000000001,0.0,0.023,0.0,0.0,0.0,0.07372,0.0,0.16508,0.0,0.0,0.02575,0.0
2025-05-11 04:40:00,Lakeside O 1106,0.07322,0.0,0.0,0.0,0.0,0.15828,0.0,0.02289,0.0,0.0,0.0,0.07359,0.0,0.16547,0.0,0.0,0.02577,0.0
2025-05-11 04:45:00,Lakeside O 1106,0.07343999999999999,0.0,0.0,0.0,0.0,0.15919,0.0,0.02354,0.0,0.0,0.0,0.07341,0.0,0.16638999999999998,0.0,0.0,0.0264,0.0
2025-05-11 04:50:00,Lakeside O 1106,0.07253,0.0,0.0,0.0,0.0,0.15766,0.0,0.02355,0.0,0.0,0.0,0.07244,0.0,0.16479,0.0,0.0,0.02648,0.0
2025-05-11 04:55:00,Lakeside O 1106,0.07348,0.0,0.0,0.0,0.0,0.15896000000000002,0.0,0.022420000000000002,0.0,0.0,0.0,0.07382999999999999,0.0,0.16609000000000002,0.0,0.0,0.02536,0.0
2025-05-11 05:00:00,Lakeside O 1106,0.07453,0.0,0.0,0.0,0.0,0.15862,0.0,0.02259,0.0,0.0,0.0,0.07433,0.0,0.16571,0.0,0.0,0.02543,0.0
2025-05-11 05:05:00,Lakeside O 1106,0.08136,0.0,0.0,0.0,0.0,0.0,0.0,0.023510000000000003,0.0079,0.0,0.0,0.07264,0.0,0.0072699999999999996,0.0,0.0,0.02644,0.0
2025-05-11 05:10:00,Lakeside O 1106,0.08033,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,0.00789,0.0,0.0,0.07221,0.0,0.00718,0.0,0.0,0.02621,0.0
2025-05-11 05:15:00,Lakeside O 1106,0.0818,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.00786,0.0,0.0,0.07359,0.0,0.00723,0.0,0.0,0.02576,0.0
2025-05-11 05:20:00,Lakeside O 1106,0.07368999999999999,0.0,0.0,0.0,0.02456,0.0,0.0,0.02409,0.0,0.0,0.0,0.07338,0.0,0.00721,0.0,0.0,0.05188,0.0
2025-05-11 05:25:00,Lakeside O 1106,0.07323,0.0,0.0,0.0,0.01283,0.0,0.0,0.02407,0.0,0.0,0.0,0.07301,0.0,0.020079999999999997,0.0,0.0,0.04018,0.0
2025-05-11 05:30:00,Lakeside O 1106,0.07278,0.0,0.0,0.0,0.011980000000000001,0.15908,0.0,0.02443,0.0,0.0,0.0,0.07273,0.0,0.17889,0.0,0.0,0.03965,0.0
2025-05-11 05:35:00,Lakeside O 1106,0.07328,0.0,0.0,0.0,0.01009,0.15928,0.0,0.03713,0.0,0.0,0.0,0.07329000000000001,0.0,0.16637000000000002,0.0,0.0,0.05045,0.0
2025-05-11 05:40:00,Lakeside O 1106,0.08125,0.0,0.0,0.0,0.009,0.15919,0.0,0.03713,0.00796,0.0,0.0,0.07296,0.0,0.16591999999999998,0.0,0.0,0.04938,0.0
2025-05-11 05:45:00,Lakeside O 1106,0.0733,0.0,0.0,0.0,0.00723,0.15812,0.0,0.03762,0.0,0.0,0.0,0.07314,0.0,0.17793,0.0,0.0,0.04813,0.0
2025-05-11 05:50:00,Lakeside O 1106,0.07353,0.0,0.0,0.0,0.00611,0.15861,0.0,0.0366,0.0,0.0,0.0,0.0734,0.0,0.20269,0.0,0.0,0.04591,0.0
2025-05-11 05:55:00,Lakeside O 1106,0.07321,0.0,0.0,0.0,0.00722,0.15878,0.0,0.036719999999999996,0.0,0.0,0.0,0.0731,0.0,0.16715,0.0,0.0,0.047189999999999996,0.0
2025-05-11 06:00:00,Lakeside O 1106,0.07429999999999999,0.0,0.0,0.0,0.00529,0.0,0.0,0.03746,0.0,0.0,0.0,0.07406,0.0,0.02136,0.0,0.0,0.04604,0.0
2025-05-11 06:05:00,Lakeside O 1106,0.07440999999999999,0.0,0.0,0.0,0.01641,0.0,0.0,0.03665,0.0,0.0,0.0,0.07412,0.0,0.00856,0.0,0.0,0.0562,0.0
2025-05-11 06:10:00,Lakeside O 1106,0.07275,0.0,0.0,0.0,0.022690000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07279000000000001,0.0,0.02154,0.0,0.0,0.02521,0.0
2025-05-11 06:15:00,Lakeside O 1106,0.07298,0.0,0.009300000000000001,0.0,0.01738,0.0,0.0,0.0,0.0,0.0,0.0,0.07302,0.0,0.03204,0.0,0.0,0.019739999999999997,0.0
2025-05-11 06:20:00,Lakeside O 1106,0.07193000000000001,0.0,0.0,0.0,0.01328,0.0,0.0,0.0,0.0,0.0,0.0,0.07162,0.0,0.02206,0.0,0.01009,0.02644,0.0
2025-05-11 06:25:00,Lakeside O 1106,0.07261,0.0,0.0,0.0,0.00838,0.15891999999999998,0.0,0.0,0.0,0.0,0.0,0.07225,0.0,0.17998,0.0,0.09981999999999999,0.11131,0.0
2025-05-11 06:30:00,Lakeside O 1106,0.07215,0.0,0.0,0.0,0.009890000000000001,0.16213999999999998,0.0,0.0,0.0,0.0,0.0,0.07214,0.0,0.18317,0.0,0.03475,0.047729999999999995,0.0
